names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000160321,0.5654446,-0.013743637,0.5717714061022562,0.9995179313945546
ENSG00000178057,0.5654446,-0.7896487,0.5717714061022562,0.9995179313945546
ENSG00000053108,0.56528705,-0.07895591,0.5718785452121657,0.9995179313945546
ENSG00000287117,0.5647356,0.5387226,0.5722536072305688,0.9995179313945546
ENSG00000226627,0.5644205,0.5157267,0.5724679808367057,0.9995179313945546
ENSG00000163046,0.564263,0.50818354,0.5725751819391838,0.9995179313945546
ENSG00000286836,0.5641054,0.79019517,0.5726823925721842,0.9995179313945546
ENSG00000286213,0.56394786,2.0207846,0.5727896127338925,0.9995179313945546
ENSG00000165682,0.5636328,0.5333679,0.5730040816361737,0.9995179313945546
ENSG00000287811,0.5625299,0.36805007,0.5737550226814863,0.9995179313945546
ENSG00000172346,0.56205726,0.67355216,0.5740769972524171,0.9995179313945546
ENSG00000272054,0.56205726,0.7651816,0.5740769972524171,0.9995179313945546
ENSG00000133110,0.56158465,0.6696409,0.5743990573689468,0.9995179313945546
ENSG00000259038,0.56150585,0.50413185,0.5744527423685118,0.9995179313945546
ENSG00000166762,0.56142706,-0.14138864,0.574506429742748,0.9995179313945546
ENSG00000151806,0.56095445,-0.4315581,0.5748286038434759,0.9995179313945546
ENSG00000204316,0.56079686,-0.4932919,0.5749360141974064,0.9995179313945546
ENSG00000233230,0.5600879,0.09360012,0.5754194782082054,0.9995179313945546
ENSG00000074935,0.5600091,-0.35355312,0.5754732082874702,0.9995179313945546
ENSG00000094841,0.5600091,-0.31050098,0.5754732082874702,0.9995179313945546
ENSG00000287629,0.5600091,2.8732088,0.5754732082874702,0.9995179313945546
ENSG00000255150,0.5600091,-0.16016892,0.5754732082874702,0.9995179313945546
ENSG00000285864,0.5598516,-0.13045487,0.5755806755567601,0.9995179313945546
ENSG00000198346,0.55969405,-0.012914432,0.5756881523055377,0.9995179313945546
ENSG00000146410,0.55961525,-0.25402167,0.575741894234162,0.9995179313945546
ENSG00000125462,0.55953646,0.06759146,0.5757956385319711,0.9995179313945546
ENSG00000250706,0.5593789,2.461559,0.5759031342342281,0.9995179313945546
ENSG00000205078,0.5592214,-0.027481465,0.5760106394104754,0.9995179313945546
ENSG00000188822,0.5589063,0.75744283,0.5762256781776053,0.9995179313945546
ENSG00000178795,0.5589063,1.7990263,0.5762256781776053,0.9995179313945546
ENSG00000253168,0.5588275,0.549095,0.5762794437877657,0.9995179313945546
ENSG00000151364,0.5587487,1.2293533,0.5763332117648187,0.9995179313945546
ENSG00000246526,0.5585124,0.39199227,0.5764945298950366,0.9995179313945546
ENSG00000164744,0.55843365,0.68737215,0.576548307337364,0.9995179313945546
ENSG00000131437,0.55843365,-0.2362455,0.576548307337364,0.9995179313945546
ENSG00000267327,0.5575671,0.29658636,0.5771400152915626,0.9995179313945546
ENSG00000203356,0.55717325,0.18458481,0.5774090679996005,0.9995179313945546
ENSG00000236434,0.55717325,1.1575513,0.5774090679996005,0.9995179313945546
ENSG00000150275,0.5568581,0.8971861,0.5776243526845843,0.9995179313945546
ENSG00000283674,0.55654305,-0.06915992,0.5778396751478669,0.9995179313945546
ENSG00000162931,0.5563855,1.3646127,0.5779473505417605,0.9995179313945546
ENSG00000231074,0.5561492,-0.3687389,0.5781088813302269,0.9995179313945546
ENSG00000122012,0.5560704,1.0521417,0.5781627296448264,0.9995179313945546
ENSG00000230649,0.5560704,1.1907171,0.5781627296448264,0.9995179313945546
ENSG00000269172,0.55591285,1.6299547,0.5782704333503066,0.9995179313945546
ENSG00000204713,0.5556765,-0.25573325,0.5784320065957668,0.9995179313945546
ENSG00000109065,0.5550463,0.07512976,0.5788629723047507,0.9995179313945546
ENSG00000111186,0.5544949,0.24789616,0.5792401909853939,0.9995179313945546
ENSG00000177990,0.5544949,0.8118883,0.5792401909853939,0.9995179313945546
ENSG00000176182,0.5541798,-0.20337051,0.5794557963149656,0.9995179313945546
ENSG00000183090,0.5538647,0.48540446,0.5796714392971131,0.9995179313945546
ENSG00000153157,0.553077,-0.30729386,0.5802107113850963,0.9995179313945546
ENSG00000232564,0.553077,0.47636917,0.5802107113850963,0.9995179313945546
ENSG00000153086,0.5529194,0.83384943,0.5803185940105717,0.9995179313945546
ENSG00000251369,0.5526043,-0.12676302,0.5805343874545337,0.9995179313945546
ENSG00000137814,0.5525255,-0.105778016,0.580588341687712,0.9995179313945546
ENSG00000274220,0.5520529,3.393962,0.5809121163952499,0.9995179313945546
ENSG00000165879,0.5519741,0.59189665,0.580966087062412,0.9995179313945546
ENSG00000102218,0.5518166,-0.13015434,0.5810740354368461,0.9995179313945546
ENSG00000224652,0.5517378,-0.21457514,0.581128013143652,0.9995179313945546
ENSG00000135249,0.5513439,-0.34819785,0.5813979368642519,0.9995179313945546
ENSG00000177427,0.5513439,0.14421156,0.5813979368642519,0.9995179313945546
ENSG00000121774,0.5511864,-0.14829758,0.58150592276854,0.9995179313945546
ENSG00000267322,0.5507137,0.7421626,0.5818299367407398,0.9995179313945546
ENSG00000250969,0.55024105,0.5675219,0.5821540350627279,0.9995179313945546
ENSG00000141570,0.54976845,0.65336305,0.5824782176840417,0.9995179313945546
ENSG00000107864,0.54961085,0.08825862,0.5825862972822673,0.9995179313945546
ENSG00000068976,0.54961085,0.5267978,0.5825862972822673,0.9995179313945546
ENSG00000108064,0.549217,-0.36071277,0.5828565372198293,0.9995179313945546
ENSG00000131373,0.54913825,-0.49491468,0.5829105922240969,0.9995179313945546
ENSG00000139988,0.54905945,1.7729996,0.5829646495667362,0.9995179313945546
ENSG00000180245,0.54898065,1.2787962,0.5830187092475132,0.9995179313945546
ENSG00000125703,0.54787785,-0.37921068,0.5837757901515255,0.9995179313945546
ENSG00000114904,0.5475627,-0.39893624,0.5839921830556706,0.9995179313945546
ENSG00000286168,0.547484,0.69280934,0.5840462871164899,0.9995179313945546
ENSG00000228086,0.5470901,0.11685999,0.5843168424175307,0.9995179313945546
ENSG00000002016,0.5469325,-0.31188142,0.5844250808654634,0.9995179313945546
ENSG00000253607,0.54653865,-0.52186537,0.5846957177876122,0.9995179313945546
ENSG00000204055,0.5461448,0.037196282,0.5849664129752341,0.9995179313945546
ENSG00000282890,0.54606605,1.026456,0.5850205590020232,0.9995179313945546
ENSG00000105784,0.54598725,0.030125814,0.5850747073580171,0.9995179313945546
ENSG00000257553,0.54590845,1.3148547,0.5851288580429801,0.9995179313945546
ENSG00000015676,0.5458297,-0.59235793,0.585183011056676,0.9995179313945546
ENSG00000077549,0.5457509,-0.13313052,0.5852371663988692,0.9995179313945546
ENSG00000141027,0.54535705,-0.23457418,0.5855079780290336,0.9995179313945546
ENSG00000170604,0.5450419,0.035340756,0.5857246692220373,0.9995179313945546
ENSG00000276517,0.5448844,-0.10124228,0.5858330287762998,0.9995179313945546
ENSG00000239265,0.54480565,0.91579705,0.585887212042044,0.9995179313945546
ENSG00000231873,0.54472685,1.0308044,0.5859413976332151,0.9995179313945546
ENSG00000230325,0.54409665,0.34192806,0.5863749660495647,0.9995179313945546
ENSG00000162600,0.543624,-0.042320404,0.5867002399469354,0.9995179313945546
ENSG00000174473,0.5429938,0.20499858,0.5871340684929511,0.9995179313945546
ENSG00000273165,0.5426787,0.5905338,0.5873510384530315,0.9995179313945546
ENSG00000231028,0.5426787,0.6249006,0.5873510384530315,0.9995179313945546
ENSG00000286562,0.54220605,0.13935572,0.5876765629592617,0.9995179313945546
ENSG00000163126,0.5421273,0.08106045,0.5877308251566307,0.9995179313945546
ENSG00000273820,0.5419697,-0.13773412,0.5878393565032267,0.9995179313945546
ENSG00000160767,0.54102445,-0.07832138,0.5884907391349132,0.9995179313945546
ENSG00000168754,0.54094565,0.19784972,0.5885450360677775,0.9995179313945546
ENSG00000198807,0.5408669,1.1125302,0.5885993353144363,0.9995179313945546
ENSG00000152404,0.54047304,-0.30910346,0.5888708662463042,0.9995179313945546
ENSG00000116874,0.54039425,-0.36013576,0.5889251793707231,0.9995179313945546
ENSG00000261490,0.54031545,0.0098023545,0.5889794948072673,0.9995179313945546
ENSG00000185958,0.5399216,0.36708525,0.5892511066635111,0.9995179313945546
ENSG00000171953,0.53976405,-0.57130724,0.5893597675825295,0.9995179313945546
ENSG00000185115,0.53968525,-0.22718747,0.5894141015074804,0.9995179313945546
ENSG00000169330,0.5392914,0.6434905,0.5896858057770952,0.9995179313945546
ENSG00000287929,0.53921264,0.27829778,0.5897401535583167,0.9995179313945546
ENSG00000184792,0.53921264,0.13258168,0.5897401535583167,0.9995179313945546
ENSG00000244607,0.53913385,0.30686113,0.5897945036480796,0.9995179313945546
ENSG00000214894,0.53858244,0.26068574,0.5901750188954826,0.9995179313945546
ENSG00000155749,0.53842485,0.28824502,0.5902837583008291,0.9995179313945546
ENSG00000109794,0.53795224,-0.012322458,0.5906100318567407,0.9995179313945546
ENSG00000249942,0.5374796,2.492382,0.5909363883821834,0.9995179313945546
ENSG00000248485,0.5374008,0.3840154,0.5909907891992676,0.9995179313945546
ENSG00000033100,0.5370069,-0.38252664,0.5912628278253306,0.9995179313945546
ENSG00000263904,0.5370069,2.4818916,0.5912628278253306,0.9995179313945546
ENSG00000086848,0.53669184,-0.2964735,0.5914805001605372,0.9995179313945546
ENSG00000237505,0.5363767,-0.22419584,0.5916982093096184,0.9995179313945546
ENSG00000107551,0.5362192,-0.022792168,0.5918070776845519,0.9995179313945546
ENSG00000230215,0.5357465,1.4939325,0.5921337379878209,0.9995179313945546
ENSG00000146574,0.535589,-0.475353,0.592242643141979,0.9995179313945546
ENSG00000117594,0.5355102,-0.2569364,0.5922970991654246,0.9995179313945546
ENSG00000100601,0.53543144,-0.39107758,0.5923515574861262,0.9995179313945546
ENSG00000165055,0.5349588,-0.3061949,0.5926783556392158,0.9995179313945546
ENSG00000203872,0.53480124,1.7921947,0.5927873067240301,0.9995179313945546
ENSG00000155755,0.5343286,0.042841736,0.5931142150527986,0.9995179313945546
ENSG00000176076,0.53417104,1.8900037,0.5932232028473903,0.9995179313945546
ENSG00000269967,0.5336984,0.44520256,0.5935502212591068,0.9995179313945546
ENSG00000009950,0.5333833,0.41271496,0.5937682793708581,0.9995179313945546
ENSG00000272468,0.533147,1.3067304,0.5939318470082309,0.9995179313945546
ENSG00000089351,0.53228045,-0.564135,0.5945317712928075,0.9995179313945546
ENSG00000144306,0.53165025,0.19951451,0.5949682537198024,0.9995179313945546
ENSG00000101251,0.53165025,0.44743127,0.5949682537198024,0.9995179313945546
ENSG00000287455,0.53102005,1.1209292,0.5954048824123686,0.9995179313945546
ENSG00000236709,0.5308625,1.5938771,0.5955140624249248,0.9995179313945546
ENSG00000221852,0.530705,1.5935044,0.5956232515693559,0.9995179313945546
ENSG00000175611,0.5305474,-0.015286301,0.5957324498437149,0.9995179313945546
ENSG00000171574,0.53038985,0.12073654,0.5958416572460548,0.9995179313945546
ENSG00000100364,0.53038985,-0.37043944,0.5958416572460548,0.9995179313945546
ENSG00000184305,0.5301535,-0.3162761,0.5960054854602668,0.9995179313945546
ENSG00000178199,0.5295233,-0.49556068,0.5964424610344985,0.9995179313945546
ENSG00000258301,0.5290507,0.7271756,0.5967702884327315,0.9995179313945546
ENSG00000246250,0.5288931,0.1317547,0.5968795824536475,0.9995179313945546
ENSG00000254862,0.52857804,0.81884205,0.5970981978160148,0.9995179313945546
ENSG00000235819,0.5284205,2.6378484,0.5972075191535571,0.9995179313945546
ENSG00000287710,0.5276328,0.42705497,0.5977542623266081,0.9995179313945546
ENSG00000286214,0.5270813,0.10592357,0.5981371178034833,0.9995179313945546
ENSG00000233590,0.5262936,2.5209522,0.5986842472340719,0.9995179313945546
ENSG00000262211,0.5258209,2.7011309,0.5990126338101744,0.9995179313945546
ENSG00000285705,0.5253483,2.4528883,0.5993411020097495,0.9995179313945546
ENSG00000164543,0.5251907,0.011850525,0.5994506095389796,0.9995179313945546
ENSG00000232352,0.525112,0.8254857,0.5995053667017449,0.9995179313945546
ENSG00000261173,0.5249544,1.5123136,0.5996148878223456,0.9995179313945546
ENSG00000154118,0.52479684,1.4405344,0.5997244180013989,0.9995179313945546
ENSG00000099783,0.52479684,-0.13369532,0.5997244180013989,0.9995179313945546
ENSG00000230817,0.5247181,0.17499681,0.5997791864872297,0.9995179313945546
ENSG00000012174,0.5238516,-0.38892472,0.6003817891928731,0.9995179313945546
ENSG00000229491,0.5238516,1.7052861,0.6003817891928731,0.9995179313945546
ENSG00000197930,0.5237728,-0.34968472,0.6004365848289318,0.9995179313945546
ENSG00000234860,0.5233001,2.1005116,0.6007654061158859,0.9995179313945546
ENSG00000287574,0.5231426,-0.10890937,0.6008750312896507,0.9995179313945546
ENSG00000174527,0.52290624,0.78394145,0.6010394859917366,0.9995179313945546
ENSG00000286933,0.5214096,0.96120954,0.6020815041262637,0.9995179313945546
ENSG00000175175,0.52109444,-0.11715844,0.6023009800829169,0.9995179313945546
ENSG00000144152,0.5208581,-0.538631,0.6024656107025714,0.9995179313945546
ENSG00000243130,0.5207794,-1.6747955,0.6025204920796408,0.9995179313945546
ENSG00000169071,0.5206218,0.9989893,0.602630261588067,0.9995179313945546
ENSG00000278156,0.5206218,0.72454333,0.602630261588067,0.9995179313945546
ENSG00000156521,0.52046424,-0.2617369,0.6027400401005552,0.9995179313945546
ENSG00000254951,0.5199916,-0.1496105,0.6030694296425217,0.9995179313945546
ENSG00000174775,0.5188888,-0.6702498,0.6038383200114941,0.9995179313945546
ENSG00000102390,0.5188888,-0.45079067,0.6038383200114941,0.9995179313945546
ENSG00000278768,0.51857364,0.74202937,0.6040580838435208,0.9995179313945546
ENSG00000286016,0.51794344,-0.38452014,0.6044977192298846,0.9995179313945546
ENSG00000284959,0.5177859,0.47851488,0.6046076505069846,0.9995179313945546
ENSG00000166257,0.5176284,0.1334316,0.6047175907522953,0.9995179313945546
ENSG00000230148,0.5176284,0.27769184,0.6047175907522953,0.9995179313945546
ENSG00000162836,0.51747084,-0.3638197,0.6048275399638194,0.9995179313945546
ENSG00000143156,0.51739204,0.22043628,0.6048825179312869,0.9995179313945546
ENSG00000177034,0.5169982,-0.45250297,0.6051574413756867,0.9995179313945546
ENSG00000278668,0.51676184,0.6126787,0.6053224223189776,0.9995179313945546
ENSG00000120370,0.5166043,-0.35067934,0.6054324208089419,0.9995179313945546
ENSG00000216895,0.5165255,0.25612116,0.6054874234115045,0.9995179313945546
ENSG00000126947,0.516368,1.718308,0.60559743533054,0.9995179313945546
ENSG00000182318,0.51605284,1.29582,0.6058174860172417,0.9995179313945546
ENSG00000233461,0.5159741,-0.68530995,0.6058725042809212,0.9995179313945546
ENSG00000239480,0.51558024,2.4623652,0.6061476291388179,0.9995179313945546
ENSG00000227121,0.5151076,1.5970275,0.6064778527221033,0.9995179313945546
ENSG00000229044,0.51479244,0.47334263,0.6066980464518237,0.9995179313945546
ENSG00000259736,0.5144774,0.6454288,0.6069182759021603,0.9995179313945546
ENSG00000228918,0.51424104,1.196552,0.6070834714218976,0.9995179313945546
ENSG00000105136,0.51424104,-0.46358797,0.6070834714218976,0.9995179313945546
ENSG00000187672,0.5141623,-0.12277325,0.6071385410570384,0.9995179313945546
ENSG00000235415,0.5138472,0.9487793,0.6073588419003735,0.9995179313945546
ENSG00000285653,0.5138472,3.9236748,0.6073588419003735,0.9995179313945546
ENSG00000183281,0.5137684,0.6453965,0.6074139226856428,0.9995179313945546
ENSG00000227409,0.51368964,0.64493436,0.6074690057001833,0.9995179313945546
ENSG00000163060,0.51368964,2.0688741,0.6074690057001833,0.9995179313945546
ENSG00000249484,0.513217,1.8208663,0.607799550588028,0.9995179313945546
ENSG00000265287,0.513217,1.5872698,0.607799550588028,0.9995179313945546
ENSG00000147813,0.5131382,-0.38311625,0.6078546492004195,0.9995179313945546
ENSG00000250734,0.5129019,0.6538914,0.6080199584001301,0.9995179313945546
ENSG00000287129,0.5127443,2.6063273,0.6081301756661976,0.9995179313945546
ENSG00000249710,0.5127443,1.7215884,0.6081301756661976,0.9995179313945546
ENSG00000254484,0.51242924,0.9687824,0.6083506369082837,0.9995179313945546
ENSG00000227946,0.51242924,0.64921254,0.6083506369082837,0.9995179313945546
ENSG00000188100,0.5122717,1.6298896,0.608460880880268,0.9995179313945546
ENSG00000166816,0.5122717,1.4581388,0.608460880880268,0.9995179313945546
ENSG00000235575,0.5113264,1.2828441,0.6091225314981696,0.9995179313945546
ENSG00000132773,0.51085377,-0.03493265,0.6094534767929081,0.9995179313945546
ENSG00000251414,0.51085377,0.067225,0.6094534767929081,0.9995179313945546
ENSG00000099937,0.51053864,1.2910694,0.6096741513915043,0.9995179313945546
ENSG00000234183,0.51053864,0.4230985,0.6096741513915043,0.9995179313945546
ENSG00000255760,0.51022357,-0.35041448,0.6098948614928901,0.9995179313945546
ENSG00000235880,0.51022357,1.2984346,0.6098948614928901,0.9995179313945546
ENSG00000131096,0.50998724,0.48970124,0.610060417357887,0.9995179313945546
ENSG00000278224,0.5097509,0.87170655,0.6102259931772474,0.9995179313945546
ENSG00000236451,0.5097509,0.15266106,0.6102259931772474,0.9995179313945546
ENSG00000198131,0.50959337,-0.450627,0.6103363881391992,0.9995179313945546
ENSG00000235731,0.50959337,0.71733135,0.6103363881391992,0.9995179313945546
ENSG00000112659,0.5095146,-0.31244028,0.610391588944128,0.9995179313945546
ENSG00000178852,0.5095146,-0.4214108,0.610391588944128,0.9995179313945546
ENSG00000164591,0.5094358,0.4396768,0.6104467919646874,0.9995179313945546
ENSG00000171492,0.50935704,-0.23039635,0.6105019972006234,0.9995179313945546
ENSG00000165495,0.5091207,1.0371102,0.6106676261981557,0.9995179313945546
ENSG00000285090,0.50896317,1.1998068,0.6107780566020762,0.9995179313945546
ENSG00000153982,0.5088056,0.70917964,0.6108884958614134,0.9995179313945546
ENSG00000280145,0.5088056,-0.24775851,0.6108884958614134,0.9995179313945546
ENSG00000236778,0.50833297,-0.08203097,0.6112198667516076,0.9995179313945546
ENSG00000163864,0.5081754,-0.09901615,0.6113303414122913,0.9995179313945546
ENSG00000001461,0.5081754,-0.14473619,0.6113303414122913,0.9995179313945546
ENSG00000164509,0.5081754,0.4080602,0.6113303414122913,0.9995179313945546
ENSG00000115902,0.50809664,-0.028212644,0.6113855820597303,0.9995179313945546
ENSG00000287644,0.5078603,1.0334125,0.611551317267385,0.9995179313945546
ENSG00000250954,0.5075452,0.5978801,0.6117723284872149,0.9995179313945546
ENSG00000285911,0.50738764,0.59304804,0.6118828473538165,0.9995179313945546
ENSG00000260708,0.50738764,-0.18452038,0.6118828473538165,0.9995179313945546
ENSG00000214706,0.50675744,-0.41240576,0.6123250111506006,0.9995179313945546
ENSG00000233527,0.50628483,-0.07690332,0.6126567266880039,0.9995179313945546
ENSG00000196860,0.50628483,0.5393697,0.6126567266880039,0.9995179313945546
ENSG00000227769,0.50549704,0.8183928,0.6132097623057924,0.9995179313945546
ENSG00000255158,0.50549704,0.06558995,0.6132097623057924,0.9995179313945546
ENSG00000234614,0.5053395,0.71797687,0.6133203958692846,0.9995179313945546
ENSG00000272462,0.50518197,0.46369365,0.6134310382413191,0.9995179313945546
ENSG00000058335,0.5036065,0.36168703,0.6145379459812326,0.9995179313945546
ENSG00000105205,0.5035277,4.981234,0.6145933144485498,0.9995179313945546
ENSG00000158008,0.50305504,4.3647327,0.6149255713646489,0.9995179313945546
ENSG00000130119,0.50266117,-0.5829769,0.6152025124848552,0.9995179313945546
ENSG00000269901,0.5023461,0.4020972,0.6154241048641731,0.9995179313945546
ENSG00000270194,0.5022673,1.7618229,0.6154795084406328,0.9995179313945546
ENSG00000258819,0.50210977,2.4965909,0.6155903221697089,0.9995179313945546
ENSG00000162458,0.50203097,0.5586988,0.6156457323218113,0.9995179313945546
ENSG00000100297,0.50187343,-0.2999462,0.6157565591998585,0.9995179313945546
ENSG00000104047,0.5015583,-0.48572236,0.6159782392441202,0.9995179313945546
ENSG00000226017,0.50147957,2.8653345,0.6160336647303862,0.9995179313945546
ENSG00000170469,0.50124323,0.75714767,0.6161999543255462,0.9995179313945546
ENSG00000158669,0.50124323,-0.55724263,0.6161999543255462,0.9995179313945546
ENSG00000132781,0.5010857,-0.312069,0.6163108250000462,0.9995179313945546
ENSG00000154099,0.5009281,-0.6835681,0.6164217044276569,0.9995179313945546
ENSG00000124596,0.50069183,-0.36469784,0.6165880399766457,0.9995179313945546
ENSG00000227496,0.50061303,1.0971997,0.6166434895339636,0.9995179313945546
ENSG00000100593,0.49935263,-0.26728705,0.6175309796710411,0.9995179313945546
ENSG00000138131,0.49935263,1.359289,0.6175309796710411,0.9995179313945546
ENSG00000241135,0.4991951,0.044793315,0.6176419552466843,0.9995179313945546
ENSG00000176563,0.49895877,0.28325763,0.61780843497513,0.9995179313945546
ENSG00000271643,0.49888,0.31908998,0.6178639325809057,0.9995179313945546
ENSG00000114446,0.49888,-0.47150347,0.6178639325809057,0.9995179313945546
ENSG00000232712,0.49888,-0.30557594,0.6178639325809057,0.9995179313945546
ENSG00000280587,0.4988012,1.7222562,0.6179194323677306,0.9995179313945546
ENSG00000186334,0.49872243,0.0492396,0.617974934335346,0.9995179313945546
ENSG00000278540,0.4982498,-0.5553957,0.6183079919231468,0.9995179313945546
ENSG00000005238,0.49809223,-0.04006959,0.6184190285536704,0.9995179313945546
ENSG00000132591,0.49809223,-0.65214515,0.6184190285536704,0.9995179313945546
ENSG00000127804,0.4979347,-0.22767617,0.6185300738980363,0.9995179313945546
ENSG00000156219,0.4979347,0.56703144,0.6185300738980363,0.9995179313945546
ENSG00000259704,0.49785593,0.3796943,0.6185855998372621,0.9995179313945546
ENSG00000196312,0.49777713,-0.48307893,0.6186411279541714,0.9995179313945546
ENSG00000164347,0.49754083,0.3331175,0.6188077253684058,0.9995179313945546
ENSG00000138698,0.4969894,-0.28511342,0.6191965288387993,0.9995179313945546
ENSG00000185246,0.49675307,-0.33695358,0.619363191525181,0.9995179313945546
ENSG00000243069,0.49675307,1.405038,0.619363191525181,0.9995179313945546
ENSG00000261544,0.4966743,0.12482202,0.6194187501024238,0.9995179313945546
ENSG00000249877,0.49643797,1.265746,0.6195854388758617,0.9995179313945546
ENSG00000223522,0.49643797,1.1002467,0.6195854388758617,0.9995179313945546
ENSG00000163781,0.49588656,-0.5696802,0.6199744553905147,0.9995179313945546
ENSG00000261766,0.49557146,0.65456146,0.6201967983136986,0.9995179313945546
ENSG00000264596,0.49533513,0.82269114,0.6203635782935908,0.9995179313945546
ENSG00000130783,0.49470493,-0.46169525,0.6208084203398567,0.9995179313945546
ENSG00000259810,0.49470493,0.51885647,0.6208084203398567,0.9995179313945546
ENSG00000267053,0.4944686,-0.05077326,0.6209752718746054,0.9995179313945546
ENSG00000223571,0.4942323,0.8899063,0.6211421429078967,0.9995179313945546
ENSG00000287809,0.4941535,0.013913247,0.621197770917453,0.9995179313945546
ENSG00000151729,0.49399596,-0.47173852,0.6213090334326886,0.9995179313945546
ENSG00000267672,0.4939172,0.08946381,0.6213646679378464,0.9995179313945546
ENSG00000161277,0.4935233,0.56961197,0.6216428729285912,0.9995179313945546
ENSG00000146276,0.49257803,1.4159931,0.6223107855082209,0.9995179313945546
ENSG00000131495,0.49163273,-0.35996598,0.6229790091617486,0.9995179313945546
ENSG00000148337,0.49147516,-0.5176947,0.623090409982203,0.9995179313945546
ENSG00000213921,0.49131763,3.6427715,0.6232018194289339,0.9995179313945546
ENSG00000278238,0.49116006,0.7506814,0.6233132374998438,0.9995179313945546
ENSG00000261312,0.49116006,1.9917127,0.6233132374998438,0.9995179313945546
ENSG00000276728,0.49116006,1.4193363,0.6233132374998438,0.9995179313945546
ENSG00000205500,0.49116006,3.120277,0.6233132374998438,0.9995179313945546
ENSG00000164306,0.49092373,-0.5035255,0.623480380771954,0.9995179313945546
ENSG00000213619,0.49084496,-0.37120748,0.6235360995058068,0.9995179313945546
ENSG00000225675,0.49068743,0.8139243,0.6236475434366615,0.9995179313945546
ENSG00000241280,0.49021477,2.9429445,0.6239819269155181,0.9995179313945546
ENSG00000240710,0.49021477,1.2964798,0.6239819269155181,0.9995179313945546
ENSG00000147573,0.48989967,1.1773623,0.6242048922856527,0.9995179313945546
ENSG00000121766,0.4898209,-0.26218554,0.6242606390071395,0.9995179313945546
ENSG00000266378,0.48974213,0.038756076,0.6243163878796819,0.9995179313945546
ENSG00000261437,0.48958457,1.2285117,0.6244278920768813,0.9995179313945546
ENSG00000115128,0.48958457,-0.38697192,0.6244278920768813,0.9995179313945546
ENSG00000223617,0.48942703,1.2913549,0.6245394048751469,0.9995179313945546
ENSG00000259106,0.48926947,1.1051058,0.6246509262723737,0.9995179313945546
ENSG00000156253,0.48926947,-0.49621183,0.6246509262723737,0.9995179313945546
ENSG00000271555,0.48926947,1.7828394,0.6246509262723737,0.9995179313945546
ENSG00000072041,0.48911193,0.7054335,0.6247624562664567,0.9995179313945546
ENSG00000266962,0.4886393,-0.17261033,0.6250970978087802,0.9995179313945546
ENSG00000285801,0.4880091,0.27832717,0.625543406760039,0.9995179313945546
ENSG00000248174,0.48785153,0.9647703,0.6256550054531094,0.9995179313945546
ENSG00000230098,0.48785153,0.5832349,0.6256550054531094,0.9995179313945546
ENSG00000141295,0.487694,-0.06982299,0.6257666127240615,0.9995179313945546
ENSG00000139645,0.48722133,-0.3710534,0.626101485983095,0.9995179313945546
ENSG00000172748,0.4867487,-0.2017646,0.6264364363670283,0.9995179313945546
ENSG00000253978,0.48666993,0.14520103,0.6264922689252641,0.9995179313945546
ENSG00000174842,0.48651236,-0.5753463,0.6266039404629965,0.9995179313945546
ENSG00000070413,0.4864336,-0.4650621,0.6266597794419642,0.9995179313945546
ENSG00000133256,0.4861185,0.963162,0.6268831567523401,0.9995179313945546
ENSG00000170485,0.4854883,-0.33923775,0.6273300140116667,0.9995179313945546
ENSG00000178412,0.48501566,1.445419,0.6276652466981762,0.9995179313945546
ENSG00000185869,0.48493686,-0.14135842,0.6277211262864582,0.9995179313945546
ENSG00000286846,0.48375526,1.6082528,0.6285595761239902,0.9995179313945546
ENSG00000242781,0.4832826,-0.12588806,0.6288950903433088,0.9995179313945546
ENSG00000240790,0.48312506,0.79733586,0.6290069454520906,0.9995179313945546
ENSG00000257550,0.48312506,0.4841957,0.6290069454520906,0.9995179313945546
ENSG00000142330,0.4829675,-0.4668206,0.6291188090751636,0.9995179313945546
ENSG00000233621,0.4829675,0.39058027,0.6291188090751636,0.9995179313945546
ENSG00000249951,0.48288873,0.22361931,0.6291747440788942,0.9995179313945546
ENSG00000185274,0.48249486,0.26648203,0.6294544510088397,0.9995179313945546
ENSG00000205181,0.48217976,0.16572377,0.6296782548303703,0.9995179313945546
ENSG00000184786,0.4820222,0.35548788,0.6297901694944664,0.9995179313945546
ENSG00000131781,0.4817859,0.505432,0.6299580574262771,0.9995179313945546
ENSG00000259877,0.4817071,-0.029859286,0.6300140243186587,0.9995179313945546
ENSG00000160213,0.48154956,-0.5646196,0.6301259644744883,0.9995179313945546
ENSG00000204219,0.48139203,0.39516312,0.6302379131232956,0.9995179313945546
ENSG00000159363,0.48123446,0.1353397,0.6303498702629453,0.9995179313945546
ENSG00000232363,0.48107693,2.2244353,0.6304618358913026,0.9995179313945546
ENSG00000258405,0.48107693,0.58282435,0.6304618358913026,0.9995179313945546
ENSG00000099991,0.48091936,-0.021196121,0.6305738100062315,0.9995179313945546
ENSG00000272288,0.47981653,-0.097693525,0.6313578662552151,0.9995179313945546
ENSG00000248202,0.47973773,3.5435555,0.6314138861619383,0.9995179313945546
ENSG00000228484,0.4795802,0.5021353,0.6315259323264124,0.9995179313945546
ENSG00000227110,0.47942266,-0.4894793,0.6316379869571396,0.9995179313945546
ENSG00000116157,0.47934386,-0.4729186,0.6316940174466785,0.9995179313945546
