names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000260468,0.13073054,0.5681398,0.8959884766661445,0.9992116892868765
ENSG00000278385,0.13065453,0.6959235,0.8960486050677773,0.9992116892868765
ENSG00000286312,0.13065453,1.629854,0.8960486050677773,0.9992116892868765
ENSG00000256152,0.13065453,0.82647383,0.8960486050677773,0.9992116892868765
ENSG00000288398,0.13065453,1.4070915,0.8960486050677773,0.9992116892868765
ENSG00000125257,0.13065453,0.5882728,0.8960486050677773,0.9992116892868765
ENSG00000239474,0.13065453,0.94703376,0.8960486050677773,0.9992116892868765
ENSG00000267446,0.13050252,1.1608028,0.8961688636620337,0.9992116892868765
ENSG00000276727,0.13050252,1.2739253,0.8961688636620337,0.9992116892868765
ENSG00000225316,0.13050252,0.8749041,0.8961688636620337,0.9992116892868765
ENSG00000138675,0.13050252,1.0361953,0.8961688636620337,0.9992116892868765
ENSG00000288107,0.13050252,1.52466,0.8961688636620337,0.9992116892868765
ENSG00000250790,0.13050252,1.6462147,0.8961688636620337,0.9992116892868765
ENSG00000260507,0.13050252,1.3031273,0.8961688636620337,0.9992116892868765
ENSG00000228308,0.13050252,2.0169463,0.8961688636620337,0.9992116892868765
ENSG00000267922,0.1303505,0.4906216,0.8962891246420016,0.9992116892868765
ENSG00000234464,0.1303505,0.8486123,0.8962891246420016,0.9992116892868765
ENSG00000231682,0.1303505,0.5253055,0.8962891246420016,0.9992116892868765
ENSG00000152822,0.1303505,0.9174135,0.8962891246420016,0.9992116892868765
ENSG00000248431,0.1303505,-0.39009205,0.8962891246420016,0.9992116892868765
ENSG00000172927,0.1303505,1.2557907,0.8962891246420016,0.9992116892868765
ENSG00000221916,0.1303505,2.9901,0.8962891246420016,0.9992116892868765
ENSG00000258897,0.1303505,1.0324847,0.8962891246420016,0.9992116892868765
ENSG00000234026,0.1303505,0.5415876,0.8962891246420016,0.9992116892868765
ENSG00000134183,0.1301985,1.2144881,0.8964093880049492,0.9992116892868765
ENSG00000183853,0.1301985,0.713429,0.8964093880049492,0.9992116892868765
ENSG00000251326,0.1301985,0.4202413,0.8964093880049492,0.9992116892868765
ENSG00000260464,0.13004647,1.5208677,0.8965296537481445,0.9992116892868765
ENSG00000122254,0.13004647,1.0270753,0.8965296537481445,0.9992116892868765
ENSG00000232850,0.13004647,0.54916734,0.8965296537481445,0.9992116892868765
ENSG00000183470,0.13004647,0.35845944,0.8965296537481445,0.9992116892868765
ENSG00000275223,0.13004647,-0.2878119,0.8965296537481445,0.9992116892868765
ENSG00000165617,0.13004647,1.2200999,0.8965296537481445,0.9992116892868765
ENSG00000141086,0.13004647,0.5676178,0.8965296537481445,0.9992116892868765
ENSG00000140675,0.12989447,0.5514571,0.8966499218688557,0.9992116892868765
ENSG00000161896,0.12989447,0.073525004,0.8966499218688557,0.9992116892868765
ENSG00000253500,0.12989447,-0.3334158,0.8966499218688557,0.9992116892868765
ENSG00000282961,0.12974246,-0.040128056,0.8967701923643505,0.9992116892868765
ENSG00000285163,0.12974246,-0.74506944,0.8967701923643505,0.9992116892868765
ENSG00000185888,0.12974246,-0.56223255,0.8967701923643505,0.9992116892868765
ENSG00000147481,0.12959044,0.84318745,0.8968904652318967,0.9992116892868765
ENSG00000092067,0.12959044,0.10700919,0.8968904652318967,0.9992116892868765
ENSG00000180871,0.12959044,-0.8594309,0.8968904652318967,0.9992116892868765
ENSG00000272375,0.12943843,0.2887423,0.8970107404687616,0.9992116892868765
ENSG00000287411,0.12943843,0.358039,0.8970107404687616,0.9992116892868765
ENSG00000198932,0.12943843,0.6743893,0.8970107404687616,0.9992116892868765
ENSG00000224982,0.12943843,-0.74168307,0.8970107404687616,0.9992116892868765
ENSG00000180340,0.12928642,0.42692098,0.8971310180722127,0.9992116892868765
ENSG00000163795,0.12928642,0.9649681,0.8971310180722127,0.9992116892868765
ENSG00000132677,0.12928642,0.7377951,0.8971310180722127,0.9992116892868765
ENSG00000260475,0.1291344,0.60250676,0.8972512980395171,0.9992116892868765
ENSG00000232063,0.1291344,0.8540142,0.8972512980395171,0.9992116892868765
ENSG00000235202,0.1289824,0.3253727,0.8973715803679417,0.9992116892868765
ENSG00000260744,0.1289824,0.44969285,0.8973715803679417,0.9992116892868765
ENSG00000165949,0.12883039,0.69960177,0.8974918650547536,0.9992116892868765
ENSG00000204165,0.12883039,-0.4551637,0.8974918650547536,0.9992116892868765
ENSG00000285796,0.12822233,0.2594165,0.8979730273312037,0.9992116892868765
ENSG00000156886,0.12822233,0.21850719,0.8979730273312037,0.9992116892868765
ENSG00000286846,0.12807032,0.27404687,0.8980933237689482,0.9992116892868765
ENSG00000234520,0.1277663,0.19921795,0.8983339236676575,0.9992116892868765
ENSG00000243295,0.1277663,-0.047909617,0.8983339236676575,0.9992116892868765
ENSG00000206052,0.12761429,0.021940507,0.8984542271231535,0.9992116892868765
ENSG00000253980,0.12761429,-1.3905687,0.8984542271231535,0.9992116892868765
ENSG00000248810,0.12746227,-0.66958106,0.898574532912431,0.9992116892868765
ENSG00000118785,0.12715824,-1.6627915,0.8988151514813909,0.9992116892868765
ENSG00000144130,0.12715824,0.03970592,0.8988151514813909,0.9992116892868765
ENSG00000115325,0.12685423,-0.17877358,0.8990557793526573,0.9992116892868765
ENSG00000232628,0.1267022,0.7502881,0.8991760967698172,0.9992116892868765
ENSG00000121653,0.1267022,-0.12100954,0.8991760967698172,0.9992116892868765
ENSG00000260271,0.12609416,-0.47010353,0.8996573895848027,0.9992116892868765
ENSG00000104312,0.12609416,-0.4046294,0.8996573895848027,0.9992116892868765
ENSG00000230923,0.12609416,-0.21355148,0.8996573895848027,0.9992116892868765
ENSG00000272081,0.12556212,0.21641088,0.9000785510757462,0.9992116892868765
ENSG00000104081,0.1254861,-0.0119933225,0.9001387193026091,0.9992116892868765
ENSG00000234465,0.12541011,0.33126354,0.900198888103342,0.9992116892868765
ENSG00000183578,0.12541011,0.88128185,0.900198888103342,0.9992116892868765
ENSG00000158805,0.12541011,-0.29071447,0.900198888103342,0.9992116892868765
ENSG00000151572,0.124878064,-0.14141884,0.9006200857480935,0.9992116892868765
ENSG00000144550,0.124878064,-0.13868406,0.9006200857480935,0.9992116892868765
ENSG00000287722,0.124878064,-0.91667706,0.9006200857480935,0.9992116892868765
ENSG00000161999,0.12472605,-0.066564605,0.9007404330776358,0.9992116892868765
ENSG00000138795,0.12434602,-2.1222568,0.901041311378349,0.9992116892868765
ENSG00000213903,0.124270014,-0.15521638,0.9011014887460722,0.9992116892868765
ENSG00000164305,0.12373797,-0.30994007,0.9015227462160232,0.9992116892868765
ENSG00000265313,0.12343395,0.9546201,0.9017634772297843,0.9992116892868765
ENSG00000186577,0.12320593,-0.6771527,0.9019440314199111,0.9992116892868765
ENSG00000167925,0.123053916,0.06949242,0.9020644036985768,0.9992116892868765
ENSG00000286997,0.1229019,-0.14306575,0.9021847782289116,0.9992116892868765
ENSG00000261857,0.1229019,0.14004363,0.9021847782289116,0.9992116892868765
ENSG00000187796,0.12259788,0.5430533,0.9024255340336302,0.9992116892868765
ENSG00000231672,0.122141846,-0.1226657,0.9027866845597337,0.9992116892868765
ENSG00000260401,0.122141846,1.4557685,0.9027866845597337,0.9992116892868765
ENSG00000224375,0.12191382,1.0042983,0.9029672673713096,0.9992116892868765
ENSG00000261114,0.12183782,0.22085142,0.9030274627578512,0.9992116892868765
ENSG00000180869,0.12138178,0.92854804,0.90338864677129,0.9992116892868765
ENSG00000205502,0.12107775,2.5680244,0.9036294472257805,0.9992116892868765
ENSG00000237476,0.12107775,0.4165908,0.9036294472257805,0.9992116892868765
ENSG00000156500,0.12077373,0.09411943,0.9038702565444443,0.9992116892868765
ENSG00000114859,0.12069773,0.63946956,0.9039304602565671,0.9992116892868765
ENSG00000227630,0.12069773,1.3572073,0.9039304602565671,0.9992116892868765
ENSG00000226963,0.12069773,1.9387728,0.9039304602565671,0.9992116892868765
ENSG00000286875,0.120545715,1.2216612,0.904050869337362,0.9992116892868765
ENSG00000158792,0.120469704,0.106404796,0.9041110747053487,0.9992116892868765
ENSG00000122644,0.1203177,-0.3993426,0.9042314870947864,0.9992116892868765
ENSG00000151704,0.119861655,0.99517846,0.9045927374661359,0.9992116892868765
ENSG00000260077,0.11978565,0.68925756,0.9046529477832042,0.9992116892868765
ENSG00000165175,0.11970965,-0.3306511,0.9047131586484565,0.9992116892868765
ENSG00000182795,0.11963364,3.167803,0.9047733700615497,0.9992116892868765
ENSG00000276846,0.11963364,2.6116815,0.9047733700615497,0.9992116892868765
ENSG00000203258,0.11963364,2.1712637,0.9047733700615497,0.9992116892868765
ENSG00000286830,0.11963364,0.9888108,0.9047733700615497,0.9992116892868765
ENSG00000189367,0.11963364,3.349143,0.9047733700615497,0.9992116892868765
ENSG00000254530,0.11948163,2.9468026,0.904893794529888,0.9992116892868765
ENSG00000099834,0.11940562,1.145503,0.9049540075844473,0.9992116892868765
ENSG00000164692,0.11932962,2.326944,0.9050142211854761,0.9992116892868765
ENSG00000260924,0.11932962,2.499321,0.9050142211854761,0.9992116892868765
ENSG00000287559,0.11932962,2.1179452,0.9050142211854761,0.9992116892868765
ENSG00000273258,0.11932962,1.683225,0.9050142211854761,0.9992116892868765
ENSG00000233571,0.11932962,1.6562694,0.9050142211854761,0.9992116892868765
ENSG00000253344,0.11932962,1.2258918,0.9050142211854761,0.9992116892868765
ENSG00000223882,0.11925361,0.87434375,0.9050744353326318,0.9992116892868765
ENSG00000243477,0.11925361,0.5090415,0.9050744353326318,0.9992116892868765
ENSG00000280744,0.1191776,1.586913,0.905134650025571,0.9992116892868765
ENSG00000272084,0.11902559,1.6303172,0.9052550810474295,0.9992116892868765
ENSG00000265737,0.11902559,1.71101,0.9052550810474295,0.9992116892868765
ENSG00000147059,0.11902559,1.8076167,0.9052550810474295,0.9992116892868765
ENSG00000262619,0.11902559,1.935018,0.9052550810474295,0.9992116892868765
ENSG00000223863,0.11887358,1.4955126,0.905375514248308,0.9992116892868765
ENSG00000273145,0.11887358,1.0123625,0.905375514248308,0.9992116892868765
ENSG00000168779,0.11887358,2.244695,0.905375514248308,0.9992116892868765
ENSG00000272871,0.11887358,0.31149206,0.905375514248308,0.9992116892868765
ENSG00000177791,0.11879757,0.9583502,0.9054357316650223,0.9992116892868765
ENSG00000227681,0.11872157,0.85294855,0.905495949625463,0.9992116892868765
ENSG00000265000,0.11872157,1.4390842,0.905495949625463,0.9992116892868765
ENSG00000261070,0.11872157,0.7242545,0.905495949625463,0.9992116892868765
ENSG00000263015,0.11872157,0.9054015,0.905495949625463,0.9992116892868765
ENSG00000197815,0.11872157,0.70037985,0.905495949625463,0.9992116892868765
ENSG00000258687,0.11872157,1.0253775,0.905495949625463,0.9992116892868765
ENSG00000264765,0.11872157,0.7986287,0.905495949625463,0.9992116892868765
ENSG00000158859,0.11872157,1.4228377,0.905495949625463,0.9992116892868765
ENSG00000261729,0.11872157,0.47863457,0.905495949625463,0.9992116892868765
ENSG00000130182,0.11864556,0.9180732,0.9055561681292867,0.9992116892868765
ENSG00000274588,0.11856955,1.4187444,0.9056163871761508,0.9992116892868765
ENSG00000258410,0.11856955,0.9937238,0.9056163871761508,0.9992116892868765
ENSG00000142748,0.11849355,0.88049823,0.905676606765712,0.9992116892868765
ENSG00000254042,0.11841754,1.4451916,0.9057368268976275,0.9992116892868765
ENSG00000112212,0.11841754,1.3725045,0.9057368268976275,0.9992116892868765
ENSG00000263321,0.11841754,1.2757921,0.9057368268976275,0.9992116892868765
ENSG00000272173,0.11841754,1.4414413,0.9057368268976275,0.9992116892868765
ENSG00000132207,0.11841754,0.7482583,0.9057368268976275,0.9992116892868765
ENSG00000153233,0.11841754,1.1528592,0.9057368268976275,0.9992116892868765
ENSG00000258520,0.11841754,1.0424466,0.9057368268976275,0.9992116892868765
ENSG00000070915,0.11826553,-0.277031,0.9058572687871492,0.9992116892868765
ENSG00000267649,0.11826553,0.11993711,0.9058572687871492,0.9992116892868765
ENSG00000102024,0.11826553,1.0053775,0.9058572687871492,0.9992116892868765
ENSG00000163485,0.11826553,-0.10213135,0.9058572687871492,0.9992116892868765
ENSG00000266445,0.11826553,0.6771935,0.9058572687871492,0.9992116892868765
ENSG00000284196,0.11826553,2.0726342,0.9058572687871492,0.9992116892868765
ENSG00000260008,0.11811352,1.9388894,0.9059777128419716,0.9992116892868765
ENSG00000162526,0.11811352,1.190557,0.9059777128419716,0.9992116892868765
ENSG00000239335,0.11811352,0.8804176,0.9059777128419716,0.9992116892868765
ENSG00000005448,0.118037514,1.1425879,0.906037935680513,0.9992116892868765
ENSG00000258955,0.1179615,0.20370218,0.9060981590593505,0.9992116892868765
ENSG00000281005,0.1179615,0.74135566,0.9060981590593505,0.9992116892868765
ENSG00000153802,0.1179615,0.5534538,0.9060981590593505,0.9992116892868765
ENSG00000275582,0.1178855,0.3480547,0.906158382978141,0.9992116892868765
ENSG00000266908,0.1178095,-0.39588296,0.9062186074365415,0.9992116892868765
ENSG00000271151,0.1178095,0.18541454,0.9062186074365415,0.9992116892868765
ENSG00000162434,0.117733486,-0.5894127,0.9062788324342088,0.9992116892868765
ENSG00000141750,0.117733486,0.44869375,0.9062788324342088,0.9992116892868765
ENSG00000225676,0.11765748,0.62242806,0.9063390579707997,0.9992116892868765
ENSG00000128242,0.11750547,0.3338415,0.9064595106593807,0.9992116892868765
ENSG00000188393,0.11750547,0.27788052,0.9064595106593807,0.9992116892868765
ENSG00000145362,0.11750547,0.37482616,0.9064595106593807,0.9992116892868765
ENSG00000270188,0.11750547,0.32257542,0.9064595106593807,0.9992116892868765
ENSG00000183087,0.117429465,-0.09533458,0.9065197378106844,0.9992116892868765
ENSG00000285103,0.117429465,0.49723852,0.9065197378106844,0.9992116892868765
ENSG00000251442,0.117353454,0.2725963,0.9065799654995395,0.9992116892868765
ENSG00000272727,0.117353454,-0.6460779,0.9065799654995395,0.9992116892868765
ENSG00000225885,0.11727745,0.049127717,0.9066401937256026,0.9992116892868765
ENSG00000257657,0.11727745,0.35972798,0.9066401937256026,0.9992116892868765
ENSG00000258646,0.11727745,0.7805401,0.9066401937256026,0.9992116892868765
ENSG00000214140,0.11704943,0.017134303,0.9068208816236096,0.9992116892868765
ENSG00000151247,0.11697342,-0.5499106,0.9068811119950738,0.9992116892868765
ENSG00000233203,0.11697342,0.063650414,0.9068811119950738,0.9992116892868765
ENSG00000287447,0.11689742,-0.34317142,0.9069413429020305,0.9992116892868765
ENSG00000166558,0.11689742,1.0281096,0.9069413429020305,0.9992116892868765
ENSG00000183032,0.11689742,-1.2301413,0.9069413429020305,0.9992116892868765
ENSG00000250698,0.116821416,0.5989231,0.9070015743441363,0.9992116892868765
ENSG00000137473,0.116745405,0.014961587,0.9070618063210482,0.9992116892868765
ENSG00000178573,0.116745405,-0.52308965,0.9070618063210482,0.9992116892868765
ENSG00000240038,0.1165934,-0.08543042,0.9071822718779167,0.9992116892868765
ENSG00000227039,0.11651739,-1.1827502,0.907242505457187,0.9992116892868765
ENSG00000104883,0.11628937,-0.005226632,0.9074232093942234,0.9992116892868765
ENSG00000066382,0.11628937,-1.0151029,0.9074232093942234,0.9992116892868765
ENSG00000174145,0.11628937,0.6485243,0.9074232093942234,0.9992116892868765
ENSG00000269910,0.116137356,-0.2919074,0.9075436813481695,0.9992116892868765
ENSG00000078053,0.116137356,-1.0904123,0.9075436813481695,0.9992116892868765
ENSG00000108557,0.11598535,-0.03357041,0.9076641554289826,0.9992116892868765
ENSG00000229925,0.11598535,0.22998905,0.9076641554289826,0.9992116892868765
ENSG00000150045,0.115833335,-1.4659334,0.9077846316339161,0.9992116892868765
ENSG00000232949,0.1154533,-0.07118848,0.908085831421253,0.9992116892868765
ENSG00000184156,0.11499727,-0.9441483,0.9084472886069626,0.9992116892868765
ENSG00000259687,0.11499727,0.33648372,0.9084472886069626,0.9992116892868765
ENSG00000165935,0.11454123,-0.6143596,0.9088087647490606,0.9992116892868765
ENSG00000176903,0.11446522,0.012370327,0.908869012610517,0.9992116892868765
ENSG00000254295,0.11408519,-0.038548823,0.9091702597733614,0.9992116892868765
ENSG00000285608,0.11393318,-0.50972766,0.9092907622980161,0.9992116892868765
ENSG00000136444,0.113325134,0.13704415,0.9097727932394504,0.9992116892868765
ENSG00000149380,0.1129451,0.7484799,0.9100740794568002,0.9992116892868765
ENSG00000255299,0.1128691,-0.7506145,0.9101343382535165,0.9992116892868765
ENSG00000155719,0.1128691,0.62834287,0.9101343382535165,0.9992116892868765
ENSG00000138031,0.11195702,-1.2017289,0.9108574840376732,0.9992116892868765
ENSG00000261455,0.11180501,0.19701007,0.9109780155305847,0.9992116892868765
ENSG00000258818,0.11157699,-1.1605184,0.9111588166101015,0.9992116892868765
ENSG00000118473,0.11074092,-0.43179443,0.9118217931859982,0.9992116892868765
ENSG00000036054,0.11066492,-0.3296944,0.9118820668346078,0.9992116892868765
ENSG00000260621,0.11058891,0.22569156,0.911942340990194,0.9992116892868765
ENSG00000105251,0.11028489,1.4447519,0.9121834426754251,0.9992116892868765
ENSG00000259786,0.10952482,1.4928814,0.9127862322083156,0.9992116892868765
ENSG00000175182,0.10952482,0.022885082,0.9127862322083156,0.9992116892868765
ENSG00000132329,0.10876477,-0.5781001,0.9133890719228538,0.9992116892868765
ENSG00000141424,0.10868876,-0.16841692,0.9134493586410508,0.9992116892868765
ENSG00000092820,0.10808071,0.36594734,0.9139316702868439,0.9992116892868765
ENSG00000259539,0.108004704,0.7832535,0.9139919614749322,0.9992116892868765
ENSG00000214575,0.10792869,-0.40916517,0.914052253157954,0.9992116892868765
ENSG00000285517,0.10785269,1.9054141,0.9141125453355652,0.9992116892868765
ENSG00000157111,0.10785269,1.1990306,0.9141125453355652,0.9992116892868765
ENSG00000181222,0.10777669,-0.15486093,0.9141728380074213,0.9992116892868765
ENSG00000273059,0.107700676,2.597756,0.9142331311731783,0.9992116892868765
ENSG00000237797,0.10754867,2.9551413,0.9143537189850175,0.9992116892868765
ENSG00000246323,0.10754867,3.0521035,0.9143537189850175,0.9992116892868765
ENSG00000255406,0.107396655,2.5001884,0.9144743087683286,0.9992116892868765
ENSG00000222000,0.107396655,2.8422186,0.9144743087683286,0.9992116892868765
ENSG00000206432,0.107396655,3.109403,0.9144743087683286,0.9992116892868765
ENSG00000260100,0.107396655,2.5831485,0.9144743087683286,0.9992116892868765
ENSG00000286557,0.107396655,4.6599865,0.9144743087683286,0.9992116892868765
ENSG00000133105,0.107396655,4.8668613,0.9144743087683286,0.9992116892868765
ENSG00000279927,0.107396655,3.0353446,0.9144743087683286,0.9992116892868765
ENSG00000185385,0.107396655,2.7877433,0.9144743087683286,0.9992116892868765
ENSG00000158874,0.107396655,3.7280285,0.9144743087683286,0.9992116892868765
ENSG00000172519,0.107396655,3.0762193,0.9144743087683286,0.9992116892868765
ENSG00000040731,0.107396655,4.397988,0.9144743087683286,0.9992116892868765
ENSG00000228329,0.107396655,3.7663932,0.9144743087683286,0.9992116892868765
ENSG00000285806,0.107396655,3.4597418,0.9144743087683286,0.9992116892868765
ENSG00000145864,0.107396655,3.4659467,0.9144743087683286,0.9992116892868765
ENSG00000254510,0.107396655,3.756319,0.9144743087683286,0.9992116892868765
ENSG00000165325,0.107396655,1.5017159,0.9144743087683286,0.9992116892868765
ENSG00000235461,0.107396655,3.962678,0.9144743087683286,0.9992116892868765
ENSG00000261393,0.107396655,3.1067715,0.9144743087683286,0.9992116892868765
ENSG00000136688,0.107396655,3.5406585,0.9144743087683286,0.9992116892868765
ENSG00000180424,0.107396655,4.314814,0.9144743087683286,0.9992116892868765
ENSG00000108001,0.107396655,0.73719484,0.9144743087683286,0.9992116892868765
ENSG00000287698,0.107396655,3.0698338,0.9144743087683286,0.9992116892868765
ENSG00000170788,0.107396655,3.5347242,0.9144743087683286,0.9992116892868765
ENSG00000265984,0.107396655,2.9214542,0.9144743087683286,0.9992116892868765
ENSG00000257228,0.107396655,3.3323383,0.9144743087683286,0.9992116892868765
ENSG00000259797,0.107396655,4.1624317,0.9144743087683286,0.9992116892868765
ENSG00000204544,0.107396655,3.288744,0.9144743087683286,0.9992116892868765
ENSG00000237357,0.107396655,4.413702,0.9144743087683286,0.9992116892868765
ENSG00000119919,0.107396655,3.1649387,0.9144743087683286,0.9992116892868765
ENSG00000260874,0.107396655,2.9513395,0.9144743087683286,0.9992116892868765
ENSG00000268595,0.107396655,3.3791764,0.9144743087683286,0.9992116892868765
ENSG00000273514,0.107396655,3.395207,0.9144743087683286,0.9992116892868765
ENSG00000287651,0.107396655,3.2111478,0.9144743087683286,0.9992116892868765
ENSG00000074317,0.107396655,3.2462096,0.9144743087683286,0.9992116892868765
ENSG00000271797,0.107396655,4.113649,0.9144743087683286,0.9992116892868765
ENSG00000227555,0.107396655,2.9746628,0.9144743087683286,0.9992116892868765
ENSG00000106436,0.107396655,2.861805,0.9144743087683286,0.9992116892868765
ENSG00000231125,0.107396655,3.0821226,0.9144743087683286,0.9992116892868765
ENSG00000159212,0.107396655,2.9887805,0.9144743087683286,0.9992116892868765
ENSG00000258998,0.107396655,3.713245,0.9144743087683286,0.9992116892868765
ENSG00000162399,0.107396655,3.3805947,0.9144743087683286,0.9992116892868765
ENSG00000080572,0.107396655,4.833448,0.9144743087683286,0.9992116892868765
ENSG00000232623,0.107396655,4.01273,0.9144743087683286,0.9992116892868765
ENSG00000164647,0.107396655,3.1402464,0.9144743087683286,0.9992116892868765
ENSG00000283267,0.107396655,4.085043,0.9144743087683286,0.9992116892868765
ENSG00000257454,0.107396655,3.3442879,0.9144743087683286,0.9992116892868765
ENSG00000185069,0.107396655,3.995584,0.9144743087683286,0.9992116892868765
ENSG00000232986,0.107396655,4.36749,0.9144743087683286,0.9992116892868765
ENSG00000256029,0.107396655,4.723114,0.9144743087683286,0.9992116892868765
ENSG00000123576,0.107396655,4.6998606,0.9144743087683286,0.9992116892868765
ENSG00000226548,0.107396655,4.6194715,0.9144743087683286,0.9992116892868765
ENSG00000212993,0.107396655,3.4199324,0.9144743087683286,0.9992116892868765
ENSG00000263677,0.107396655,3.7966194,0.9144743087683286,0.9992116892868765
ENSG00000243636,0.107396655,3.8594468,0.9144743087683286,0.9992116892868765
ENSG00000088926,0.107396655,1.9957552,0.9144743087683286,0.9992116892868765
ENSG00000286308,0.107396655,4.914149,0.9144743087683286,0.9992116892868765
ENSG00000267898,0.107396655,3.201383,0.9144743087683286,0.9992116892868765
ENSG00000106031,0.107396655,2.8127015,0.9144743087683286,0.9992116892868765
ENSG00000253894,0.107396655,3.0895061,0.9144743087683286,0.9992116892868765
ENSG00000278831,0.107396655,5.1351914,0.9144743087683286,0.9992116892868765
ENSG00000276791,0.107396655,3.0242994,0.9144743087683286,0.9992116892868765
ENSG00000258437,0.107396655,2.5687888,0.9144743087683286,0.9992116892868765
ENSG00000186105,0.107396655,4.976276,0.9144743087683286,0.9992116892868765
ENSG00000250685,0.107396655,3.824287,0.9144743087683286,0.9992116892868765
ENSG00000287663,0.107396655,3.3350284,0.9144743087683286,0.9992116892868765
ENSG00000254852,0.107396655,4.0247793,0.9144743087683286,0.9992116892868765
ENSG00000007933,0.107396655,3.1703699,0.9144743087683286,0.9992116892868765
ENSG00000274469,0.107396655,3.0307746,0.9144743087683286,0.9992116892868765
ENSG00000248363,0.107396655,3.3088434,0.9144743087683286,0.9992116892868765
ENSG00000273069,0.107396655,2.6901102,0.9144743087683286,0.9992116892868765
ENSG00000276593,0.107396655,2.8463354,0.9144743087683286,0.9992116892868765
ENSG00000257869,0.107396655,4.137741,0.9144743087683286,0.9992116892868765
ENSG00000259431,0.107396655,3.9958706,0.9144743087683286,0.9992116892868765
ENSG00000164690,0.107396655,2.8780274,0.9144743087683286,0.9992116892868765
ENSG00000249945,0.107396655,2.990477,0.9144743087683286,0.9992116892868765
ENSG00000170786,0.107396655,4.4804463,0.9144743087683286,0.9992116892868765
ENSG00000250371,0.107396655,3.037712,0.9144743087683286,0.9992116892868765
ENSG00000233332,0.107396655,3.1740935,0.9144743087683286,0.9992116892868765
ENSG00000272695,0.107396655,3.3989213,0.9144743087683286,0.9992116892868765
ENSG00000187908,0.107396655,5.096714,0.9144743087683286,0.9992116892868765
ENSG00000232299,0.107396655,4.785784,0.9144743087683286,0.9992116892868765
ENSG00000134817,0.107396655,6.5307784,0.9144743087683286,0.9992116892868765
ENSG00000259615,0.107396655,3.892178,0.9144743087683286,0.9992116892868765
ENSG00000231132,0.107396655,4.2791724,0.9144743087683286,0.9992116892868765
ENSG00000265069,0.107396655,3.3937094,0.9144743087683286,0.9992116892868765
ENSG00000229728,0.107396655,2.7528698,0.9144743087683286,0.9992116892868765
ENSG00000287935,0.107396655,3.1486893,0.9144743087683286,0.9992116892868765
ENSG00000187902,0.107396655,3.6280062,0.9144743087683286,0.9992116892868765
ENSG00000227091,0.107396655,2.8778899,0.9144743087683286,0.9992116892868765
ENSG00000277541,0.107396655,4.2252254,0.9144743087683286,0.9992116892868765
ENSG00000260466,0.107396655,2.9320111,0.9144743087683286,0.9992116892868765
ENSG00000231902,0.107396655,4.4042063,0.9144743087683286,0.9992116892868765
ENSG00000284734,0.107396655,4.1061378,0.9144743087683286,0.9992116892868765
ENSG00000274177,0.107396655,3.6111953,0.9144743087683286,0.9992116892868765
ENSG00000100065,0.107396655,3.2260866,0.9144743087683286,0.9992116892868765
ENSG00000224251,0.107396655,4.3248568,0.9144743087683286,0.9992116892868765
ENSG00000287946,0.107396655,4.206618,0.9144743087683286,0.9992116892868765
ENSG00000257860,0.107396655,3.5304372,0.9144743087683286,0.9992116892868765
ENSG00000236761,0.107396655,2.9347262,0.9144743087683286,0.9992116892868765
ENSG00000285532,0.107396655,3.241047,0.9144743087683286,0.9992116892868765
ENSG00000282876,0.107396655,3.509917,0.9144743087683286,0.9992116892868765
ENSG00000248261,0.107396655,5.8884296,0.9144743087683286,0.9992116892868765
ENSG00000286590,0.107396655,3.482639,0.9144743087683286,0.9992116892868765
ENSG00000149534,0.107396655,3.0346947,0.9144743087683286,0.9992116892868765
ENSG00000259773,0.107396655,3.3168817,0.9144743087683286,0.9992116892868765
ENSG00000283347,0.107396655,4.964867,0.9144743087683286,0.9992116892868765
ENSG00000272672,0.107396655,2.8993428,0.9144743087683286,0.9992116892868765
ENSG00000226364,0.107396655,2.6646895,0.9144743087683286,0.9992116892868765
ENSG00000257754,0.107396655,1.7091022,0.9144743087683286,0.9992116892868765
ENSG00000224049,0.107396655,3.6823325,0.9144743087683286,0.9992116892868765
ENSG00000177464,0.107396655,4.1201334,0.9144743087683286,0.9992116892868765
ENSG00000183643,0.107396655,3.1292882,0.9144743087683286,0.9992116892868765
ENSG00000264488,0.107396655,4.3346014,0.9144743087683286,0.9992116892868765
ENSG00000262732,0.107396655,3.37424,0.9144743087683286,0.9992116892868765
ENSG00000273011,0.107396655,3.2788765,0.9144743087683286,0.9992116892868765
ENSG00000286154,0.107396655,3.8172793,0.9144743087683286,0.9992116892868765
ENSG00000287084,0.107396655,4.5883713,0.9144743087683286,0.9992116892868765
ENSG00000226412,0.107396655,3.0816798,0.9144743087683286,0.9992116892868765
ENSG00000227253,0.107396655,3.0597045,0.9144743087683286,0.9992116892868765
ENSG00000135577,0.107396655,2.7556,0.9144743087683286,0.9992116892868765
ENSG00000223834,0.107396655,3.6235423,0.9144743087683286,0.9992116892868765
ENSG00000223586,0.107396655,4.088086,0.9144743087683286,0.9992116892868765
ENSG00000286438,0.107396655,3.12983,0.9144743087683286,0.9992116892868765
ENSG00000173826,0.107396655,3.9312885,0.9144743087683286,0.9992116892868765
ENSG00000229370,0.107396655,3.3516786,0.9144743087683286,0.9992116892868765
ENSG00000287147,0.107396655,3.374791,0.9144743087683286,0.9992116892868765
