names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000159840,15.23952,0.8886618,1.932841004689475e-52,1.8661889182638297e-51
ENSG00000075539,15.239425,1.2431096,1.935675056660371e-52,1.868253448827736e-51
ENSG00000100578,15.23842,1.5698044,1.965683573863201e-52,1.8965350212648512e-51
ENSG00000167553,15.237175,1.2780055,2.0034795276409223e-52,1.9323070688464942e-51
ENSG00000135245,15.235691,1.3974024,2.049490778996709e-52,1.9759740361522668e-51
ENSG00000124357,15.235404,0.77572954,2.0585169667518276e-52,1.9839640730169894e-51
ENSG00000157637,15.235355,0.9620815,2.0600251750192147e-52,1.984705273571616e-51
ENSG00000056277,15.234878,1.9763088,2.0751679068811393e-52,1.9985772405905835e-51
ENSG00000176624,15.233537,1.1476885,2.118159772109711e-52,2.0392509157733185e-51
ENSG00000151208,15.233106,1.0325873,2.132166052011135e-52,2.0519996653244082e-51
ENSG00000263711,15.232053,0.88910496,2.1667930841924946e-52,2.0845776103064376e-51
ENSG00000157500,15.231287,0.7369357,2.1923275547026837e-52,2.1083877926691173e-51
ENSG00000224877,15.2303295,0.5068729,2.2246673844635012e-52,2.1387233777382555e-51
ENSG00000064601,15.230042,0.76614,2.2344616435773282e-52,2.1473704220363222e-51
ENSG00000169738,15.228224,0.95391905,2.2974967843075346e-52,2.2071587175471058e-51
ENSG00000253958,15.227075,2.7277107,2.3382175557669567e-52,2.245474949567187e-51
ENSG00000073584,15.226453,0.76122963,2.3605738831248577e-52,2.266134048472848e-51
ENSG00000060656,15.226213,1.460248,2.369229033081078e-52,2.2736300488656193e-51
ENSG00000120805,15.225351,0.66775775,2.400650036890162e-52,2.3029601336383615e-51
ENSG00000090686,15.225017,0.9765558,2.4129810691926874e-52,2.3139626674604588e-51
ENSG00000105254,15.223533,0.75936544,2.46835245121878e-52,2.3653722936358125e-51
ENSG00000185515,15.223533,1.0890455,2.46835245121878e-52,2.3653722936358125e-51
ENSG00000136518,15.221283,0.92712694,2.5547250398296612e-52,2.4472680001593376e-51
ENSG00000061936,15.219942,0.9144877,2.60760471875314e-52,2.4970326071055835e-51
ENSG00000001036,15.216687,1.142699,2.740608279655206e-52,2.6234607100542577e-51
ENSG00000236924,15.216113,1.484471,2.7647710506654418e-52,2.645647451226578e-51
ENSG00000198300,15.21214,1.669941,2.9378054932311365e-52,2.8102249839240917e-51
ENSG00000121879,15.211422,1.0396781,2.970208004683581e-52,2.8402085161595027e-51
ENSG00000088682,15.208741,0.85480964,3.0943529090084545e-52,2.9578664991023855e-51
ENSG00000103202,15.205104,0.9860057,3.2711383734379328e-52,3.125741511216439e-51
ENSG00000153815,15.204146,1.4033229,3.3193092820741562e-52,3.170642957416335e-51
ENSG00000101161,15.202758,0.7392227,3.390414393459199e-52,3.2374116955466915e-51
ENSG00000100142,15.2018,0.7151516,3.440334072636151e-52,3.283910777972033e-51
ENSG00000175324,15.201753,0.7443649,3.442849178698357e-52,3.285143685047249e-51
ENSG00000138032,15.200843,1.096788,3.4909855715553185e-52,3.3298917791059276e-51
ENSG00000204604,15.199695,1.0684111,3.5527484225363254e-52,3.3876011325824884e-51
ENSG00000134323,15.198785,1.6756022,3.602414662648892e-52,3.4337393009153495e-51
ENSG00000148450,15.198354,0.6615202,3.626181480662183e-52,3.455166747241316e-51
ENSG00000162889,15.197301,0.857251,3.68493749046549e-52,3.509906227615781e-51
ENSG00000086758,15.196822,1.1707263,3.711957214974239e-52,3.534388765222457e-51
ENSG00000139168,15.194812,0.5232769,3.8276109981165205e-52,3.6432181109686876e-51
ENSG00000267892,15.192514,3.5522447,3.964186086305947e-52,3.7718767045854354e-51
ENSG00000104783,15.192036,0.92668325,3.993244283917978e-52,3.798179322262899e-51
ENSG00000159346,15.191652,0.8535835,4.016643468689159e-52,3.8177307531954904e-51
ENSG00000141030,15.191652,0.7738088,4.016643468689159e-52,3.8177307531954904e-51
ENSG00000136933,15.189834,1.4338199,4.129667567600175e-52,3.923768713999727e-51
ENSG00000164308,15.187201,1.3877505,4.298886377138481e-52,4.083105699064215e-51
ENSG00000109775,15.186004,1.3337896,4.378069438524927e-52,4.156843793982773e-51
ENSG00000286334,15.184855,2.547603,4.455451028292402e-52,4.228819920844089e-51
ENSG00000108443,15.184377,0.88506377,4.488093901983016e-52,4.2582971506058647e-51
ENSG00000163597,15.184329,0.73856616,4.491371257874329e-52,4.2599014357182484e-51
ENSG00000166278,15.180069,2.4133198,4.7928056528187016e-52,4.542591760813094e-51
ENSG00000144401,15.180069,1.280144,4.7928056528187016e-52,4.542591760813094e-51
ENSG00000100292,15.177244,0.9902691,5.0036517566927445e-52,4.740756997846044e-51
ENSG00000124802,15.17442,0.8356317,5.223731957417108e-52,4.947528281785071e-51
ENSG00000259692,15.174085,1.3164731,5.2504746337332815e-52,4.9711034693361194e-51
ENSG00000175826,15.172984,0.60694647,5.339306934683197e-52,5.053427229579786e-51
ENSG00000197329,15.168867,0.4796923,5.684925191157184e-52,5.378644337835149e-51
ENSG00000143891,15.168006,1.3464423,5.760035951402776e-52,5.447788845759632e-51
ENSG00000179094,15.161304,1.2868484,6.378976323855937e-52,6.031052579994922e-51
ENSG00000109536,15.160442,0.8369571,6.4632151349822276e-52,6.108545920077712e-51
ENSG00000176101,15.160395,0.69752795,6.467927411605214e-52,6.110848660415608e-51
ENSG00000148308,15.157571,1.047011,6.75209223777903e-52,6.377081557390248e-51
ENSG00000169895,15.157523,1.0033491,6.757014207295022e-52,6.379486233476746e-51
ENSG00000089123,15.155608,1.3503217,6.956850118860072e-52,6.565848243989869e-51
ENSG00000108592,15.1537895,1.4849281,7.152141570942543e-52,6.747791754089185e-51
ENSG00000250075,15.151827,1.8168504,7.368976530912357e-52,6.949925845856259e-51
ENSG00000168813,15.151012,1.2316992,7.460792023510064e-52,7.034049389861964e-51
ENSG00000143353,15.150965,0.7769202,7.466228269294603e-52,7.036703940288851e-51
ENSG00000134215,15.15063,1.5677285,7.504392582289902e-52,7.070191060598813e-51
ENSG00000125827,15.150486,1.0633371,7.520808119501097e-52,7.083171477261451e-51
ENSG00000154305,15.150343,0.9214897,7.537259410223811e-52,7.096176452451598e-51
ENSG00000171791,15.148907,1.1524214,7.70375590080959e-52,7.250387300828542e-51
ENSG00000165476,15.146944,0.89313334,7.937238686617024e-52,7.46751212243706e-51
ENSG00000165898,15.146034,0.92393184,8.047814166761304e-52,7.568891705488889e-51
ENSG00000162302,15.1455555,1.1127183,8.10662649307387e-52,7.618866922139533e-51
ENSG00000104853,15.1455555,1.0238456,8.10662649307387e-52,7.618866922139533e-51
ENSG00000101004,15.143689,2.2564063,8.340112161999823e-52,7.835561639673102e-51
ENSG00000131725,15.143497,1.4589878,8.36443476958156e-52,7.855664148234855e-51
ENSG00000284968,15.142253,1.4917967,8.524262400542185e-52,8.002970969124413e-51
ENSG00000141639,15.141104,1.5989478,8.674493041086816e-52,8.141167865998675e-51
ENSG00000134686,15.140147,0.84535325,8.801696944206402e-52,8.254780462762352e-51
ENSG00000174891,15.140147,0.8703062,8.801696944206402e-52,8.254780462762352e-51
ENSG00000253736,15.140051,1.070605,8.814519037268997e-52,8.263919366959143e-51
ENSG00000137831,15.139333,2.255096,8.911279416090551e-52,8.351719497432719e-51
ENSG00000204469,15.139093,1.0366007,8.943767321341489e-52,8.379242719655977e-51
ENSG00000035862,15.138375,0.9749905,9.041940319507505e-52,8.468264371088107e-51
ENSG00000089048,15.136604,1.0011214,9.288712153435336e-52,8.696346235421625e-51
ENSG00000137509,15.1359825,1.9082726,9.376998343818892e-52,8.775942228298399e-51
ENSG00000172262,15.135312,0.91833663,9.473010359949736e-52,8.862710842334855e-51
ENSG00000175110,15.134546,0.9483774,9.583937483288059e-52,8.96336835122841e-51
ENSG00000172765,15.134355,1.4894505,9.61187075441438e-52,8.98636287001325e-51
ENSG00000146776,15.134115,0.9383262,9.646901364463174e-52,9.015974540104444e-51
ENSG00000179818,15.133254,1.0772241,9.77406739254752e-52,9.131645217720718e-51
ENSG00000158435,15.132441,0.89528215,9.895700754509567e-52,9.242068207281265e-51
ENSG00000105197,15.128802,1.0475043,1.0458167313005517e-51,9.763986457632515e-51
ENSG00000094975,15.128276,1.0629151,1.0542172126158962e-51,9.838994221741199e-51
ENSG00000168116,15.12818,0.9435217,1.0557517752621715e-51,9.849892605130148e-51
ENSG00000109079,15.127558,1.1695594,1.0657807891504005e-51,9.940006936254743e-51
ENSG00000151694,15.1259775,0.9760575,1.091667119652596e-51,1.0177900635344395e-50
ENSG00000124370,15.125739,1.3388705,1.0956435298611842e-51,1.0211428122284851e-50
ENSG00000108021,15.124351,0.93773305,1.1189927476836528e-51,1.0425424798075558e-50
ENSG00000141378,15.122962,1.0263087,1.142837366933979e-51,1.0643886971746191e-50
ENSG00000197345,15.122388,0.5027725,1.1528514704615051e-51,1.0733430940832828e-50
ENSG00000204843,15.121717,0.8834352,1.1646450658821153e-51,1.0839474753553094e-50
ENSG00000095587,15.1199465,2.0748045,1.1963953082487931e-51,1.1131119342269004e-50
ENSG00000163602,15.119851,1.3035125,1.1981358799749785e-51,1.114345220409011e-50
ENSG00000186522,15.118559,0.8423863,1.2218818610004083e-51,1.1360370446579628e-50
ENSG00000148824,15.117457,0.5952367,1.2424791332148055e-51,1.1547873729993335e-50
ENSG00000113811,15.116836,1.2131742,1.2542736126417317e-51,1.1653460475101432e-50
ENSG00000115233,15.115686,1.0084738,1.2763416777226214e-51,1.1854393078011106e-50
ENSG00000088726,15.115447,0.87207955,1.280987625314278e-51,1.1893429712072502e-50
ENSG00000106344,15.111091,0.85725427,1.368547591076663e-51,1.2701994942274276e-50
ENSG00000157077,15.109703,1.5759289,1.397684358528572e-51,1.296794150340383e-50
ENSG00000196470,15.108602,1.1822965,1.4212313374803832e-51,1.3181859289356052e-50
ENSG00000004059,15.108171,0.74954367,1.430552522242418e-51,1.326373127580496e-50
ENSG00000204178,15.106975,1.1490474,1.4567652986749716e-51,1.350210736441894e-50
ENSG00000082438,15.106352,1.324231,1.4705843797002265e-51,1.3625486949389505e-50
ENSG00000127054,15.105634,0.83295816,1.4866917325563113e-51,1.376997575400811e-50
ENSG00000169519,15.105586,1.1535405,1.4877717805257103e-51,1.377522761341236e-50
ENSG00000169550,15.104917,0.6871256,1.5029747381638608e-51,1.391119431038877e-50
ENSG00000134318,15.103002,0.95294476,1.5472694014829112e-51,1.431624076472007e-50
ENSG00000170634,15.101374,1.1287346,1.585940202107036e-51,1.4668990825620402e-50
ENSG00000105701,15.100752,0.7691518,1.6009790987291168e-51,1.480299234847642e-50
ENSG00000124299,15.100704,1.1368881,1.6021418010442282e-51,1.4808643545555446e-50
ENSG00000125871,15.099172,1.2022403,1.639795510390195e-51,1.5151462233133904e-50
ENSG00000004478,15.098981,0.81745267,1.6445637544725144e-51,1.5190292869398514e-50
ENSG00000167112,15.096874,1.0848888,1.697934382325408e-51,1.5677866609291446e-50
ENSG00000149923,15.095917,0.80454594,1.7227604762322636e-51,1.590162995782486e-50
ENSG00000117385,15.095199,1.5804784,1.7416169275341742e-51,1.6070156742687323e-50
ENSG00000183520,15.095103,0.7858349,1.744146598474121e-51,1.6087969878264728e-50
ENSG00000104133,15.093811,0.8452135,1.7786573757815272e-51,1.640066249900748e-50
ENSG00000121022,15.093763,0.7231031,1.7799485271285597e-51,1.64069337116131e-50
ENSG00000141560,15.090747,0.77434176,1.8632006802385513e-51,1.7168428780056741e-50
ENSG00000111361,15.089981,0.7550003,1.88495433769462e-51,1.7362919012500255e-50
ENSG00000042062,15.088928,1.9409792,1.9152791011712484e-51,1.7636199981326883e-50
ENSG00000251675,15.088546,2.109046,1.9264263070809267e-51,1.7732764062883086e-50
ENSG00000119899,15.086631,1.3570598,1.9831387537776133e-51,1.8248546496806955e-50
ENSG00000117862,15.086439,0.8155791,1.988900625586075e-51,1.8295296573351046e-50
ENSG00000124486,15.086008,1.3205981,2.0019258523235365e-51,1.8408805157787423e-50
ENSG00000009954,15.085673,0.8369311,2.0121152725908662e-51,1.8496168156226412e-50
ENSG00000020426,15.084955,0.86067086,2.0341239555589797e-51,1.8685686736474227e-50
ENSG00000070214,15.084955,0.72628,2.0341239555589797e-51,1.8685686736474227e-50
ENSG00000039650,15.084381,1.2124892,2.0519033451710294e-51,1.8842563858135194e-50
ENSG00000164244,15.084237,0.98140615,2.056372315699971e-51,1.8877146341490573e-50
ENSG00000165238,15.080312,0.9466262,2.1823488149879134e-51,2.0026742320998109e-50
ENSG00000113048,15.080216,1.0828964,2.1855155405263256e-51,2.004895038560723e-50
ENSG00000103061,15.080121,1.087367,2.188686841208861e-51,2.0071185236782489e-50
ENSG00000237877,15.079929,1.7192732,2.1950431943392537e-51,2.0122603213111405e-50
ENSG00000175287,15.078014,2.0848575,2.259626388056084e-51,2.0707586397847753e-50
ENSG00000224531,15.076674,0.7831381,2.3059569302880784e-51,2.1124957193846875e-50
ENSG00000113318,15.075956,1.222554,2.3311646791643512e-51,2.1348602592169848e-50
ENSG00000239789,15.075381,0.76411587,2.3515282685614793e-51,2.1527748223370026e-50
ENSG00000047617,15.073036,1.6907777,2.4365340936254238e-51,2.2298356151307517e-50
ENSG00000185721,15.071983,0.7069539,2.4756885711247218e-51,2.264896552751956e-50
ENSG00000159873,15.071313,0.7421701,2.500930585532612e-51,2.287210052865673e-50
ENSG00000115350,15.071265,0.6375493,2.5027433610165978e-51,2.288088593348882e-50
ENSG00000102580,15.069829,1.1933258,2.557739212367519e-51,2.3375716675044337e-50
ENSG00000034677,15.068968,0.7936398,2.5913125583810532e-51,2.367449251619247e-50
ENSG00000136270,15.066382,1.0085196,2.6946879978492435e-51,2.461056715314627e-50
ENSG00000121413,15.063367,0.9370302,2.820492651537269e-51,2.575078143027107e-50
ENSG00000104852,15.062793,0.8610156,2.845110216571369e-51,2.5966707826362284e-50
ENSG00000059728,15.058341,1.0234343,3.0432925834935087e-51,2.776603777077275e-50
ENSG00000165609,15.058293,0.6227553,3.0454966018780673e-51,2.77767083074144e-50
ENSG00000116497,15.054463,1.1999048,3.227065937701734e-51,2.9422732595324027e-50
ENSG00000215386,15.053267,2.945951,3.285986889590602e-51,2.9949773921384e-50
ENSG00000006712,15.053027,0.8834949,3.297898988259074e-51,3.0048145820748014e-50
ENSG00000131943,15.051592,0.9074883,3.37027988101848e-51,3.0697213393903394e-50
ENSG00000052795,15.050634,0.61099124,3.419410319624593e-51,3.1134142588077295e-50
ENSG00000115946,15.050538,0.94576997,3.4243624116141655e-51,3.1168662750593884e-50
ENSG00000158417,15.050251,1.0943242,3.439261571429882e-51,3.1293667385450277e-50
ENSG00000107890,15.048049,1.0852543,3.555653350129783e-51,3.234175071285054e-50
ENSG00000186298,15.047906,0.60879993,3.563378921627936e-51,3.240104552137884e-50
ENSG00000141179,15.0472355,1.0384517,3.5996531470485324e-51,3.2719799137237696e-50
ENSG00000167862,15.045991,0.68890435,3.6679977364088763e-51,3.3329748636316325e-50
ENSG00000099817,15.042688,0.7291483,3.8557023326446156e-51,3.5023499098051613e-50
ENSG00000134313,15.041635,0.8828302,3.917537813519892e-51,3.5573151109510524e-50
ENSG00000120526,15.041252,1.3278106,3.9402674045205824e-51,3.576745100702575e-50
ENSG00000081923,15.040773,1.3359474,3.968864120361827e-51,3.6014859917484086e-50
ENSG00000099901,15.040247,0.6545436,4.0005592228596465e-51,3.629020800439337e-50
ENSG00000285080,15.039529,0.9245741,4.04418632513712e-51,3.667357210950922e-50
ENSG00000139734,15.038763,1.6334187,4.091244111034912e-51,3.7087777051113584e-50
ENSG00000179115,15.0368,0.72041965,4.2143329365835904e-51,3.8190703233279104e-50
ENSG00000233006,15.036082,1.2982615,4.260280797650507e-51,3.859406197628669e-50
ENSG00000130731,15.034503,0.5230855,4.363129276608948e-51,3.951243986719287e-50
ENSG00000249242,15.034215,1.1338465,4.3820928498436535e-51,3.967079403612675e-50
ENSG00000163947,15.0317745,0.83182126,4.546632342444582e-51,4.1146486358941516e-50
ENSG00000197448,15.031296,0.7910062,4.5796090990995235e-51,4.1430958194043568e-50
ENSG00000100461,15.031199,0.89245373,4.5862329712171956e-51,4.147690855848869e-50
ENSG00000168397,15.0294285,0.9752815,4.710509631191451e-51,4.2586496332364195e-50
ENSG00000136021,15.028663,1.0117764,4.765283991615376e-51,4.306719638467333e-50
ENSG00000156256,15.028136,0.89667153,4.8033087561865076e-51,4.339624610106457e-50
ENSG00000196235,15.025264,0.7988897,5.0160971058034935e-51,4.53034723807365e-50
ENSG00000074842,15.023924,1.087264,5.1185849567811254e-51,4.621355907011768e-50
ENSG00000127445,15.0238285,0.6602673,5.125984792870641e-51,4.62648126633175e-50
ENSG00000143294,15.022966,0.88064915,5.193064446467762e-51,4.68544937675087e-50
ENSG00000074356,15.022727,1.0169672,5.211852297376681e-51,4.700821163482071e-50
ENSG00000126254,15.018467,0.7212185,5.557829838695531e-51,5.011191705803012e-50
ENSG00000156831,15.015355,1.1543642,5.824870749201602e-51,5.250204917314945e-50
ENSG00000242616,15.015068,0.714239,5.850155492120147e-51,5.271225675131479e-50
ENSG00000181274,15.013297,1.5786289,6.008510699122225e-51,5.412093954449208e-50
ENSG00000168763,15.012627,1.5997523,6.069535535194952e-51,5.465227989789391e-50
ENSG00000001630,15.012436,0.8709068,6.087084268073618e-51,5.479192077842598e-50
ENSG00000267270,15.012053,1.9883051,6.12233342503925e-51,5.509074222376974e-50
ENSG00000062038,15.0119095,1.8025438,6.13560418959945e-51,5.519166100332826e-50
ENSG00000109016,15.011861,1.1677083,6.14003413907098e-51,5.521301294983084e-50
ENSG00000165215,15.011526,2.2358449,6.171133077333488e-51,5.547408579159072e-50
ENSG00000267855,15.011382,0.7991308,6.184509154365473e-51,5.557572131990204e-50
ENSG00000007255,15.009898,0.9648288,6.324430212350225e-51,5.681407682563262e-50
ENSG00000234127,15.009803,0.9757498,6.333564847413331e-51,5.687710692906199e-50
ENSG00000177971,15.009229,0.75040025,6.388649165525774e-51,5.735259737329741e-50
ENSG00000107581,15.008942,1.2932153,6.416369929410964e-51,5.758220219739766e-50
ENSG00000159267,15.007984,1.4379514,6.50964025510609e-51,5.839971616767578e-50
ENSG00000089053,15.007553,0.8015186,6.552051110493366e-51,5.876056258111468e-50
ENSG00000153922,15.002957,1.2433683,7.021911540379486e-51,6.295337120892474e-50
ENSG00000137843,14.999224,1.1887382,7.428259524290576e-51,6.657416438141731e-50
ENSG00000150093,14.998554,1.4064367,7.503633435286691e-51,6.722724770466564e-50
ENSG00000116062,14.99731,0.9429752,7.645639460569814e-51,6.847667283380923e-50
ENSG00000166272,14.993193,0.76529145,8.134688931356345e-51,7.283245498361094e-50
ENSG00000057935,14.991278,0.69254065,8.372645484733805e-51,7.4937967970195805e-50
ENSG00000135999,14.987831,1.1781137,8.818563816758775e-51,7.890278475301229e-50
ENSG00000120334,14.987449,1.9814743,8.869547249901197e-51,7.933251605832679e-50
ENSG00000102898,14.985773,0.5642278,9.09607243955978e-51,8.133154880939716e-50
ENSG00000179046,14.985486,1.5009632,9.135479614244332e-51,8.165671209123654e-50
ENSG00000071051,14.985247,0.81541723,9.168448734722318e-51,8.192413210516771e-50
ENSG00000163644,14.983141,1.2614424,9.463732686355632e-51,8.453449313417667e-50
ENSG00000139684,14.982566,0.568586,9.545895153809686e-51,8.524005014131821e-50
ENSG00000166228,14.981561,0.5495911,9.691391960806907e-51,8.651049386290768e-50
ENSG00000112110,14.9784975,0.87299365,1.0148568623663234e-50,9.056138787437073e-50
ENSG00000148290,14.977348,0.59677947,1.0325491517154922e-50,9.210955904555709e-50
ENSG00000105835,14.97036,0.71076137,1.1469898712404716e-50,1.0228437407066722e-49
ENSG00000090989,14.967392,0.7854961,1.1993289628168516e-50,1.0691627483597372e-49
ENSG00000127022,14.966003,1.3104409,1.2246197611099193e-50,1.0913463393814285e-49
ENSG00000130706,14.965621,0.82354206,1.231689497685493e-50,1.0972825050548496e-49
ENSG00000085982,14.964616,0.87428606,1.250441478904842e-50,1.1136187114452375e-49
ENSG00000164898,14.962701,1.2221763,1.2869493764212968e-50,1.1457519133384695e-49
ENSG00000006015,14.960403,0.641349,1.3321621254265785e-50,1.1856110450722261e-49
ENSG00000273611,14.959302,0.7402325,1.3543835602501603e-50,1.2049885015333682e-49
ENSG00000172331,14.958249,0.457695,1.3759840543501653e-50,1.2238008560237259e-49
ENSG00000111642,14.95801,1.1050919,1.380940893467172e-50,1.2278027791552e-49
ENSG00000171314,14.955378,0.7637836,1.436653511735571e-50,1.2769143807882097e-49
ENSG00000164983,14.949729,1.2597568,1.5638470953008076e-50,1.3895055710099928e-49
ENSG00000125970,14.94925,1.0787005,1.5751280959079942e-50,1.3990659776124892e-49
ENSG00000286861,14.948101,2.4366558,1.6025341418557987e-50,1.422937970997687e-49
ENSG00000095906,14.947527,0.6497854,1.616414669851069e-50,1.4347884396750763e-49
ENSG00000159593,14.94408,0.8386769,1.702247642080767e-50,1.5104775755951973e-49
ENSG00000126457,14.94207,0.79050857,1.7543968741926228e-50,1.5562375443986162e-49
ENSG00000105426,14.939581,3.443649,1.82117126739726e-50,1.6149362516804437e-49
ENSG00000179051,14.939007,0.68730116,1.836936593946999e-50,1.6283784907253505e-49
ENSG00000143457,14.9389105,1.0454582,1.839577326304066e-50,1.629643378046535e-49
ENSG00000173221,14.9389105,0.7299701,1.839577326304066e-50,1.629643378046535e-49
ENSG00000169727,14.938049,0.96041673,1.8635146399968057e-50,1.6503044722478308e-49
ENSG00000116641,14.936518,0.94441015,1.9068380680102271e-50,1.6881143740238248e-49
ENSG00000104872,14.93556,0.6882988,1.9344229064881953e-50,1.7119706480591474e-49
ENSG00000091542,14.935225,0.8339086,1.9441711625894023e-50,1.7200309682599025e-49
ENSG00000107020,14.934985,0.5805147,1.951164131235009e-50,1.7256491465016875e-49
ENSG00000164465,14.932496,1.4863003,2.02539215574358e-50,1.7907080926529755e-49
ENSG00000135040,14.925555,0.84036356,2.247557282839042e-50,1.9864766491609976e-49
ENSG00000007520,14.92546,0.8138467,2.250785427107065e-50,1.9886752057667588e-49
ENSG00000176393,14.9250765,0.85718787,2.263744229766333e-50,1.9994669839952567e-49
ENSG00000099940,14.924359,0.6747517,2.2882425185295895e-50,2.020440640086748e-49
ENSG00000137815,14.923784,1.0238258,2.3080310464099457e-50,2.037243314502086e-49
ENSG00000175782,14.9212475,1.1934457,2.3974882415355816e-50,2.1155095883493886e-49
ENSG00000112759,14.921152,0.83062667,2.4009307442497072e-50,2.1178512291014744e-49
ENSG00000136699,14.920242,0.9846821,2.4338809509773266e-50,2.1462114093494973e-49
ENSG00000066654,14.919572,0.6404606,2.458447770225864e-50,2.166451627119615e-49
ENSG00000161202,14.919572,0.74461514,2.458447770225864e-50,2.166451627119615e-49
ENSG00000108654,14.918232,1.3537388,2.508324455924184e-50,2.209679132743447e-49
ENSG00000138592,14.917753,1.1587852,2.526380634532008e-50,2.2248555729032124e-49
ENSG00000111641,14.9167,1.5448852,2.5665610049187957e-50,2.259499329281134e-49
ENSG00000065559,14.916509,0.97666496,2.5739345831531415e-50,2.2652480331774827e-49
ENSG00000137601,14.914259,0.9729249,2.6621701024552685e-50,2.3421339915146266e-49
ENSG00000204392,14.913445,0.49501666,2.694821265836083e-50,2.3700833871262582e-49
ENSG00000144357,14.912009,1.0788581,2.753416495548753e-50,2.420824699475428e-49
ENSG00000090861,14.910381,0.93630326,2.821359114859874e-50,2.4797483991195575e-49
ENSG00000147231,14.909233,1.619078,2.8703210325393714e-50,2.5219564805207676e-49
ENSG00000171960,14.907653,0.83298767,2.939027742921677e-50,2.581479683519462e-49
ENSG00000173418,14.907031,0.61642873,2.966541391911268e-50,2.604794078293311e-49
ENSG00000136824,14.906456,1.2926962,2.9921661387980357e-50,2.6255768951917012e-49
ENSG00000125149,14.906456,1.3142118,2.9921661387980357e-50,2.6255768951917012e-49
ENSG00000156261,14.905882,0.8699424,3.018011238765374e-50,2.6473903878500185e-49
ENSG00000169241,14.905499,1.419491,3.035364654617757e-50,2.661743185536949e-49
ENSG00000100575,14.904637,0.78567386,3.0747738986044997e-50,2.6954212847348814e-49
ENSG00000174720,14.903488,0.8458763,3.12811302902432e-50,2.741284691329374e-49
ENSG00000128487,14.901765,1.1457291,3.2098537434780306e-50,2.811999440982989e-49
ENSG00000144566,14.900425,1.0107541,3.274897042461913e-50,2.8680450256733475e-49
ENSG00000140718,14.900138,1.0774778,3.2890047012714092e-50,2.8794608814424065e-49
ENSG00000126461,14.8978405,1.0446451,3.404065877331115e-50,2.979223366108793e-49
ENSG00000008324,14.897649,1.0808468,3.4138332838409044e-50,2.986798224321021e-49
ENSG00000176092,14.897505,1.3273252,3.421177144420034e-50,2.992248452925809e-49
ENSG00000162032,14.897457,0.9806465,3.423628591351778e-50,2.993417496137629e-49
ENSG00000011304,14.89626,0.94555813,3.485486357029924e-50,3.0465102269729976e-49
ENSG00000069188,14.893436,1.6608117,3.635917702037091e-50,3.1769614779498193e-49
ENSG00000118898,14.89224,2.2628503,3.7015933522031826e-50,3.2332948308395466e-49
ENSG00000115241,14.891234,0.76578164,3.757672652391885e-50,3.2812119801422604e-49
ENSG00000123595,14.889846,0.98702455,3.836508572051249e-50,3.3489626680152175e-49
ENSG00000078295,14.889176,1.3996668,3.8751544767242204e-50,3.3815980778200207e-49
ENSG00000203907,14.889129,1.1179103,3.877929682133109e-50,3.3829203994462676e-49
ENSG00000167106,14.884341,1.2814188,4.1656803908050898e-50,3.632760122556267e-49
ENSG00000132950,14.883288,1.15413,4.231784464713336e-50,3.689209242273305e-49
ENSG00000172943,14.880655,1.0471503,4.401649194885591e-50,3.836049416808601e-49
ENSG00000152818,14.880416,1.5282655,4.417423998710628e-50,3.848548078824759e-49
ENSG00000149547,14.877831,0.5497025,4.591420072380871e-50,3.998839453892273e-49
ENSG00000154310,14.877353,1.05959,4.624382380637445e-50,4.026241611624385e-49
ENSG00000008853,14.877305,1.7910155,4.627691540665509e-50,4.027816711779889e-49
ENSG00000185033,14.875677,1.1549376,4.741616660358548e-50,4.1256367124850094e-49
ENSG00000110107,14.875198,0.69589996,4.775652343903622e-50,4.153904797089607e-49
ENSG00000198791,14.873667,0.65322655,4.886209469475025e-50,4.248692048732963e-49
ENSG00000189266,14.873524,1.1178772,4.8967039259015645e-50,4.256438883599317e-49
ENSG00000120948,14.871082,0.6961026,5.078582126265573e-50,4.413107076775304e-49
ENSG00000118900,14.870604,0.93018615,5.115025371595946e-50,4.443336986500251e-49
ENSG00000122642,14.870507,1.4864954,5.122345202020448e-50,4.448256501275907e-49
ENSG00000090238,14.865242,0.8925413,5.541413038874531e-50,4.810620158642742e-49
ENSG00000023191,14.864237,0.8358518,5.625213697322185e-50,4.881790982120168e-49
ENSG00000131981,14.863519,1.4791949,5.685842585190515e-50,4.932812899998401e-49
ENSG00000129083,14.860216,1.0315857,5.97322219048664e-50,5.180458302220826e-49
ENSG00000163938,14.860121,0.84566003,5.981764216738361e-50,5.186191507382684e-49
ENSG00000147676,14.859737,1.0017426,6.016054103131466e-50,5.214237208624371e-49
ENSG00000118217,14.859115,1.0012378,6.072193011140565e-50,5.2611956935184035e-49
ENSG00000104267,14.856626,2.0251634,6.302012071400639e-50,5.458558907392857e-49
ENSG00000000419,14.856004,0.9100399,6.360807139621831e-50,5.50770823947068e-49
ENSG00000165264,14.855477,0.5937009,6.410983117607107e-50,5.549365173786861e-49
ENSG00000137055,14.854233,1.0520538,6.531152763057001e-50,5.6497417152333614e-49
ENSG00000081320,14.854233,0.8318311,6.531152763057001e-50,5.6497417152333614e-49
ENSG00000100528,14.853849,0.6646053,6.568577221693664e-50,5.680285571004721e-49
ENSG00000185236,14.852892,0.47160712,6.663075010573397e-50,5.760148973242314e-49
