names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000186838,-0.32459715,-21.368717,0.7454859763653832,0.9805255991267465
ENSG00000285923,-0.32459715,-22.382748,0.7454859763653832,0.9805255991267465
ENSG00000237484,-0.32459715,-22.449257,0.7454859763653832,0.9805255991267465
ENSG00000234906,-0.32459715,-24.131966,0.7454859763653832,0.9805255991267465
ENSG00000285336,-0.32459715,-22.056063,0.7454859763653832,0.9805255991267465
ENSG00000181449,-0.32459715,-21.178019,0.7454859763653832,0.9805255991267465
ENSG00000287379,-0.32459715,-21.938427,0.7454859763653832,0.9805255991267465
ENSG00000105419,-0.32459715,-21.50125,0.7454859763653832,0.9805255991267465
ENSG00000264608,-0.32459715,-21.411083,0.7454859763653832,0.9805255991267465
ENSG00000137766,-0.32459715,-22.454535,0.7454859763653832,0.9805255991267465
ENSG00000287149,-0.32459715,-22.630455,0.7454859763653832,0.9805255991267465
ENSG00000263155,-0.32459715,-21.850443,0.7454859763653832,0.9805255991267465
ENSG00000234961,-0.32459715,-22.771908,0.7454859763653832,0.9805255991267465
ENSG00000178789,-0.32459715,-22.800186,0.7454859763653832,0.9805255991267465
ENSG00000285755,-0.32459715,-22.806583,0.7454859763653832,0.9805255991267465
ENSG00000066032,-0.32459715,-21.491772,0.7454859763653832,0.9805255991267465
ENSG00000064886,-0.32459715,-22.725267,0.7454859763653832,0.9805255991267465
ENSG00000166407,-0.32459715,-22.233139,0.7454859763653832,0.9805255991267465
ENSG00000078900,-0.32459715,-21.49491,0.7454859763653832,0.9805255991267465
ENSG00000287121,-0.32459715,-21.616371,0.7454859763653832,0.9805255991267465
ENSG00000258727,-0.32459715,-22.152128,0.7454859763653832,0.9805255991267465
ENSG00000211829,-0.32459715,-23.517704,0.7454859763653832,0.9805255991267465
ENSG00000189233,-0.32459715,-22.633707,0.7454859763653832,0.9805255991267465
ENSG00000162618,-0.32459715,-22.431467,0.7454859763653832,0.9805255991267465
ENSG00000286223,-0.32459715,-21.067127,0.7454859763653832,0.9805255991267465
ENSG00000175147,-0.32459715,-21.930296,0.7454859763653832,0.9805255991267465
ENSG00000196358,-0.32459715,-22.638975,0.7454859763653832,0.9805255991267465
ENSG00000050555,-0.32459715,-21.772196,0.7454859763653832,0.9805255991267465
ENSG00000281131,-0.32459715,-22.402151,0.7454859763653832,0.9805255991267465
ENSG00000159197,-0.32459715,-21.959711,0.7454859763653832,0.9805255991267465
ENSG00000273356,-0.32459715,-21.565407,0.7454859763653832,0.9805255991267465
ENSG00000236024,-0.32459715,-21.412842,0.7454859763653832,0.9805255991267465
ENSG00000170915,-0.32459715,-21.93716,0.7454859763653832,0.9805255991267465
ENSG00000229312,-0.32459715,-21.966265,0.7454859763653832,0.9805255991267465
ENSG00000273230,-0.32459715,-21.382498,0.7454859763653832,0.9805255991267465
ENSG00000154065,-0.32459715,-21.551477,0.7454859763653832,0.9805255991267465
ENSG00000105707,-0.32459715,-22.625595,0.7454859763653832,0.9805255991267465
ENSG00000255159,-0.32459715,-21.600893,0.7454859763653832,0.9805255991267465
ENSG00000260288,-0.32459715,-21.673433,0.7454859763653832,0.9805255991267465
ENSG00000247345,-0.32459715,-21.91707,0.7454859763653832,0.9805255991267465
ENSG00000287886,-0.32459715,-22.216734,0.7454859763653832,0.9805255991267465
ENSG00000110881,-0.32459715,-21.880165,0.7454859763653832,0.9805255991267465
ENSG00000236234,-0.32459715,-21.956074,0.7454859763653832,0.9805255991267465
ENSG00000189366,-0.32459715,-21.764202,0.7454859763653832,0.9805255991267465
ENSG00000225572,-0.32459715,-22.74161,0.7454859763653832,0.9805255991267465
ENSG00000228427,-0.32459715,-22.561708,0.7454859763653832,0.9805255991267465
ENSG00000286333,-0.32459715,-21.345465,0.7454859763653832,0.9805255991267465
ENSG00000007516,-0.32459715,-21.961807,0.7454859763653832,0.9805255991267465
ENSG00000272323,-0.32459715,-21.693834,0.7454859763653832,0.9805255991267465
ENSG00000275091,-0.32459715,-21.281427,0.7454859763653832,0.9805255991267465
ENSG00000154227,-0.32459715,-21.90707,0.7454859763653832,0.9805255991267465
ENSG00000284809,-0.32459715,-21.562729,0.7454859763653832,0.9805255991267465
ENSG00000166402,-0.32459715,-21.417,0.7454859763653832,0.9805255991267465
ENSG00000260896,-0.32459715,-21.555359,0.7454859763653832,0.9805255991267465
ENSG00000286585,-0.32459715,-22.060766,0.7454859763653832,0.9805255991267465
ENSG00000258689,-0.32459715,-21.349932,0.7454859763653832,0.9805255991267465
ENSG00000109832,-0.32459715,-21.69945,0.7454859763653832,0.9805255991267465
ENSG00000272844,-0.32459715,-21.774212,0.7454859763653832,0.9805255991267465
ENSG00000197993,-0.32459715,-22.434538,0.7454859763653832,0.9805255991267465
ENSG00000236194,-0.32459715,-21.754095,0.7454859763653832,0.9805255991267465
ENSG00000266100,-0.32459715,-21.180513,0.7454859763653832,0.9805255991267465
ENSG00000173930,-0.32459715,-23.415983,0.7454859763653832,0.9805255991267465
ENSG00000228802,-0.32459715,-22.125383,0.7454859763653832,0.9805255991267465
ENSG00000114771,-0.32459715,-21.15069,0.7454859763653832,0.9805255991267465
ENSG00000286703,-0.32459715,-21.554575,0.7454859763653832,0.9805255991267465
ENSG00000258859,-0.32459715,-22.26292,0.7454859763653832,0.9805255991267465
ENSG00000234264,-0.32459715,-22.54388,0.7454859763653832,0.9805255991267465
ENSG00000180525,-0.32459715,-21.88361,0.7454859763653832,0.9805255991267465
ENSG00000177725,-0.32459715,-22.066072,0.7454859763653832,0.9805255991267465
ENSG00000273521,-0.32459715,-21.391626,0.7454859763653832,0.9805255991267465
ENSG00000221887,-0.32459715,-21.492535,0.7454859763653832,0.9805255991267465
ENSG00000231758,-0.32459715,-23.149858,0.7454859763653832,0.9805255991267465
ENSG00000258001,-0.32459715,-21.432817,0.7454859763653832,0.9805255991267465
ENSG00000274825,-0.32459715,-21.62119,0.7454859763653832,0.9805255991267465
ENSG00000286076,-0.32459715,-23.148926,0.7454859763653832,0.9805255991267465
ENSG00000283973,-0.32459715,-21.856073,0.7454859763653832,0.9805255991267465
ENSG00000089169,-0.32459715,-22.0131,0.7454859763653832,0.9805255991267465
ENSG00000218537,-0.32459715,-21.980919,0.7454859763653832,0.9805255991267465
ENSG00000267772,-0.32459715,-21.196949,0.7454859763653832,0.9805255991267465
ENSG00000189181,-0.32459715,-20.88038,0.7454859763653832,0.9805255991267465
ENSG00000231031,-0.32459715,-21.815317,0.7454859763653832,0.9805255991267465
ENSG00000231621,-0.32459715,-22.228878,0.7454859763653832,0.9805255991267465
ENSG00000287160,-0.32459715,-21.161133,0.7454859763653832,0.9805255991267465
ENSG00000257605,-0.32459715,-21.92667,0.7454859763653832,0.9805255991267465
ENSG00000217236,-0.32459715,-20.840704,0.7454859763653832,0.9805255991267465
ENSG00000164638,-0.32459715,-21.727358,0.7454859763653832,0.9805255991267465
ENSG00000261093,-0.32459715,-21.622597,0.7454859763653832,0.9805255991267465
ENSG00000232645,-0.32459715,-22.473503,0.7454859763653832,0.9805255991267465
ENSG00000265542,-0.32459715,-21.67932,0.7454859763653832,0.9805255991267465
ENSG00000233340,-0.32459715,-21.557049,0.7454859763653832,0.9805255991267465
ENSG00000254452,-0.32459715,-22.559301,0.7454859763653832,0.9805255991267465
ENSG00000082293,-0.32459715,-22.351126,0.7454859763653832,0.9805255991267465
ENSG00000260118,-0.32459715,-21.165384,0.7454859763653832,0.9805255991267465
ENSG00000237768,-0.32459715,-21.344656,0.7454859763653832,0.9805255991267465
ENSG00000108691,-0.32459715,-23.730013,0.7454859763653832,0.9805255991267465
ENSG00000225300,-0.32459715,-21.817068,0.7454859763653832,0.9805255991267465
ENSG00000259639,-0.32459715,-22.29605,0.7454859763653832,0.9805255991267465
ENSG00000254511,-0.32459715,-21.83251,0.7454859763653832,0.9805255991267465
ENSG00000110455,-0.32459715,-22.053894,0.7454859763653832,0.9805255991267465
ENSG00000277150,-0.32459715,-22.71604,0.7454859763653832,0.9805255991267465
ENSG00000288321,-0.32660854,0.2672609,0.7439639733576808,0.9805255991267465
ENSG00000122733,-0.32660854,1.7735025,0.7439639733576808,0.9805255991267465
ENSG00000249877,-0.32660854,0.60121906,0.7439639733576808,0.9805255991267465
ENSG00000246640,-0.32660854,0.28812444,0.7439639733576808,0.9805255991267465
ENSG00000253217,-0.32660854,0.12372976,0.7439639733576808,0.9805255991267465
ENSG00000187134,-0.32660854,-0.022577487,0.7439639733576808,0.9805255991267465
ENSG00000223522,-0.32660854,0.15181714,0.7439639733576808,0.9805255991267465
ENSG00000231772,-0.32660854,0.13348873,0.7439639733576808,0.9805255991267465
ENSG00000184378,-0.32674727,-0.073348746,0.7438590444137744,0.9805255991267465
ENSG00000114948,-0.32674727,-0.25581223,0.7438590444137744,0.9805255991267465
ENSG00000268536,-0.32674727,1.1840205,0.7438590444137744,0.9805255991267465
ENSG00000277639,-0.32674727,0.39594215,0.7438590444137744,0.9805255991267465
ENSG00000196166,-0.32674727,0.24752988,0.7438590444137744,0.9805255991267465
ENSG00000286230,-0.32674727,0.076651745,0.7438590444137744,0.9805255991267465
ENSG00000049089,-0.326886,0.35776886,0.7437541202256976,0.9805255991267465
ENSG00000254099,-0.326886,-0.68553644,0.7437541202256976,0.9805255991267465
ENSG00000167711,-0.326886,2.1003075,0.7437541202256976,0.9805255991267465
ENSG00000185065,-0.326886,-0.39881134,0.7437541202256976,0.9805255991267465
ENSG00000011590,-0.326886,-0.36380878,0.7437541202256976,0.9805255991267465
ENSG00000259704,-0.326886,0.17687407,0.7437541202256976,0.9805255991267465
ENSG00000237413,-0.3270247,-0.74774414,0.7436492007952538,0.9805255991267465
ENSG00000229334,-0.3270247,-0.7436186,0.7436492007952538,0.9805255991267465
ENSG00000239219,-0.3270247,-0.7311159,0.7436492007952538,0.9805255991267465
ENSG00000166863,-0.32716343,-1.3500599,0.743544286124246,0.9805255991267465
ENSG00000171786,-0.32716343,-1.4768801,0.743544286124246,0.9805255991267465
ENSG00000185101,-0.32716343,-0.65960705,0.743544286124246,0.9805255991267465
ENSG00000213760,-0.32716343,-1.1387894,0.743544286124246,0.9805255991267465
ENSG00000237928,-0.32730213,-0.59624505,0.743439376214477,0.9805255991267465
ENSG00000163357,-0.3273715,1.4282966,0.7433869230456204,0.9805255991267465
ENSG00000162551,-0.32744086,1.4261271,0.7433344710677494,0.9805255991267465
ENSG00000236708,-0.32744086,-1.5478649,0.7433344710677494,0.9805255991267465
ENSG00000165917,-0.3275102,0.7670101,0.7432820202810894,0.9805255991267465
ENSG00000259291,-0.3275102,1.4162359,0.7432820202810894,0.9805255991267465
ENSG00000276250,-0.3277183,-1.7620282,0.7431246750706272,0.9805255991267465
ENSG00000173531,-0.32792637,0.8982824,0.7429673405891717,0.9805255991267465
ENSG00000261360,-0.32792637,0.26469338,0.7429673405891717,0.9805255991267465
ENSG00000226872,-0.32792637,1.1949041,0.7429673405891717,0.9805255991267465
ENSG00000158106,-0.32806507,0.59033895,0.7428624568984297,0.9805255991267465
ENSG00000140254,-0.3282038,-0.17025985,0.7427575779806381,0.9805255991267465
ENSG00000159339,-0.32834253,0.6684434,0.7426527038375983,0.9805255991267465
ENSG00000237838,-0.32875866,-0.078921214,0.7423381100749913,0.9805255991267465
ENSG00000273272,-0.32910547,-2.306506,0.7420759814800096,0.9805255991267465
ENSG00000069122,-0.32959098,-1.008302,0.7417090517110578,0.9805255991267465
ENSG00000095303,-0.33812204,-22.247559,0.735271220304903,0.9805255991267465
ENSG00000254887,-0.33812204,-21.366259,0.735271220304903,0.9805255991267465
ENSG00000129159,-0.33812204,-21.980215,0.735271220304903,0.9805255991267465
ENSG00000007372,-0.33812204,-21.139645,0.735271220304903,0.9805255991267465
ENSG00000266237,-0.33812204,-22.153502,0.735271220304903,0.9805255991267465
ENSG00000228162,-0.33812204,-22.00834,0.735271220304903,0.9805255991267465
ENSG00000233672,-0.33812204,-22.155788,0.735271220304903,0.9805255991267465
ENSG00000285447,-0.33812204,-22.08509,0.735271220304903,0.9805255991267465
ENSG00000139675,-0.33812204,-21.520649,0.735271220304903,0.9805255991267465
ENSG00000254338,-0.33812204,-21.460737,0.735271220304903,0.9805255991267465
ENSG00000267677,-0.33812204,-21.926632,0.735271220304903,0.9805255991267465
ENSG00000099998,-0.33812204,-21.884285,0.735271220304903,0.9805255991267465
ENSG00000122420,-0.33812204,-21.771214,0.735271220304903,0.9805255991267465
ENSG00000130656,-0.33812204,-21.293493,0.735271220304903,0.9805255991267465
ENSG00000136866,-0.33812204,-22.057325,0.735271220304903,0.9805255991267465
ENSG00000260441,-0.33812204,-21.5473,0.735271220304903,0.9805255991267465
ENSG00000235560,-0.33812204,-22.850077,0.735271220304903,0.9805255991267465
ENSG00000160318,-0.33812204,-22.254902,0.735271220304903,0.9805255991267465
ENSG00000176222,-0.33812204,-21.46759,0.735271220304903,0.9805255991267465
ENSG00000258479,-0.33812204,-21.845137,0.735271220304903,0.9805255991267465
ENSG00000248996,-0.33812204,-22.063538,0.735271220304903,0.9805255991267465
ENSG00000185053,-0.33812204,-21.692839,0.735271220304903,0.9805255991267465
ENSG00000153132,-0.33812204,-21.670662,0.735271220304903,0.9805255991267465
ENSG00000269397,-0.33812204,-21.581787,0.735271220304903,0.9805255991267465
ENSG00000165617,-0.33812204,-21.535845,0.735271220304903,0.9805255991267465
ENSG00000251372,-0.33812204,-22.233515,0.735271220304903,0.9805255991267465
ENSG00000248810,-0.33812204,-23.14275,0.735271220304903,0.9805255991267465
ENSG00000266950,-0.33812204,-22.373976,0.735271220304903,0.9805255991267465
ENSG00000156006,-0.33812204,-22.126177,0.735271220304903,0.9805255991267465
ENSG00000267096,-0.33812204,-21.631777,0.735271220304903,0.9805255991267465
ENSG00000273771,-0.33812204,-21.484419,0.735271220304903,0.9805255991267465
ENSG00000286817,-0.33812204,-21.915842,0.735271220304903,0.9805255991267465
ENSG00000229178,-0.33812204,-21.629705,0.735271220304903,0.9805255991267465
ENSG00000267417,-0.33812204,-21.35661,0.735271220304903,0.9805255991267465
ENSG00000101162,-0.33812204,-22.89048,0.735271220304903,0.9805255991267465
ENSG00000263412,-0.33812204,-21.74335,0.735271220304903,0.9805255991267465
ENSG00000264443,-0.33812204,-22.200796,0.735271220304903,0.9805255991267465
ENSG00000285492,-0.33812204,-23.047205,0.735271220304903,0.9805255991267465
ENSG00000165548,-0.33812204,-21.812265,0.735271220304903,0.9805255991267465
ENSG00000284523,-0.33812204,-21.39386,0.735271220304903,0.9805255991267465
ENSG00000174721,-0.33812204,-21.501308,0.735271220304903,0.9805255991267465
ENSG00000241336,-0.33812204,-21.175093,0.735271220304903,0.9805255991267465
ENSG00000286677,-0.33812204,-21.23984,0.735271220304903,0.9805255991267465
ENSG00000228135,-0.33812204,-21.836542,0.735271220304903,0.9805255991267465
ENSG00000177752,-0.33812204,-22.317307,0.735271220304903,0.9805255991267465
ENSG00000271870,-0.33812204,-22.018995,0.735271220304903,0.9805255991267465
ENSG00000244268,-0.33812204,-21.950981,0.735271220304903,0.9805255991267465
ENSG00000181631,-0.33812204,-21.447445,0.735271220304903,0.9805255991267465
ENSG00000251637,-0.33812204,-21.32493,0.735271220304903,0.9805255991267465
ENSG00000262213,-0.33812204,-22.141308,0.735271220304903,0.9805255991267465
ENSG00000259146,-0.33812204,-21.430971,0.735271220304903,0.9805255991267465
ENSG00000236854,-0.33812204,-21.413881,0.735271220304903,0.9805255991267465
ENSG00000139915,-0.33812204,-22.040108,0.735271220304903,0.9805255991267465
ENSG00000232788,-0.33812204,-20.94309,0.735271220304903,0.9805255991267465
ENSG00000131044,-0.33812204,-21.577637,0.735271220304903,0.9805255991267465
ENSG00000173212,-0.33812204,-21.887838,0.735271220304903,0.9805255991267465
ENSG00000282961,-0.33812204,-21.996645,0.735271220304903,0.9805255991267465
ENSG00000188803,-0.33812204,-20.944208,0.735271220304903,0.9805255991267465
ENSG00000234520,-0.33812204,-21.86145,0.735271220304903,0.9805255991267465
ENSG00000236137,-0.33812204,-22.17168,0.735271220304903,0.9805255991267465
ENSG00000259314,-0.33812204,-22.268126,0.735271220304903,0.9805255991267465
ENSG00000233175,-0.33812204,-21.965986,0.735271220304903,0.9805255991267465
ENSG00000232044,-0.33812204,-21.709059,0.735271220304903,0.9805255991267465
ENSG00000148468,-0.33812204,-23.058971,0.735271220304903,0.9805255991267465
ENSG00000276121,-0.33812204,-21.32289,0.735271220304903,0.9805255991267465
ENSG00000242428,-0.33812204,-21.62682,0.735271220304903,0.9805255991267465
ENSG00000170289,-0.33812204,-22.243057,0.735271220304903,0.9805255991267465
ENSG00000259668,-0.33812204,-21.570343,0.735271220304903,0.9805255991267465
ENSG00000163915,-0.33812204,-22.24257,0.735271220304903,0.9805255991267465
ENSG00000108878,-0.33812204,-21.263319,0.735271220304903,0.9805255991267465
ENSG00000143412,-0.33812204,-22.013746,0.735271220304903,0.9805255991267465
ENSG00000254968,-0.33812204,-21.853024,0.735271220304903,0.9805255991267465
ENSG00000254791,-0.33812204,-21.343925,0.735271220304903,0.9805255991267465
ENSG00000124920,-0.33812204,-22.304565,0.735271220304903,0.9805255991267465
ENSG00000079102,-0.33812204,-21.818779,0.735271220304903,0.9805255991267465
ENSG00000261071,-0.33812204,-21.97294,0.735271220304903,0.9805255991267465
ENSG00000227033,-0.33812204,-22.013512,0.735271220304903,0.9805255991267465
ENSG00000185090,-0.33812204,-21.761734,0.735271220304903,0.9805255991267465
ENSG00000243509,-0.33812204,-21.958687,0.735271220304903,0.9805255991267465
ENSG00000267580,-0.33812204,-21.70342,0.735271220304903,0.9805255991267465
ENSG00000099840,-0.33812204,-21.830084,0.735271220304903,0.9805255991267465
ENSG00000286912,-0.33812204,-21.458302,0.735271220304903,0.9805255991267465
ENSG00000226281,-0.33812204,-22.007812,0.735271220304903,0.9805255991267465
ENSG00000287616,-0.33812204,-21.899124,0.735271220304903,0.9805255991267465
ENSG00000053328,-0.33812204,-21.86109,0.735271220304903,0.9805255991267465
ENSG00000260997,-0.33812204,-22.966066,0.735271220304903,0.9805255991267465
ENSG00000206557,-0.33812204,-21.824818,0.735271220304903,0.9805255991267465
ENSG00000144406,-0.33812204,-21.654789,0.735271220304903,0.9805255991267465
ENSG00000156886,-0.33812204,-22.95354,0.735271220304903,0.9805255991267465
ENSG00000188153,-0.33812204,-22.190208,0.735271220304903,0.9805255991267465
ENSG00000119714,-0.33812204,-22.072706,0.735271220304903,0.9805255991267465
ENSG00000259385,-0.33812204,-21.737312,0.735271220304903,0.9805255991267465
ENSG00000128606,-0.33812204,-21.747637,0.735271220304903,0.9805255991267465
ENSG00000171115,-0.33812204,-23.131607,0.735271220304903,0.9805255991267465
ENSG00000228559,-0.33812204,-21.021967,0.735271220304903,0.9805255991267465
ENSG00000286493,-0.33812204,-21.488459,0.735271220304903,0.9805255991267465
ENSG00000288398,-0.33812204,-21.453688,0.735271220304903,0.9805255991267465
ENSG00000138400,-0.33812204,-21.423855,0.735271220304903,0.9805255991267465
ENSG00000274536,-0.33812204,-23.530603,0.735271220304903,0.9805255991267465
ENSG00000174332,-0.33812204,-22.132246,0.735271220304903,0.9805255991267465
ENSG00000056998,-0.33812204,-21.90722,0.735271220304903,0.9805255991267465
ENSG00000255108,-0.33812204,-21.66928,0.735271220304903,0.9805255991267465
ENSG00000260271,-0.33812204,-21.909592,0.735271220304903,0.9805255991267465
ENSG00000260018,-0.33812204,-21.458242,0.735271220304903,0.9805255991267465
ENSG00000254106,-0.33812204,-20.87686,0.735271220304903,0.9805255991267465
ENSG00000229404,-0.33812204,-21.497572,0.735271220304903,0.9805255991267465
ENSG00000186399,-0.33812204,-22.20919,0.735271220304903,0.9805255991267465
ENSG00000139899,-0.33812204,-21.880768,0.735271220304903,0.9805255991267465
ENSG00000273492,-0.33812204,-21.999908,0.735271220304903,0.9805255991267465
ENSG00000205089,-0.33812204,-21.964458,0.735271220304903,0.9805255991267465
ENSG00000112981,-0.33812204,-22.202913,0.735271220304903,0.9805255991267465
ENSG00000257556,-0.33812204,-21.914839,0.735271220304903,0.9805255991267465
ENSG00000167617,-0.33812204,-21.518248,0.735271220304903,0.9805255991267465
ENSG00000258897,-0.33812204,-21.245708,0.735271220304903,0.9805255991267465
ENSG00000230923,-0.33812204,-22.547218,0.735271220304903,0.9805255991267465
ENSG00000258404,-0.33812204,-23.201904,0.735271220304903,0.9805255991267465
ENSG00000237571,-0.33812204,-21.235447,0.735271220304903,0.9805255991267465
ENSG00000254211,-0.33812204,-21.753447,0.735271220304903,0.9805255991267465
ENSG00000258735,-0.33812204,-21.76995,0.735271220304903,0.9805255991267465
ENSG00000231064,-0.33812204,-21.571323,0.735271220304903,0.9805255991267465
ENSG00000171401,-0.33812204,-21.314808,0.735271220304903,0.9805255991267465
ENSG00000278920,-0.33812204,-21.457916,0.735271220304903,0.9805255991267465
ENSG00000233086,-0.33812204,-22.984522,0.735271220304903,0.9805255991267465
ENSG00000227071,-0.33812204,-21.15746,0.735271220304903,0.9805255991267465
ENSG00000255829,-0.33812204,-21.377195,0.735271220304903,0.9805255991267465
ENSG00000205791,-0.33812204,-21.898691,0.735271220304903,0.9805255991267465
ENSG00000260009,-0.33812204,-21.105871,0.735271220304903,0.9805255991267465
ENSG00000285269,-0.33839947,2.493103,0.7350621690139256,0.9805255991267465
ENSG00000254064,-0.34006408,1.2869463,0.7338082739022438,0.9805255991267465
ENSG00000172742,-0.34006408,1.6258843,0.7338082739022438,0.9805255991267465
ENSG00000196659,-0.34006408,0.6902025,0.7338082739022438,0.9805255991267465
ENSG00000246228,-0.34006408,0.4139913,0.7338082739022438,0.9805255991267465
ENSG00000228107,-0.34006408,0.326984,0.7338082739022438,0.9805255991267465
ENSG00000127364,-0.34006408,1.084497,0.7338082739022438,0.9805255991267465
ENSG00000179627,-0.34006408,1.382494,0.7338082739022438,0.9805255991267465
ENSG00000146276,-0.34006408,0.12292198,0.7338082739022438,0.9805255991267465
ENSG00000169181,-0.34006408,1.0499552,0.7338082739022438,0.9805255991267465
ENSG00000197646,-0.3402028,-0.43988362,0.7337038146307916,0.9805255991267465
ENSG00000183734,-0.3402028,0.61586535,0.7337038146307916,0.9805255991267465
ENSG00000253111,-0.3402028,-0.48763034,0.7337038146307916,0.9805255991267465
ENSG00000156453,-0.3403415,0.08854643,0.7335993602888463,0.9805255991267465
ENSG00000187630,-0.3403415,-0.63257176,0.7335993602888463,0.9805255991267465
ENSG00000203778,-0.3403415,-0.6334767,0.7335993602888463,0.9805255991267465
ENSG00000248174,-0.34048024,-0.81009686,0.7334949108781852,0.9805255991267465
ENSG00000235185,-0.34048024,-0.89854217,0.7334949108781852,0.9805255991267465
ENSG00000226137,-0.34075767,0.9775128,0.7332860268578227,0.9805255991267465
ENSG00000186335,-0.34075767,1.6343211,0.7332860268578227,0.9805255991267465
ENSG00000114270,-0.34075767,1.4167949,0.7332860268578227,0.9805255991267465
ENSG00000223343,-0.34089637,1.3190585,0.7331815922516747,0.9805255991267465
ENSG00000185669,-0.34089637,-1.299426,0.7331815922516747,0.9805255991267465
ENSG00000273254,-0.3410351,0.5343282,0.7330771625839168,0.9805255991267465
ENSG00000285570,-0.3410351,1.0847193,0.7330771625839168,0.9805255991267465
ENSG00000204305,-0.3411738,0.5895365,0.732972737856325,0.9805255991267465
ENSG00000112183,-0.34131253,-1.7928007,0.732868318070675,0.9805255991267465
ENSG00000225180,-0.34145126,0.33180994,0.732763903228742,0.9805255991267465
ENSG00000245311,-0.34158996,-2.267827,0.7326594933323011,0.9805255991267465
ENSG00000236540,-0.3417287,-1.8387827,0.7325550883831269,0.9805255991267465
ENSG00000169071,-0.3428384,-0.30426306,0.7317200271042191,0.9805255991267465
ENSG00000010295,-0.34290776,2.1303463,0.7316678463117279,0.9805255991267465
ENSG00000166845,-0.34325457,1.0452989,0.7314069609691264,0.9805255991267465
ENSG00000131711,-0.343532,1.5422673,0.7311982750521573,0.9805255991267465
ENSG00000255031,-0.35005167,1.6522032,0.7262999118881265,0.9805255991267465
ENSG00000229414,-0.35005167,1.4241153,0.7262999118881265,0.9805255991267465
ENSG00000250761,-0.35164693,-21.152975,0.7251030695869585,0.9805255991267465
ENSG00000114547,-0.35164693,-21.640682,0.7251030695869585,0.9805255991267465
ENSG00000287860,-0.35164693,-21.456575,0.7251030695869585,0.9805255991267465
ENSG00000111181,-0.35164693,-22.005426,0.7251030695869585,0.9805255991267465
ENSG00000126259,-0.35164693,-21.837934,0.7251030695869585,0.9805255991267465
ENSG00000287642,-0.35164693,-20.9767,0.7251030695869585,0.9805255991267465
ENSG00000230866,-0.35164693,-22.470684,0.7251030695869585,0.9805255991267465
ENSG00000186487,-0.35164693,-21.463913,0.7251030695869585,0.9805255991267465
ENSG00000278022,-0.35164693,-21.428782,0.7251030695869585,0.9805255991267465
ENSG00000187475,-0.35164693,-21.014004,0.7251030695869585,0.9805255991267465
ENSG00000222046,-0.35164693,-21.745855,0.7251030695869585,0.9805255991267465
ENSG00000255299,-0.35164693,-22.421425,0.7251030695869585,0.9805255991267465
ENSG00000196368,-0.35164693,-21.552826,0.7251030695869585,0.9805255991267465
ENSG00000254934,-0.35164693,-21.481426,0.7251030695869585,0.9805255991267465
ENSG00000285704,-0.35164693,-22.178581,0.7251030695869585,0.9805255991267465
ENSG00000165935,-0.35164693,-22.061445,0.7251030695869585,0.9805255991267465
ENSG00000235786,-0.35164693,-21.446135,0.7251030695869585,0.9805255991267465
ENSG00000223734,-0.35164693,-21.803503,0.7251030695869585,0.9805255991267465
ENSG00000203497,-0.35164693,-22.782185,0.7251030695869585,0.9805255991267465
ENSG00000137225,-0.35164693,-21.76286,0.7251030695869585,0.9805255991267465
ENSG00000268635,-0.35164693,-21.901493,0.7251030695869585,0.9805255991267465
ENSG00000226856,-0.35164693,-22.503792,0.7251030695869585,0.9805255991267465
ENSG00000105852,-0.35164693,-21.249294,0.7251030695869585,0.9805255991267465
ENSG00000238009,-0.35164693,-21.572813,0.7251030695869585,0.9805255991267465
ENSG00000124610,-0.35164693,-21.910872,0.7251030695869585,0.9805255991267465
ENSG00000284744,-0.35164693,-21.969383,0.7251030695869585,0.9805255991267465
ENSG00000285373,-0.35164693,-20.904844,0.7251030695869585,0.9805255991267465
ENSG00000275560,-0.35164693,-21.936293,0.7251030695869585,0.9805255991267465
ENSG00000225885,-0.35164693,-21.767157,0.7251030695869585,0.9805255991267465
ENSG00000135436,-0.35164693,-21.23251,0.7251030695869585,0.9805255991267465
ENSG00000165164,-0.35164693,-22.053984,0.7251030695869585,0.9805255991267465
ENSG00000237243,-0.35164693,-21.268631,0.7251030695869585,0.9805255991267465
ENSG00000251141,-0.35164693,-22.233303,0.7251030695869585,0.9805255991267465
ENSG00000214432,-0.35164693,-21.347538,0.7251030695869585,0.9805255991267465
ENSG00000287707,-0.35164693,-21.555855,0.7251030695869585,0.9805255991267465
ENSG00000267491,-0.35164693,-21.204136,0.7251030695869585,0.9805255991267465
ENSG00000245213,-0.35164693,-22.000717,0.7251030695869585,0.9805255991267465
ENSG00000257327,-0.35164693,-21.266102,0.7251030695869585,0.9805255991267465
ENSG00000221878,-0.35164693,-22.740812,0.7251030695869585,0.9805255991267465
ENSG00000151704,-0.35164693,-21.937263,0.7251030695869585,0.9805255991267465
ENSG00000104044,-0.35164693,-22.630024,0.7251030695869585,0.9805255991267465
ENSG00000258913,-0.35164693,-21.900377,0.7251030695869585,0.9805255991267465
ENSG00000164764,-0.35164693,-22.334288,0.7251030695869585,0.9805255991267465
ENSG00000131097,-0.35164693,-21.88815,0.7251030695869585,0.9805255991267465
ENSG00000286338,-0.35164693,-21.8513,0.7251030695869585,0.9805255991267465
ENSG00000149489,-0.35164693,-21.25438,0.7251030695869585,0.9805255991267465
