names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000168675,7.1131344,2.7183235,1.1343688838885637e-12,2.0678166260211693e-11
ENSG00000122299,7.1088457,1.2369376,1.1701737188251985e-12,2.130192171130536e-11
ENSG00000099917,7.1033745,1.0869315,1.2174693299194399e-12,2.2117908645241462e-11
ENSG00000066294,7.101674,5.003541,1.2325477806795293e-12,2.2376700783655202e-11
ENSG00000203804,7.0950193,1.3375854,1.29333192601502e-12,2.343269604954744e-11
ENSG00000139946,7.086591,2.5594034,1.3745613040712597e-12,2.4837379256808474e-11
ENSG00000137161,7.085334,2.1320646,1.3870957121427397e-12,2.5047012082545194e-11
ENSG00000186431,7.0797887,9.001366,1.4437465291537573e-12,2.603135976645606e-11
ENSG00000003056,7.079715,1.7670171,1.444517003166345e-12,2.603135976645606e-11
ENSG00000180773,7.076609,1.9499384,1.477243761937562e-12,2.660326777450401e-11
ENSG00000175489,7.066406,6.192165,1.589979718228331e-12,2.853779773673056e-11
ENSG00000126561,7.0622654,2.7983985,1.6380978617435502e-12,2.9362193381626214e-11
ENSG00000197063,7.0572376,1.5805972,1.698450521410922e-12,3.032253653617332e-11
ENSG00000071553,7.0572376,1.2922713,1.698450521410922e-12,3.032253653617332e-11
ENSG00000127527,7.0560546,2.2998579,1.7129651313262724e-12,3.0520787485893657e-11
ENSG00000106701,7.0548716,3.7981238,1.7276014059006e-12,3.0761157393791126e-11
ENSG00000159840,7.0530972,1.6346658,1.7497861268650664e-12,3.107374820929491e-11
ENSG00000075568,7.044668,1.3024361,1.8590384656291286e-12,3.294854246904801e-11
ENSG00000163625,7.0315075,1.4764924,2.043139511184589e-12,3.6139880773924514e-11
ENSG00000082258,7.01953,1.4302609,2.2261642721808937e-12,3.9248021583932484e-11
ENSG00000242574,7.0172377,7.154595,2.2629766839220777e-12,3.9870857572173035e-11
ENSG00000186001,7.015315,1.4080415,2.294311451352924e-12,4.036995857161033e-11
ENSG00000105778,7.009622,2.0975533,2.389628042403997e-12,4.1992082831537775e-11
ENSG00000243449,7.0038548,3.1934965,2.4901398165536136e-12,4.367259582905361e-11
ENSG00000111897,6.996609,1.1497741,2.6223165501788036e-12,4.593073821842861e-11
ENSG00000017260,6.990546,2.094722,2.738180879628509e-12,4.786646796803717e-11
ENSG00000105851,6.989511,3.295943,2.7584581506274194e-12,4.818956395738246e-11
ENSG00000225190,6.9892154,1.9307835,2.7642786546712247e-12,4.8259847956161934e-11
ENSG00000151014,6.987589,1.3836871,2.7965073643452843e-12,4.879078573101704e-11
ENSG00000141298,6.980934,1.4338084,2.9322328786932786e-12,5.105926395965838e-11
ENSG00000054967,6.969548,2.3011646,3.1796081579916186e-12,5.5116629212545485e-11
ENSG00000196352,6.9560914,1.1244035,3.4984282439112874e-12,6.04869908417656e-11
ENSG00000134278,6.954317,3.1316428,3.5427430442423795e-12,6.121376671875942e-11
ENSG00000008952,6.953208,1.1192403,3.570718795482122e-12,6.165747291156942e-11
ENSG00000163539,6.9490676,1.373061,3.6770883689149604e-12,6.333130198443592e-11
ENSG00000171862,6.946406,1.1675556,3.747102899619724e-12,6.449580766518538e-11
ENSG00000074755,6.9313226,1.6192986,4.169244590698227e-12,7.153251533855468e-11
ENSG00000172071,6.9154997,1.2069178,4.662164042376733e-12,7.973488324959087e-11
ENSG00000145779,6.911877,1.2120013,4.7828260670753495e-12,8.164250650161487e-11
ENSG00000109381,6.9089193,1.0838107,4.883590567472904e-12,8.31511035683037e-11
ENSG00000074964,6.9068494,5.0942903,4.955360895810598e-12,8.431964221382153e-11
ENSG00000267121,6.903374,2.1516278,5.078163553237463e-12,8.62998541569488e-11
ENSG00000135506,6.898716,1.0896544,5.247460821313196e-12,8.906420386414706e-11
ENSG00000156535,6.8923573,4.483752,5.487524213743606e-12,9.290385413822798e-11
ENSG00000134815,6.889548,2.4166327,5.5969972367087574e-12,9.469752539563128e-11
ENSG00000105939,6.8879213,1.962069,5.661351730409681e-12,9.572604238868408e-11
ENSG00000067334,6.872764,1.3555781,6.296962843451243e-12,1.0620587268185259e-10
ENSG00000287124,6.8689933,2.793026,6.465651877401738e-12,1.0884590505336305e-10
ENSG00000187608,6.8608603,2.4096866,6.844709745797701e-12,1.1501082689888238e-10
ENSG00000139083,6.8524313,1.6739128,7.260520412323134e-12,1.2161711390598158e-10
ENSG00000116991,6.8511004,2.773176,7.32839882676582e-12,1.2267757911314778e-10
ENSG00000132294,6.8430414,1.4468777,7.75292476669414e-12,1.2938084705438433e-10
ENSG00000160593,6.8346124,4.571277,8.22269715536065e-12,1.3713518094322287e-10
ENSG00000071127,6.8325424,1.0814719,8.342280549969892e-12,1.390431874905286e-10
ENSG00000213639,6.830324,0.8757359,8.472296636957764e-12,1.4112260359736534e-10
ENSG00000260517,6.825666,3.2158484,8.751826333942936e-12,1.4559807242422663e-10
ENSG00000145703,6.8230042,1.3401492,8.915593877001415e-12,1.480473785970099e-10
ENSG00000100902,6.8136883,1.0476257,9.512771422313267e-12,1.5776863833263343e-10
ENSG00000065882,6.8110266,1.2874511,9.690475021583275e-12,1.6051754768940933e-10
ENSG00000145780,6.807034,1.7109174,9.963144185203577e-12,1.6472930081089978e-10
ENSG00000133106,6.8067384,2.58209,9.983638285342858e-12,1.6496656713830218e-10
ENSG00000186517,6.7957954,2.2942727,1.0771651032977688e-11,1.7733268049447205e-10
ENSG00000114062,6.7875147,1.1949742,1.140818038457731e-11,1.8746698378597636e-10
ENSG00000197535,6.7863317,2.4111192,1.1502070103078115e-11,1.8889424118516848e-10
ENSG00000141458,6.7792335,1.1602938,1.2081511653373004e-11,1.9828891772904557e-10
ENSG00000006125,6.778938,1.1508801,1.210626559756784e-11,1.9857381646933052e-10
ENSG00000161791,6.7784944,2.82002,1.2143489690733803e-11,1.990627849120228e-10
ENSG00000161526,6.7767196,1.3986821,1.229351042093666e-11,2.0127624897107941e-10
ENSG00000115594,6.7706566,2.8883865,1.2819906171783646e-11,2.0938400280934471e-10
ENSG00000116604,6.7640023,1.7854565,1.3423081929916107e-11,2.1883617055262744e-10
ENSG00000115464,6.762154,0.9935495,1.3595506529807302e-11,2.2151270984942712e-10
ENSG00000121552,6.7594924,1.4643602,1.3847614831741325e-11,2.2507403501639608e-10
ENSG00000087074,6.7588267,1.0684898,1.391135391159826e-11,2.2583661661446487e-10
ENSG00000132530,6.755056,2.692136,1.4278006477554321e-11,2.310902663826468e-10
ENSG00000108950,6.7484756,4.264386,1.4940650101279913e-11,2.4152401918691566e-10
ENSG00000167207,6.7453704,5.7211275,1.5263728287087156e-11,2.464500109660717e-10
ENSG00000106952,6.7416735,5.5866485,1.5657273692676024e-11,2.5265231726084367e-10
ENSG00000144118,6.7393813,2.0393348,1.5906244031049416e-11,2.565156507373621e-10
ENSG00000157873,6.7330966,3.6952171,1.6608963485190282e-11,2.6736647394535024e-10
ENSG00000101558,6.725481,0.8976656,1.750131742969648e-11,2.8139393670944923e-10
ENSG00000104774,6.7200837,2.315114,1.8162019327998113e-11,2.914933538410504e-10
ENSG00000105698,6.719418,1.7840711,1.8245148034806567e-11,2.926526104436028e-10
ENSG00000146094,6.710694,3.9848685,1.9370135844708525e-11,3.103266811254586e-10
ENSG00000141526,6.703965,1.5470158,2.0283832973422328e-11,3.2477113844326947e-10
ENSG00000118217,6.6988635,1.10497,2.1004636806353067e-11,3.3591155621643013e-10
ENSG00000182117,6.692727,1.1138684,2.1904968555734976e-11,3.4989310570496126e-10
ENSG00000116044,6.6850376,0.93232936,2.3086560141790505e-11,3.681099919045231e-10
ENSG00000106991,6.6822276,2.5749524,2.3533676686298598e-11,3.7501647044736125e-10
ENSG00000122376,6.6748343,1.8900743,2.4751198712781248e-11,3.9371708331569277e-10
ENSG00000150782,6.6661096,2.8767915,2.6267329597890983e-11,4.161085941197468e-10
ENSG00000067167,6.661008,1.125669,2.7195613737142075e-11,4.305598021556614e-10
ENSG00000172354,6.660416,0.94365966,2.730529634401882e-11,4.320415510508246e-10
ENSG00000033178,6.659677,1.178438,2.744300864886668e-11,4.3396479695566505e-10
ENSG00000152601,6.6533184,1.1557689,2.8655740798898135e-11,4.526089977595375e-10
ENSG00000177663,6.652579,2.8723118,2.8800115848822493e-11,4.546219345424649e-10
ENSG00000081320,6.6403055,1.2947247,3.1303386012729044e-11,4.915363846946126e-10
ENSG00000075223,6.6391964,2.312513,3.1539803193641e-11,4.949592376110196e-10
ENSG00000092841,6.633873,0.8458732,3.269915061808668e-11,5.12254896876456e-10
ENSG00000053918,6.6269226,3.0477002,3.4275686235703385e-11,5.35702241626817e-10
ENSG00000064601,6.6232257,1.4452666,3.5144330684237204e-11,5.483209896586016e-10
ENSG00000176407,6.6176066,1.0667421,3.65060797256594e-11,5.689058309423567e-10
ENSG00000197747,6.617311,1.0412571,3.6579163434806804e-11,5.697141052134556e-10
ENSG00000233559,6.6140575,1.5064659,3.73925939671413e-11,5.817083085815244e-10
ENSG00000005893,6.6060724,1.0930928,3.9464980141980186e-11,6.128826962361538e-10
ENSG00000097033,6.5834475,1.0415664,4.596624804260038e-11,7.117876160276026e-10
ENSG00000109099,6.5788636,6.7251573,4.740575844532517e-11,7.332327304236325e-10
ENSG00000233912,6.5742793,2.2658057,4.8889343125067616e-11,7.548750731749227e-10
ENSG00000175354,6.5719132,1.3978777,4.967273948281587e-11,7.656502456102692e-10
ENSG00000105856,6.566368,0.92499757,5.1557258963361083e-11,7.937866745557387e-10
ENSG00000230438,6.565407,2.568739,5.189094572119191e-11,7.984663516101569e-10
ENSG00000168461,6.5600834,1.0864689,5.3777665041078335e-11,8.265507063640495e-10
ENSG00000171735,6.5527635,1.054812,5.648186093715204e-11,8.666253988705541e-10
ENSG00000023445,6.5519505,2.3542075,5.6790414817050175e-11,8.708620378370156e-10
ENSG00000131503,6.5506196,1.0261518,5.7298881170955995e-11,8.781576816902622e-10
ENSG00000174021,6.5422645,0.8066212,6.059417025727987e-11,9.281312410600238e-10
ENSG00000100077,6.5391593,3.2657573,6.186563089504122e-11,9.459875029400635e-10
ENSG00000241553,6.538716,1.0096139,6.204938526393494e-11,9.482572815719503e-10
ENSG00000257242,6.5367193,1.2507437,6.288290754110707e-11,9.599027574680308e-10
ENSG00000066777,6.5359797,0.99783945,6.319439039304413e-11,9.63561940058846e-10
ENSG00000100485,6.534945,1.0830312,6.36330029209914e-11,9.696990700519524e-10
ENSG00000120437,6.5257764,2.5940697,6.765009433367553e-11,1.0291629931747997e-09
ENSG00000092199,6.4987154,0.8450097,8.100866470569725e-11,1.2233766344278271e-09
ENSG00000069849,6.4893994,1.0225762,8.617919618296888e-11,1.2999986498364592e-09
ENSG00000018189,6.4871073,1.5555177,8.74999676951565e-11,1.3191811524888528e-09
ENSG00000122482,6.4861465,1.2468868,8.80597112046616e-11,1.3268750311764132e-09
ENSG00000173744,6.480601,1.007776,9.135802177640778e-11,1.3734906174234743e-09
ENSG00000167851,6.474242,3.0792315,9.528887691243463e-11,1.4301853739383914e-09
ENSG00000104043,6.4667745,3.492616,1.00116776771422e-10,1.498459070841389e-09
ENSG00000105501,6.463078,4.820166,1.0259451669685466e-10,1.5328766673500107e-09
ENSG00000135441,6.459011,1.1101876,1.0538928514544854e-10,1.5729892692831787e-09
ENSG00000133812,6.454649,1.312538,1.084700515707739e-10,1.6153795644630337e-09
ENSG00000083168,6.4470334,1.0995744,1.1406065550807706e-10,1.6939395249155847e-09
ENSG00000109670,6.4422274,1.1399019,1.1773263766882485e-10,1.745463519518743e-09
ENSG00000108510,6.4421535,0.9764119,1.1779002261993825e-10,1.745463519518743e-09
ENSG00000198355,6.4378653,1.1390413,1.2116554411141326e-10,1.7935038726215861e-09
ENSG00000118363,6.414575,0.9453675,1.412163059877326e-10,2.0799775271950674e-09
ENSG00000102445,6.4046674,4.8395133,1.5069757531340223e-10,2.217194846432966e-09
ENSG00000087903,6.402745,2.7977889,1.5260797495932609e-10,2.2440726920223795e-09
ENSG00000132965,6.3997874,3.356274,1.555933500561579e-10,2.284219268648385e-09
ENSG00000117569,6.394612,1.4881523,1.6095565534971667e-10,2.359072217137141e-09
ENSG00000112343,6.3915067,1.8055295,1.6425927509346793e-10,2.4048668459840282e-09
ENSG00000115762,6.3869963,0.9090505,1.6917567619647637e-10,2.468769609538906e-09
ENSG00000129292,6.3784194,1.3005188,1.7892470309640743e-10,2.6053726696538156e-09
ENSG00000166224,6.3776064,2.391553,1.798771773034248e-10,2.617822269796347e-09
ENSG00000173846,6.372283,1.3474627,1.862350247726277e-10,2.704487101227597e-09
ENSG00000265808,6.3656282,1.2272757,1.944916893211427e-10,2.8152540970145565e-09
ENSG00000118785,6.3640018,4.918979,1.9656375670851986e-10,2.8437141332868893e-09
ENSG00000167193,6.362597,0.97337806,1.9837061277257095e-10,2.8683087364331196e-09
ENSG00000204634,6.349732,1.6527606,2.1569039743673588e-10,3.1003762642258e-09
ENSG00000054523,6.3438168,1.2182442,2.2414107708974848e-10,3.218402171623977e-09
ENSG00000135870,6.3382716,1.0540296,2.3235682505935004e-10,3.332806148327248e-09
ENSG00000166747,6.3377542,1.0308195,2.331384680751151e-10,3.3422322510864466e-09
ENSG00000173542,6.3359056,1.6545883,2.3595107227003073e-10,3.380748261218034e-09
ENSG00000168137,6.3350186,1.0740515,2.373128679448839e-10,3.3946454931885112e-09
ENSG00000102034,6.329843,1.5342336,2.4541102107082876e-10,3.5050698546663952e-09
ENSG00000129538,6.3296947,6.456868,2.4564631874011854e-10,3.5065652868106977e-09
ENSG00000011566,6.3291774,1.2156814,2.464715970955355e-10,3.514609056618282e-09
ENSG00000116514,6.323928,1.1944734,2.5499679861223134e-10,3.630391855533947e-09
ENSG00000005238,6.3218575,3.5045102,2.5843745155590316e-10,3.677426609288583e-09
ENSG00000188404,6.314168,3.9835017,2.71618492273051e-10,3.852735412585152e-09
ENSG00000138802,6.3080316,1.1780235,2.826069741582117e-10,4.0001475293211085e-09
ENSG00000151532,6.3015246,1.2037187,2.9473146863706387e-10,4.1629850943576025e-09
ENSG00000178607,6.292135,1.1014538,3.13129286341724e-10,4.406621838344671e-09
ENSG00000131871,6.2760167,1.0845547,3.4735729248811684e-10,4.8628209909272286e-09
ENSG00000175470,6.2720237,1.2953616,3.563848407393385e-10,4.984004874318739e-09
ENSG00000142166,6.2604156,1.5375981,3.839524430785655e-10,5.355588077455877e-09
ENSG00000129450,6.255758,6.531761,3.9559050068182474e-10,5.5055098694948346e-09
ENSG00000154099,6.25561,3.647742,3.959655467522629e-10,5.5055098694948346e-09
ENSG00000140612,6.255462,1.0159272,3.963409399178249e-10,5.5055098694948346e-09
ENSG00000100393,6.2533917,0.9246987,4.016330650104108e-10,5.5761372433270625e-09
ENSG00000146872,6.252652,1.0987035,4.035397760891431e-10,5.599472762361131e-09
ENSG00000177463,6.2525783,1.389905,4.0373093247667307e-10,5.599472762361131e-09
ENSG00000205268,6.2513213,1.0622921,4.069941475538536e-10,5.638906014431642e-09
ENSG00000109466,6.2468853,2.0142596,4.187184696422662e-10,5.795365787816748e-09
ENSG00000119414,6.2456284,1.2969986,4.2209987066296795e-10,5.839156943416462e-09
ENSG00000089916,6.2408223,1.5482134,4.352762868558822e-10,6.012141758419389e-09
ENSG00000119231,6.2382345,1.0041636,4.425367013674257e-10,6.106142327038411e-09
ENSG00000064932,6.229436,1.8107587,4.681172021820889e-10,6.449161106101215e-09
ENSG00000115170,6.2287707,1.728625,4.701095171314498e-10,6.473287509998235e-09
ENSG00000137478,6.213318,1.3868079,5.187740354751744e-10,7.125115921505835e-09
ENSG00000180353,6.211987,0.9813543,5.231880580610362e-10,7.1820667418184475e-09
ENSG00000171522,6.2068114,3.160294,5.407047632082161e-10,7.407379386175413e-09
ENSG00000250479,6.191876,1.1742897,5.945234784426997e-10,8.107440284238157e-09
ENSG00000120690,6.183521,1.0150431,6.268738742070185e-10,8.531267306808239e-09
ENSG00000119403,6.164741,3.4282372,7.059862373862936e-10,9.573957808110792e-09
ENSG00000155659,6.1645193,6.5299006,7.069765018224541e-10,9.582547223843875e-09
ENSG00000135272,6.1621532,2.0224266,7.17623995100008e-10,9.71215821191044e-09
ENSG00000268056,6.1604524,3.9438136,7.253733400674191e-10,9.81209045549132e-09
ENSG00000110931,6.1449995,2.1291347,7.99636691493518e-10,1.0773228702103588e-08
ENSG00000173372,6.1404157,5.3571095,8.230586527008676e-10,1.1077668112115787e-08
ENSG00000171223,6.1319866,0.9695656,8.678834153965367e-10,1.162271201337277e-08
ENSG00000205352,6.13036,0.9677962,8.768037977697627e-10,1.1724630863503933e-08
ENSG00000135094,6.1302123,5.4506187,8.776191614854032e-10,1.172969243655777e-08
ENSG00000165959,6.124963,3.7792566,9.07048552301352e-10,1.2104950635111134e-08
ENSG00000121579,6.1226707,0.9787481,9.201978192879429e-10,1.2268238155759958e-08
ENSG00000010278,6.118678,5.6960273,9.435482918707363e-10,1.2567071024316042e-08
ENSG00000117523,6.1177907,0.78244483,9.488152228738137e-10,1.2630955651653331e-08
ENSG00000084070,6.113946,1.6574826,9.719718042495379e-10,1.2926406595296851e-08
ENSG00000247596,6.106996,2.0868268,1.0152381956811727e-09,1.346180779863465e-08
ENSG00000138031,6.1041126,3.4271986,1.0337353055826748e-09,1.3700309323889636e-08
ENSG00000095970,6.1007853,7.1871443,1.0554866298494677e-09,1.3974788707144013e-08
ENSG00000160209,6.0983453,0.9282035,1.0717205770558222e-09,1.4175748381539843e-08
ENSG00000134333,6.09731,0.9595729,1.0786810233893327e-09,1.4260363676940307e-08
ENSG00000185507,6.097236,2.668534,1.0791798812536854e-09,1.4260363676940307e-08
ENSG00000186660,6.092874,1.1008016,1.109014041208593e-09,1.464018486749849e-08
ENSG00000120129,6.083632,0.9458577,1.174902734561665e-09,1.54871444897964e-08
ENSG00000183688,6.083114,4.878273,1.1787032367686173e-09,1.5529617571380836e-08
ENSG00000272888,6.081192,0.830451,1.192924603082171e-09,1.5693884623889943e-08
ENSG00000196850,6.075794,1.6656064,1.2337538981420262e-09,1.621513750318725e-08
ENSG00000160410,6.07402,2.2495005,1.2474724091799563e-09,1.6379404234176532e-08
ENSG00000157014,6.0735765,2.658656,1.2509252044593427e-09,1.641671195744761e-08
ENSG00000146070,6.067957,8.183323,1.2954752226401926e-09,1.6976478869259058e-08
ENSG00000178950,6.066774,1.3308133,1.3050493505092963e-09,1.708526577792546e-08
ENSG00000065911,6.065739,1.1547387,1.3134832649857455e-09,1.7187299779791547e-08
ENSG00000173391,6.058789,1.4008461,1.3715028752589168e-09,1.7902879778112384e-08
ENSG00000113504,6.0523562,4.2307405,1.427423099861614e-09,1.858765162676246e-08
ENSG00000120616,6.0496206,1.0274211,1.4518732027107044e-09,1.886030351523228e-08
ENSG00000138600,6.048733,0.96114826,1.4598902703317048e-09,1.8955277392977083e-08
ENSG00000104918,6.0454803,7.2900896,1.4896570009673378e-09,1.9323082189842503e-08
ENSG00000124209,6.037791,1.6926605,1.5623856445925138e-09,2.0217646719495705e-08
ENSG00000100221,6.0367556,1.2489383,1.5724365403180039e-09,2.0337906331444472e-08
ENSG00000102158,6.036016,1.1744506,1.5796543021196341e-09,2.0411596566994367e-08
ENSG00000164603,6.0289183,2.3425627,1.6506080653742741e-09,2.1297682442750905e-08
ENSG00000114316,6.0285487,1.358711,1.6543874504582464e-09,2.133619473211065e-08
ENSG00000180628,6.024778,1.4285808,1.6934220557141895e-09,2.1829128957264377e-08
ENSG00000133318,6.0146484,0.90086055,1.802776604918315e-09,2.3183120028094675e-08
ENSG00000121741,6.012504,1.3353543,1.8267918598197185e-09,2.348070283773062e-08
ENSG00000197629,6.0108037,6.0537148,1.8460598195151087e-09,2.3705668203634712e-08
ENSG00000109756,6.006441,1.0170381,1.8963962824348625e-09,2.4317161690381324e-08
ENSG00000048052,6.004667,2.8035436,1.9172525604049008e-09,2.457286324555226e-08
ENSG00000102119,6.002005,1.2365129,1.948956610064337e-09,2.4955380990385084e-08
ENSG00000110651,6.0004525,1.4041444,1.9676859106863077e-09,2.5183190842630145e-08
ENSG00000143614,5.997125,1.3643471,2.008412510890859e-09,2.566772219416014e-08
ENSG00000084112,5.993428,1.696205,2.054627649589811e-09,2.619601472893448e-08
ENSG00000133805,5.992319,1.6621284,2.0686930799231015e-09,2.633782735372935e-08
ENSG00000144909,5.990471,1.4036279,2.092344181212168e-09,2.6626319246316554e-08
ENSG00000141252,5.9882526,1.5388952,2.1210733661364175e-09,2.6966354618432266e-08
ENSG00000109743,5.9860344,3.1325424,2.150186696198284e-09,2.7310625818174136e-08
ENSG00000132669,5.9839644,2.2541354,2.177710124178152e-09,2.7634071145703005e-08
ENSG00000126883,5.9741306,1.6462414,2.3132032187181282e-09,2.9298028125377573e-08
ENSG00000131236,5.96792,0.9086536,2.4029719696220847e-09,3.039199263133424e-08
ENSG00000135932,5.9611917,1.1263024,2.5040505100868067e-09,3.161084167669997e-08
ENSG00000172164,5.9606004,2.2057788,2.5131319985875442e-09,3.17105767359371e-08
ENSG00000090674,5.95365,2.3259308,2.6222718933061195e-09,3.3041118069996535e-08
ENSG00000180370,5.947587,0.8430997,2.7212379564804966e-09,3.420784661491471e-08
ENSG00000241399,5.9436684,1.6803715,2.7871291385439445e-09,3.497065630796423e-08
ENSG00000131759,5.937236,2.7034652,2.8986728800253765e-09,3.633625840409029e-08
ENSG00000067182,5.936349,1.6693974,2.914395368645746e-09,3.649926774417301e-08
ENSG00000031081,5.932282,2.2928445,2.9875256725416562e-09,3.736285600065953e-08
ENSG00000266094,5.9257755,2.048531,3.108265856929082e-09,3.8782549500187165e-08
ENSG00000239998,5.9227443,7.820578,3.1661297137991937e-09,3.9449535473420955e-08
ENSG00000112305,5.9188995,1.0618215,3.2410282774276516e-09,4.034531769921645e-08
ENSG00000182606,5.9140196,1.0411147,3.3385794783067146e-09,4.150194332037666e-08
ENSG00000116809,5.9066257,2.2109296,3.491853241830361e-09,4.330704452489008e-08
ENSG00000119632,5.9060345,4.658528,3.5044068715373993e-09,4.338258594174768e-08
ENSG00000150093,5.903964,0.88684434,3.54869151828689e-09,4.387012705226579e-08
ENSG00000160293,5.903225,4.3357506,3.5646391087776324e-09,4.402673629705069e-08
ENSG00000172716,5.891395,1.6750071,3.829492130837956e-09,4.7167749176665124e-08
ENSG00000173334,5.8766074,1.3969371,4.1875966690596e-09,5.14604842841736e-08
ENSG00000173517,5.876164,1.139358,4.198828388332261e-09,5.157490441679302e-08
ENSG00000052749,5.8622637,1.7202387,4.565993831956792e-09,5.5880355689093806e-08
ENSG00000078747,5.8562746,0.88965994,4.733650391986504e-09,5.7879438376698374e-08
ENSG00000010244,5.856127,0.8596916,4.737864928813802e-09,5.7904602277459896e-08
ENSG00000006459,5.854574,1.3058275,4.782338597944099e-09,5.839498576325465e-08
ENSG00000214212,5.8514686,3.243872,4.872507900904951e-09,5.944193986696903e-08
ENSG00000237513,5.848511,1.3993738,4.959920204338216e-09,6.04808435089398e-08
ENSG00000136813,5.8459973,1.1759256,5.035418772953504e-09,6.134574839953473e-08
ENSG00000285744,5.8433356,5.6882825,5.1165770561364175e-09,6.22497555660711e-08
ENSG00000159322,5.8428183,1.6658645,5.1325049653980835e-09,6.241525852622461e-08
ENSG00000150403,5.8415613,1.605366,5.1713881442031275e-09,6.285963923042018e-08
ENSG00000162402,5.820859,1.6601015,5.854603564241902e-09,7.081169383038708e-08
ENSG00000082212,5.818419,1.8353484,5.94069019140188e-09,7.182056385832143e-08
ENSG00000160791,5.8118386,5.848816,6.179047620544836e-09,7.463500119624354e-08
ENSG00000164924,5.811099,0.69299626,6.2064036694923125e-09,7.49317198424182e-08
ENSG00000157106,5.8102117,0.8750514,6.239386454258111e-09,7.519468836772198e-08
ENSG00000171475,5.8093247,0.9599724,6.272539707372375e-09,7.556032466696082e-08
ENSG00000116679,5.8091764,1.0977485,6.2780818828309785e-09,7.559317337932494e-08
ENSG00000089820,5.806145,3.399718,6.3927518225094366e-09,7.687047881155436e-08
ENSG00000129657,5.80267,1.0078313,6.526709751017249e-09,7.841104408257904e-08
ENSG00000115020,5.797716,1.5223365,6.7224015726563996e-09,8.061777785948949e-08
ENSG00000173039,5.7952766,1.532597,6.820872999360415e-09,8.168923323185839e-08
ENSG00000121964,5.787883,1.8097824,7.127914638638028e-09,8.525239909223594e-08
ENSG00000044574,5.7858124,1.0526937,7.216267964606226e-09,8.619395512350613e-08
ENSG00000163661,5.7784185,8.283208,7.540594122738789e-09,8.990785647853429e-08
ENSG00000101150,5.777975,1.120608,7.560498026827237e-09,9.010516312398497e-08
ENSG00000159189,5.7776794,6.218696,7.573795668399613e-09,9.022359693531411e-08
ENSG00000173812,5.774574,0.7384299,7.714801171076857e-09,9.182186447011732e-08
ENSG00000231721,5.769916,1.2970188,7.931107140593858e-09,9.41872738794053e-08
ENSG00000176597,5.769842,1.4498702,7.934587669554756e-09,9.41872738794053e-08
ENSG00000148358,5.7646666,1.7685733,8.18195062192973e-09,9.695214304917705e-08
ENSG00000114030,5.7586036,1.0694011,8.481262398410314e-09,1.0032175183247372e-07
ENSG00000054267,5.7542415,0.82007307,8.703178526052643e-09,1.027204600452921e-07
ENSG00000287216,5.753354,6.1573596,8.748999876123357e-09,1.0321590319586478e-07
ENSG00000168610,5.752023,0.7865243,8.818171951789351e-09,1.0394047306544949e-07
ENSG00000173193,5.7519493,1.3548008,8.822030394255685e-09,1.0394047306544949e-07
ENSG00000061987,5.7500267,1.068542,8.922927972907241e-09,1.0508313114058435e-07
ENSG00000166889,5.7482524,1.5842592,9.017059317298647e-09,1.0609844685438941e-07
ENSG00000169439,5.7481046,3.725949,9.024947026756002e-09,1.0609844685438941e-07
ENSG00000107130,5.737014,3.3974607,9.636035838845792e-09,1.1308443982030085e-07
ENSG00000176438,5.728437,2.6989372,1.0136008282752675e-08,1.1848583299964827e-07
ENSG00000215421,5.725184,1.1507279,1.0332174089795311e-08,1.2067386102004955e-07
ENSG00000180509,5.719121,4.127688,1.0707648143562492e-08,1.2489620343301323e-07
ENSG00000048740,5.718308,0.8779999,1.0759014580249667e-08,1.2544085996278064e-07
ENSG00000187474,5.705517,5.7667727,1.1599074211273232e-08,1.3482542928437123e-07
ENSG00000188001,5.705517,2.9920325,1.1599074211273232e-08,1.3482542928437123e-07
ENSG00000026103,5.700193,2.9407082,1.1967177142071517e-08,1.3886373096013926e-07
ENSG00000206337,5.692208,2.8882418,1.2540701671595396e-08,1.4520499378353082e-07
ENSG00000181555,5.686441,0.77963394,1.2971432172139546e-08,1.4980469903402966e-07
ENSG00000095383,5.68023,2.7015674,1.3451367987792011e-08,1.5514720010318012e-07
ENSG00000105401,5.6797123,0.7724152,1.3492132409289487e-08,1.5555055702955432e-07
ENSG00000178623,5.679047,4.520529,1.3544720193430398e-08,1.5608982056386247e-07
ENSG00000278311,5.673502,0.88710344,1.399076461086874e-08,1.6081593346165948e-07
ENSG00000075651,5.670914,3.2291803,1.420377091562901e-08,1.631246590485691e-07
ENSG00000115966,5.6669955,0.9241882,1.4532332601249163e-08,1.6675541140006038e-07
ENSG00000004897,5.664999,1.1202,1.4702539764160691e-08,1.6856443006297126e-07
ENSG00000110330,5.6512465,1.2223816,1.592883168108414e-08,1.820796336606174e-07
ENSG00000136536,5.6302485,0.8560902,1.7995018067449163e-08,2.0447914944099764e-07
ENSG00000028528,5.629361,1.03112,1.8087822313441868e-08,2.0544674997386956e-07
ENSG00000137177,5.627291,1.6073526,1.830617654920556e-08,2.0783896258888733e-07
ENSG00000100664,5.6244073,0.7414659,1.8614583037047148e-08,2.112511281182388e-07
ENSG00000153113,5.6038527,0.7950841,2.0963866544655548e-08,2.3701085498549309e-07
ENSG00000119487,5.5915794,1.2561269,2.2501349005329187e-08,2.5353911965677464e-07
