names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000286637,-0.23878032,-20.971981,0.8112759356754594,0.9558731576188035
ENSG00000160401,-0.23878032,-21.112864,0.8112759356754594,0.9558731576188035
ENSG00000259767,-0.23878032,-20.746548,0.8112759356754594,0.9558731576188035
ENSG00000157766,-0.23878032,-21.34385,0.8112759356754594,0.9558731576188035
ENSG00000198768,-0.23878032,-21.029688,0.8112759356754594,0.9558731576188035
ENSG00000286537,-0.23878032,-20.63665,0.8112759356754594,0.9558731576188035
ENSG00000278630,-0.23878032,-20.827005,0.8112759356754594,0.9558731576188035
ENSG00000277589,-0.23878032,-20.804031,0.8112759356754594,0.9558731576188035
ENSG00000272076,-0.23878032,-21.103745,0.8112759356754594,0.9558731576188035
ENSG00000253361,-0.23878032,-20.227816,0.8112759356754594,0.9558731576188035
ENSG00000265800,-0.23878032,-20.142626,0.8112759356754594,0.9558731576188035
ENSG00000182613,-0.23878032,-20.763195,0.8112759356754594,0.9558731576188035
ENSG00000272024,-0.23878032,-20.141006,0.8112759356754594,0.9558731576188035
ENSG00000277423,-0.23878032,-20.218899,0.8112759356754594,0.9558731576188035
ENSG00000234818,-0.23878032,-20.772266,0.8112759356754594,0.9558731576188035
ENSG00000271952,-0.23878032,-21.120182,0.8112759356754594,0.9558731576188035
ENSG00000273890,-0.23878032,-19.755898,0.8112759356754594,0.9558731576188035
ENSG00000173376,-0.23878032,-21.123873,0.8112759356754594,0.9558731576188035
ENSG00000287964,-0.23878032,-21.252375,0.8112759356754594,0.9558731576188035
ENSG00000197172,-0.23878032,-21.057583,0.8112759356754594,0.9558731576188035
ENSG00000266268,-0.23878032,-20.2617,0.8112759356754594,0.9558731576188035
ENSG00000286069,-0.23878032,-20.972765,0.8112759356754594,0.9558731576188035
ENSG00000104237,-0.23878032,-20.685938,0.8112759356754594,0.9558731576188035
ENSG00000058404,-0.23878032,-20.801188,0.8112759356754594,0.9558731576188035
ENSG00000224459,-0.23878032,-21.0879,0.8112759356754594,0.9558731576188035
ENSG00000272072,-0.23878032,-20.136705,0.8112759356754594,0.9558731576188035
ENSG00000171811,-0.23878032,-21.495573,0.8112759356754594,0.9558731576188035
ENSG00000171798,-0.23878032,-20.614351,0.8112759356754594,0.9558731576188035
ENSG00000273706,-0.23878032,-20.066502,0.8112759356754594,0.9558731576188035
ENSG00000162877,-0.23878032,-21.244053,0.8112759356754594,0.9558731576188035
ENSG00000228203,-0.23878032,-20.535065,0.8112759356754594,0.9558731576188035
ENSG00000214872,-0.23878032,-20.884464,0.8112759356754594,0.9558731576188035
ENSG00000186509,-0.23878032,-20.477148,0.8112759356754594,0.9558731576188035
ENSG00000236453,-0.23878032,-22.237518,0.8112759356754594,0.9558731576188035
ENSG00000137558,-0.23878032,-20.352783,0.8112759356754594,0.9558731576188035
ENSG00000253161,-0.23878032,-20.844296,0.8112759356754594,0.9558731576188035
ENSG00000264924,-0.23878032,-22.394865,0.8112759356754594,0.9558731576188035
ENSG00000249406,-0.23878032,-20.423162,0.8112759356754594,0.9558731576188035
ENSG00000234753,-0.23878032,-21.011234,0.8112759356754594,0.9558731576188035
ENSG00000261600,-0.23878032,-20.069399,0.8112759356754594,0.9558731576188035
ENSG00000234389,-0.23878032,-22.41627,0.8112759356754594,0.9558731576188035
ENSG00000246100,-0.23878032,-20.618063,0.8112759356754594,0.9558731576188035
ENSG00000270111,-0.23878032,-20.320036,0.8112759356754594,0.9558731576188035
ENSG00000243978,-0.23878032,-20.790821,0.8112759356754594,0.9558731576188035
ENSG00000287685,-0.23878032,-20.572042,0.8112759356754594,0.9558731576188035
ENSG00000253108,-0.23878032,-19.807196,0.8112759356754594,0.9558731576188035
ENSG00000102145,-0.23878032,-21.229969,0.8112759356754594,0.9558731576188035
ENSG00000267655,-0.23878032,-19.815975,0.8112759356754594,0.9558731576188035
ENSG00000166960,-0.23878032,-20.69787,0.8112759356754594,0.9558731576188035
ENSG00000141431,-0.23878032,-21.738705,0.8112759356754594,0.9558731576188035
ENSG00000174348,-0.23878032,-21.155245,0.8112759356754594,0.9558731576188035
ENSG00000249690,-0.23878032,-21.201685,0.8112759356754594,0.9558731576188035
ENSG00000250582,-0.23878032,-20.024532,0.8112759356754594,0.9558731576188035
ENSG00000134398,-0.23878032,-21.162415,0.8112759356754594,0.9558731576188035
ENSG00000181773,-0.23878032,-20.008377,0.8112759356754594,0.9558731576188035
ENSG00000167646,-0.23878032,-20.744026,0.8112759356754594,0.9558731576188035
ENSG00000168546,-0.23878032,-20.893045,0.8112759356754594,0.9558731576188035
ENSG00000234238,-0.23878032,-20.94848,0.8112759356754594,0.9558731576188035
ENSG00000187045,-0.23878032,-21.676506,0.8112759356754594,0.9558731576188035
ENSG00000272699,-0.23878032,-21.011553,0.8112759356754594,0.9558731576188035
ENSG00000188000,-0.23878032,-21.56426,0.8112759356754594,0.9558731576188035
ENSG00000259939,-0.23878032,-20.992516,0.8112759356754594,0.9558731576188035
ENSG00000235480,-0.23878032,-21.243784,0.8112759356754594,0.9558731576188035
ENSG00000224349,-0.23878032,-20.514105,0.8112759356754594,0.9558731576188035
ENSG00000248714,-0.23878032,-20.887196,0.8112759356754594,0.9558731576188035
ENSG00000148204,-0.23878032,-20.089128,0.8112759356754594,0.9558731576188035
ENSG00000188958,-0.23878032,-21.251991,0.8112759356754594,0.9558731576188035
ENSG00000183160,-0.23878032,-20.247633,0.8112759356754594,0.9558731576188035
ENSG00000110786,-0.23878032,-21.245237,0.8112759356754594,0.9558731576188035
ENSG00000006555,-0.24259919,1.9178054,0.808315907705228,0.9558731576188035
ENSG00000254422,-0.24259919,0.80551916,0.808315907705228,0.9558731576188035
ENSG00000248161,-0.24259919,1.3277657,0.808315907705228,0.9558731576188035
ENSG00000086696,-0.24259919,1.6887614,0.808315907705228,0.9558731576188035
ENSG00000259994,-0.24259919,1.9114853,0.808315907705228,0.9558731576188035
ENSG00000154917,-0.24300118,0.13384548,0.8080044845616011,0.9558731576188035
ENSG00000276368,-0.24601609,1.8117894,0.8056697838698463,0.9558731576188035
ENSG00000249532,-0.25169414,0.539232,0.8012774801585367,0.9558731576188035
ENSG00000231310,-0.25169414,0.019894484,0.8012774801585367,0.9558731576188035
ENSG00000236377,-0.25169414,1.2683774,0.8012774801585367,0.9558731576188035
ENSG00000087494,-0.25169414,1.0989558,0.8012774801585367,0.9558731576188035
ENSG00000167916,-0.25169414,0.15473689,0.8012774801585367,0.9558731576188035
ENSG00000149328,-0.25169414,0.68888116,0.8012774801585367,0.9558731576188035
ENSG00000275185,-0.25169414,1.8451251,0.8012774801585367,0.9558731576188035
ENSG00000183628,-0.25169414,-0.19072007,0.8012774801585367,0.9558731576188035
ENSG00000228792,-0.25169414,1.3295623,0.8012774801585367,0.9558731576188035
ENSG00000286028,-0.25169414,1.0157866,0.8012774801585367,0.9558731576188035
ENSG00000148735,-0.25169414,0.9451775,0.8012774801585367,0.9558731576188035
ENSG00000272990,-0.25169414,2.022023,0.8012774801585367,0.9558731576188035
ENSG00000126562,-0.25169414,0.83845717,0.8012774801585367,0.9558731576188035
ENSG00000272865,-0.25169414,1.0277252,0.8012774801585367,0.9558731576188035
ENSG00000231728,-0.25169414,0.99123216,0.8012774801585367,0.9558731576188035
ENSG00000106236,-0.25169414,0.60534024,0.8012774801585367,0.9558731576188035
ENSG00000176571,-0.25169414,1.1061628,0.8012774801585367,0.9558731576188035
ENSG00000235529,-0.25169414,1.0288742,0.8012774801585367,0.9558731576188035
ENSG00000134548,-0.25169414,0.47185108,0.8012774801585367,0.9558731576188035
ENSG00000249614,-0.25169414,0.44697493,0.8012774801585367,0.9558731576188035
ENSG00000182557,-0.25169414,1.0329152,0.8012774801585367,0.9558731576188035
ENSG00000262714,-0.25169414,1.063097,0.8012774801585367,0.9558731576188035
ENSG00000144199,-0.25169414,0.8600967,0.8012774801585367,0.9558731576188035
ENSG00000282057,-0.25169414,0.78710485,0.8012774801585367,0.9558731576188035
ENSG00000256394,-0.25169414,0.9558607,0.8012774801585367,0.9558731576188035
ENSG00000135625,-0.25179464,-0.39409873,0.8011997963720979,0.9558731576188035
ENSG00000272501,-0.25179464,-0.8775748,0.8011997963720979,0.9558731576188035
ENSG00000235122,-0.25179464,-0.2833374,0.8011997963720979,0.9558731576188035
ENSG00000261584,-0.25179464,-0.63753283,0.8011997963720979,0.9558731576188035
ENSG00000285480,-0.25189513,-1.0254856,0.8011221145513874,0.9558731576188035
ENSG00000269983,-0.25189513,-1.2216194,0.8011221145513874,0.9558731576188035
ENSG00000287319,-0.25189513,-1.4818386,0.8011221145513874,0.9558731576188035
ENSG00000158856,-0.25189513,-0.5985096,0.8011221145513874,0.9558731576188035
ENSG00000233143,-0.25199565,-1.9775494,0.8010444346971397,0.9558731576188035
ENSG00000213934,-0.2525986,-3.1416192,0.8005783969085175,0.9558731576188035
ENSG00000101162,-0.25536227,2.330134,0.7984433009706489,0.9558731576188035
ENSG00000287807,-0.26048762,-21.765203,0.7944876670150586,0.9558731576188035
ENSG00000225269,-0.26048762,-20.201479,0.7944876670150586,0.9558731576188035
ENSG00000287485,-0.26048762,-21.323742,0.7944876670150586,0.9558731576188035
ENSG00000179058,-0.26048762,-20.88321,0.7944876670150586,0.9558731576188035
ENSG00000231298,-0.26048762,-20.471184,0.7944876670150586,0.9558731576188035
ENSG00000254340,-0.26048762,-20.523846,0.7944876670150586,0.9558731576188035
ENSG00000253505,-0.26048762,-20.468182,0.7944876670150586,0.9558731576188035
ENSG00000257507,-0.26048762,-20.462349,0.7944876670150586,0.9558731576188035
ENSG00000136574,-0.26048762,-20.826054,0.7944876670150586,0.9558731576188035
ENSG00000249332,-0.26048762,-22.403784,0.7944876670150586,0.9558731576188035
ENSG00000286741,-0.26048762,-20.71276,0.7944876670150586,0.9558731576188035
ENSG00000175894,-0.26048762,-20.666157,0.7944876670150586,0.9558731576188035
ENSG00000251654,-0.26048762,-20.62245,0.7944876670150586,0.9558731576188035
ENSG00000255026,-0.26048762,-22.664032,0.7944876670150586,0.9558731576188035
ENSG00000251661,-0.26048762,-20.768797,0.7944876670150586,0.9558731576188035
ENSG00000278493,-0.26048762,-20.612696,0.7944876670150586,0.9558731576188035
ENSG00000104055,-0.26048762,-21.57776,0.7944876670150586,0.9558731576188035
ENSG00000249297,-0.26048762,-21.989819,0.7944876670150586,0.9558731576188035
ENSG00000204464,-0.26048762,-20.594223,0.7944876670150586,0.9558731576188035
ENSG00000260220,-0.26048762,-19.99504,0.7944876670150586,0.9558731576188035
ENSG00000249781,-0.26048762,-20.478174,0.7944876670150586,0.9558731576188035
ENSG00000287719,-0.26048762,-21.123205,0.7944876670150586,0.9558731576188035
ENSG00000253270,-0.26048762,-21.020206,0.7944876670150586,0.9558731576188035
ENSG00000264707,-0.26048762,-22.131508,0.7944876670150586,0.9558731576188035
ENSG00000204584,-0.26048762,-21.070189,0.7944876670150586,0.9558731576188035
ENSG00000242082,-0.26048762,-21.658539,0.7944876670150586,0.9558731576188035
ENSG00000225742,-0.26048762,-21.697708,0.7944876670150586,0.9558731576188035
ENSG00000267852,-0.26048762,-21.492622,0.7944876670150586,0.9558731576188035
ENSG00000280620,-0.26048762,-20.70046,0.7944876670150586,0.9558731576188035
ENSG00000273261,-0.26048762,-20.26801,0.7944876670150586,0.9558731576188035
ENSG00000285068,-0.26048762,-20.793545,0.7944876670150586,0.9558731576188035
ENSG00000267283,-0.26048762,-21.358221,0.7944876670150586,0.9558731576188035
ENSG00000272913,-0.26048762,-20.871386,0.7944876670150586,0.9558731576188035
ENSG00000233397,-0.26048762,-20.467817,0.7944876670150586,0.9558731576188035
ENSG00000172137,-0.26048762,-20.548956,0.7944876670150586,0.9558731576188035
ENSG00000258837,-0.26048762,-20.198784,0.7944876670150586,0.9558731576188035
ENSG00000249669,-0.26048762,-20.597471,0.7944876670150586,0.9558731576188035
ENSG00000267703,-0.26048762,-21.940939,0.7944876670150586,0.9558731576188035
ENSG00000187664,-0.26048762,-21.411942,0.7944876670150586,0.9558731576188035
ENSG00000264914,-0.26048762,-20.142408,0.7944876670150586,0.9558731576188035
ENSG00000104899,-0.26048762,-20.714342,0.7944876670150586,0.9558731576188035
ENSG00000112116,-0.26048762,-21.046066,0.7944876670150586,0.9558731576188035
ENSG00000112077,-0.26048762,-22.541233,0.7944876670150586,0.9558731576188035
ENSG00000273759,-0.26048762,-21.541538,0.7944876670150586,0.9558731576188035
ENSG00000286757,-0.26048762,-20.633375,0.7944876670150586,0.9558731576188035
ENSG00000146221,-0.26048762,-20.44104,0.7944876670150586,0.9558731576188035
ENSG00000224356,-0.26048762,-20.700504,0.7944876670150586,0.9558731576188035
ENSG00000101188,-0.26048762,-21.853168,0.7944876670150586,0.9558731576188035
ENSG00000259834,-0.26048762,-21.978788,0.7944876670150586,0.9558731576188035
ENSG00000230002,-0.26048762,-21.510818,0.7944876670150586,0.9558731576188035
ENSG00000255655,-0.26048762,-21.259333,0.7944876670150586,0.9558731576188035
ENSG00000163154,-0.26048762,-22.016592,0.7944876670150586,0.9558731576188035
ENSG00000267134,-0.26048762,-21.656254,0.7944876670150586,0.9558731576188035
ENSG00000254290,-0.26048762,-22.102814,0.7944876670150586,0.9558731576188035
ENSG00000125888,-0.26048762,-20.8727,0.7944876670150586,0.9558731576188035
ENSG00000277399,-0.26048762,-20.266354,0.7944876670150586,0.9558731576188035
ENSG00000237328,-0.26048762,-22.100552,0.7944876670150586,0.9558731576188035
ENSG00000273341,-0.26048762,-21.302446,0.7944876670150586,0.9558731576188035
ENSG00000286305,-0.26048762,-20.804516,0.7944876670150586,0.9558731576188035
ENSG00000215274,-0.26048762,-20.37465,0.7944876670150586,0.9558731576188035
ENSG00000134489,-0.26048762,-20.587608,0.7944876670150586,0.9558731576188035
ENSG00000267576,-0.26048762,-20.776775,0.7944876670150586,0.9558731576188035
ENSG00000161681,-0.26048762,-20.893772,0.7944876670150586,0.9558731576188035
ENSG00000168939,-0.26048762,-20.2353,0.7944876670150586,0.9558731576188035
ENSG00000233064,-0.26048762,-20.51483,0.7944876670150586,0.9558731576188035
ENSG00000235269,-0.26048762,-21.527126,0.7944876670150586,0.9558731576188035
ENSG00000272097,-0.26048762,-21.134468,0.7944876670150586,0.9558731576188035
ENSG00000286512,-0.26048762,-21.231752,0.7944876670150586,0.9558731576188035
ENSG00000286785,-0.26048762,-21.197454,0.7944876670150586,0.9558731576188035
ENSG00000226782,-0.26048762,-20.709455,0.7944876670150586,0.9558731576188035
ENSG00000147246,-0.26048762,-20.515936,0.7944876670150586,0.9558731576188035
ENSG00000244491,-0.26048762,-21.564075,0.7944876670150586,0.9558731576188035
ENSG00000230798,-0.26048762,-20.951092,0.7944876670150586,0.9558731576188035
ENSG00000231364,-0.26048762,-21.182016,0.7944876670150586,0.9558731576188035
ENSG00000232470,-0.26048762,-20.32918,0.7944876670150586,0.9558731576188035
ENSG00000107447,-0.26048762,-20.581053,0.7944876670150586,0.9558731576188035
ENSG00000274751,-0.26048762,-20.852144,0.7944876670150586,0.9558731576188035
ENSG00000269392,-0.26048762,-20.681581,0.7944876670150586,0.9558731576188035
ENSG00000244464,-0.26048762,-20.42687,0.7944876670150586,0.9558731576188035
ENSG00000148600,-0.26048762,-21.938179,0.7944876670150586,0.9558731576188035
ENSG00000261261,-0.26048762,-20.74759,0.7944876670150586,0.9558731576188035
ENSG00000286721,-0.26048762,-20.7152,0.7944876670150586,0.9558731576188035
ENSG00000285621,-0.26048762,-20.789507,0.7944876670150586,0.9558731576188035
ENSG00000017483,-0.26048762,-22.102491,0.7944876670150586,0.9558731576188035
ENSG00000129295,-0.26048762,-21.798323,0.7944876670150586,0.9558731576188035
ENSG00000237734,-0.26048762,-20.874933,0.7944876670150586,0.9558731576188035
ENSG00000228115,-0.26048762,-20.541166,0.7944876670150586,0.9558731576188035
ENSG00000286685,-0.26048762,-20.615782,0.7944876670150586,0.9558731576188035
ENSG00000270083,-0.26048762,-21.200838,0.7944876670150586,0.9558731576188035
ENSG00000261028,-0.26048762,-21.165192,0.7944876670150586,0.9558731576188035
ENSG00000278921,-0.26048762,-20.284273,0.7944876670150586,0.9558731576188035
ENSG00000236751,-0.26048762,-21.087385,0.7944876670150586,0.9558731576188035
ENSG00000235535,-0.26048762,-20.800634,0.7944876670150586,0.9558731576188035
ENSG00000108849,-0.26048762,-22.435839,0.7944876670150586,0.9558731576188035
ENSG00000183793,-0.26048762,-20.605589,0.7944876670150586,0.9558731576188035
ENSG00000260918,-0.26048762,-20.203182,0.7944876670150586,0.9558731576188035
ENSG00000225362,-0.26048762,-20.276941,0.7944876670150586,0.9558731576188035
ENSG00000277749,-0.26048762,-22.071075,0.7944876670150586,0.9558731576188035
ENSG00000273211,-0.26048762,-20.555576,0.7944876670150586,0.9558731576188035
ENSG00000230628,-0.26048762,-21.108507,0.7944876670150586,0.9558731576188035
ENSG00000257878,-0.26048762,-20.825357,0.7944876670150586,0.9558731576188035
ENSG00000164778,-0.26048762,-21.037302,0.7944876670150586,0.9558731576188035
ENSG00000265205,-0.26048762,-21.056702,0.7944876670150586,0.9558731576188035
ENSG00000271366,-0.26048762,-20.236668,0.7944876670150586,0.9558731576188035
ENSG00000185028,-0.26048762,-20.588036,0.7944876670150586,0.9558731576188035
ENSG00000233885,-0.26048762,-20.492474,0.7944876670150586,0.9558731576188035
ENSG00000203645,-0.26048762,-21.350586,0.7944876670150586,0.9558731576188035
ENSG00000241544,-0.26048762,-20.771975,0.7944876670150586,0.9558731576188035
ENSG00000259724,-0.26048762,-21.54905,0.7944876670150586,0.9558731576188035
ENSG00000283755,-0.26048762,-21.164444,0.7944876670150586,0.9558731576188035
ENSG00000102230,-0.26048762,-21.711428,0.7944876670150586,0.9558731576188035
ENSG00000272861,-0.26048762,-20.246918,0.7944876670150586,0.9558731576188035
ENSG00000196664,-0.26048762,-21.579672,0.7944876670150586,0.9558731576188035
ENSG00000231236,-0.26048762,-20.168491,0.7944876670150586,0.9558731576188035
ENSG00000151812,-0.26048762,-20.824118,0.7944876670150586,0.9558731576188035
ENSG00000287814,-0.26048762,-20.484617,0.7944876670150586,0.9558731576188035
ENSG00000170231,-0.26048762,-21.816826,0.7944876670150586,0.9558731576188035
ENSG00000279571,-0.26048762,-20.388414,0.7944876670150586,0.9558731576188035
ENSG00000269889,-0.26048762,-20.870169,0.7944876670150586,0.9558731576188035
ENSG00000286273,-0.26048762,-20.24976,0.7944876670150586,0.9558731576188035
ENSG00000261051,-0.26048762,-20.92672,0.7944876670150586,0.9558731576188035
ENSG00000117016,-0.26048762,-20.865793,0.7944876670150586,0.9558731576188035
ENSG00000278740,-0.26048762,-22.364077,0.7944876670150586,0.9558731576188035
ENSG00000281181,-0.26048762,-20.772556,0.7944876670150586,0.9558731576188035
ENSG00000204632,-0.26048762,-21.822315,0.7944876670150586,0.9558731576188035
ENSG00000258464,-0.26048762,-20.74363,0.7944876670150586,0.9558731576188035
ENSG00000275846,-0.26048762,-21.441729,0.7944876670150586,0.9558731576188035
ENSG00000171759,-0.26048762,-20.901602,0.7944876670150586,0.9558731576188035
ENSG00000241168,-0.26048762,-20.398712,0.7944876670150586,0.9558731576188035
ENSG00000283648,-0.26048762,-21.515312,0.7944876670150586,0.9558731576188035
ENSG00000110777,-0.26048762,-21.809662,0.7944876670150586,0.9558731576188035
ENSG00000263859,-0.26048762,-20.058004,0.7944876670150586,0.9558731576188035
ENSG00000164303,-0.26048762,-21.126175,0.7944876670150586,0.9558731576188035
ENSG00000229291,-0.26048762,-20.305187,0.7944876670150586,0.9558731576188035
ENSG00000283422,-0.26048762,-20.20872,0.7944876670150586,0.9558731576188035
ENSG00000174697,-0.26048762,-20.785759,0.7944876670150586,0.9558731576188035
ENSG00000287592,-0.26048762,-19.996202,0.7944876670150586,0.9558731576188035
ENSG00000287050,-0.26048762,-21.994917,0.7944876670150586,0.9558731576188035
ENSG00000287444,-0.26048762,-20.730104,0.7944876670150586,0.9558731576188035
ENSG00000286606,-0.26048762,-21.426315,0.7944876670150586,0.9558731576188035
ENSG00000286237,-0.26048762,-19.91409,0.7944876670150586,0.9558731576188035
ENSG00000163554,-0.26048762,-21.635815,0.7944876670150586,0.9558731576188035
ENSG00000269867,-0.26048762,-21.16472,0.7944876670150586,0.9558731576188035
ENSG00000234191,-0.26048762,-22.267883,0.7944876670150586,0.9558731576188035
ENSG00000154269,-0.26048762,-21.685104,0.7944876670150586,0.9558731576188035
ENSG00000162374,-0.26048762,-21.604345,0.7944876670150586,0.9558731576188035
ENSG00000211891,-0.26048762,-22.723103,0.7944876670150586,0.9558731576188035
ENSG00000024422,-0.26048762,-21.183187,0.7944876670150586,0.9558731576188035
ENSG00000168004,-0.26048762,-20.658352,0.7944876670150586,0.9558731576188035
ENSG00000268583,-0.26048762,-21.21106,0.7944876670150586,0.9558731576188035
ENSG00000267028,-0.26048762,-20.539879,0.7944876670150586,0.9558731576188035
ENSG00000270137,-0.26048762,-21.026173,0.7944876670150586,0.9558731576188035
ENSG00000283415,-0.26048762,-21.67081,0.7944876670150586,0.9558731576188035
ENSG00000176029,-0.26048762,-20.942427,0.7944876670150586,0.9558731576188035
ENSG00000215022,-0.26048762,-20.692745,0.7944876670150586,0.9558731576188035
ENSG00000235096,-0.26048762,-21.69803,0.7944876670150586,0.9558731576188035
ENSG00000226957,-0.26048762,-20.18119,0.7944876670150586,0.9558731576188035
ENSG00000177459,-0.26048762,-20.829552,0.7944876670150586,0.9558731576188035
ENSG00000286449,-0.26048762,-21.016123,0.7944876670150586,0.9558731576188035
ENSG00000164879,-0.26048762,-21.157461,0.7944876670150586,0.9558731576188035
ENSG00000253154,-0.26048762,-20.901613,0.7944876670150586,0.9558731576188035
ENSG00000152092,-0.26048762,-20.099699,0.7944876670150586,0.9558731576188035
ENSG00000280870,-0.26048762,-20.505865,0.7944876670150586,0.9558731576188035
ENSG00000272056,-0.26048762,-20.733307,0.7944876670150586,0.9558731576188035
ENSG00000285926,-0.26048762,-20.706293,0.7944876670150586,0.9558731576188035
ENSG00000162949,-0.26048762,-20.61091,0.7944876670150586,0.9558731576188035
ENSG00000251322,-0.26048762,-22.230751,0.7944876670150586,0.9558731576188035
ENSG00000244558,-0.26048762,-20.400484,0.7944876670150586,0.9558731576188035
ENSG00000227172,-0.26048762,-20.707935,0.7944876670150586,0.9558731576188035
ENSG00000233421,-0.26048762,-21.087097,0.7944876670150586,0.9558731576188035
ENSG00000267291,-0.26048762,-21.002617,0.7944876670150586,0.9558731576188035
ENSG00000267042,-0.26048762,-21.414244,0.7944876670150586,0.9558731576188035
ENSG00000136297,-0.26048762,-21.025864,0.7944876670150586,0.9558731576188035
ENSG00000267886,-0.26048762,-19.903868,0.7944876670150586,0.9558731576188035
ENSG00000246394,-0.26048762,-21.446218,0.7944876670150586,0.9558731576188035
ENSG00000286121,-0.26048762,-21.196918,0.7944876670150586,0.9558731576188035
ENSG00000262296,-0.26048762,-20.307453,0.7944876670150586,0.9558731576188035
ENSG00000172425,-0.26048762,-21.576103,0.7944876670150586,0.9558731576188035
ENSG00000277301,-0.26048762,-22.009754,0.7944876670150586,0.9558731576188035
ENSG00000258308,-0.26048762,-20.773579,0.7944876670150586,0.9558731576188035
ENSG00000257222,-0.26048762,-20.341333,0.7944876670150586,0.9558731576188035
ENSG00000172638,-0.26048762,-20.615295,0.7944876670150586,0.9558731576188035
ENSG00000287428,-0.26048762,-20.527203,0.7944876670150586,0.9558731576188035
ENSG00000282915,-0.26048762,-20.454735,0.7944876670150586,0.9558731576188035
ENSG00000255516,-0.26048762,-20.304468,0.7944876670150586,0.9558731576188035
ENSG00000254676,-0.26048762,-20.945656,0.7944876670150586,0.9558731576188035
ENSG00000259181,-0.26048762,-20.764063,0.7944876670150586,0.9558731576188035
ENSG00000007038,-0.26048762,-20.789452,0.7944876670150586,0.9558731576188035
ENSG00000259895,-0.26048762,-20.04235,0.7944876670150586,0.9558731576188035
ENSG00000241295,-0.26048762,-22.133587,0.7944876670150586,0.9558731576188035
ENSG00000183833,-0.26048762,-21.703579,0.7944876670150586,0.9558731576188035
ENSG00000186471,-0.26048762,-22.511436,0.7944876670150586,0.9558731576188035
ENSG00000229931,-0.26048762,-21.67282,0.7944876670150586,0.9558731576188035
ENSG00000156510,-0.26048762,-22.15148,0.7944876670150586,0.9558731576188035
ENSG00000242791,-0.26048762,-20.656322,0.7944876670150586,0.9558731576188035
ENSG00000153002,-0.26048762,-22.407093,0.7944876670150586,0.9558731576188035
ENSG00000231252,-0.26048762,-20.75986,0.7944876670150586,0.9558731576188035
ENSG00000259396,-0.26048762,-20.650677,0.7944876670150586,0.9558731576188035
ENSG00000259225,-0.26048762,-21.05461,0.7944876670150586,0.9558731576188035
ENSG00000222007,-0.26048762,-21.088827,0.7944876670150586,0.9558731576188035
ENSG00000011465,-0.26048762,-20.976639,0.7944876670150586,0.9558731576188035
ENSG00000109101,-0.26048762,-20.488663,0.7944876670150586,0.9558731576188035
ENSG00000055118,-0.26048762,-21.71255,0.7944876670150586,0.9558731576188035
ENSG00000287035,-0.26048762,-21.555796,0.7944876670150586,0.9558731576188035
ENSG00000256746,-0.26048762,-21.915737,0.7944876670150586,0.9558731576188035
ENSG00000286545,-0.26048762,-21.194765,0.7944876670150586,0.9558731576188035
ENSG00000255384,-0.26048762,-20.308708,0.7944876670150586,0.9558731576188035
ENSG00000267688,-0.26048762,-20.879333,0.7944876670150586,0.9558731576188035
ENSG00000101213,-0.26048762,-20.086945,0.7944876670150586,0.9558731576188035
ENSG00000126217,-0.26048762,-21.259655,0.7944876670150586,0.9558731576188035
ENSG00000251002,-0.26048762,-21.33673,0.7944876670150586,0.9558731576188035
ENSG00000182545,-0.26048762,-21.435438,0.7944876670150586,0.9558731576188035
ENSG00000237775,-0.26048762,-20.905474,0.7944876670150586,0.9558731576188035
ENSG00000255528,-0.26048762,-20.329409,0.7944876670150586,0.9558731576188035
ENSG00000286988,-0.26048762,-20.266905,0.7944876670150586,0.9558731576188035
ENSG00000263120,-0.26048762,-21.14407,0.7944876670150586,0.9558731576188035
ENSG00000184860,-0.26048762,-20.843428,0.7944876670150586,0.9558731576188035
ENSG00000262339,-0.26048762,-20.854023,0.7944876670150586,0.9558731576188035
ENSG00000130032,-0.26048762,-21.586199,0.7944876670150586,0.9558731576188035
ENSG00000235361,-0.26048762,-21.851704,0.7944876670150586,0.9558731576188035
ENSG00000124103,-0.26048762,-21.58323,0.7944876670150586,0.9558731576188035
ENSG00000285684,-0.26048762,-21.025942,0.7944876670150586,0.9558731576188035
ENSG00000163462,-0.26048762,-21.220554,0.7944876670150586,0.9558731576188035
ENSG00000159556,-0.26048762,-20.306713,0.7944876670150586,0.9558731576188035
ENSG00000286017,-0.26048762,-20.61169,0.7944876670150586,0.9558731576188035
ENSG00000225548,-0.26048762,-20.951153,0.7944876670150586,0.9558731576188035
ENSG00000214491,-0.26048762,-21.29297,0.7944876670150586,0.9558731576188035
ENSG00000080573,-0.26048762,-21.705671,0.7944876670150586,0.9558731576188035
ENSG00000116985,-0.26048762,-19.934074,0.7944876670150586,0.9558731576188035
ENSG00000267665,-0.26048762,-21.019617,0.7944876670150586,0.9558731576188035
ENSG00000101349,-0.26048762,-21.180187,0.7944876670150586,0.9558731576188035
ENSG00000135409,-0.26048762,-21.379642,0.7944876670150586,0.9558731576188035
ENSG00000236611,-0.26048762,-20.500294,0.7944876670150586,0.9558731576188035
ENSG00000273368,-0.26048762,-20.665066,0.7944876670150586,0.9558731576188035
ENSG00000009709,-0.26048762,-21.957827,0.7944876670150586,0.9558731576188035
ENSG00000269987,-0.26048762,-20.46551,0.7944876670150586,0.9558731576188035
ENSG00000250673,-0.26048762,-20.47375,0.7944876670150586,0.9558731576188035
