names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000250855,-0.05463103,-18.473967,0.9564324199178784,0.9749040607740602
ENSG00000272764,-0.05463103,-19.984753,0.9564324199178784,0.9749040607740602
ENSG00000181800,-0.05463103,-20.361397,0.9564324199178784,0.9749040607740602
ENSG00000236673,-0.05463103,-18.603823,0.9564324199178784,0.9749040607740602
ENSG00000174992,-0.05463103,-19.808985,0.9564324199178784,0.9749040607740602
ENSG00000253567,-0.05463103,-19.392826,0.9564324199178784,0.9749040607740602
ENSG00000230836,-0.05463103,-18.203661,0.9564324199178784,0.9749040607740602
ENSG00000266527,-0.05463103,-18.570377,0.9564324199178784,0.9749040607740602
ENSG00000267644,-0.05463103,-18.363281,0.9564324199178784,0.9749040607740602
ENSG00000259553,-0.05463103,-20.290636,0.9564324199178784,0.9749040607740602
ENSG00000231628,-0.05463103,-20.275265,0.9564324199178784,0.9749040607740602
ENSG00000271730,-0.05463103,-19.060726,0.9564324199178784,0.9749040607740602
ENSG00000257155,-0.05463103,-19.126945,0.9564324199178784,0.9749040607740602
ENSG00000278765,-0.05463103,-18.363184,0.9564324199178784,0.9749040607740602
ENSG00000116745,-0.05463103,-19.632296,0.9564324199178784,0.9749040607740602
ENSG00000235445,-0.05463103,-19.300179,0.9564324199178784,0.9749040607740602
ENSG00000282757,-0.05463103,-19.033834,0.9564324199178784,0.9749040607740602
ENSG00000260694,-0.05463103,-20.474836,0.9564324199178784,0.9749040607740602
ENSG00000177455,-0.05463103,-19.837242,0.9564324199178784,0.9749040607740602
ENSG00000164078,-0.05463103,-18.565023,0.9564324199178784,0.9749040607740602
ENSG00000272872,-0.05463103,-19.77706,0.9564324199178784,0.9749040607740602
ENSG00000242317,-0.05463103,-18.95771,0.9564324199178784,0.9749040607740602
ENSG00000241186,-0.05463103,-18.93565,0.9564324199178784,0.9749040607740602
ENSG00000285122,-0.05463103,-18.47881,0.9564324199178784,0.9749040607740602
ENSG00000260641,-0.05463103,-18.940645,0.9564324199178784,0.9749040607740602
ENSG00000241832,-0.05463103,-19.762722,0.9564324199178784,0.9749040607740602
ENSG00000286773,-0.05463103,-18.694223,0.9564324199178784,0.9749040607740602
ENSG00000287395,-0.05463103,-20.0408,0.9564324199178784,0.9749040607740602
ENSG00000282872,-0.05463103,-19.12509,0.9564324199178784,0.9749040607740602
ENSG00000174611,-0.05463103,-18.852203,0.9564324199178784,0.9749040607740602
ENSG00000066405,-0.05463103,-19.02239,0.9564324199178784,0.9749040607740602
ENSG00000233316,-0.05463103,-18.849152,0.9564324199178784,0.9749040607740602
ENSG00000250170,-0.05463103,-19.223585,0.9564324199178784,0.9749040607740602
ENSG00000244327,-0.05463103,-18.57431,0.9564324199178784,0.9749040607740602
ENSG00000187730,-0.05463103,-19.25459,0.9564324199178784,0.9749040607740602
ENSG00000254787,-0.05463103,-18.06106,0.9564324199178784,0.9749040607740602
ENSG00000203985,-0.05463103,-18.904257,0.9564324199178784,0.9749040607740602
ENSG00000228594,-0.05463103,-20.292458,0.9564324199178784,0.9749040607740602
ENSG00000181616,-0.05463103,-18.365393,0.9564324199178784,0.9749040607740602
ENSG00000180934,-0.05463103,-18.682236,0.9564324199178784,0.9749040607740602
ENSG00000149050,-0.05463103,-19.309122,0.9564324199178784,0.9749040607740602
ENSG00000188691,-0.05463103,-18.541327,0.9564324199178784,0.9749040607740602
ENSG00000235052,-0.05463103,-18.348549,0.9564324199178784,0.9749040607740602
ENSG00000142661,-0.05463103,-18.535072,0.9564324199178784,0.9749040607740602
ENSG00000283141,-0.05463103,-20.49966,0.9564324199178784,0.9749040607740602
ENSG00000187242,-0.05463103,-20.747097,0.9564324199178784,0.9749040607740602
ENSG00000204880,-0.05463103,-18.4802,0.9564324199178784,0.9749040607740602
ENSG00000225285,-0.05463103,-18.771885,0.9564324199178784,0.9749040607740602
ENSG00000261535,-0.05463103,-19.271305,0.9564324199178784,0.9749040607740602
ENSG00000226770,-0.05463103,-19.663464,0.9564324199178784,0.9749040607740602
ENSG00000242072,-0.05463103,-19.351252,0.9564324199178784,0.9749040607740602
ENSG00000259326,-0.05463103,-19.643929,0.9564324199178784,0.9749040607740602
ENSG00000239314,-0.05463103,-21.15468,0.9564324199178784,0.9749040607740602
ENSG00000261218,-0.05463103,-19.604824,0.9564324199178784,0.9749040607740602
ENSG00000260228,-0.05463103,-20.0886,0.9564324199178784,0.9749040607740602
ENSG00000092850,-0.05463103,-18.08805,0.9564324199178784,0.9749040607740602
ENSG00000235631,-0.05463103,-18.605642,0.9564324199178784,0.9749040607740602
ENSG00000255837,-0.05463103,-19.196411,0.9564324199178784,0.9749040607740602
ENSG00000229418,-0.05463103,-18.737617,0.9564324199178784,0.9749040607740602
ENSG00000277440,-0.05463103,-19.126482,0.9564324199178784,0.9749040607740602
ENSG00000277170,-0.05463103,-19.604843,0.9564324199178784,0.9749040607740602
ENSG00000086288,-0.05463103,-19.603308,0.9564324199178784,0.9749040607740602
ENSG00000227544,-0.05463103,-18.661999,0.9564324199178784,0.9749040607740602
ENSG00000224595,-0.05463103,-18.560331,0.9564324199178784,0.9749040607740602
ENSG00000259097,-0.05463103,-19.028847,0.9564324199178784,0.9749040607740602
ENSG00000100739,-0.05463103,-18.579893,0.9564324199178784,0.9749040607740602
ENSG00000246084,-0.05463103,-20.116934,0.9564324199178784,0.9749040607740602
ENSG00000177494,-0.05463103,-21.19321,0.9564324199178784,0.9749040607740602
ENSG00000287261,-0.05463103,-20.023502,0.9564324199178784,0.9749040607740602
ENSG00000262899,-0.05463103,-18.946785,0.9564324199178784,0.9749040607740602
ENSG00000129170,-0.05463103,-19.343388,0.9564324199178784,0.9749040607740602
ENSG00000287248,-0.05463103,-18.663404,0.9564324199178784,0.9749040607740602
ENSG00000187486,-0.05463103,-18.183651,0.9564324199178784,0.9749040607740602
ENSG00000224141,-0.05463103,-20.190372,0.9564324199178784,0.9749040607740602
ENSG00000258512,-0.05463103,-20.186691,0.9564324199178784,0.9749040607740602
ENSG00000211899,-0.05463103,-22.108103,0.9564324199178784,0.9749040607740602
ENSG00000224400,-0.05463103,-19.24963,0.9564324199178784,0.9749040607740602
ENSG00000262097,-0.05463103,-18.244001,0.9564324199178784,0.9749040607740602
ENSG00000256747,-0.05463103,-18.857603,0.9564324199178784,0.9749040607740602
ENSG00000236091,-0.05463103,-19.357328,0.9564324199178784,0.9749040607740602
ENSG00000214518,-0.05463103,-19.768656,0.9564324199178784,0.9749040607740602
ENSG00000233427,-0.05463103,-19.47692,0.9564324199178784,0.9749040607740602
ENSG00000223382,-0.05463103,-19.480148,0.9564324199178784,0.9749040607740602
ENSG00000225614,-0.05463103,-19.763372,0.9564324199178784,0.9749040607740602
ENSG00000236856,-0.05463103,-18.947754,0.9564324199178784,0.9749040607740602
ENSG00000273989,-0.05463103,-18.979652,0.9564324199178784,0.9749040607740602
ENSG00000257510,-0.05463103,-19.65047,0.9564324199178784,0.9749040607740602
ENSG00000231638,-0.05463103,-18.547836,0.9564324199178784,0.9749040607740602
ENSG00000146678,-0.05463103,-20.314201,0.9564324199178784,0.9749040607740602
ENSG00000125084,-0.05463103,-20.370811,0.9564324199178784,0.9749040607740602
ENSG00000267432,-0.05463103,-19.953499,0.9564324199178784,0.9749040607740602
ENSG00000196972,-0.05463103,-19.095974,0.9564324199178784,0.9749040607740602
ENSG00000186847,-0.05463103,-21.099186,0.9564324199178784,0.9749040607740602
ENSG00000286404,-0.05463103,-18.924398,0.9564324199178784,0.9749040607740602
ENSG00000260653,-0.05463103,-19.404316,0.9564324199178784,0.9749040607740602
ENSG00000267341,-0.05463103,-19.143568,0.9564324199178784,0.9749040607740602
ENSG00000187942,-0.05463103,-18.31619,0.9564324199178784,0.9749040607740602
ENSG00000287796,-0.05463103,-19.27389,0.9564324199178784,0.9749040607740602
ENSG00000286085,-0.05463103,-19.133657,0.9564324199178784,0.9749040607740602
ENSG00000227303,-0.05463103,-19.423223,0.9564324199178784,0.9749040607740602
ENSG00000273980,-0.05463103,-20.921162,0.9564324199178784,0.9749040607740602
ENSG00000228634,-0.05463103,-18.757414,0.9564324199178784,0.9749040607740602
ENSG00000272636,-0.05463103,-19.73336,0.9564324199178784,0.9749040607740602
ENSG00000175018,-0.05463103,-19.765594,0.9564324199178784,0.9749040607740602
ENSG00000246022,-0.05463103,-19.036533,0.9564324199178784,0.9749040607740602
ENSG00000213424,-0.05463103,-20.029186,0.9564324199178784,0.9749040607740602
ENSG00000196859,-0.05463103,-18.79232,0.9564324199178784,0.9749040607740602
ENSG00000287198,-0.05463103,-20.160978,0.9564324199178784,0.9749040607740602
ENSG00000272678,-0.05463103,-18.665796,0.9564324199178784,0.9749040607740602
ENSG00000272948,-0.05463103,-19.268284,0.9564324199178784,0.9749040607740602
ENSG00000273454,-0.05463103,-18.160141,0.9564324199178784,0.9749040607740602
ENSG00000065371,-0.05463103,-20.121458,0.9564324199178784,0.9749040607740602
ENSG00000262456,-0.05463103,-19.86744,0.9564324199178784,0.9749040607740602
ENSG00000224066,-0.05463103,-19.705862,0.9564324199178784,0.9749040607740602
ENSG00000258902,-0.05463103,-19.38815,0.9564324199178784,0.9749040607740602
ENSG00000259081,-0.05463103,-19.58277,0.9564324199178784,0.9749040607740602
ENSG00000101210,-0.05463103,-20.07618,0.9564324199178784,0.9749040607740602
ENSG00000267506,-0.05463103,-18.931389,0.9564324199178784,0.9749040607740602
ENSG00000266998,-0.05463103,-19.959166,0.9564324199178784,0.9749040607740602
ENSG00000223838,-0.05463103,-19.744112,0.9564324199178784,0.9749040607740602
ENSG00000232290,-0.05463103,-19.239645,0.9564324199178784,0.9749040607740602
ENSG00000287823,-0.05463103,-19.656227,0.9564324199178784,0.9749040607740602
ENSG00000287776,-0.05463103,-19.413553,0.9564324199178784,0.9749040607740602
ENSG00000281880,-0.05463103,-18.613245,0.9564324199178784,0.9749040607740602
ENSG00000274964,-0.05463103,-20.062334,0.9564324199178784,0.9749040607740602
ENSG00000286792,-0.05463103,-19.25793,0.9564324199178784,0.9749040607740602
ENSG00000287307,-0.05463103,-20.111074,0.9564324199178784,0.9749040607740602
ENSG00000169344,-0.05463103,-19.412285,0.9564324199178784,0.9749040607740602
ENSG00000230626,-0.05463103,-18.82906,0.9564324199178784,0.9749040607740602
ENSG00000091704,-0.05463103,-19.527222,0.9564324199178784,0.9749040607740602
ENSG00000236340,-0.05463103,-19.306002,0.9564324199178784,0.9749040607740602
ENSG00000286376,-0.05463103,-18.706459,0.9564324199178784,0.9749040607740602
ENSG00000167768,-0.05463103,-21.928638,0.9564324199178784,0.9749040607740602
ENSG00000286549,-0.05463103,-19.50058,0.9564324199178784,0.9749040607740602
ENSG00000286886,-0.05463103,-20.70434,0.9564324199178784,0.9749040607740602
ENSG00000255521,-0.05463103,-21.114222,0.9564324199178784,0.9749040607740602
ENSG00000230250,-0.05463103,-18.235518,0.9564324199178784,0.9749040607740602
ENSG00000228033,-0.05463103,-19.615128,0.9564324199178784,0.9749040607740602
ENSG00000231815,-0.05463103,-21.670763,0.9564324199178784,0.9749040607740602
ENSG00000237312,-0.05463103,-18.996037,0.9564324199178784,0.9749040607740602
ENSG00000271265,-0.05463103,-18.984257,0.9564324199178784,0.9749040607740602
ENSG00000271040,-0.05463103,-20.104578,0.9564324199178784,0.9749040607740602
ENSG00000272610,-0.05463103,-18.896795,0.9564324199178784,0.9749040607740602
ENSG00000159337,-0.05463103,-18.926182,0.9564324199178784,0.9749040607740602
ENSG00000274403,-0.05463103,-19.237766,0.9564324199178784,0.9749040607740602
ENSG00000287684,-0.05463103,-20.431782,0.9564324199178784,0.9749040607740602
ENSG00000258994,-0.05463103,-19.392233,0.9564324199178784,0.9749040607740602
ENSG00000228382,-0.05463103,-20.866978,0.9564324199178784,0.9749040607740602
ENSG00000266369,-0.05463103,-18.585106,0.9564324199178784,0.9749040607740602
ENSG00000284825,-0.05463103,-19.194712,0.9564324199178784,0.9749040607740602
ENSG00000228201,-0.05463103,-19.57184,0.9564324199178784,0.9749040607740602
ENSG00000146477,-0.05463103,-19.432665,0.9564324199178784,0.9749040607740602
ENSG00000235272,-0.05463103,-19.647446,0.9564324199178784,0.9749040607740602
ENSG00000287518,-0.05463103,-20.152235,0.9564324199178784,0.9749040607740602
ENSG00000264464,-0.05463103,-19.7527,0.9564324199178784,0.9749040607740602
ENSG00000263916,-0.05463103,-18.513542,0.9564324199178784,0.9749040607740602
ENSG00000259035,-0.05463103,-18.639015,0.9564324199178784,0.9749040607740602
ENSG00000226601,-0.05463103,-20.192636,0.9564324199178784,0.9749040607740602
ENSG00000286645,-0.05463103,-18.536444,0.9564324199178784,0.9749040607740602
ENSG00000285960,-0.05463103,-19.048182,0.9564324199178784,0.9749040607740602
ENSG00000251660,-0.05463103,-20.531834,0.9564324199178784,0.9749040607740602
ENSG00000270100,-0.05463103,-18.57414,0.9564324199178784,0.9749040607740602
ENSG00000186567,-0.05463103,-18.496023,0.9564324199178784,0.9749040607740602
ENSG00000184735,-0.05463103,-19.426655,0.9564324199178784,0.9749040607740602
ENSG00000272620,-0.05463103,-20.353615,0.9564324199178784,0.9749040607740602
ENSG00000273812,-0.05463103,-20.209831,0.9564324199178784,0.9749040607740602
ENSG00000272259,-0.05463103,-18.683332,0.9564324199178784,0.9749040607740602
ENSG00000285649,-0.05463103,-18.584692,0.9564324199178784,0.9749040607740602
ENSG00000225431,-0.05463103,-18.364117,0.9564324199178784,0.9749040607740602
ENSG00000182257,-0.05463103,-19.51283,0.9564324199178784,0.9749040607740602
ENSG00000230046,-0.05463103,-18.726542,0.9564324199178784,0.9749040607740602
ENSG00000163792,-0.05463103,-20.839657,0.9564324199178784,0.9749040607740602
ENSG00000284748,-0.05463103,-19.252941,0.9564324199178784,0.9749040607740602
ENSG00000287743,-0.05463103,-20.2744,0.9564324199178784,0.9749040607740602
ENSG00000083622,-0.05463103,-19.527367,0.9564324199178784,0.9749040607740602
ENSG00000269792,-0.05463103,-19.226847,0.9564324199178784,0.9749040607740602
ENSG00000287672,-0.05463103,-19.657154,0.9564324199178784,0.9749040607740602
ENSG00000160862,-0.05463103,-19.467485,0.9564324199178784,0.9749040607740602
ENSG00000237640,-0.05463103,-20.88239,0.9564324199178784,0.9749040607740602
ENSG00000226994,-0.05463103,-19.133337,0.9564324199178784,0.9749040607740602
ENSG00000249547,-0.05463103,-18.461073,0.9564324199178784,0.9749040607740602
ENSG00000273133,-0.05463103,-18.296572,0.9564324199178784,0.9749040607740602
ENSG00000189196,-0.05463103,-18.66422,0.9564324199178784,0.9749040607740602
ENSG00000091482,-0.05463103,-20.034937,0.9564324199178784,0.9749040607740602
ENSG00000273219,-0.05463103,-18.396038,0.9564324199178784,0.9749040607740602
ENSG00000150594,-0.05463103,-20.44953,0.9564324199178784,0.9749040607740602
ENSG00000232065,-0.05463103,-19.216496,0.9564324199178784,0.9749040607740602
ENSG00000283183,-0.05463103,-18.676249,0.9564324199178784,0.9749040607740602
ENSG00000251652,-0.05463103,-20.909845,0.9564324199178784,0.9749040607740602
ENSG00000275812,-0.05463103,-19.675524,0.9564324199178784,0.9749040607740602
ENSG00000234207,-0.05463103,-18.17925,0.9564324199178784,0.9749040607740602
ENSG00000225822,-0.05463103,-19.899118,0.9564324199178784,0.9749040607740602
ENSG00000149656,-0.05463103,-19.231483,0.9564324199178784,0.9749040607740602
ENSG00000229960,-0.05463103,-19.569304,0.9564324199178784,0.9749040607740602
ENSG00000284188,-0.05463103,-19.500975,0.9564324199178784,0.9749040607740602
ENSG00000288235,-0.05463103,-19.474463,0.9564324199178784,0.9749040607740602
ENSG00000236497,-0.05463103,-19.200583,0.9564324199178784,0.9749040607740602
ENSG00000226758,-0.05463103,-18.729628,0.9564324199178784,0.9749040607740602
ENSG00000286774,-0.05463103,-19.549273,0.9564324199178784,0.9749040607740602
ENSG00000177324,-0.05463103,-18.66399,0.9564324199178784,0.9749040607740602
ENSG00000266990,-0.05463103,-18.880148,0.9564324199178784,0.9749040607740602
ENSG00000271228,-0.05463103,-19.154577,0.9564324199178784,0.9749040607740602
ENSG00000250623,-0.05463103,-18.351593,0.9564324199178784,0.9749040607740602
ENSG00000249352,-0.05463103,-20.16123,0.9564324199178784,0.9749040607740602
ENSG00000248884,-0.05463103,-20.890488,0.9564324199178784,0.9749040607740602
ENSG00000241954,-0.05463103,-20.225853,0.9564324199178784,0.9749040607740602
ENSG00000136541,-0.05463103,-21.480589,0.9564324199178784,0.9749040607740602
ENSG00000253348,-0.05463103,-18.616144,0.9564324199178784,0.9749040607740602
ENSG00000131864,-0.05463103,-19.47795,0.9564324199178784,0.9749040607740602
ENSG00000286791,-0.05463103,-19.79118,0.9564324199178784,0.9749040607740602
ENSG00000256810,-0.05463103,-19.616713,0.9564324199178784,0.9749040607740602
ENSG00000260913,-0.05463103,-18.545395,0.9564324199178784,0.9749040607740602
ENSG00000286654,-0.05463103,-19.010515,0.9564324199178784,0.9749040607740602
ENSG00000280683,-0.05463103,-18.120888,0.9564324199178784,0.9749040607740602
ENSG00000234740,-0.05463103,-18.75722,0.9564324199178784,0.9749040607740602
ENSG00000269068,-0.05463103,-18.379147,0.9564324199178784,0.9749040607740602
ENSG00000267034,-0.05463103,-19.900082,0.9564324199178784,0.9749040607740602
ENSG00000171951,-0.05463103,-18.757416,0.9564324199178784,0.9749040607740602
ENSG00000196431,-0.05463103,-18.717693,0.9564324199178784,0.9749040607740602
ENSG00000268985,-0.05463103,-19.490776,0.9564324199178784,0.9749040607740602
ENSG00000166670,-0.05463103,-19.086382,0.9564324199178784,0.9749040607740602
ENSG00000236849,-0.05463103,-18.598152,0.9564324199178784,0.9749040607740602
ENSG00000266010,-0.05463103,-19.006163,0.9564324199178784,0.9749040607740602
ENSG00000286812,-0.05463103,-20.635105,0.9564324199178784,0.9749040607740602
ENSG00000128713,-0.05463103,-20.434568,0.9564324199178784,0.9749040607740602
ENSG00000271996,-0.05463103,-18.868906,0.9564324199178784,0.9749040607740602
ENSG00000229941,-0.05463103,-20.231722,0.9564324199178784,0.9749040607740602
ENSG00000287858,-0.05463103,-18.889177,0.9564324199178784,0.9749040607740602
ENSG00000236153,-0.05463103,-19.703629,0.9564324199178784,0.9749040607740602
ENSG00000113327,-0.05463103,-21.075161,0.9564324199178784,0.9749040607740602
ENSG00000128710,-0.05463103,-19.118118,0.9564324199178784,0.9749040607740602
ENSG00000249231,-0.05463103,-19.560677,0.9564324199178784,0.9749040607740602
ENSG00000164283,-0.05463103,-19.909843,0.9564324199178784,0.9749040607740602
ENSG00000249602,-0.05463103,-19.03718,0.9564324199178784,0.9749040607740602
ENSG00000232900,-0.05463103,-18.704248,0.9564324199178784,0.9749040607740602
ENSG00000172935,-0.05463103,-18.795647,0.9564324199178784,0.9749040607740602
ENSG00000183598,-0.05463103,-18.88585,0.9564324199178784,0.9749040607740602
ENSG00000286928,-0.05463103,-19.131113,0.9564324199178784,0.9749040607740602
ENSG00000250508,-0.05463103,-18.788275,0.9564324199178784,0.9749040607740602
ENSG00000276509,-0.05463103,-18.780224,0.9564324199178784,0.9749040607740602
ENSG00000248050,-0.05463103,-20.791712,0.9564324199178784,0.9749040607740602
ENSG00000253398,-0.05463103,-18.62478,0.9564324199178784,0.9749040607740602
ENSG00000231530,-0.05463103,-18.427214,0.9564324199178784,0.9749040607740602
ENSG00000287029,-0.05463103,-19.547167,0.9564324199178784,0.9749040607740602
ENSG00000101323,-0.05463103,-19.007383,0.9564324199178784,0.9749040607740602
ENSG00000231651,-0.05463103,-18.462036,0.9564324199178784,0.9749040607740602
ENSG00000250390,-0.05463103,-19.149517,0.9564324199178784,0.9749040607740602
ENSG00000248027,-0.05463103,-19.306519,0.9564324199178784,0.9749040607740602
ENSG00000269815,-0.05463103,-19.826633,0.9564324199178784,0.9749040607740602
ENSG00000164935,-0.05463103,-21.426077,0.9564324199178784,0.9749040607740602
ENSG00000261670,-0.05463103,-19.129263,0.9564324199178784,0.9749040607740602
ENSG00000253949,-0.05463103,-19.985035,0.9564324199178784,0.9749040607740602
ENSG00000234142,-0.05463103,-19.416725,0.9564324199178784,0.9749040607740602
ENSG00000273221,-0.05463103,-20.501944,0.9564324199178784,0.9749040607740602
ENSG00000232895,-0.05463103,-19.43121,0.9564324199178784,0.9749040607740602
ENSG00000197506,-0.05463103,-19.068314,0.9564324199178784,0.9749040607740602
ENSG00000256739,-0.05463103,-19.150145,0.9564324199178784,0.9749040607740602
ENSG00000260254,-0.05463103,-19.006575,0.9564324199178784,0.9749040607740602
ENSG00000253878,-0.05463103,-20.052351,0.9564324199178784,0.9749040607740602
ENSG00000287322,-0.05463103,-19.19377,0.9564324199178784,0.9749040607740602
ENSG00000266441,-0.05463103,-20.123909,0.9564324199178784,0.9749040607740602
ENSG00000285552,-0.05463103,-20.203909,0.9564324199178784,0.9749040607740602
ENSG00000232675,-0.05463103,-19.432583,0.9564324199178784,0.9749040607740602
ENSG00000204684,-0.05463103,-19.266064,0.9564324199178784,0.9749040607740602
ENSG00000225321,-0.05463103,-19.35035,0.9564324199178784,0.9749040607740602
ENSG00000225280,-0.05463103,-19.91905,0.9564324199178784,0.9749040607740602
ENSG00000233608,-0.05463103,-20.334599,0.9564324199178784,0.9749040607740602
ENSG00000285686,-0.05463103,-19.335373,0.9564324199178784,0.9749040607740602
ENSG00000264365,-0.05463103,-18.97581,0.9564324199178784,0.9749040607740602
ENSG00000284070,-0.05463103,-20.284431,0.9564324199178784,0.9749040607740602
ENSG00000232545,-0.05463103,-19.649664,0.9564324199178784,0.9749040607740602
ENSG00000228923,-0.05463103,-18.529768,0.9564324199178784,0.9749040607740602
ENSG00000279110,-0.05463103,-19.16977,0.9564324199178784,0.9749040607740602
ENSG00000267522,-0.05463103,-18.742498,0.9564324199178784,0.9749040607740602
ENSG00000230433,-0.05463103,-18.919842,0.9564324199178784,0.9749040607740602
ENSG00000229292,-0.05463103,-19.719645,0.9564324199178784,0.9749040607740602
ENSG00000197213,-0.05463103,-19.079992,0.9564324199178784,0.9749040607740602
ENSG00000286414,-0.05463103,-20.61576,0.9564324199178784,0.9749040607740602
ENSG00000267079,-0.05463103,-18.660423,0.9564324199178784,0.9749040607740602
ENSG00000256034,-0.05463103,-18.730532,0.9564324199178784,0.9749040607740602
ENSG00000054938,-0.05463103,-19.44682,0.9564324199178784,0.9749040607740602
ENSG00000253562,-0.05463103,-20.076523,0.9564324199178784,0.9749040607740602
ENSG00000253629,-0.05463103,-18.423407,0.9564324199178784,0.9749040607740602
ENSG00000260619,-0.05463103,-19.771782,0.9564324199178784,0.9749040607740602
ENSG00000287391,-0.05463103,-19.61034,0.9564324199178784,0.9749040607740602
ENSG00000267192,-0.05463103,-18.645681,0.9564324199178784,0.9749040607740602
ENSG00000161055,-0.05463103,-20.42637,0.9564324199178784,0.9749040607740602
ENSG00000250900,-0.05463103,-18.671434,0.9564324199178784,0.9749040607740602
ENSG00000244234,-0.05463103,-19.379654,0.9564324199178784,0.9749040607740602
ENSG00000255843,-0.05463103,-18.625828,0.9564324199178784,0.9749040607740602
ENSG00000185332,-0.05463103,-20.285675,0.9564324199178784,0.9749040607740602
ENSG00000155428,-0.05463103,-19.31722,0.9564324199178784,0.9749040607740602
ENSG00000270096,-0.05463103,-18.805464,0.9564324199178784,0.9749040607740602
ENSG00000239739,-0.05463103,-18.460173,0.9564324199178784,0.9749040607740602
ENSG00000233756,-0.05463103,-19.610476,0.9564324199178784,0.9749040607740602
ENSG00000272247,-0.05463103,-18.541996,0.9564324199178784,0.9749040607740602
ENSG00000271778,-0.05463103,-20.264277,0.9564324199178784,0.9749040607740602
ENSG00000272440,-0.05463103,-20.617283,0.9564324199178784,0.9749040607740602
ENSG00000270141,-0.05463103,-20.181227,0.9564324199178784,0.9749040607740602
ENSG00000250803,-0.05463103,-18.41419,0.9564324199178784,0.9749040607740602
ENSG00000140465,-0.05463103,-18.549986,0.9564324199178784,0.9749040607740602
ENSG00000272023,-0.05463103,-19.67106,0.9564324199178784,0.9749040607740602
ENSG00000152705,-0.05463103,-19.129688,0.9564324199178784,0.9749040607740602
ENSG00000261498,-0.05463103,-21.16671,0.9564324199178784,0.9749040607740602
ENSG00000247381,-0.05463103,-20.633715,0.9564324199178784,0.9749040607740602
ENSG00000276807,-0.05463103,-19.795185,0.9564324199178784,0.9749040607740602
ENSG00000272966,-0.05463103,-18.719332,0.9564324199178784,0.9749040607740602
ENSG00000227542,-0.05463103,-20.943998,0.9564324199178784,0.9749040607740602
ENSG00000203812,-0.05463103,-19.247032,0.9564324199178784,0.9749040607740602
ENSG00000236199,-0.05463103,-18.995928,0.9564324199178784,0.9749040607740602
ENSG00000229607,-0.05463103,-19.696665,0.9564324199178784,0.9749040607740602
ENSG00000254680,-0.05463103,-19.863024,0.9564324199178784,0.9749040607740602
ENSG00000197921,-0.05463103,-18.808134,0.9564324199178784,0.9749040607740602
ENSG00000187634,-0.05463103,-20.148464,0.9564324199178784,0.9749040607740602
ENSG00000189420,-0.05463103,-19.873024,0.9564324199178784,0.9749040607740602
ENSG00000185519,-0.05463103,-19.297997,0.9564324199178784,0.9749040607740602
ENSG00000177757,-0.05463103,-19.339336,0.9564324199178784,0.9749040607740602
ENSG00000236648,-0.05463103,-19.636772,0.9564324199178784,0.9749040607740602
ENSG00000204518,-0.05463103,-18.926434,0.9564324199178784,0.9749040607740602
ENSG00000263081,-0.05463103,-20.46152,0.9564324199178784,0.9749040607740602
ENSG00000006606,-0.05463103,-19.740143,0.9564324199178784,0.9749040607740602
ENSG00000263154,-0.05463103,-19.625092,0.9564324199178784,0.9749040607740602
ENSG00000261663,-0.05463103,-19.80937,0.9564324199178784,0.9749040607740602
ENSG00000188558,-0.05463103,-18.95918,0.9564324199178784,0.9749040607740602
ENSG00000285896,-0.05463103,-19.190094,0.9564324199178784,0.9749040607740602
ENSG00000184022,-0.05463103,-18.830029,0.9564324199178784,0.9749040607740602
ENSG00000231050,-0.05463103,-19.441843,0.9564324199178784,0.9749040607740602
ENSG00000286743,-0.05463103,-18.882555,0.9564324199178784,0.9749040607740602
ENSG00000223979,-0.05463103,-19.771362,0.9564324199178784,0.9749040607740602
ENSG00000270164,-0.05463103,-21.844631,0.9564324199178784,0.9749040607740602
ENSG00000287488,-0.05463103,-18.660543,0.9564324199178784,0.9749040607740602
ENSG00000285870,-0.05463103,-19.254732,0.9564324199178784,0.9749040607740602
ENSG00000231532,-0.05463103,-19.184755,0.9564324199178784,0.9749040607740602
ENSG00000236263,-0.05463103,-20.161306,0.9564324199178784,0.9749040607740602
ENSG00000275390,-0.05463103,-18.758457,0.9564324199178784,0.9749040607740602
ENSG00000234779,-0.05463103,-19.161726,0.9564324199178784,0.9749040607740602
ENSG00000281128,-0.05463103,-19.909262,0.9564324199178784,0.9749040607740602
ENSG00000234840,-0.05463103,-18.691246,0.9564324199178784,0.9749040607740602
ENSG00000147896,-0.05463103,-18.67228,0.9564324199178784,0.9749040607740602
ENSG00000237714,-0.05463103,-19.550695,0.9564324199178784,0.9749040607740602
ENSG00000164400,-0.05463103,-20.46038,0.9564324199178784,0.9749040607740602
ENSG00000132622,-0.05463103,-18.917097,0.9564324199178784,0.9749040607740602
ENSG00000286953,-0.05463103,-19.55414,0.9564324199178784,0.9749040607740602
ENSG00000232125,-0.05463103,-20.213207,0.9564324199178784,0.9749040607740602
ENSG00000286745,-0.05463103,-19.745266,0.9564324199178784,0.9749040607740602
ENSG00000284667,-0.05463103,-18.431097,0.9564324199178784,0.9749040607740602
ENSG00000237311,-0.05463103,-19.666843,0.9564324199178784,0.9749040607740602
ENSG00000227217,-0.05463103,-20.912949,0.9564324199178784,0.9749040607740602
ENSG00000243284,-0.05463103,-18.89152,0.9564324199178784,0.9749040607740602
