names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000187522,0.8933025,2.1746614,0.37169518489135345,0.995214405360883
ENSG00000106330,0.89268965,2.4180272,0.37202340692395697,0.995214405360883
ENSG00000224536,0.88993156,2.5978253,0.37350262861838435,0.995214405360883
ENSG00000248692,0.8807381,2.9019175,0.3784596081841044,0.995214405360883
ENSG00000143851,0.8804316,1.7182527,0.37862553541020816,0.995214405360883
ENSG00000163808,0.88012516,2.4716341,0.3787915074109284,0.995214405360883
ENSG00000134802,0.8782865,2.2829278,0.3797882794850458,0.995214405360883
ENSG00000083807,0.8743026,2.4495053,0.3819534778790573,0.995214405360883
ENSG00000179632,0.8736897,1.85027,0.3822872560655409,0.995214405360883
ENSG00000077152,0.8736897,1.6640707,0.3822872560655409,0.995214405360883
ENSG00000211460,0.8700123,2.5031695,0.38429367853937557,0.995214405360883
ENSG00000164758,0.8693994,2.2314014,0.3846287075629312,0.995214405360883
ENSG00000118596,0.86173815,3.1215026,0.38883162707250085,0.995214405360883
ENSG00000130208,0.8614317,2.388491,0.3890003233351048,0.995214405360883
ENSG00000135845,0.8589801,1.1225454,0.3903514965067675,0.995214405360883
ENSG00000107521,0.8565285,1.150761,0.3917055180802427,0.995214405360883
ENSG00000093009,0.8556091,2.8343394,0.39221401008618895,0.995214405360883
ENSG00000107614,0.8433511,2.3610268,0.399032092806363,0.995214405360883
ENSG00000259964,0.8408995,2.651078,0.4004042207512942,0.995214405360883
ENSG00000184898,0.83967376,2.2323797,0.4010913467357632,0.995214405360883
ENSG00000171843,0.8381415,1.3376087,0.40195124924896186,0.995214405360883
ENSG00000187840,0.8347705,2.0605018,0.40384692364442065,0.995214405360883
ENSG00000104267,0.83385116,1.6934134,0.4043648531313643,0.995214405360883
ENSG00000101417,0.83354473,2.1092596,0.4045375845664596,0.995214405360883
ENSG00000133606,0.8301738,1.5255457,0.40644054171555166,0.995214405360883
ENSG00000181938,0.82864153,1.9354231,0.40730728556389806,0.995214405360883
ENSG00000013392,0.8268028,1.8277237,0.40834883169928893,0.995214405360883
ENSG00000161888,0.8268028,2.120298,0.40834883169928893,0.995214405360883
ENSG00000051596,0.8252706,2.039978,0.4092179973237263,0.995214405360883
ENSG00000169679,0.8222061,1.5416654,0.41095962724030466,0.995214405360883
ENSG00000147130,0.8206738,2.010634,0.41183209021801714,0.995214405360883
ENSG00000141524,0.8200609,1.7586707,0.41218138282874706,0.995214405360883
ENSG00000143390,0.81883514,2.160763,0.4128804948194371,0.995214405360883
ENSG00000111554,0.8176093,2.1119175,0.4135803088812726,0.995214405360883
ENSG00000121211,0.8148513,2.3046575,0.41515745566387474,0.995214405360883
ENSG00000165490,0.8139319,1.7737218,0.4156839600059109,0.995214405360883
ENSG00000141098,0.809948,0.9571214,0.4179700312123752,0.995214405360883
ENSG00000172345,0.80810934,2.1570072,0.4190276337051462,0.995214405360883
ENSG00000213281,0.80565774,2.0331125,0.4204402164594624,0.995214405360883
ENSG00000135363,0.801061,2.0002017,0.42309633429241866,0.995214405360883
ENSG00000144485,0.7967707,3.4729376,0.4255842185084667,0.995214405360883
ENSG00000165752,0.7946255,1.4615597,0.4268313563264242,0.995214405360883
ENSG00000133739,0.79156107,3.3016593,0.4286166721166944,0.995214405360883
ENSG00000276043,0.7900288,1.4919593,0.4295109563920011,0.995214405360883
ENSG00000126787,0.7875772,1.974053,0.4309440639728599,0.995214405360883
ENSG00000157881,0.78328687,3.4365273,0.4334586649775285,0.995214405360883
ENSG00000121152,0.78298044,2.665007,0.43363860344841265,0.995214405360883
ENSG00000079257,0.78267395,3.1811252,0.43381858509973403,0.995214405360883
ENSG00000197498,0.77562565,2.1681023,0.43797006570652364,0.995214405360883
ENSG00000140105,0.77501273,2.1828156,0.438332140712975,0.995214405360883
ENSG00000073792,0.7737869,1.5483397,0.43905680675710523,0.995214405360883
ENSG00000103202,0.7719482,1.9124324,0.44014509508292654,0.995214405360883
ENSG00000164221,0.77010953,1.7267431,0.44123492920241814,0.995214405360883
ENSG00000156504,0.76735145,1.2941939,0.442872575472934,0.995214405360883
ENSG00000205639,0.7658192,4.0438523,0.44378387848455814,0.995214405360883
ENSG00000256061,0.76489985,1.9397197,0.4443311739364717,0.995214405360883
ENSG00000115758,0.76306117,2.2752042,0.4454269196469218,0.995214405360883
ENSG00000120256,0.75999665,1.910831,0.4472565805205373,0.995214405360883
ENSG00000187325,0.7590773,3.1065257,0.44780631103517254,0.995214405360883
ENSG00000150753,0.7590773,1.623436,0.44780631103517254,0.995214405360883
ENSG00000198689,0.7587709,3.915452,0.44798963983153417,0.995214405360883
ENSG00000235979,0.7560128,1.7973626,0.4496415166307244,0.995214405360883
ENSG00000005249,0.7538677,2.7612727,0.4509286937464623,0.995214405360883
ENSG00000134779,0.7511096,1.8677261,0.45258669650316075,0.995214405360883
ENSG00000176890,0.7504967,1.3258457,0.4529556086804165,0.995214405360883
ENSG00000166582,0.7504967,1.6608918,0.4529556086804165,0.995214405360883
ENSG00000003400,0.74712574,1.2332661,0.4549876579713704,0.995214405360883
ENSG00000183513,0.7406903,2.7019286,0.4588812453685268,0.995214405360883
ENSG00000249861,0.7406903,1.9889851,0.4588812453685268,0.995214405360883
ENSG00000189227,0.7388516,2.1990159,0.459997119117465,0.995214405360883
ENSG00000164877,0.7376258,2.023494,0.46074187781996123,0.995214405360883
ENSG00000168803,0.7336419,1.4062512,0.4631669937047225,0.995214405360883
ENSG00000138326,0.73302907,0.4614776,0.463540718928549,0.995214405360883
ENSG00000115163,0.73302907,3.6786404,0.463540718928549,0.995214405360883
ENSG00000188191,0.73180324,1.8562592,0.4642886731392639,0.995214405360883
ENSG00000170271,0.7284323,4.105559,0.4663490067739172,0.995214405360883
ENSG00000183048,0.72659355,1.6424494,0.46747496082034523,0.995214405360883
ENSG00000142945,0.72169036,0.8140902,0.47048485911975546,0.995214405360883
ENSG00000181350,0.7210775,1.737896,0.4708618473302092,0.995214405360883
ENSG00000185480,0.7128033,1.6584849,0.4759674707336893,0.995214405360883
ENSG00000185163,0.7128033,1.7723114,0.4759674707336893,0.995214405360883
ENSG00000007541,0.7109646,1.7982988,0.47710616116231575,0.995214405360883
ENSG00000196497,0.7097388,1.8223143,0.4778661157480435,0.995214405360883
ENSG00000102543,0.7075937,1.3926457,0.4791976275382813,0.995214405360883
ENSG00000171984,0.7072872,1.3138604,0.4793880086924105,0.995214405360883
ENSG00000123338,0.70391625,2.4396715,0.48148492318816394,0.995214405360883
ENSG00000101057,0.7026905,2.1471086,0.4822486732927913,0.995214405360883
ENSG00000110104,0.702384,4.048835,0.4824397136769911,0.995214405360883
ENSG00000198858,0.6953356,2.5774808,0.48684497451747666,0.995214405360883
ENSG00000143179,0.6944163,0.82408017,0.4874211717873006,0.995214405360883
ENSG00000113761,0.6938034,3.5115747,0.48780550774319387,0.995214405360883
ENSG00000129810,0.6931905,2.5620568,0.4881900071659655,0.995214405360883
ENSG00000126088,0.687368,2.3543396,0.49185089019646866,0.995214405360883
ENSG00000100479,0.68430346,1.9964993,0.49378357172720355,0.995214405360883
ENSG00000166788,0.6833841,2.9270658,0.49436416777617553,0.995214405360883
ENSG00000065057,0.67940027,1.9015758,0.49688429707297144,0.995214405360883
ENSG00000169255,0.6790938,2.2422624,0.4970784363590598,0.995214405360883
ENSG00000166508,0.67878735,1.8593543,0.4972726160513826,0.995214405360883
ENSG00000064687,0.67878735,1.7289028,0.4972726160513826,0.995214405360883
ENSG00000112742,0.67878735,2.0961237,0.4972726160513826,0.995214405360883
ENSG00000182325,0.6748035,2.9546127,0.49980062453320706,0.995214405360883
ENSG00000166848,0.6729648,1.5173444,0.5009696942587873,0.995214405360883
ENSG00000165684,0.6729648,1.8036263,0.5009696942587873,0.995214405360883
ENSG00000099804,0.671739,1.4511939,0.5017498783651564,0.995214405360883
ENSG00000177192,0.6692874,2.9452305,0.5033121739802873,0.995214405360883
ENSG00000175567,0.6671422,1.630293,0.5046812873811057,0.995214405360883
ENSG00000151552,0.66101325,3.5083768,0.5086038322044664,0.995214405360883
ENSG00000148773,0.66070676,1.4171491,0.5088003781366279,0.995214405360883
ENSG00000143224,0.6567229,1.8604927,0.5113590932048422,0.995214405360883
ENSG00000145386,0.6542713,1.6106274,0.5129370202832376,0.995214405360883
ENSG00000165304,0.65335196,1.4333385,0.5135293962801155,0.995214405360883
ENSG00000166526,0.6512068,2.0021427,0.5149129905884537,0.995214405360883
ENSG00000167325,0.65059394,1.5808622,0.5153086586595852,0.995214405360883
ENSG00000164109,0.64783585,1.2033997,0.5170911165619441,0.995214405360883
ENSG00000164241,0.6469165,2.9383025,0.5176859779582964,0.995214405360883
ENSG00000167513,0.643852,1.1768706,0.5196714035412646,0.995214405360883
ENSG00000143228,0.6426262,1.0862066,0.520466672345288,0.995214405360883
ENSG00000166436,0.6392553,1.073737,0.5226568908899081,0.995214405360883
ENSG00000116151,0.62944883,1.4225475,0.529055246963497,0.995214405360883
ENSG00000101412,0.628836,1.2091167,0.529456463478984,0.995214405360883
ENSG00000258344,0.6279166,1.433668,0.5300585782191198,0.995214405360883
ENSG00000130203,0.6266908,0.2731799,0.5308619386649386,0.995214405360883
ENSG00000077348,0.6205618,1.9456257,0.5348879868239563,0.995214405360883
ENSG00000100575,0.61994886,1.7917126,0.5352914369816671,0.995214405360883
ENSG00000100077,0.61719084,2.7278898,0.5371088587615764,0.995214405360883
ENSG00000100347,0.615965,1.3089995,0.5379175961678949,0.995214405360883
ENSG00000165704,0.6144328,1.3927276,0.5389293768706674,0.995214405360883
ENSG00000198960,0.6144328,0.82170784,0.5389293768706674,0.995214405360883
ENSG00000137193,0.6138199,2.0421786,0.539334356076034,0.995214405360883
ENSG00000137267,0.61259407,0.718249,0.5401447715501673,0.995214405360883
ENSG00000092470,0.6083038,2.1480253,0.5429860148789395,0.995214405360883
ENSG00000171792,0.6030941,0.78049767,0.5464460746587976,0.995214405360883
ENSG00000160993,0.6012554,2.7360406,0.5476698749362299,0.995214405360883
ENSG00000179041,0.5957393,2.127471,0.5513493873285402,0.995214405360883
ENSG00000172197,0.5957393,2.4188938,0.5513493873285402,0.995214405360883
ENSG00000115317,0.59420705,1.9039066,0.5523736265845032,0.995214405360883
ENSG00000184428,0.59175545,2.1460998,0.5540143493196421,0.995214405360883
ENSG00000064666,0.59114254,1.005516,0.5544249024419934,0.995214405360883
ENSG00000163528,0.5902232,1.3893566,0.5550410110474586,0.995214405360883
ENSG00000113272,0.5883845,2.0203571,0.5562742311332685,0.995214405360883
ENSG00000171016,0.5856265,2.3788047,0.558126563340964,0.995214405360883
ENSG00000197785,0.58133614,1.7723029,0.5610139171742632,0.995214405360883
ENSG00000151500,0.5779652,1.8599149,0.5632876123798707,0.995214405360883
ENSG00000148218,0.57643294,1.4267753,0.5643225770679393,0.995214405360883
ENSG00000126581,0.57398134,0.7003309,0.5659804221067414,0.995214405360883
ENSG00000168282,0.5712233,1.2216524,0.5678482879195187,0.995214405360883
ENSG00000287360,0.57091683,10.438979,0.5680560105352215,0.995214405360883
ENSG00000286342,0.57091683,7.7200108,0.5680560105352215,0.995214405360883
ENSG00000135776,0.57091683,3.0147538,0.5680560105352215,0.995214405360883
ENSG00000268518,0.57091683,10.556087,0.5680560105352215,0.995214405360883
ENSG00000259289,0.57091683,7.393631,0.5680560105352215,0.995214405360883
ENSG00000284194,0.5706104,1.5556736,0.5682637694967578,0.995214405360883
ENSG00000260179,0.5703039,6.137765,0.5684715647909727,0.995214405360883
ENSG00000288059,0.5703039,5.635068,0.5684715647909727,0.995214405360883
ENSG00000233775,0.56969106,5.5472927,0.5688872643247735,0.995214405360883
ENSG00000231125,0.56969106,6.157719,0.5688872643247735,0.995214405360883
ENSG00000262514,0.56969106,4.7435017,0.5688872643247735,0.995214405360883
ENSG00000162944,0.5687717,2.395842,0.5695110857911683,0.995214405360883
ENSG00000196188,0.56846523,7.8040366,0.5697190988046918,0.995214405360883
ENSG00000242440,0.56723946,4.9877295,0.5705515131298533,0.995214405360883
ENSG00000253159,0.56723946,5.72932,0.5705515131298533,0.995214405360883
ENSG00000259418,0.56662655,4.2664714,0.5709679374696615,0.995214405360883
ENSG00000228295,0.56662655,2.672561,0.5709679374696615,0.995214405360883
ENSG00000198356,0.56662655,0.6385719,0.5709679374696615,0.995214405360883
ENSG00000277130,0.56662655,5.1404386,0.5709679374696615,0.995214405360883
ENSG00000273063,0.56662655,5.7873836,0.5709679374696615,0.995214405360883
ENSG00000185499,0.5654007,5.9441085,0.571801219972981,0.995214405360883
ENSG00000178752,0.5654007,5.7417727,0.571801219972981,0.995214405360883
ENSG00000129195,0.5654007,6.5599723,0.571801219972981,0.995214405360883
ENSG00000256262,0.56417495,3.284017,0.5726350801985375,0.995214405360883
ENSG00000277373,0.56417495,4.624817,0.5726350801985375,0.995214405360883
ENSG00000281128,0.56417495,3.6626222,0.5726350801985375,0.995214405360883
ENSG00000197921,0.56356204,4.8669987,0.5730522266905966,0.995214405360883
ENSG00000276282,0.56356204,4.2438264,0.5730522266905966,0.995214405360883
ENSG00000004776,0.56356204,4.1654835,0.5730522266905966,0.995214405360883
ENSG00000273989,0.56356204,4.673178,0.5730522266905966,0.995214405360883
ENSG00000261080,0.56356204,2.8361127,0.5730522266905966,0.995214405360883
ENSG00000104938,0.56356204,4.616124,0.5730522266905966,0.995214405360883
ENSG00000288046,0.56356204,7.1479616,0.5730522266905966,0.995214405360883
ENSG00000285557,0.56356204,6.8650517,0.5730522266905966,0.995214405360883
ENSG00000281852,0.56356204,7.077342,0.5730522266905966,0.995214405360883
ENSG00000145354,0.56233627,2.2129002,0.5738869518988896,0.995214405360883
ENSG00000287859,0.56111044,3.9699278,0.5747222526918716,0.995214405360883
ENSG00000267308,0.56111044,4.76872,0.5747222526918716,0.995214405360883
ENSG00000235034,0.56111044,4.7886357,0.5747222526918716,0.995214405360883
ENSG00000259366,0.56111044,4.9880357,0.5747222526918716,0.995214405360883
ENSG00000254034,0.5604975,3.963217,0.575140118664248,0.995214405360883
ENSG00000255692,0.5604975,4.2024755,0.575140118664248,0.995214405360883
ENSG00000256237,0.5604975,3.827302,0.575140118664248,0.995214405360883
ENSG00000267694,0.5604975,2.9820368,0.575140118664248,0.995214405360883
ENSG00000203805,0.5604975,5.5068293,0.575140118664248,0.995214405360883
ENSG00000261701,0.5604975,4.6719184,0.575140118664248,0.995214405360883
ENSG00000124440,0.5598846,5.192077,0.5755581282104594,0.995214405360883
ENSG00000152147,0.5595782,0.7357003,0.5757671867900875,0.995214405360883
ENSG00000116691,0.5595782,1.6618496,0.5757671867900875,0.995214405360883
ENSG00000269124,0.55865884,4.133316,0.5763945775932509,0.995214405360883
ENSG00000169258,0.55865884,4.073266,0.5763945775932509,0.995214405360883
ENSG00000164068,0.5583524,1.430823,0.5766037795040644,0.995214405360883
ENSG00000260743,0.5580459,4.1464725,0.5768130172139014,0.995214405360883
ENSG00000276115,0.5580459,4.6864076,0.5768130172139014,0.995214405360883
ENSG00000286977,0.5580459,3.8646696,0.5768130172139014,0.995214405360883
ENSG00000253293,0.557433,4.2188954,0.5772315999765276,0.995214405360883
ENSG00000133477,0.557433,4.78233,0.5772315999765276,0.995214405360883
ENSG00000276203,0.557433,3.702247,0.5772315999765276,0.995214405360883
ENSG00000187715,0.55682015,4.729537,0.5776503257728031,0.995214405360883
ENSG00000144354,0.55651367,2.384661,0.5778597422746679,0.995214405360883
ENSG00000187037,0.55620724,7.3443136,0.5780691944942571,0.995214405360883
ENSG00000283235,0.55620724,3.8312435,0.5780691944942571,0.995214405360883
ENSG00000275835,0.5559008,1.3405595,0.5782786824179891,0.995214405360883
ENSG00000172014,0.5555943,5.256814,0.5784882060322738,0.995214405360883
ENSG00000285300,0.5555943,4.116886,0.5784882060322738,0.995214405360883
ENSG00000104765,0.5552879,1.6352636,0.5786977653235117,0.995214405360883
ENSG00000118972,0.5549814,3.8355083,0.5789073602780943,0.995214405360883
ENSG00000198075,0.5549814,3.8529387,0.5789073602780943,0.995214405360883
ENSG00000236320,0.5549814,2.8299935,0.5789073602780943,0.995214405360883
ENSG00000141744,0.5549814,2.5662112,0.5789073602780943,0.995214405360883
ENSG00000163389,0.55436856,1.3380992,0.579326657122814,0.995214405360883
ENSG00000267060,0.55436856,3.9173527,0.579326657122814,0.995214405360883
ENSG00000155961,0.55436856,2.2574081,0.579326657122814,0.995214405360883
ENSG00000171861,0.55406207,1.2013083,0.5795363589856892,0.995214405360883
ENSG00000130810,0.55375564,1.3408266,0.5797460964573851,0.995214405360883
ENSG00000230852,0.55375564,4.316446,0.5797460964573851,0.995214405360883
ENSG00000157613,0.55375564,6.2489204,0.5797460964573851,0.995214405360883
ENSG00000136929,0.5525298,4.6603327,0.580585402159168,0.995214405360883
ENSG00000068078,0.55191696,2.8385468,0.5810052683075632,0.995214405360883
ENSG00000242120,0.55191696,2.9796448,0.5810052683075632,0.995214405360883
ENSG00000106483,0.55191696,2.6117756,0.5810052683075632,0.995214405360883
ENSG00000285595,0.55130404,2.3076844,0.5814252765081765,0.995214405360883
ENSG00000223647,0.55130404,3.7251282,0.5814252765081765,0.995214405360883
ENSG00000102245,0.55130404,2.3872411,0.5814252765081765,0.995214405360883
ENSG00000164116,0.55130404,2.7458112,0.5814252765081765,0.995214405360883
ENSG00000249084,0.55130404,3.6561363,0.5814252765081765,0.995214405360883
ENSG00000183597,0.55130404,1.1616476,0.5814252765081765,0.995214405360883
ENSG00000261187,0.5506911,5.6982827,0.5818454266512402,0.995214405360883
ENSG00000261744,0.5506911,4.183829,0.5818454266512402,0.995214405360883
ENSG00000140379,0.5497718,0.33739844,0.5824759177674583,0.995214405360883
ENSG00000262777,0.5494653,4.609557,0.5826861523249272,0.995214405360883
ENSG00000108433,0.54885244,1.4297299,0.5831067276352959,0.995214405360883
