names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000002745,-0.36239165,0.23438163,0.7170593701835604,0.9949371357390937
ENSG00000124795,-0.36239165,-0.16551137,0.7170593701835604,0.9949371357390937
ENSG00000112640,-0.36262873,1.0504874,0.7168822494708242,0.9949371357390937
ENSG00000236039,-0.36270773,1.0477883,0.7168232126163154,0.9949371357390937
ENSG00000103260,-0.36270773,1.2879459,0.7168232126163154,0.9949371357390937
ENSG00000071909,-0.36302382,0.055101637,0.7165870821221672,0.9949371357390937
ENSG00000133083,-0.36302382,0.099497825,0.7165870821221672,0.9949371357390937
ENSG00000154118,-0.36333993,0.10791221,0.7163509787216009,0.9949371357390937
ENSG00000274383,-0.36349797,0.13292298,0.7162329371878107,0.9949371357390937
ENSG00000158615,-0.36349797,0.023138577,0.7162329371878107,0.9949371357390937
ENSG00000272589,-0.36492035,-0.41790307,0.7151708688389472,0.9949371357390937
ENSG00000140807,-0.3650784,1.0382454,0.715052895230971,0.9949371357390937
ENSG00000152527,-0.36523643,-0.4754491,0.714934928429632,0.9949371357390937
ENSG00000272562,-0.36539447,0.22938275,0.7148169684374835,0.9949371357390937
ENSG00000183977,-0.36539447,1.2553982,0.7148169684374835,0.9949371357390937
ENSG00000168612,-0.36618468,-1.4128779,0.7142272707039442,0.9949371357390937
ENSG00000011454,-0.36650077,0.107743405,0.7139914393641854,0.9949371357390937
ENSG00000187151,-0.36650077,0.33219936,0.7139914393641854,0.9949371357390937
ENSG00000261191,-0.36650077,0.14492162,0.7139914393641854,0.9949371357390937
ENSG00000275580,-0.3666588,0.23042934,0.7138735339374342,0.9949371357390937
ENSG00000272181,-0.3666588,0.15777695,0.7138735339374342,0.9949371357390937
ENSG00000249379,-0.3666588,-0.15858532,0.7138735339374342,0.9949371357390937
ENSG00000226137,-0.36681685,-0.2406743,0.7137556353428345,0.9949371357390937
ENSG00000285570,-0.36681685,-0.2880089,0.7137556353428345,0.9949371357390937
ENSG00000114270,-0.36681685,-0.80676895,0.7137556353428345,0.9949371357390937
ENSG00000287553,-0.36681685,-0.46155936,0.7137556353428345,0.9949371357390937
ENSG00000271335,-0.36689588,0.53255326,0.7136966886083878,0.9949371357390937
ENSG00000196208,-0.36713293,-0.46711543,0.7135198586602833,0.9949371357390937
ENSG00000225457,-0.36713293,-0.72436446,0.7135198586602833,0.9949371357390937
ENSG00000121594,-0.36729097,-0.45648172,0.713401980577428,0.9949371357390937
ENSG00000275379,-0.36729097,-0.79937434,0.713401980577428,0.9949371357390937
ENSG00000169246,-0.36744902,1.2707725,0.713284109336916,0.9949371357390937
ENSG00000265656,-0.36760706,1.2672311,0.7131662449412942,0.9949371357390937
ENSG00000186868,-0.3676861,0.82947844,0.7131073153111128,0.9949371357390937
ENSG00000132376,-0.36792314,0.7842277,0.7129305366949057,0.9949371357390937
ENSG00000221852,-0.36823922,-1.7800287,0.7126948558586268,0.9949371357390937
ENSG00000204920,-0.36871338,-0.20114836,0.712341386042692,0.9949371357390937
ENSG00000269900,-0.36871338,0.7380129,0.712341386042692,0.9949371357390937
ENSG00000249635,-0.36902946,-1.7229148,0.7121057738207305,0.9949371357390937
ENSG00000143494,-0.36910847,0.21176207,0.7120468750584026,0.9949371357390937
ENSG00000204314,-0.3691875,-22.017803,0.7119879780139753,0.9949371357390937
ENSG00000230292,-0.3691875,-21.970764,0.7119879780139753,0.9949371357390937
ENSG00000205054,-0.3691875,-22.826675,0.7119879780139753,0.9949371357390937
ENSG00000283297,-0.3691875,-21.581848,0.7119879780139753,0.9949371357390937
ENSG00000287326,-0.3691875,-22.955698,0.7119879780139753,0.9949371357390937
ENSG00000281849,-0.3691875,-22.41971,0.7119879780139753,0.9949371357390937
ENSG00000234255,-0.3691875,-21.746983,0.7119879780139753,0.9949371357390937
ENSG00000285676,-0.3691875,-22.109497,0.7119879780139753,0.9949371357390937
ENSG00000213937,-0.3691875,-22.33155,0.7119879780139753,0.9949371357390937
ENSG00000001626,-0.3691875,-22.688175,0.7119879780139753,0.9949371357390937
ENSG00000285703,-0.3691875,-22.68109,0.7119879780139753,0.9949371357390937
ENSG00000265458,-0.3691875,-21.487303,0.7119879780139753,0.9949371357390937
ENSG00000214237,-0.3691875,-21.825657,0.7119879780139753,0.9949371357390937
ENSG00000231131,-0.3691875,-23.773008,0.7119879780139753,0.9949371357390937
ENSG00000184389,-0.3691875,-21.581614,0.7119879780139753,0.9949371357390937
ENSG00000248740,-0.3691875,-23.131586,0.7119879780139753,0.9949371357390937
ENSG00000105392,-0.3691875,-22.408451,0.7119879780139753,0.9949371357390937
ENSG00000153237,-0.3691875,-22.583162,0.7119879780139753,0.9949371357390937
ENSG00000285592,-0.3691875,-21.71133,0.7119879780139753,0.9949371357390937
ENSG00000269964,-0.3691875,-22.374014,0.7119879780139753,0.9949371357390937
ENSG00000156194,-0.3691875,-22.367424,0.7119879780139753,0.9949371357390937
ENSG00000093134,-0.3691875,-23.41296,0.7119879780139753,0.9949371357390937
ENSG00000224383,-0.3691875,-21.41583,0.7119879780139753,0.9949371357390937
ENSG00000262772,-0.3691875,-21.358593,0.7119879780139753,0.9949371357390937
ENSG00000140090,-0.3691875,-23.35993,0.7119879780139753,0.9949371357390937
ENSG00000235819,-0.3691875,-22.222826,0.7119879780139753,0.9949371357390937
ENSG00000259933,-0.3691875,-21.519175,0.7119879780139753,0.9949371357390937
ENSG00000164825,-0.3691875,-22.805077,0.7119879780139753,0.9949371357390937
ENSG00000174292,-0.3691875,-22.328846,0.7119879780139753,0.9949371357390937
ENSG00000166173,-0.3691875,-22.072615,0.7119879780139753,0.9949371357390937
ENSG00000249001,-0.3691875,-22.472265,0.7119879780139753,0.9949371357390937
ENSG00000257746,-0.3691875,-21.619139,0.7119879780139753,0.9949371357390937
ENSG00000170558,-0.3691875,-22.36344,0.7119879780139753,0.9949371357390937
ENSG00000234378,-0.3691875,-22.468554,0.7119879780139753,0.9949371357390937
ENSG00000275894,-0.3691875,-21.75587,0.7119879780139753,0.9949371357390937
ENSG00000261173,-0.3691875,-22.327393,0.7119879780139753,0.9949371357390937
ENSG00000258534,-0.3691875,-22.24122,0.7119879780139753,0.9949371357390937
ENSG00000064692,-0.3691875,-22.60386,0.7119879780139753,0.9949371357390937
ENSG00000256389,-0.3691875,-22.360752,0.7119879780139753,0.9949371357390937
ENSG00000181072,-0.3691875,-22.497637,0.7119879780139753,0.9949371357390937
ENSG00000270212,-0.3691875,-21.98205,0.7119879780139753,0.9949371357390937
ENSG00000286618,-0.3691875,-22.96826,0.7119879780139753,0.9949371357390937
ENSG00000131435,-0.3691875,-23.971653,0.7119879780139753,0.9949371357390937
ENSG00000179331,-0.3691875,-23.068172,0.7119879780139753,0.9949371357390937
ENSG00000165887,-0.3691875,-21.863478,0.7119879780139753,0.9949371357390937
ENSG00000204866,-0.3691875,-22.580698,0.7119879780139753,0.9949371357390937
ENSG00000287185,-0.3691875,-21.888443,0.7119879780139753,0.9949371357390937
ENSG00000250132,-0.3691875,-22.334696,0.7119879780139753,0.9949371357390937
ENSG00000188585,-0.3691875,-21.627708,0.7119879780139753,0.9949371357390937
ENSG00000144834,-0.3691875,-22.078554,0.7119879780139753,0.9949371357390937
ENSG00000286952,-0.3691875,-21.368082,0.7119879780139753,0.9949371357390937
ENSG00000113555,-0.3691875,-22.52006,0.7119879780139753,0.9949371357390937
ENSG00000091137,-0.3691875,-22.060831,0.7119879780139753,0.9949371357390937
ENSG00000198221,-0.3691875,-22.037752,0.7119879780139753,0.9949371357390937
ENSG00000285354,-0.3691875,-21.588417,0.7119879780139753,0.9949371357390937
ENSG00000158553,-0.3691875,-23.184568,0.7119879780139753,0.9949371357390937
ENSG00000258949,-0.3691875,-21.63544,0.7119879780139753,0.9949371357390937
ENSG00000284999,-0.3691875,-22.416492,0.7119879780139753,0.9949371357390937
ENSG00000260995,-0.3691875,-22.13548,0.7119879780139753,0.9949371357390937
ENSG00000188629,-0.3691875,-22.302906,0.7119879780139753,0.9949371357390937
ENSG00000167588,-0.3691875,-21.591316,0.7119879780139753,0.9949371357390937
ENSG00000287244,-0.3691875,-23.034595,0.7119879780139753,0.9949371357390937
ENSG00000266903,-0.3691875,-21.865026,0.7119879780139753,0.9949371357390937
ENSG00000248758,-0.3691875,-21.96054,0.7119879780139753,0.9949371357390937
ENSG00000159403,-0.3691875,-21.88351,0.7119879780139753,0.9949371357390937
ENSG00000198723,-0.3691875,-21.766954,0.7119879780139753,0.9949371357390937
ENSG00000280752,-0.3691875,-21.713623,0.7119879780139753,0.9949371357390937
ENSG00000269524,-0.3691875,-22.10726,0.7119879780139753,0.9949371357390937
ENSG00000273540,-0.3691875,-23.26251,0.7119879780139753,0.9949371357390937
ENSG00000119938,-0.3691875,-22.787676,0.7119879780139753,0.9949371357390937
ENSG00000171431,-0.3691875,-22.448729,0.7119879780139753,0.9949371357390937
ENSG00000172915,-0.3695036,1.2344487,0.7117524070216228,0.9949371357390937
ENSG00000160957,-0.3702938,-3.0777152,0.7111635999493711,0.9949371357390937
ENSG00000101337,-0.37076792,0.53686196,0.7108103983734895,0.9949371357390937
ENSG00000286401,-0.37084693,1.4211175,0.710751537478303,0.9949371357390937
ENSG00000161914,-0.37124205,0.5168535,0.7104572588819376,0.9949371357390937
ENSG00000140104,-0.37274346,1.5181181,0.7093393941870398,0.9949371357390937
ENSG00000283696,-0.37361267,0.18669271,0.7086924950837477,0.9949371357390937
ENSG00000263709,-0.37361267,1.1172136,0.7086924950837477,0.9949371357390937
ENSG00000158882,-0.3736917,-0.18852086,0.708633696483784,0.9949371357390937
ENSG00000242539,-0.3737707,0.1845536,0.7085748996200941,0.9949371357390937
ENSG00000229694,-0.3737707,0.39010596,0.7085748996200941,0.9949371357390937
ENSG00000270084,-0.3737707,0.4171968,0.7085748996200941,0.9949371357390937
ENSG00000166188,-0.37392876,0.38839066,0.7084573111027987,0.9949371357390937
ENSG00000118137,-0.3744029,0.278837,0.7081045872543241,0.9949371357390937
ENSG00000198677,-0.3744029,0.40316132,0.7081045872543241,0.9949371357390937
ENSG00000128656,-0.37456095,0.48472008,0.7079870265477217,0.9949371357390937
ENSG00000272325,-0.374798,0.6628294,0.7078106985367055,0.9949371357390937
ENSG00000230013,-0.37519312,-0.02065993,0.70751685333641,0.9949371357390937
ENSG00000242516,-0.37566724,0.11698639,0.7071642965944256,0.9949371357390937
ENSG00000197363,-0.37598333,-0.3741556,0.7069292936454539,0.9949371357390937
ENSG00000185670,-0.3777218,0.4910819,0.7056372771567779,0.9949371357390937
ENSG00000110025,-0.37780082,0.16911082,0.7055785692611982,0.9949371357390937
ENSG00000255672,-0.37795886,-0.49107277,0.7054611587283257,0.9949371357390937
ENSG00000286865,-0.37795886,-0.4690427,0.7054611587283257,0.9949371357390937
ENSG00000129450,-0.37803787,-0.85141385,0.7054024560916614,0.9949371357390937
ENSG00000254197,-0.3781169,-0.51252156,0.7053437552085972,0.9949371357390937
ENSG00000223776,-0.3781169,0.30483773,0.7053437552085972,0.9949371357390937
ENSG00000286994,-0.3781169,-0.21116509,0.7053437552085972,0.9949371357390937
ENSG00000154920,-0.3781959,-0.3454422,0.7052850560794472,0.9949371357390937
ENSG00000256443,-0.37827495,-0.2718861,0.705226358704526,0.9949371357390937
ENSG00000198003,-0.37827495,-0.36400297,0.705226358704526,0.9949371357390937
ENSG00000110318,-0.37827495,0.58868206,0.705226358704526,0.9949371357390937
ENSG00000267065,-0.37827495,-0.5061265,0.705226358704526,0.9949371357390937
ENSG00000095319,-0.37827495,0.62074405,0.705226358704526,0.9949371357390937
ENSG00000157388,-0.37835395,1.0996715,0.705167663084147,0.9949371357390937
ENSG00000174990,-0.378433,-0.51935285,0.7051089692186249,0.9949371357390937
ENSG00000138035,-0.378512,0.7837756,0.7050502771082734,0.9949371357390937
ENSG00000132958,-0.37859103,-0.7667263,0.7049915867534065,0.9949371357390937
ENSG00000235415,-0.37859103,-1.0806677,0.7049915867534065,0.9949371357390937
ENSG00000285608,-0.37867004,1.0838157,0.7049328981543381,0.9949371357390937
ENSG00000156574,-0.37867004,1.6074646,0.7049328981543381,0.9949371357390937
ENSG00000267064,-0.37874907,-1.1997017,0.7048742113113824,0.9949371357390937
ENSG00000237772,-0.37874907,0.9205582,0.7048742113113824,0.9949371357390937
ENSG00000235731,-0.37882808,-1.1623719,0.7048155262248529,0.9949371357390937
ENSG00000162174,-0.3789071,-0.7765034,0.7047568428950639,0.9949371357390937
ENSG00000287576,-0.37898612,0.74385166,0.7046981613223291,0.9949371357390937
ENSG00000169184,-0.37898612,-0.97611505,0.7046981613223291,0.9949371357390937
ENSG00000105697,-0.37906516,-1.4937202,0.7046394815069621,0.9949371357390937
ENSG00000277775,-0.3793022,-0.85745114,0.704463452608207,0.9949371357390937
ENSG00000225075,-0.37961832,0.4927199,0.7042287720320504,0.9949371357390937
ENSG00000232310,-0.3800134,-1.6272608,0.703935460911445,0.9949371357390937
ENSG00000144339,-0.38017145,-2.188255,0.7038181487911213,0.9949371357390937
ENSG00000259826,-0.38025048,-1.544832,0.7037594953739097,0.9949371357390937
ENSG00000188100,-0.3803295,-1.9964511,0.7037008437190828,0.9949371357390937
ENSG00000176358,-0.38056657,0.7254528,0.7035248993320429,0.9949371357390937
ENSG00000249441,-0.3807246,-21.729853,0.703407611891682,0.9949371357390937
ENSG00000265666,-0.3807246,-23.109226,0.703407611891682,0.9949371357390937
ENSG00000124116,-0.3807246,-21.947998,0.703407611891682,0.9949371357390937
ENSG00000120051,-0.3807246,-22.025642,0.703407611891682,0.9949371357390937
ENSG00000157927,-0.3807246,-22.286304,0.703407611891682,0.9949371357390937
ENSG00000226403,-0.3807246,-22.030743,0.703407611891682,0.9949371357390937
ENSG00000168509,-0.3807246,-22.031355,0.703407611891682,0.9949371357390937
ENSG00000269191,-0.3807246,-22.36398,0.703407611891682,0.9949371357390937
ENSG00000253766,-0.3807246,-22.681082,0.703407611891682,0.9949371357390937
ENSG00000227769,-0.3807246,-22.118956,0.703407611891682,0.9949371357390937
ENSG00000185860,-0.3807246,-22.180836,0.703407611891682,0.9949371357390937
ENSG00000250742,-0.3807246,-23.660088,0.703407611891682,0.9949371357390937
ENSG00000286834,-0.3807246,-22.04608,0.703407611891682,0.9949371357390937
ENSG00000272970,-0.3807246,-22.417107,0.703407611891682,0.9949371357390937
ENSG00000278737,-0.3807246,-21.868988,0.703407611891682,0.9949371357390937
ENSG00000144644,-0.3807246,-22.883188,0.703407611891682,0.9949371357390937
ENSG00000246523,-0.3807246,-22.329454,0.703407611891682,0.9949371357390937
ENSG00000275880,-0.3807246,-21.980076,0.703407611891682,0.9949371357390937
ENSG00000287262,-0.3807246,-21.556908,0.703407611891682,0.9949371357390937
ENSG00000151790,-0.3807246,-22.234455,0.703407611891682,0.9949371357390937
ENSG00000249383,-0.3807246,-21.816643,0.703407611891682,0.9949371357390937
ENSG00000204583,-0.3807246,-22.096004,0.703407611891682,0.9949371357390937
ENSG00000261615,-0.3807246,-21.763933,0.703407611891682,0.9949371357390937
ENSG00000265287,-0.3807246,-21.639767,0.703407611891682,0.9949371357390937
ENSG00000235575,-0.3807246,-22.29671,0.703407611891682,0.9949371357390937
ENSG00000277020,-0.3807246,-21.574545,0.703407611891682,0.9949371357390937
ENSG00000120457,-0.3807246,-22.31515,0.703407611891682,0.9949371357390937
ENSG00000286828,-0.3807246,-22.468212,0.703407611891682,0.9949371357390937
ENSG00000260135,-0.3807246,-23.230612,0.703407611891682,0.9949371357390937
ENSG00000277363,-0.3807246,-22.419146,0.703407611891682,0.9949371357390937
ENSG00000233896,-0.3807246,-22.80699,0.703407611891682,0.9949371357390937
ENSG00000011201,-0.3807246,-22.32107,0.703407611891682,0.9949371357390937
ENSG00000261481,-0.3807246,-21.96858,0.703407611891682,0.9949371357390937
ENSG00000226861,-0.3807246,-21.339169,0.703407611891682,0.9949371357390937
ENSG00000287724,-0.3807246,-21.8195,0.703407611891682,0.9949371357390937
ENSG00000178233,-0.3807246,-22.302025,0.703407611891682,0.9949371357390937
ENSG00000272906,-0.3807246,-22.059986,0.703407611891682,0.9949371357390937
ENSG00000225279,-0.3807246,-22.001728,0.703407611891682,0.9949371357390937
ENSG00000257488,-0.3807246,-22.082966,0.703407611891682,0.9949371357390937
ENSG00000236733,-0.3807246,-22.37193,0.703407611891682,0.9949371357390937
ENSG00000261456,-0.3807246,-22.63281,0.703407611891682,0.9949371357390937
ENSG00000175538,-0.3807246,-22.944973,0.703407611891682,0.9949371357390937
ENSG00000273014,-0.3807246,-22.154398,0.703407611891682,0.9949371357390937
ENSG00000164188,-0.3807246,-22.346159,0.703407611891682,0.9949371357390937
ENSG00000285090,-0.3807246,-21.99909,0.703407611891682,0.9949371357390937
ENSG00000233515,-0.3807246,-21.995485,0.703407611891682,0.9949371357390937
ENSG00000270761,-0.3808036,-2.7780924,0.7033489708177407,0.9949371357390937
ENSG00000241770,-0.3808036,-2.362987,0.7033489708177407,0.9949371357390937
ENSG00000163082,-0.3818309,-0.26483887,0.7025867975469268,0.9949371357390937
ENSG00000130748,-0.3818309,0.48056644,0.7025867975469268,0.9949371357390937
ENSG00000101247,-0.3819099,1.0174057,0.7025281812055393,0.9949371357390937
ENSG00000247137,-0.38214698,1.1028346,0.7023523427963683,0.9949371357390937
ENSG00000115266,-0.38214698,0.8520896,0.7023523427963683,0.9949371357390937
ENSG00000101935,-0.38230503,1.1495392,0.7022351260392063,0.9949371357390937
ENSG00000101782,-0.38246307,-0.1464084,0.7021179163641227,0.9949371357390937
ENSG00000205238,-0.38246307,1.6092408,0.7021179163641227,0.9949371357390937
ENSG00000177311,-0.38246307,0.17294346,0.7021179163641227,0.9949371357390937
ENSG00000245857,-0.3825421,-2.6059048,0.7020593141831415,0.9949371357390937
ENSG00000117481,-0.38309523,0.738456,0.701649148534556,0.9949371357390937
ENSG00000188001,-0.3837274,0.36408663,0.7011804942181156,0.9949371357390937
ENSG00000143183,-0.3837274,0.44037676,0.7011804942181156,0.9949371357390937
ENSG00000137413,-0.38388544,0.6115636,0.7010633483941562,0.9949371357390937
ENSG00000111729,-0.38428056,-3.516507,0.7007705149330623,0.9949371357390937
ENSG00000197119,-0.38435957,0.8145719,0.7007119535745614,0.9949371357390937
ENSG00000260733,-0.38483372,0.5352578,0.70036062278576,0.9949371357390937
ENSG00000000460,-0.3854659,0.714136,0.6998922814537893,0.9949371357390937
ENSG00000262967,-0.38562393,0.27926987,0.6997752139445036,0.9949371357390937
ENSG00000230530,-0.38562393,0.72586745,0.6997752139445036,0.9949371357390937
ENSG00000153064,-0.38609806,1.2720115,0.6994240542333758,0.9949371357390937
ENSG00000255517,-0.38657218,-0.004910939,0.699072958799593,0.9949371357390937
ENSG00000104859,-0.38657218,0.890724,0.699072958799593,0.9949371357390937
ENSG00000011405,-0.38680923,-0.18597116,0.6988974352076902,0.9949371357390937
ENSG00000196456,-0.38720435,-0.52328587,0.6986049316575773,0.9949371357390937
ENSG00000189114,-0.3873624,-0.77926254,0.698487942764183,0.9949371357390937
ENSG00000267299,-0.38752043,-0.64860976,0.698370961032601,0.9949371357390937
ENSG00000273486,-0.3881526,-0.55569553,0.6979031057740537,0.9949371357390937
ENSG00000151553,-0.3881526,0.7411296,0.6979031057740537,0.9949371357390937
ENSG00000254275,-0.38846868,1.2994541,0.697669221180195,0.9949371357390937
ENSG00000266402,-0.38902184,0.5266476,0.6972599922525258,0.9949371357390937
ENSG00000131951,-0.38941693,-0.14023437,0.6969677397783813,0.9949371357390937
ENSG00000287584,-0.38941693,0.15786263,0.6969677397783813,0.9949371357390937
ENSG00000179242,-0.38941693,0.99486893,0.6969677397783813,0.9949371357390937
ENSG00000259532,-0.38941693,0.60985833,0.6969677397783813,0.9949371357390937
ENSG00000173401,-0.38957497,-0.19742055,0.6968508513761527,0.9949371357390937
ENSG00000166343,-0.38957497,-0.8140812,0.6968508513761527,0.9949371357390937
ENSG00000269243,-0.38957497,-0.20948693,0.6968508513761527,0.9949371357390937
ENSG00000154330,-0.38973302,-0.37544584,0.696733970170456,0.9949371357390937
ENSG00000231194,-0.38989106,-0.6157309,0.6966170961637675,0.9949371357390937
ENSG00000100583,-0.38989106,-0.44793546,0.6966170961637675,0.9949371357390937
ENSG00000275830,-0.38989106,-0.807137,0.6966170961637675,0.9949371357390937
ENSG00000134775,-0.3900491,-0.27727836,0.6965002293585627,0.9949371357390937
ENSG00000260804,-0.3900491,-1.1266983,0.6965002293585627,0.9949371357390937
ENSG00000271913,-0.3900491,0.41489694,0.6965002293585627,0.9949371357390937
ENSG00000285530,-0.39060226,0.90221953,0.6960912522877598,0.9949371357390937
ENSG00000178125,-0.3906813,-1.1522148,0.6960328342020751,0.9949371357390937
ENSG00000224614,-0.39083934,-1.3283281,0.6959160034414053,0.9949371357390937
ENSG00000213085,-0.39099738,0.6049441,0.6957991798970622,0.9949371357390937
ENSG00000232973,-0.39115542,-1.606361,0.6956823635715179,0.9949371357390937
ENSG00000248429,-0.39115542,-1.5632839,0.6956823635715179,0.9949371357390937
ENSG00000272109,-0.39139247,0.34489983,0.6955071526238557,0.9949371357390937
ENSG00000164900,-0.3915505,-0.0074198944,0.69539035435612,0.9949371357390937
ENSG00000287306,-0.39162955,-1.8252674,0.6953319579323904,0.9949371357390937
ENSG00000183665,-0.3918666,0.57407516,0.6951567795054594,0.9949371357390937
ENSG00000223571,-0.3922617,-21.578817,0.6948648516266174,0.9949371357390937
ENSG00000288321,-0.3922617,-23.035522,0.6948648516266174,0.9949371357390937
ENSG00000270194,-0.3922617,-21.97347,0.6948648516266174,0.9949371357390937
ENSG00000137674,-0.3922617,-22.220388,0.6948648516266174,0.9949371357390937
ENSG00000172399,-0.3922617,-22.282969,0.6948648516266174,0.9949371357390937
ENSG00000121440,-0.3922617,-22.644207,0.6948648516266174,0.9949371357390937
ENSG00000105672,-0.3922617,-21.640987,0.6948648516266174,0.9949371357390937
ENSG00000139269,-0.3922617,-21.495306,0.6948648516266174,0.9949371357390937
ENSG00000236708,-0.3922617,-22.664593,0.6948648516266174,0.9949371357390937
ENSG00000111404,-0.3922617,-22.721905,0.6948648516266174,0.9949371357390937
ENSG00000166863,-0.3922617,-21.81406,0.6948648516266174,0.9949371357390937
ENSG00000143369,-0.3922617,-22.672165,0.6948648516266174,0.9949371357390937
ENSG00000173838,-0.3922617,-21.9653,0.6948648516266174,0.9949371357390937
ENSG00000138068,-0.3922617,-22.747826,0.6948648516266174,0.9949371357390937
ENSG00000176753,-0.3922617,-22.495144,0.6948648516266174,0.9949371357390937
ENSG00000184497,-0.3922617,-23.349518,0.6948648516266174,0.9949371357390937
ENSG00000268536,-0.3922617,-22.814857,0.6948648516266174,0.9949371357390937
ENSG00000214694,-0.3922617,-22.931295,0.6948648516266174,0.9949371357390937
ENSG00000197309,-0.3922617,-22.137487,0.6948648516266174,0.9949371357390937
ENSG00000264569,-0.3922617,-22.068558,0.6948648516266174,0.9949371357390937
ENSG00000114948,-0.3922617,-22.919876,0.6948648516266174,0.9949371357390937
ENSG00000286644,-0.3922617,-22.64392,0.6948648516266174,0.9949371357390937
ENSG00000122733,-0.3922617,-22.28157,0.6948648516266174,0.9949371357390937
ENSG00000104371,-0.3922617,-21.697844,0.6948648516266174,0.9949371357390937
ENSG00000260360,-0.3922617,-22.258314,0.6948648516266174,0.9949371357390937
ENSG00000171786,-0.3922617,-21.93562,0.6948648516266174,0.9949371357390937
ENSG00000268307,-0.3922617,-21.66115,0.6948648516266174,0.9949371357390937
ENSG00000213760,-0.3922617,-22.757055,0.6948648516266174,0.9949371357390937
ENSG00000277639,-0.3922617,-22.347836,0.6948648516266174,0.9949371357390937
ENSG00000270277,-0.3922617,-22.015268,0.6948648516266174,0.9949371357390937
ENSG00000259347,-0.3922617,-22.070513,0.6948648516266174,0.9949371357390937
ENSG00000158423,-0.3922617,-21.73611,0.6948648516266174,0.9949371357390937
ENSG00000271011,-0.3922617,-21.85743,0.6948648516266174,0.9949371357390937
ENSG00000231772,-0.3922617,-22.92437,0.6948648516266174,0.9949371357390937
ENSG00000148541,-0.3922617,-22.531195,0.6948648516266174,0.9949371357390937
ENSG00000196166,-0.3922617,-22.51019,0.6948648516266174,0.9949371357390937
ENSG00000166823,-0.3922617,-21.800287,0.6948648516266174,0.9949371357390937
ENSG00000256916,-0.3922617,-22.512835,0.6948648516266174,0.9949371357390937
ENSG00000249877,-0.3922617,-21.874584,0.6948648516266174,0.9949371357390937
ENSG00000138039,-0.3922617,-22.188087,0.6948648516266174,0.9949371357390937
ENSG00000246640,-0.3922617,-22.345898,0.6948648516266174,0.9949371357390937
ENSG00000285656,-0.3922617,-22.477545,0.6948648516266174,0.9949371357390937
ENSG00000105357,-0.3922617,-22.655737,0.6948648516266174,0.9949371357390937
ENSG00000173267,-0.3922617,-22.444248,0.6948648516266174,0.9949371357390937
ENSG00000184378,-0.3922617,-22.404821,0.6948648516266174,0.9949371357390937
ENSG00000231881,-0.3922617,-22.865685,0.6948648516266174,0.9949371357390937
ENSG00000183668,-0.3922617,-24.397858,0.6948648516266174,0.9949371357390937
ENSG00000187134,-0.3922617,-22.131823,0.6948648516266174,0.9949371357390937
ENSG00000177138,-0.3922617,-22.427591,0.6948648516266174,0.9949371357390937
ENSG00000087245,-0.3922617,-23.087978,0.6948648516266174,0.9949371357390937
ENSG00000006534,-0.3922617,-22.63393,0.6948648516266174,0.9949371357390937
ENSG00000211642,-0.3922617,-22.527266,0.6948648516266174,0.9949371357390937
ENSG00000286216,-0.3922617,-2.1545002,0.6948648516266174,0.9949371357390937
ENSG00000275236,-0.3922617,-22.168238,0.6948648516266174,0.9949371357390937
ENSG00000253217,-0.3922617,-21.94964,0.6948648516266174,0.9949371357390937
ENSG00000227375,-0.3922617,-22.384449,0.6948648516266174,0.9949371357390937
ENSG00000287631,-0.3922617,-22.330355,0.6948648516266174,0.9949371357390937
ENSG00000288007,-0.39289388,-2.404002,0.6943978611377399,0.9949371357390937
ENSG00000283667,-0.39289388,-3.03037,0.6943978611377399,0.9949371357390937
ENSG00000184786,-0.39313096,0.09369209,0.694222769595679,0.9949371357390937
ENSG00000102445,-0.39320996,0.44858083,0.6941644093739749,0.9949371357390937
ENSG00000176783,-0.39320996,0.48879203,0.6941644093739749,0.9949371357390937
ENSG00000286045,-0.393368,-3.049263,0.6940476943708902,0.9949371357390937
ENSG00000276043,-0.39352605,-0.4870141,0.6939309866236232,0.9949371357390937
ENSG00000088876,-0.3940792,-0.24951959,0.6935225666833194,0.9949371357390937
ENSG00000165275,-0.3943953,0.8530838,0.6932892238214714,0.9949371357390937
ENSG00000196295,-0.39486942,0.5909725,0.6929392640735235,0.9949371357390937
ENSG00000261221,-0.39510646,0.22465207,0.6927643087627093,0.9949371357390937
ENSG00000130164,-0.39542255,0.087252855,0.69253106050651,0.9949371357390937
ENSG00000135253,-0.39550158,-0.43098393,0.6924727529965715,0.9949371357390937
ENSG00000186854,-0.39565963,1.1180162,0.6923561434437784,0.9949371357390937
ENSG00000010278,-0.3962128,-1.3505946,0.6919480674456235,0.9949371357390937
ENSG00000151503,-0.3966869,0.7891643,0.6915983591904913,0.9949371357390937
ENSG00000165995,-0.3966869,1.6940486,0.6915983591904913,0.9949371357390937
ENSG00000174306,-0.3966869,0.8407463,0.6915983591904913,0.9949371357390937
ENSG00000228696,-0.39684495,1.2145435,0.6914818043837407,0.9949371357390937
ENSG00000120705,-0.39692396,-0.08772755,0.6914235297214255,0.9949371357390937
ENSG00000086589,-0.3977932,0.3374767,0.6907826291369994,0.9949371357390937
ENSG00000259972,-0.39834636,1.0635539,0.6903748986474012,0.9949371357390937
ENSG00000233621,-0.3988995,-0.67090446,0.6899672579892425,0.9949371357390937
