,names,scores,logfoldchanges,pvals,pvals_adj
9763,CRLS1,-0.76287234,-0.19210732,0.4455395258556697,0.6028772517317772
9764,SNORD3A,-0.76287234,-0.4867014,0.4455395258556697,0.6028772517317772
9765,PPIAP60,-0.76287234,-0.5806848,0.4455395258556697,0.6028772517317772
9766,GAPDHP67,-0.76373047,-0.1814321,0.44502787479328176,0.6025013323653827
9767,ABLIM2,-0.76373047,-0.40189475,0.44502787479328176,0.6025013323653827
9768,PLAC1,-0.7643741,-0.7149688,0.444644356471917,0.602162908344158
9769,ZNF606,-0.7645886,-0.087913215,0.4445165589446134,0.6020350422110871
9770,TRIM16,-0.7654467,-0.1445597,0.44400557846632027,0.6016140495243447
9771,PAXIP1,-0.7658758,-0.44179833,0.44375021403985593,0.601403581336252
9772,LINC01004,-0.7667339,-0.30740872,0.44323973690954965,0.6007568869693122
9773,AGAP4,-0.7667339,-0.26038828,0.44323973690954965,0.6007568869693122
9774,COQ10B,-0.767163,-0.21218978,0.4429846242444986,0.6005013666195999
9775,AL353795.3,-0.7673775,-0.08969028,0.4428570993954658,0.6004187510107961
9776,IMPDH1P5,-0.767592,-0.21097429,0.44272959553864755,0.600291007753349
9777,LONRF2,-0.7682356,-2.1554973,0.44234720994558474,0.5999078335648219
9778,TBCE-1,-0.76845014,-1.1555516,0.44221979008171775,0.5997801273810995
9779,AL139289.2,-0.7686647,-0.85827786,0.4420923912221001,0.5997426376894921
9780,AL136295.5,-0.76909375,-0.47013488,0.44183765652521034,0.5994421523310286
9781,RNVU1-8,-0.76930827,-1.0633366,0.44171032069273164,0.5993595654539654
9782,NCOA3,-0.76930827,-0.013988562,0.44171032069273164,0.5993595654539654
9783,EIF3D,-0.7695228,-0.038106132,0.44158300587408805,0.5992769822381528
9784,AADACL2-AS1,-0.7699519,-0.19971249,0.44132843928786747,0.5990216534464161
9785,AL512785.2,-0.7710245,-0.76682144,0.440692390731496,0.5983834946347407
9786,AL035071.1,-0.7714536,-0.15938494,0.4404381185225791,0.598128296489213
9787,TMEM236,-0.77188265,-0.8282263,0.4401839304642087,0.597828115199734
9788,CNMD,-0.77231175,-1.5686616,0.43992982657531454,0.5976180125112881
9789,TSC22D3,-0.77231175,-1.1737658,0.43992982657531454,0.5976180125112881
9790,AP000253.1,-0.77231175,-0.9251222,0.43992982657531454,0.5976180125112881
9791,CGB2,-0.77231175,-0.9983856,0.43992982657531454,0.5976180125112881
9792,VN1R84P,-0.7727408,-0.5906458,0.43967580687478913,0.5974979545504594
9793,AC119673.2,-0.7733844,-0.54922074,0.43929493521842833,0.5972503732549053
9794,PPIAP46,-0.7735989,-0.30332094,0.4391680201142286,0.5971678536474839
9795,HNRNPA1P67,-0.77531517,-2.281204,0.43815345768066705,0.5960129544255608
9796,RPS5P3,-0.7757442,-0.14289159,0.4379000278245836,0.5957131469184032
9797,ALOXE3,-0.7766023,-0.7860305,0.43739342114547697,0.5951137404782606
9798,DLGAP4,-0.7770314,-0.16110228,0.43714024435953125,0.5948141416271977
9799,ZNF174,-0.7770314,-0.21080871,0.43714024435953125,0.5948141416271977
9800,AC104986.2,-0.777675,-0.41044867,0.4367606374246179,0.5944321503614857
9801,NUDT12,-0.7783186,-0.41337207,0.43638122043780603,0.5940950854329914
9802,ZNF788P,-0.7783186,-0.39716646,0.43638122043780603,0.5940950854329914
9803,AC036176.1,-0.7793912,-1.1443564,0.4357492810684134,0.5934587354338069
9804,AC011479.1,-0.7793912,-0.44366652,0.4357492810684134,0.5934587354338069
9805,NUDT16P1,-0.77960575,-0.5948029,0.4356229565564337,0.593376304240755
9806,AC092164.1,-0.77960575,-0.529394,0.4356229565564337,0.593376304240755
9807,AL161449.2,-0.77960575,-2.934464,0.4356229565564337,0.593376304240755
9808,ZNF391,-0.77960575,-0.34447795,0.4356229565564337,0.593376304240755
9809,SPAG4,-0.78024936,-0.81639856,0.43524410978537587,0.593129033931926
9810,DBNDD2,-0.7804639,-0.15987636,0.43511786979090594,0.5930018059202644
9811,RABGGTB,-0.7811075,-0.09133955,0.4347392766269511,0.592575392476095
9812,P2RY1,-0.7811075,-0.8027529,0.4347392766269511,0.592575392476095
9813,LINC01447,-0.7817511,-0.78924567,0.4343608737397683,0.5921491095064596
9814,SNAP47,-0.78218013,-0.2733876,0.4341087108877766,0.5918500800946359
9815,CYP3A5,-0.7826092,-0.47429973,0.43385663264840335,0.5916405736009831
9816,AP003108.2,-0.78282374,-0.54751724,0.4337306252640748,0.5915134636871722
9817,PGRMC1,-0.78303826,-0.10822031,0.4336046390396474,0.591386363408884
9818,AC009309.1,-0.7832528,-0.29866976,0.4334786739773657,0.5912592727713657
9819,AC008549.3,-0.78346735,-0.76104194,0.43335273007947095,0.5911321917798622
9820,AL359504.2,-0.7841109,-0.95623696,0.4329750253944923,0.5907956996531293
9821,SAXO2,-0.7841109,-0.9274551,0.4329750253944923,0.5907956996531293
9822,ISL2,-0.7853981,,0.43222018776457727,0.5898996070012801
9823,FBF1,-0.78561264,-0.5974433,0.4320944556333386,0.5897726352204401
9824,SNRNP25,-0.7860417,-0.07546668,0.4318430549397535,0.5895187207760667
9825,ZNF138,-0.7860417,-0.2633201,0.4318430549397535,0.5895187207760667
9826,AC138409.2,-0.7873289,-0.5842521,0.43108936156924316,0.5888909888103363
9827,PPP3CA,-0.7873289,-0.25191113,0.43108936156924316,0.5888909888103363
9828,AC107015.1,-0.78775793,-0.39922422,0.4308383000745787,0.5887263868584818
9829,AC006001.2,-0.78775793,-1.6759404,0.4308383000745787,0.5887263868584818
9830,NKD1,-0.7879725,-0.69898474,0.4307128011425403,0.5886440919456587
9831,ZYG11B,-0.78861606,-0.3148999,0.4303364316338807,0.5881742862192083
9832,RPL29P28,-0.7892597,-0.28786075,0.4299602531022859,0.587749213654148
9833,AP003392.4,-0.7894742,-0.23809895,0.4298349027079428,0.5876223986387066
9834,AC010761.1,-0.7899033,-0.20515181,0.4295842656065888,0.587324273383902
9835,IRAK4,-0.7903323,-0.32875904,0.4293337134361468,0.587070724452945
9836,WDR5B,-0.7903323,-0.29890454,0.4293337134361468,0.587070724452945
9837,TRAPPC4,-0.79054683,-0.04922895,0.42920846920543465,0.5870329832857526
9838,ST13P18,-0.79054683,-0.29354194,0.42920846920543465,0.5870329832857526
9839,UNC119B,-0.7907614,-0.24717371,0.42908324621394656,0.5869507340701358
9840,SLC25A25,-0.79161954,-0.18444966,0.4285825666834048,0.5863992696633203
9841,AC127024.1,-0.79183406,-0.14831436,0.4284574499203956,0.5863615271844794
9842,STK3,-0.7924776,-0.30121306,0.42808222715286026,0.5858924760152519
9843,TBC1D30,-0.7924776,-0.61335474,0.42808222715286026,0.5858924760152519
9844,BRPF1,-0.7929067,-0.35415876,0.4278321849305169,0.5856835891769869
9845,AC096733.2,-0.7931212,-0.15749203,0.4277071957125679,0.5855569289412383
9846,CCNYL1,-0.79333574,-0.2699001,0.4275822277596144,0.5854747236465536
9847,HLA-A,-0.7937648,-0.7053735,0.42733235565722316,0.5852214401392314
9848,GLCCI1,-0.7937648,-0.58882314,0.42733235565722316,0.5852214401392314
9849,SUMO2P7,-0.7937648,-0.44105417,0.42733235565722316,0.5852214401392314
9850,TMEM117,-0.79419386,-0.44310582,0.42708256864037564,0.5850126230726677
9851,ZFAND3,-0.79419386,-0.41352865,0.42708256864037564,0.5850126230726677
9852,ZNF208,-0.79419386,-0.3682184,0.42708256864037564,0.5850126230726677
9853,GLOD4,-0.795052,-0.08230712,0.4265832499312573,0.5845062292608187
9854,ZMYM5,-0.7959101,-0.35867,0.4260842717677795,0.5840443779908552
9855,MFAP2,-0.79655373,-0.31258336,0.4257102617094367,0.5836204226354059
9856,UNC119,-0.79719734,-0.1006403,0.4253364433406277,0.5831966011929117
9857,PPP6R2,-0.79741186,-0.24980043,0.42521187982513886,0.5830701333936139
9858,FP565260.1,-0.79741186,-0.33772194,0.42521187982513886,0.5830701333936139
9859,MYO18A,-0.7976264,-0.34105116,0.4250873376168567,0.5830323362173101
9860,C8orf37,-0.7976264,-0.7410011,0.4250873376168567,0.5830323362173101
9861,PSG4,-0.79805547,-1.4030071,0.42483831713025466,0.5827794255979064
9862,PTPRD,-0.79827,-1.5456262,0.42471383885610015,0.5826529852900755
9863,C1orf52,-0.7984845,-0.04826995,0.4245893818974831,0.5825265549903396
9864,ZFP30,-0.7984845,-0.5319123,0.4245893818974831,0.5825265549903396
9865,CD59,-0.79891354,-0.13798644,0.42434053193516663,0.5823180273896877
9866,FCER1G,-0.7991281,-0.643349,0.42421613893561416,0.5822359243469094
9867,USP32,-0.79934263,-0.4904168,0.42409176725989284,0.5821538255802898
9868,RNFT1P3,-0.79977167,-1.2087412,0.42384308788821223,0.5819010377675113
9869,PANK4,-0.79977167,-0.30836305,0.42384308788821223,0.5819010377675113
9870,SACS,-0.79977167,-0.20910092,0.42384308788821223,0.5819010377675113
9871,AL512791.2,-0.80020076,-4.235936,0.4235944938366384,0.5818254733712291
9872,RPL19P11,-0.80020076,-0.33156523,0.4235944938366384,0.5818254733712291
9873,MTSS2,-0.8008444,-0.3011025,0.4232217627705088,0.5815349469243408
9874,RPL11P5,-0.8010589,-0.43123192,0.42309756175967816,0.5814085808683852
9875,ZNF83,-0.8014879,-0.20452702,0.4228492237671334,0.5811558789807223
9876,TRAPPC2B,-0.801917,-0.119120404,0.4226009711603781,0.5809032174261549
9877,PXDN,-0.80234605,-0.46557528,0.4223528039557404,0.5806505962455777
9878,FRZB,-0.80277514,-1.5324426,0.422104722169511,0.5804422666246798
9879,AC006252.1,-0.8032042,-1.5440651,0.42185672581794387,0.580189713806042
9880,AP000894.4,-0.8034187,-1.3615485,0.42173275968522805,0.5800634525800941
9881,TRIM59,-0.8036333,-0.59541357,0.4216088149172563,0.5799814343564668
9882,BLOC1S2P1,-0.8040623,-0.26534608,0.42136098948362777,0.5797289500592502
9883,SAMM50,-0.8040623,-0.25950518,0.42136098948362777,0.5797289500592502
9884,TCOF1,-0.8044914,-0.04815488,0.4211132495332012,0.5795649422801081
9885,SLC5A11,-0.80534947,-0.75346524,0.42061802614634003,0.5789275579651548
9886,RPSAP29,-0.80556405,-0.17649741,0.42049427375174653,0.5788013982589102
9887,MAP2K2,-0.80813843,-0.0010309677,0.4190109136049921,0.577111938738422
9888,AL663058.1,-0.80835295,-0.08227046,0.41888743936868544,0.5770300050755068
9889,AGFG2,-0.80835295,-0.59481555,0.41888743936868544,0.5770300050755068
9890,SETP7,-0.80856746,-0.37725684,0.4187639865430278,0.5769921513590565
9891,PLPPR2,-0.80856746,-0.24722414,0.4187639865430278,0.5769921513590565
9892,ZDHHC20,-0.8092111,-0.16927512,0.4183937565496185,0.5766141814876534
9893,CSMD2,-0.8092111,-0.8102299,0.4183937565496185,0.5766141814876534
9894,PCNT,-0.8096401,-0.25762808,0.4181470436432778,0.5763622528964585
9895,CBX1P4,-0.8096401,-0.40710893,0.4181470436432778,0.5763622528964585
9896,RUNDC3B,-0.8096401,-1.6321142,0.4181470436432778,0.5763622528964585
9897,TACSTD2,-0.8098546,-0.7704351,0.4180237193227637,0.5763622528964585
9898,AP000866.2,-0.8100692,-1.0005317,0.4179004164266267,0.5763306247645388
9899,AC011921.1,-0.8115709,-1.0149949,0.4170378961999014,0.575317079383618
9900,SLC22A20P,-0.8117854,-0.44716072,0.41691476476885736,0.5751912106915866
9901,CCDC71,-0.812,-0.6188377,0.41679165477967517,0.5751093478392029
9902,AC074019.1,-0.812,-0.18765755,0.41679165477967517,0.5751093478392029
9903,SF1,-0.8126435,-0.11252173,0.41642245348259566,0.5748197896075383
9904,KIAA1841,-0.8130726,-0.45239538,0.4161764265291922,0.5745241506988527
9905,RAB6B,-0.81350166,-0.37293783,0.41593048538944055,0.5742725434038084
9906,KRT8P1,-0.81350166,-0.2100413,0.41593048538944055,0.5742725434038084
9907,PHF19,-0.81393075,-1.236199,0.4156846300786694,0.5740649301760247
9908,UBL7-AS1,-0.8143598,-0.14648427,0.41543886061217106,0.5737694532507173
9909,ITGA2,-0.8147889,-0.49887028,0.41519317700520053,0.5735179704729874
9910,ZNF628,-0.8152179,-0.2306172,0.4149475792729759,0.5732665292813016
9911,TBC1D19,-0.8152179,-0.5997415,0.4149475792729759,0.5732665292813016
9912,JAM2,-0.815647,-1.1727931,0.4147020674306783,0.5730151297157522
9913,TRIM11,-0.81607604,-0.3602154,0.41445664149345196,0.5728076617606053
9914,AC008946.1,-0.81693417,-0.5868991,0.41396604739460596,0.5722611811764478
9915,CIPC,-0.8177923,-0.10953952,0.41347579709685356,0.5716710982321848
9916,CEP72,-0.81822133,-0.2810058,0.41323080091085573,0.5715076087131504
9917,RPS4XP4,-0.8184359,-0.61157334,0.41310833506511113,0.571382049941284
9918,AC107214.1,-0.81950855,-0.40063396,0.4124963283833394,0.5707106304634787
9919,AL133325.1,-0.8199376,-0.5440843,0.4122516762671562,0.5704158982090088
9920,EHBP1L1,-0.8207957,-0.96034527,0.4117626302129803,0.5697829368207238
9921,PTDSS2,-0.8207957,-0.2519873,0.4117626302129803,0.5697829368207238
9922,AL137845.2,-0.82208294,-0.2535673,0.41102970679771467,0.5689870129559891
9923,ACBD7,-0.82208294,-0.8500837,0.41102970679771467,0.5689870129559891
9924,AC138207.9,-0.822512,-0.4422176,0.41078557122877357,0.5687800217013788
9925,NLGN4X,-0.8233701,-0.41735178,0.4102975585324924,0.5682788178230712
9926,AKAP17A,-0.8235846,-0.35533604,0.4101756092109976,0.5681535433322751
9927,AL359220.1,-0.8237992,-1.4749007,0.4100536814341499,0.5680282794428823
9928,SAFB,-0.8237992,-0.10847488,0.4100536814341499,0.5680282794428823
9929,DDX31,-0.82465726,-0.42042702,0.4095661858092784,0.5675273299981672
9930,CALCB,-0.82465726,-0.78555,0.4095661858092784,0.5675273299981672
9931,PTPN14,-0.82508636,-0.107537426,0.4093225673115263,0.5674077183944883
9932,Z99714.1,-0.82508636,-0.46651927,0.4093225673115263,0.5674077183944883
9933,UBQLN4P1,-0.82508636,-0.13010737,0.4093225673115263,0.5674077183944883
9934,ATG4B,-0.82508636,-0.20382966,0.4093225673115263,0.5674077183944883
9935,AC138969.1,-0.8255154,-0.5711136,0.40907903504268606,0.5673317551733861
9936,AC004812.2,-0.8259445,-0.47701254,0.4088355890170541,0.5670377332752682
9937,CDH4,-0.8259445,-0.7277608,0.4088355890170541,0.5670377332752682
9938,AC012063.1,-0.8259445,-0.71219534,0.4088355890170541,0.5670377332752682
9939,DYNLRB1,-0.8263735,-0.11317375,0.4085922292488898,0.5668309704432718
9940,MAFK,-0.8263735,-0.11911154,0.4085922292488898,0.5668309704432718
9941,ANK2,-0.8263735,-0.59715503,0.4085922292488898,0.5668309704432718
9942,PRPF31,-0.8263735,-0.11997136,0.4085922292488898,0.5668309704432718
9943,SNX30,-0.82766074,-0.33962774,0.40786266763124535,0.56608011338185
9944,TNS2,-0.82766074,-1.1786994,0.40786266763124535,0.56608011338185
9945,GFM1,-0.8287334,-0.23698582,0.4072552930099448,0.56545469320457
9946,ALS2,-0.8289479,-0.44298524,0.4071338828406167,0.5653296413052092
9947,RPS17P1,-0.829806,-0.24994077,0.4066484580714005,0.5647860457243015
9948,CDIPTOSP,-0.8319513,-0.76179755,0.4054364081133913,0.5631893913072339
9949,LAMTOR3P1,-0.8323804,-1.0764334,0.40519425742641335,0.5628963742542394
9950,CLPB,-0.83280945,-0.37240046,0.40495219320638076,0.5626901199283731
9951,ERCC6L,-0.83323854,-0.29616904,0.40471021546696484,0.56244054909556
9952,BAZ1B,-0.83323854,0.0012333047,0.40471021546696484,0.56244054909556
9953,NONOP2,-0.83323854,-0.5819366,0.40471021546696484,0.56244054909556
9954,MAP3K12,-0.83323854,-0.054714855,0.40471021546696484,0.56244054909556
9955,PITX2,-0.8336676,-0.36450642,0.4044683242218,0.5623210279553215
9956,HNRNPA1P32,-0.8336676,-0.69178045,0.4044683242218,0.5623210279553215
9957,AC135178.6,-0.83409667,-1.1035478,0.40422651948448407,0.5620715060845081
9958,AC012618.3,-0.83409667,-0.74608725,0.40422651948448407,0.5620715060845081
9959,AC016930.1,-0.83409667,-0.346272,0.40422651948448407,0.5620715060845081
9960,ARID5A,-0.83409667,-0.21658626,0.40422651948448407,0.5620715060845081
9961,AC145207.5,-0.8343112,-0.3728488,0.40410564956050854,0.5620715060845081
9962,WDR19,-0.8345257,-0.28014818,0.40398480126857783,0.5619953625669163
9963,GLT8D2,-0.8347402,-0.7160379,0.40386397461038126,0.5619139586571655
9964,CDK14,-0.83538383,-0.74699104,0.40350162445505555,0.5614531167004615
9965,ENDOU,-0.83538383,-0.59986705,0.40350162445505555,0.5614531167004615
9966,BTF3P4,-0.83538383,-0.082669675,0.40350162445505555,0.5614531167004615
9967,AC120498.9,-0.8358129,-0.8551267,0.4032601658843782,0.5612903497368918
9968,HIST2H2AA4,-0.83624196,-0.26286262,0.40301879388898776,0.5609976820700612
9969,KNL1,-0.83624196,-0.31638584,0.40301879388898776,0.5609976820700612
9970,TYMP,-0.8364565,-0.53131115,0.4028981403612071,0.5609976820700612
9971,KPNB1,-0.8371001,-0.0898132,0.4025363096775415,0.5605856598983969
9972,AC021092.1,-0.8377437,-1.0085673,0.4021746738783145,0.5602118024458821
9973,PPIL1P1,-0.8379582,-0.66616774,0.40205417192729764,0.5600872051348375
9974,IP6K1,-0.83838725,-0.29320398,0.40181323300827276,0.5597947992072615
9975,AC092295.1,-0.8386018,-0.54381067,0.401692796043563,0.5597134787887594
9976,AC010768.3,-0.8396745,-0.793366,0.4010909362338064,0.5589612212882811
9977,AC145285.2,-0.8401035,-1.267377,0.40085034401359054,0.5586690985726852
9978,RAB32,-0.8403181,-0.9191506,0.40073008041794844,0.5585446468638422
9979,AF129075.2,-0.8405326,-0.95762795,0.4006098385007879,0.5584202061365029
9980,ZDHHC2,-0.8405326,-0.27846,0.4006098385007879,0.5584202061365029
9981,GATAD2B,-0.8413907,-0.19995797,0.40012908764942956,0.5578363009078698
9982,REEP5,-0.84160525,-0.064666785,0.4000089541490087,0.5577981673907161
9983,GLIDR,-0.8420343,-0.96589905,0.39976875221437425,0.5575063183281879
9984,CDC42EP4,-0.84224886,-0.49625093,0.39964868378338136,0.5573819719082173
9985,UHRF1BP1L,-0.84224886,-0.21792252,0.39964868378338136,0.5573819719082173
9986,CAMK2D,-0.8428924,-0.295506,0.39928860865497606,0.5570520842900022
9987,TCF15,-0.843107,-0.19434445,0.39916862700570677,0.556927775715551
9988,AC005052.2,-0.843536,-0.49261504,0.3989287288070569,0.5566791917032168
9989,PRSS51,-0.843536,-1.2595843,0.3989287288070569,0.5566791917032168
9990,LOXL3,-0.84375054,-0.83115697,0.3988088122608652,0.5565979832807371
9991,STX4,-0.84375054,-0.29012144,0.3988088122608652,0.5565979832807371
9992,ZDHHC20P4,-0.84417963,-0.44659323,0.39856904428270246,0.5563925141395373
9993,AC020658.1,-0.84439415,-0.41830948,0.3984491928539068,0.5562682593322287
9994,CHN1,-0.8448232,-0.55477595,0.3982095551248067,0.5560197829396155
9995,OSCP1,-0.8456813,-0.9163697,0.3977305402247824,0.5556090173878224
9996,TMEM53,-0.8456813,-0.24695404,0.3977305402247824,0.5556090173878224
9997,PEX3,-0.8461104,-0.26556647,0.397491163079039,0.5554036734810619
9998,KLC2,-0.84653944,-0.30286255,0.39725187281953445,0.5551123249533682
9999,AC023043.2,-0.84653944,-0.7558468,0.39725187281953445,0.5551123249533682
10000,GRK4,-0.84696853,-1.1399745,0.3970126694587677,0.5549070448200817
10001,AC023424.1,-0.8484702,-0.21045698,0.3961761422032427,0.5538236630582611
10002,GPC5,-0.8495429,,0.3955792748630068,0.5531179007232492
10003,SFXN3,-0.8495429,-1.3795756,0.3955792748630068,0.5531179007232492
10004,RPL36AP39,-0.84975743,-0.7215468,0.39545996662774374,0.5530368270216319
10005,RPP38-DT,-0.84997195,-0.295152,0.39534068014031065,0.5529128805064084
10006,SLC6A16,-0.84997195,-0.8154177,0.39534068014031065,0.5529128805064084
10007,ARSE,-0.84997195,-0.9988715,0.39534068014031065,0.5529128805064084
10008,AC080038.1,-0.85040104,-1.1296285,0.3951021724150301,0.5527936375515851
10009,NEDD8,-0.8512591,-0.17425303,0.394625418005362,0.552340838052515
10010,RGN,-0.85254633,-0.8001417,0.3939109391745561,0.5515976474341843
10011,SLC44A3-AS1,-0.8542626,-0.6600932,0.39295951976731835,0.5503935620504274
10012,GDF3,-0.8544771,-0.53857154,0.3928406903330147,0.5503935620504274
10013,PRPF3,-0.85533524,-0.046914794,0.3923655904190111,0.5498178687590152
10014,AC010618.2,-0.85554975,-0.55837333,0.39224686990366897,0.5496942148859809
10015,KRT8P25,-0.85576427,-0.5905126,0.3921281711765251,0.5495705723319455
10016,JCAD,-0.85597885,-0.5889945,0.3920094942390423,0.5494469411015983
10017,CCDC40,-0.85597885,-0.8360289,0.3920094942390423,0.5494469411015983
10018,TEX13C,-0.8564079,-0.449176,0.39177220573890215,0.5491997126307196
10019,FAM91A3P,-0.8574805,-0.53805196,0.391179365909614,0.5484539057482741
10020,ESYT3,-0.85833865,-1.4805654,0.3907054864605898,0.5479172812225486
10021,AL035587.2,-0.85833865,-1.0306845,0.3907054864605898,0.5479172812225486
10022,MEIS3,-0.85898226,-0.725768,0.39035030584272734,0.5475469059091174
10023,PKD1,-0.85898226,-0.26964182,0.39035030584272734,0.5475469059091174
10024,AC020910.5,-0.85898226,0.08924656,0.39035030584272734,0.5475469059091174
10025,IBA57,-0.8596259,-0.47202444,0.3899953215268869,0.5472617769438209
10026,FAM96AP2,-0.8606985,-0.095971234,0.38940411733159097,0.5466873713857379
10027,AC004241.1,-0.86112756,-1.1284984,0.38916778840240207,0.5463981186070157
10028,PINLYP,-0.8619857,-0.39949074,0.3886953924612908,0.5458198457203239
10029,RPL21P129,-0.8632729,-0.2763754,0.3879874535106147,0.5450379088338225
10030,XRCC4,-0.8632729,-0.07748047,0.3879874535106147,0.5450379088338225
10031,AC009117.1,-0.8632729,-0.774411,0.3879874535106147,0.5450379088338225
10032,CRNKL1,-0.8632729,-0.13694003,0.3879874535106147,0.5450379088338225
10033,AC087879.1,-0.8632729,-0.37595916,0.3879874535106147,0.5450379088338225
