,names,scores,logfoldchanges,pvals,pvals_adj
15893,RPL19P16,-3.8307805,-0.15993565,0.00012773744357196586,0.000504681825249502
15894,METTL15,-3.8341587,-0.7372373,0.0001259948466186653,0.0004983427749154051
15895,KIF4A,-3.8372295,-0.7220075,0.00012443013433032678,0.0004923698777494019
15896,ZSCAN16,-3.838151,-1.4533994,0.00012396430426810326,0.0004906342312441321
15897,STRBP,-3.8389187,-0.46648294,0.0001235773688524079,0.0004893175465690514
15898,ANXA2,-3.8390722,-0.11944232,0.00012350011851957785,0.0004891190464688419
15899,LINC01836,-3.841529,-1.150218,0.0001222702876207834,0.00048456754724861555
15900,EME1,-3.8416824,-0.90062773,0.00012219380782058935,0.0004843708830444284
15901,AL353795.1,-3.8421433,-0.21500213,0.00012196463893025427,0.0004835687464818787
15902,AP003499.1,-3.8442929,-0.8194301,0.00012090053156202869,0.00047945514231590797
15903,RPL15P2,-3.8452141,-0.16480613,0.0001204471703945941,0.00047786739226504606
15904,CHAC2,-3.850128,-0.8151761,0.00011805619244762736,0.0004688970462421068
15905,WNT9A,-3.850742,-1.3209637,0.00011776048692793223,0.00046792864997404404
15906,GPR155,-3.8516634,-0.99042004,0.00011731823796173872,0.000466274072251635
15907,CCNA2,-3.8522775,-0.37608686,0.00011702427594964044,0.00046531081151404653
15908,MPI,-3.8547344,-0.60974175,0.0001158553597511569,0.0004607645575461667
15909,LAMB1,-3.8562698,-0.3589967,0.00011513038826567705,0.00045828551815487774
15910,RPS6KA1,-3.8564234,-0.6664321,0.00011505812691301506,0.0004580989794708918
15911,DMC1,-3.859341,-1.459349,0.00011369326203572829,0.0004532651799461528
15912,MAGED2,-3.859341,-0.97660214,0.00011369326203572829,0.0004532651799461528
15913,AC246787.1,-3.8605692,-0.18630481,0.00011312316308463585,0.0004512916101292838
15914,MT-CO3,-3.8654828,-0.23646322,0.00011086962046753492,0.00044279107058291847
15915,EPM2AIP1,-3.8654828,-0.88085026,0.00011086962046753492,0.00044279107058291847
15916,MRPL16,-3.8673255,-0.28958413,0.00011003551319184845,0.00043994691109026343
15917,ZCCHC7,-3.8687074,-0.33658153,0.00010941382165008754,0.0004375582455168468
15918,ZNF92,-3.8687074,-0.5412203,0.00010941382165008754,0.0004375582455168468
15919,TPT1P1,-3.8707037,-0.50942796,0.00010852167072205588,0.0004342793106596405
15920,FBXW5,-3.872239,-0.13867909,0.00010784007595300324,0.0004317433096311579
15921,AC116351.1,-3.8737745,-1.3564264,0.00010716252181665881,0.0004291259421592492
15922,MTOR,-3.8773062,-0.4057757,0.00010561936004730684,0.00042332239506960584
15923,SPOCK2,-3.8788419,-2.1681688,0.00010495498193247374,0.00042084661052336516
15924,IREB2,-3.8817592,-0.18709894,0.00010370351463217423,0.0004160134764025566
15925,ERBB4,-3.8819127,-1.9922698,0.0001036380396166291,0.0004158433109066791
15926,RF02107-1,-3.8829877,-1.1880517,0.00010318080574284023,0.00041428517639756596
15927,YTHDF3,-3.8852909,-0.3099258,0.00010220742199369409,0.0004105597022446028
15928,TUBBP2,-3.8872871,-0.36143336,0.00010137083985507774,0.00040747146592961495
15929,ZC4H2,-3.8879013,-1.0254965,0.00010111473308353502,0.00040653261834476984
15930,HIPK2,-3.8888226,-1.7058569,0.00010073171783086029,0.0004051733413910339
15931,LINC02267,-3.8928149,-1.6253208,9.908775529264273e-05,0.00039882766223122166
15932,PLEKHB2,-3.8928149,-0.37426692,9.908775529264273e-05,0.00039882766223122166
15933,PALB2,-3.8949647,-0.6972627,9.821306886768584e-05,0.00039557188702491776
15934,AP001790.1,-3.8984964,-2.2219563,9.679189052105463e-05,0.0003901091703771489
15935,RNPS1P1,-3.898957,-0.29475912,9.660795744517575e-05,0.0003894548771750536
15936,MSNP1,-3.8995712,-1.5297179,9.636322667287008e-05,0.00038872895465709786
15937,DBN1,-3.9004924,-0.76000625,9.599722784211449e-05,0.0003875125338765391
15938,ANKRD16,-3.9007995,-0.93901694,9.587552019840695e-05,0.0003871078760462207
15939,NUFIP2,-3.9026423,-0.38644674,9.514832857207809e-05,0.0003843438419095186
15940,CTSZ,-3.905099,-1.1221685,9.418683892582091e-05,0.00038071578369926174
15941,SLC36A2,-3.9055595,-1.2590698,9.400758414545383e-05,0.00038007639265801507
15942,ZNF280A,-3.9069417,-1.3726478,9.347175088751399e-05,0.00037799473071910365
15943,RNU1-112P,-3.910627,-1.7007428,9.205692861794865e-05,0.0003726074426735462
15944,RNF139,-3.910627,-0.5988278,9.205692861794865e-05,0.0003726074426735462
15945,DNER,-3.9118552,-4.732821,9.158983319362417e-05,0.0003709665913946116
15946,KANSL3,-3.914619,-0.48669735,9.054704016365966e-05,0.0003671552195125372
15947,FLVCR1,-3.9149263,-0.83835036,9.043186905280832e-05,0.0003667706746652689
15948,TAF1,-3.9152334,-1.0040057,9.031683632650773e-05,0.0003663865182152257
15949,ZKSCAN5,-3.9189186,-0.9949393,8.894718118594647e-05,0.000360992655236213
15950,ZNF208,-3.920761,-0.5958013,8.826973458501069e-05,0.0003585659758953272
15951,CLUH,-3.9219894,-0.429865,8.782081472831501e-05,0.0003569835957718931
15952,FBXO28,-3.922911,-0.28101006,8.748554129195971e-05,0.0003557811099755998
15953,TMEM160,-3.923525,-0.6658242,8.726269789511064e-05,0.00035495489833924576
15954,NSUN4,-3.9250605,-0.40686938,8.67079333815569e-05,0.0003527778674644169
15955,AC009078.1,-3.9262888,-1.2156304,8.626652278012678e-05,0.00035114037573061763
15956,ENOPH1,-3.9267495,-0.21773843,8.610154186858738e-05,0.00035054794788754893
15957,CYTH1,-3.9292064,-0.8868753,8.522666695849643e-05,0.00034714276541631474
15958,MISP,-3.9312027,-0.87003696,8.45220232737436e-05,0.0003443503979591686
15959,SPINK1,-3.9318168,-2.0809362,8.43063198083195e-05,0.0003435492056174538
15960,AC022075.1,-3.9364233,-1.5076652,8.27050469165894e-05,0.00033732886164351117
15961,ATP5F1B,-3.9398015,-0.06911252,8.154909540774255e-05,0.0003326893202384177
15962,RASL11A,-3.941644,-1.3801283,8.09250300173071e-05,0.0003302927905390701
15963,ANKS6,-3.941951,-1.1901888,8.082145901318618e-05,0.00032994473398864323
15964,DNAAF5,-3.9422581,-0.39323956,8.07180133139761e-05,0.0003295970314989524
15965,ZMYM1,-3.9425652,-0.4968345,8.061469277782122e-05,0.00032924968273115567
15966,CD3EAP,-3.9427187,-0.51809865,8.056307940160041e-05,0.00032918797011492187
15967,ATG16L1,-3.9456363,-0.34104994,7.958834028182661e-05,0.00032535251707230847
15968,ZBED9,-3.9459434,-1.1101586,7.948638721907221e-05,0.0003250094037368366
15969,YBX1P1,-3.947786,-0.45347083,7.887725686799497e-05,0.00032273824974391043
15970,ZNF704,-3.9533138,-0.6706849,7.707623537986967e-05,0.00031572722718858264
15971,TRA2A,-3.9577668,-0.21009132,7.56537620511878e-05,0.0003102526722044618
15972,CPNE1,-3.9609914,-0.24671505,7.463923124616148e-05,0.0003062313864321584
15973,GPM6B,-3.963141,-1.0267552,7.397003999977136e-05,0.00030376221344168404
15974,OSGEPL1,-3.963141,-0.7673302,7.397003999977136e-05,0.00030376221344168404
15975,RPUSD3,-3.969283,-0.4135837,7.208919288681029e-05,0.0002965786229257551
15976,BAZ1B,-3.9700508,-0.45286104,7.185729330902189e-05,0.0002956920242120736
15977,NCBP2AS2,-3.971433,-0.4465732,7.14416512270177e-05,0.000294048749778752
15978,BHMG1,-3.973736,-1.287434,7.075396407688055e-05,0.00029155094724482924
15979,AC005261.1,-3.9748108,-0.98337144,7.043519081981943e-05,0.0002903037252345209
15980,LLGL2,-3.9752715,-0.70626765,7.029899004803751e-05,0.0002898748478524016
15981,YY1,-3.9769607,-0.36851543,6.980171588674235e-05,0.00028802190522381264
15982,METTL5,-3.9775748,-0.27336818,6.962171542945292e-05,0.00028734491063744
15983,VPS26B,-3.9815671,-0.85688376,6.846237345669983e-05,0.00028281891151283516
15984,COG4,-3.9815671,-0.6782005,6.846237345669983e-05,0.00028281891151283516
15985,ZCCHC14,-3.9821813,-0.8822194,6.828564269995153e-05,0.0002822181145133652
15986,FAM229B,-3.984024,-1.0136133,6.775803686712521e-05,0.0002802302116339074
15987,MTCO3P13,-3.98602,-0.7933572,6.719081778815879e-05,0.0002780756286432382
15988,EHD4,-3.9861736,-0.27741718,6.714737217416114e-05,0.0002779596062733923
15989,TRIM75P,-3.9872484,-1.8217664,6.684399637587845e-05,0.0002768944232051777
15990,AC074281.1,-3.98817,-0.36959928,6.658499279814973e-05,0.00027588489090453217
15991,YBX3,-3.9898589,-0.6582962,6.611261768845779e-05,0.0002741165914089712
15992,RIF1,-3.990166,-0.2840715,6.60270727581655e-05,0.00027382485267102156
15993,CTTN,-3.990473,-0.2639926,6.594163258912922e-05,0.00027353341430026094
15994,ZFYVE9,-3.99078,-0.99812096,6.585629706110301e-05,0.0002732422760050733
15995,PPP4R2,-3.9910872,-0.36071652,6.577106605396795e-05,0.00027295143749410167
15996,SNHG11,-3.9923158,-0.64774066,6.543118483642652e-05,0.00027172849406165985
15997,P3H1,-3.9923158,-0.6706534,6.543118483642652e-05,0.00027172849406165985
15998,L3MBTL3,-3.993237,-0.84227276,6.517736552574577e-05,0.0002709239374561767
15999,AC073465.1,-3.993544,-0.13973798,6.509296637673684e-05,0.00027069788830316483
16000,ITPR3,-3.996308,-0.9766005,6.433801484959378e-05,0.0002677435246486556
16001,SLC25A5P5,-3.9978435,-0.26520482,6.392218616787528e-05,0.00026613586097040594
16002,PLCG2,-3.9984577,-1.4251354,6.37565680681921e-05,0.0002655076106390932
16003,ADORA2B,-3.9990718,-1.0778221,6.359135620472256e-05,0.0002649419497593846
16004,HEXIM2,-4.000454,-0.7643672,6.32211099770928e-05,0.00026358204797661714
16005,TUBGCP2,-4.000454,-0.5883846,6.32211099770928e-05,0.00026358204797661714
16006,SMIM10,-4.001375,-2.8704388,6.297541383311262e-05,0.0002626791313353421
16007,IFNAR2,-4.0015287,-1.022476,6.293455245748027e-05,0.0002625694166373153
16008,TCF4,-4.0039854,-1.1181026,6.228417410521686e-05,0.0002600364268892804
16009,DNAJC13,-4.0045996,-0.8025533,6.212257656338474e-05,0.0002594218084966907
16010,GK,-4.0049067,-1.8245164,6.204192671811751e-05,0.00025914501859378587
16011,ZNF134,-4.0052137,-0.8749179,6.196137600406579e-05,0.00025886851461879326
16012,REX1BD,-4.0056744,-0.37559578,6.184073555410712e-05,0.0002584243527464958
16013,AL034370.1,-4.008899,-0.25563076,6.1002458201233225e-05,0.0002552169650005666
16014,AL807761.2,-4.0098205,-0.4435988,6.076493363136955e-05,0.0002543412260328107
16015,FAM207BP,-4.0107417,-0.6339724,6.052828492063967e-05,0.0002535860968243106
16016,EML2,-4.011663,-1.0559645,6.029250903948675e-05,0.0002526569918764366
16017,CCDC34,-4.0127378,-0.39670688,6.001853630947068e-05,0.00025174286532037514
16018,AC120036.1,-4.017805,-1.8767414,5.8742753537013475e-05,0.0002466211133132158
16019,HERC2P3,-4.0196476,-1.2573862,5.828523290653248e-05,0.00024481426658179314
16020,SLC25A36,-4.022719,-0.3784037,5.75301895634878e-05,0.00024186818157740462
16021,ITM2A,-4.026404,-1.4679707,5.663636489783538e-05,0.0002384995277369505
16022,ZNF620,-4.034849,-1.0565827,5.4637374890834e-05,0.00023035055949768163
16023,COX5A,-4.0377665,-0.0664077,5.396248630697472e-05,0.00022761164710771657
16024,ZC3H7A,-4.038381,-0.58007586,5.382141453033013e-05,0.00022706971519743493
16025,ABHD17C,-4.0389953,-0.54869187,5.3680692232151227e-05,0.00022668812107213288
16026,RAP1GAP2,-4.041759,-1.1717587,5.305174493390467e-05,0.00022408460693861936
16027,TCTA,-4.042066,-0.9936282,5.298229453107118e-05,0.0002238436786513
16028,LRRC42,-4.0432944,-0.57088745,5.2705353486017486e-05,0.00022283022866240304
16029,TTF2,-4.043448,-0.7679841,5.267083246243021e-05,0.00022278872755450074
16030,GATM,-4.0436015,-1.960941,5.26363328653928e-05,0.00022269502687314671
16031,NARS,-4.04698,-0.10851737,5.188273744720755e-05,0.00021971285574027595
16032,ANKDD1B,-4.051893,-1.9543275,5.0804829399307856e-05,0.00021529978924951046
16033,PITX1,-4.0522003,-0.8260018,5.073816977731358e-05,0.00021506783316183967
16034,NRSN2-AS1,-4.055886,-1.3314135,4.9944693051726016e-05,0.00021195352561904245
16035,TMEM127,-4.0577283,-0.5847677,4.95523794019168e-05,0.00021033813012308106
16036,AASDH,-4.0577283,-0.69983834,4.95523794019168e-05,0.00021033813012308106
16037,CCDC6,-4.0592637,-0.3314904,4.922768455128116e-05,0.00020920605998277735
16038,ARID1A,-4.059878,-0.31870905,4.9098372182282026e-05,0.0002087548893634226
16039,AK6,-4.0603385,-0.25715065,4.900159929202571e-05,0.00020849088106416033
16040,FDPSP5,-4.062642,-0.23608856,4.852044102529371e-05,0.0002066386480123252
16041,AC245054.2,-4.0631027,-0.65767163,4.84247483938647e-05,0.00020627982098057245
16042,PRELID2,-4.0641775,-1.4756459,4.8202160914086896e-05,0.00020557440866551696
16043,ATP5F1C,-4.0641775,-0.1149672,4.8202160914086896e-05,0.00020557440866551696
16044,AC010376.1,-4.065713,-1.2351727,4.788586086666116e-05,0.00020437041802912937
16045,COQ6,-4.0669413,-0.779072,4.763423869270585e-05,0.00020334464593174976
16046,HIRA,-4.0678625,-0.8696434,4.744634527654394e-05,0.00020259050270069758
16047,RXYLT1,-4.071241,-0.850288,4.676339731794496e-05,0.0001998636573522406
16048,ZMYND19,-4.071548,-0.60340506,4.670177551402219e-05,0.00019964759970867604
16049,FOXK2,-4.0733905,-0.51306254,4.6333658578411056e-05,0.00019821486388050803
16050,KRTCAP3,-4.0740047,-0.68334067,4.6211565583954794e-05,0.00019778637799530344
16051,CRY2,-4.0744653,-0.8536559,4.612019611687456e-05,0.0001974890449107193
16052,CDKN2AIPNLP1,-4.074926,-0.81961095,4.60289979812022e-05,0.00019714533545214032
16053,COX6A1P2,-4.0826035,-0.1979868,4.4533978001167785e-05,0.00019115060143480773
16054,VAMP4,-4.085367,-1.049298,4.4007135063962734e-05,0.00018897921143181713
16055,SLC26A8,-4.08721,-2.3665154,4.365919665951188e-05,0.00018752971444414295
16056,MRPS18C,-4.08721,-0.19284512,4.365919665951188e-05,0.00018752971444414295
16057,C9orf64,-4.0890527,-0.6145934,4.3313868778705996e-05,0.00018622382295416958
16058,KIAA2013,-4.089206,-0.39568013,4.328520871308771e-05,0.00018614497480907245
16059,C12orf56,-4.0893598,-1.598711,4.3256566637478076e-05,0.0001860661664377664
16060,FLAD1,-4.091663,-0.35325938,4.282908709829429e-05,0.00018427132989142075
16061,CIB1,-4.092584,-0.18042316,4.265921998949298e-05,0.00018358427385599984
16062,B4GALNT3,-4.0927377,-0.8718859,4.2630971018123686e-05,0.0001835064900436465
16063,DZIP1,-4.0930448,-1.5577052,4.2574526306719515e-05,0.00018330727058199885
16064,HAS2,-4.093659,-1.6365694,4.2461849515886184e-05,0.00018286578745666744
16065,RGPD8,-4.095809,-0.8359744,4.20697046081377e-05,0.00018126354331399224
16066,DOCK6,-4.09888,-0.882464,4.151545374348208e-05,0.00017917509540977335
16067,CKAP2,-4.099494,-0.44386455,4.140543815750647e-05,0.00017874305471727778
16068,EIF1AX,-4.109628,-0.19088896,3.962963974367211e-05,0.00017136422498606333
16069,SRPK2,-4.111164,-0.4114197,3.936696864165317e-05,0.00017026921976519342
16070,TK1,-4.1137743,-0.5604727,3.892421603267439e-05,0.00016851588102864026
16071,CREB3,-4.114542,-0.54888165,3.879489680359753e-05,0.0001680366855786948
16072,ZNF696,-4.1157703,-1.1171889,3.858883390011663e-05,0.00016722446137013543
16073,CENPI,-4.1174593,-0.9131485,3.8307193202963425e-05,0.0001660837828386174
16074,COLGALT1,-4.125444,-0.4262135,3.7002010868780155e-05,0.00016092796431862042
16075,FGFRL1,-4.127594,-1.3293515,3.665789606749174e-05,0.00015954676966054078
16076,CAMP,-4.1280546,-0.9538867,3.65845535389708e-05,0.00015930444414024078
16077,CCIN,-4.1283617,-1.2220131,3.653573594385732e-05,0.00015913029062627644
16078,SNRPGP2,-4.128976,-0.042059068,3.643828623867386e-05,0.00015874418613544007
16079,RDH13,-4.129283,-0.61338305,3.638965398113227e-05,0.00015857062073053918
16080,SELENOTP1,-4.1311255,-0.33823785,3.6099152134107315e-05,0.00015741883653064786
16081,RAP1A,-4.1311255,-0.65284276,3.6099152134107315e-05,0.00015741883653064786
16082,TXNRD1,-4.1314325,-0.19920838,3.605094975824942e-05,0.00015728469517169483
16083,LARGE2,-4.1331215,-0.27349886,3.578692723602092e-05,0.00015617058302174532
16084,VIRMA,-4.133275,-0.39129972,3.5763016448045606e-05,0.00015610400887147884
16085,ALOX5,-4.133275,-1.7689313,3.5763016448045606e-05,0.00015610400887147884
16086,RPL36AP21,-4.135732,-0.25208464,3.538250088777771e-05,0.00015463018803294374
16087,VPS54,-4.1363463,-0.92170817,3.5287974485833074e-05,0.00015425446142183357
16088,C10orf25,-4.1363463,-2.098348,3.5287974485833074e-05,0.00015425446142183357
16089,RPS24P8,-4.1369605,-0.26584163,3.5193687928492213e-05,0.00015391691451946787
16090,PTCD1,-4.1378818,-0.586113,3.505270654783558e-05,0.00015333752493251578
16091,ATP1B3P1,-4.1400313,-0.32544976,3.4725832797371785e-05,0.00015201823309063048
16092,ELP3,-4.1412597,-0.55766255,3.454034969699301e-05,0.00015124295876061325
16093,AP002982.1,-4.1415668,-0.45228454,3.4494126157821296e-05,0.00015111393232510685
16094,ZNF416,-4.143717,-1.1600822,3.417220254662055e-05,0.00014981279658017702
16095,RBBP6,-4.144024,-0.5597956,3.412644707000132e-05,0.0001496485775235944
16096,HSD17B7,-4.144945,-0.5245215,3.3989529519205104e-05,0.0001491206894693221
16097,SMIM20,-4.1455593,-0.746636,3.389854118845986e-05,0.00014875768585767934
16098,POGLUT3,-4.1461735,-0.8867818,3.380778423863181e-05,0.00014839552117984018
16099,SH3RF1,-4.146327,-0.8819796,3.378513108946536e-05,0.00014833218703252124
16100,CIT,-4.1464806,-0.9091093,3.376249235831165e-05,0.0001482688853602408
16101,KRBOX4,-4.149705,-0.9974424,3.329039430063116e-05,0.00014630252232119485
16102,PI4KAP1,-4.1540046,-0.6734328,3.2670677802768045e-05,0.0001437191085001767
16103,ANXA2P2,-4.157536,-0.2033038,3.216983947694895e-05,0.00014161953253752777
16104,MTCO1P3,-4.1593785,-0.69521254,3.19114368596709e-05,0.0001405162781252501
16105,CEP104,-4.1645994,-0.8338283,3.118996274772938e-05,0.00013750725204547716
16106,CISD3,-4.1645994,-0.4607283,3.118996274772938e-05,0.00013750725204547716
16107,OST4,-4.167363,-0.16555046,3.0814308015645514e-05,0.00013601734198976566
16108,WNT3A,-4.167978,-2.4489238,3.0731415058263164e-05,0.00013568465165014306
16109,MTMR6,-4.1735053,-0.7501168,2.99948543816446e-05,0.0001326599297761996
16110,MRPS10,-4.1790333,-0.23686482,2.9275091891707893e-05,0.00012966737656160205
16111,ERMARD,-4.180415,-1.0031235,2.909773344882574e-05,0.00012894514016781843
16112,UROS,-4.185329,-0.9050241,2.8475361714120103e-05,0.0001262802124110819
16113,CSPP1,-4.185329,-0.6661982,2.8475361714120103e-05,0.0001262802124110819
16114,ATPSCKMT,-4.187018,-0.9988108,2.826435967995389e-05,0.00012546787870727256
16115,RAB11FIP2,-4.1888604,-0.65842736,2.8035871178129468e-05,0.0001245148910536181
16116,MAN2C1,-4.1891675,-0.9996543,2.7997960904659152e-05,0.00012437714849173215
16117,SERPINH1,-4.1902423,-1.0989519,2.7865658388511277e-05,0.00012385042254686778
16118,CLEC4D,-4.1914706,,2.7715183370743728e-05,0.00012321199094767903
16119,NUP50-DT,-4.192239,-0.86419415,2.7621529148978563e-05,0.00012282591216246976
16120,PCBP2,-4.192853,-0.23477773,2.7546822500283414e-05,0.00012252391877068104
16121,PTTG1IP,-4.196538,-0.21185777,2.7102601302565308e-05,0.00012063734380381736
16122,SPIN1,-4.1973057,-0.28682125,2.701091657376636e-05,0.00012031832336983206
16123,ANAPC1,-4.197459,-0.40768376,2.6992615054047997e-05,0.00012026650323982453
16124,ZNF252P,-4.198227,-1.2492551,2.6901284191267563e-05,0.00011991882394308002
16125,RGPD5,-4.1986876,-0.6403053,2.6846626804610047e-05,0.00011970476169294112
16126,ALDH6A1,-4.1993017,-0.78132576,2.6773914541880173e-05,0.00011941006990043293
16127,FASTKD2,-4.2005305,-0.32489026,2.662905145935143e-05,0.00011879336436331002
16128,AL365475.1,-4.204983,-0.46789083,2.61101461756421e-05,0.00011662273314112949
16129,ATP5PB,-4.2091293,-0.110918134,2.563568397603064e-05,0.00011456025673728657
16130,NDUFA3,-4.2143497,-0.18137783,2.5049872037230736e-05,0.0001121368806312965
16131,TRPS1,-4.2161922,-1.7118677,2.4846172180930282e-05,0.00011125262200974641
