ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Trimester,Group
GO:1901342,regulation of vasculature development,42/576,369/18986,0.11382113821138211,3.7517502258355915,9.441847740184553,1.6774418778808874e-13,8.294202711026882e-12,4.690543573063493e-12,FGF18/FGF1/ABL1/EPHA2/ISM1/PROK1/NPPB/CCL24/TNF/IL10/ERBB2/RTN4/SHC1/BMPER/SPARC/SPHK1/TGFB2/VEGFA/THBS1/NTRK1/SEMA3E/NRP1/IL6/IL1B/GPNMB/FASLG/ADAMTS1/CDH5/PTPN6/SEMA6A/ANGPT4/ENG/FYN/TGFBR2/DCN/CMA1/DLL1/KDR/KLK3/TIE1/CX3CL1/GRN,42,Third,Control
GO:0010975,regulation of neuron projection development,42/576,452/18986,0.09292035398230089,3.0628226401179943,7.851202438752273,1.2791854938560166e-10,3.6504299178953984e-9,2.0643937924906423e-9,CNTF/ROBO3/ABL1/EPHA3/WNT7A/GPC2/SCARB2/BMPR2/RTN4/EFNA5/ABL2/NRCAM/DKK1/CNTN2/VEGFA/ROR1/IL15RA/NTRK1/BDNF/S100A9/ARSB/NRP1/GFAP/SCARF1/PTK6/CAMK2B/DDR1/NTRK2/B2M/FYN/CDH1/LRP8/PAK3/KLK6/MAPT/SPOCK1/PLXNC1/PTPN1/CX3CL1/GRN/DDR2/NCK1,42,Third,Control
GO:0001503,ossification,42/576,456/18986,0.09210526315789473,3.035955774853801,7.783997716711081,1.6836443621932557e-10,4.59460106272848e-9,2.598342147693129e-9,FGF18/EPHA2/FGF9/FGFR3/MMP16/TNF/CSF1/BMPR2/MAPK3/PTH/PTK2/ALPL/MAPK1/PTGS2/TNFRSF11A/DMP1/IGF1/PRKACA/DKK1/AREG/FGFR2/BMPR1A/SBDS/VEGFA/IL6/CHRDL1/DHH/BMP6/AHSG/MMP2/BCL2/VEGFC/KREMEN2/PTPN11/TNFAIP6/GPC3/TNFSF11/NOG/SYNCRIP/FSTL3/DDR2/LTF,42,Third,Control
GO:0007409,axonogenesis,42/576,459/18986,0.0915032679738562,3.0161129266521423,7.734073488679949,2.064054876519088e-10,5.4252052912296445e-9,3.0680660574519185e-9,ROBO3/ABL1/EPHA3/EFNA4/WNT7A/UNC5D/NRXN3/NRXN1/BMPR2/ERBB2/RTN4/CNTN5/PTK2/PLA2G10/EFNA5/EPHA5/NRCAM/FGF8/ARTN/FGFR2/UNC5C/CNTN2/VEGFA/NTRK1/BDNF/SEMA3E/NRP1/CNTN4/NTRK2/GFRA3/SEMA6A/BCL2/NCAM1/FYN/PTPN11/ECE1/CDH1/PAK3/MAPT/NOG/PLXNC1/UCHL1,42,Third,Control
GO:0042098,T cell proliferation,42/566,215/18986,0.19534883720930232,6.5528145287205195,14.353486204319148,1.4243490099699172e-22,2.1915501398991293e-20,1.24371319588764e-20,CD40LG/IL23R/ARG1/AIF1/CRTAM/PTPN6/TNFRSF14/ICOSLG/FYN/CTLA4/IL4/CD55/CCL5/CD80/NCK1/CD86/TGFBR2/TNFSF18/TNFRSF1B/ZAP70/HAVCR2/XCL1/TNFRSF4/TNFRSF9/IL1B/SFTPD/PLA2G5/TNFSF8/GPNMB/IL12RB1/TYK2/ERBB2/TNFSF13B/IL6/JAK2/IGF1/VCAM1/IL10/LILRB2/TNFSF4/ABL1/CD70,42,Third,sPTD
GO:0071674,mononuclear cell migration,42/566,231/18986,0.18181818181818182,6.098939929328622,13.667719418117121,2.5660685881230218e-21,3.5340466833094285e-19,2.0055851859803617e-19,AZU1/JAM3/MAPK1/MAPK3/CCL1/AIF1/IL34/CRTAM/TNFSF11/THBS1/MIF/MMP2/TNFRSF14/CCL5/CCL20/PDGFB/CD200/ABL2/CCL21/IL27RA/CXCL16/ZAP70/TNF/CX3CL1/ICAM1/XCL1/PLG/SFTPD/ARTN/CCL8/CD200R1/IL6/CTSG/RTN4/TNFRSF11A/CCL2/ABL1/NBL1/CSF1/KLRK1/PTK2/CCL7,42,Third,sPTD
GO:0002699,positive regulation of immune effector process,42/566,272/18986,0.15441176470588236,5.17961442527541,12.170433908219483,1.4898343151379821e-18,1.5388746946779409e-16,8.733173518341725e-17,IFNG/ULBP3/IL23R/ARG1/CRTAM/PTPN6/MIF/IL4R/KIT/PRKCZ/TNFRSF14/IL4/KIR2DL4/CD55/KLK3/CD80/CADM1/CD86/TNF/IL17A/XCL1/IL18R1/IL13RA1/POMC/TNFRSF4/IL18RAP/IL1B/PLA2G5/CD226/IL12RB1/IL6/RTN4/ULBP2/IL10/KLK5/TNFSF4/CFP/LTA/NCR3/IL13/KLRK1/B2M,42,Third,sPTD
GO:0010975,regulation of neuron projection development,42/566,452/18986,0.09292035398230089,3.116936114325026,7.984745777192207,7.413166768865247e-11,2.297237023730769e-9,1.3036909119620273e-9,SPOCK1/KLK6/PAK3/LRP8/NRCAM/CNTN2/EFNA5/NTRK2/VEGFA/DDR2/BMPR2/CDH1/CAMK2B/FYN/GRN/DDR1/CNTF/NCK1/ABL2/WNT7A/ROBO3/CX3CL1/PTPN1/EPHA3/PLXNC1/BDNF/MAPT/SCARF1/DKK1/SCARB2/GFAP/ROR1/RTN4/S100A9/ARSB/IL15RA/NTRK1/ABL1/GPC2/NRP1/PTK6/B2M,42,Third,sPTD
GO:0007409,axonogenesis,42/566,459/18986,0.0915032679738562,3.069401140903947,7.867145449962987,1.2006169450034744e-10,3.3630840753261168e-9,1.908563243529163e-9,FGF8/BCL2/NRXN1/EFNA4/PAK3/NRCAM/CNTN2/SEMA6A/EFNA5/NTRK2/VEGFA/NRXN3/BMPR2/NCAM1/UNC5C/PTPN11/CDH1/UCHL1/FYN/CNTN4/UNC5D/WNT7A/NOG/ECE1/ROBO3/EPHA3/PLXNC1/BDNF/MAPT/ARTN/GFRA3/ERBB2/EPHA5/RTN4/SEMA3E/FGFR2/NTRK1/ABL1/PLA2G10/NRP1/CNTN5/PTK2,42,Third,sPTD
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,41/576,162/18986,0.25308641975308643,8.34218535665295,16.600323162721793,2.1484986342761157e-26,5.364801089787461e-24,3.0339062293488518e-24,CNTF/ABL1/ERBB4/CD4/FGFR3/PRKCD/JAK2/PTPN2/FGF10/GFRA1/EFNA5/SRC/IGF1/IL11/FGF8/AREG/VEGFA/IFNG/NRP1/CD80/CSF3/IL6/PTK6/FGF7/BMP6/TNFSF18/HBEGF/TNFRSF18/PTPN6/ANGPT4/NTF3/PRKCZ/FYN/PTPN11/IFNL1/YES1/FLT3/IL34/OSM/KIT/PTPN1,41,Third,Control
GO:0070665,positive regulation of leukocyte proliferation,41/576,166/18986,0.2469879518072289,8.141168842034807,16.3456872125039,6.044973729771106e-26,1.372209036658041e-23,7.760126563146355e-24,IL12RB1/CD70/TNFRSF4/XCL1/TNFSF4/CSF1/CCL5/JAK2/LILRB2/IL13/PRLR/IL4/MAPK3/PTH/FCRL3/PTK2/IL7/FGF10/MAPK1/IGF1/CD55/TYK2/HAVCR2/CD80/IL6/IL1B/TNFSF13B/ICOSLG/BCL2/AIF1/CD40LG/CD86/TGFBR2/VCAM1/BCL2L1/IL23R/IL34/MIF/ZAP70/KIT/NCK1,41,Third,Control
GO:0002449,lymphocyte mediated immunity,41/576,386/18986,0.10621761658031088,3.501124424294761,8.781366952900333,3.189682818435384e-12,1.225328922712793e-10,6.929489070333711e-11,IL7R/IL12RB1/CD70/IL4R/NCR3/XCL1/KIR2DL4/TNFSF4/PRKCD/GZMB/TNF/IL10/ULBP2/IL4/CD226/IFNA2/TNFRSF1B/IL18RAP/CD55/KLRK1/HAVCR2/CD80/IL6/IL1B/LTA/CADM1/PTPN6/SERPING1/PRKCZ/IL27RA/CD40LG/B2M/IL18R1/NCR1/C2/ICAM1/ULBP3/IL23R/PRDX1/CRTAM/ARG1,41,Third,Control
GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,41/576,397/18986,0.10327455919395466,3.404115938986846,8.562730898726391,7.880496536866098e-12,2.831309331302827e-10,1.601164120288659e-10,ABL1/IL17RD/TGFB3/WFIKKN1/VWC2L/FGF9/GCNT2/BMPR2/AMHR2/BMPER/MAPK3/PTK2/FGF10/SRC/TGFBR3/ACVR1B/DKK1/TGFB2/BMPR1A/THBS1/DKK3/NBL1/CHRDL1/BMP6/GDF9/CDH5/ENG/WFIKKN2/TGFBR2/CDH3/CD109/HPGD/WIF1/TNFAIP6/CFC1/GDF11/FST/KDR/GPC3/NOG/FSTL3,41,Third,Control
GO:0002833,positive regulation of response to biotic stimulus,41/576,416/18986,0.0985576923076923,3.2486394898504276,8.202574715459857,3.4643062712462364e-11,1.088097202427906e-9,6.153415243795865e-10,STMP1/NCR3/COLEC12/KIR2DL4/POMC/PLA2G5/IL17A/TNF/CCL5/RTN4/MAPKAPK3/ESR1/FCRL3/NR1D1/CD226/HCK/KLK5/SRC/BIRC3/IL18RAP/S100A9/KLRK1/HAVCR2/TYRO3/SMPDL3A/BMP6/CADM1/MED1/FYN/TBK1/AURKB/NAGK/PAK3/LY86/CTSS/MIF/KLK3/CRTAM/ARG1/GRN/LTF,41,Third,Control
GO:0042060,wound healing,41/576,444/18986,0.09234234234234234,3.043770332832833,7.7078798374445405,2.5892970931955555e-10,6.631256247906976e-9,3.750112875057315e-9,PPIA/FGF1/WNT7A/PDGFB/PRKCD/TNF/JAK2/ERBB2/PROC/NACA/PTK2/FGF10/SRC/IGF1/PLG/TGFB2/VEGFA/THBS1/CTSG/IL6/ERBB3/TYRO3/F9/F10/HBEGF/SERPINC1/FAP/DDR1/PTPN6/PLAU/SERPING1/ENG/TEC/CD40LG/CD109/PLAUR/KDR/ENTPD1/NOG/CX3CL1/DDR2,41,Third,Control
GO:1903829,positive regulation of protein localization,41/576,497/18986,0.08249496981891348,2.71918315448245,6.869628922859664,7.249155505634579e-9,1.376512646203007e-7,7.784464367267391e-8,PPIA/EPHA3/EPHA2/TGFB3/PLK1/ERBB4/WNT7A/BSG/PRKCD/GZMB/NRXN1/TNF/JAK2/ERBB2/RTN4/IL13/HTRA2/AGR2/DYNLL1/PTGS2/SRC/IGF1/PRKACA/TGFB2/UBE2L3/VEGFA/IFNG/TYK2/IL1B/RAN/BMP6/NMT1/PLA2G1B/VEGFC/PRKCZ/FYN/EPB41/CDH1/TNFAIP6/MAPT/SFN,41,Third,Control
GO:0051347,positive regulation of transferase activity,41/566,304/18986,0.13486842105263158,4.524049190998698,10.857648384163475,5.288945296159385e-16,4.162315996564799e-14,2.3621304555779512e-14,IFNG/VEGFC/UBE2L3/FLT3/MST1R/IL34/TNFSF11/THBS1/DDR2/MIF/PPIA/INSR/PDGFB/CD200/LTF/TNF/FGF1/PRLR/NTF3/PTPN1/PLA2G1B/IL1B/APOA1/MAPT/TGFB2/ERBB2/FGF18/ADCYAP1/PRKCD/CD4/TNFRSF10A/JAK2/PCNA/TNFRSF11A/PIM1/IGF1/PLK1/TNFSF15/ABL1/AGT/PTK2,41,Third,sPTD
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,41/566,317/18986,0.12933753943217666,4.338520359822096,10.507317021297142,2.319794380228277e-15,1.643077219595971e-13,9.324526884737121e-14,CPNE1/FLT3/NRXN1/OSM/ERBB3/MST1R/NTRK2/TNFSF11/VEGFA/THBS1/PTPN6/DDR2/KIT/INSR/CCL5/PDGFB/DDR1/DCN/ENG/HBEGF/CCL21/TNF/CX3CL1/PTPN1/TYRO3/KDR/MMP3/TGFB2/FGFR3/ERBB2/CSF3/ROR1/RTN4/SEMA3E/JAK2/ERBB4/IGF1/PDGFC/NTRK1/AGT/PTK2,41,Third,sPTD
GO:0042742,defense response to bacterium,41/566,342/18986,0.11988304093567251,4.021377058665509,9.8836449665604,3.206834380835846e-14,1.8487773093237353e-12,1.0491882864105528e-12,AZU1/VIP/TSLP/SHC1/TBK1/IL23R/EPHA2/LYZ/IL7R/TNFRSF14/ACP5/KLK3/CCL20/GRN/SLPI/NAGK/IL27RA/LGALS4/LTF/TNF/IL17A/HAVCR2/PLA2G1B/IL1B/SFTPD/TNFSF8/IL6/COLEC12/PRKCD/CTSG/TNFRSF1A/CD4/S100A9/ADAMTS5/IL22RA1/IL10/KLK5/CFP/LTA/KLRK1/B2M,41,Third,sPTD
GO:0045765,regulation of angiogenesis,41/566,360/18986,0.11388888888888889,3.8203082057322337,9.470147111030206,1.8168928882419211e-13,8.918965287033114e-12,5.061547358281037e-12,SHC1/SPHK1/CMA1/ADAMTS1/EPHA2/ANGPT4/SEMA6A/CDH5/VEGFA/THBS1/PTPN6/FYN/KLK3/GRN/DCN/TIE1/SPARC/DLL1/ENG/TGFBR2/TNF/FGF1/CX3CL1/IL1B/KDR/FASLG/GPNMB/TGFB2/ERBB2/FGF18/IL6/BMPER/RTN4/SEMA3E/CCL24/IL10/NPPB/NTRK1/ABL1/NRP1/PROK1,41,Third,sPTD
GO:1901342,regulation of vasculature development,41/566,369/18986,0.1111111111111111,3.7271299568119356,9.273269279502978,4.1379010178064355e-13,1.9610335296228257e-11,1.1128941263841136e-11,SHC1/SPHK1/CMA1/ADAMTS1/EPHA2/ANGPT4/SEMA6A/CDH5/VEGFA/THBS1/PTPN6/FYN/KLK3/GRN/DCN/TIE1/SPARC/DLL1/ENG/TGFBR2/TNF/FGF1/CX3CL1/IL1B/KDR/FASLG/GPNMB/TGFB2/ERBB2/FGF18/IL6/BMPER/RTN4/SEMA3E/CCL24/IL10/NPPB/NTRK1/ABL1/NRP1/PROK1,41,Third,sPTD
GO:0002449,lymphocyte mediated immunity,41/566,386/18986,0.10621761658031088,3.5629817462787674,8.917669991495895,1.819467972685691e-12,7.580606897962736e-11,4.30202378681013e-11,ULBP3/CD40LG/PRDX1/IL23R/ARG1/CRTAM/SERPING1/PTPN6/IL4R/PRKCZ/IL7R/IL4/KIR2DL4/CD55/NCR1/CD80/CADM1/TNFRSF1B/IL27RA/TNF/HAVCR2/ICAM1/XCL1/IL18R1/IL18RAP/IL1B/CD226/IL12RB1/IL6/PRKCD/IFNA2/GZMB/ULBP2/IL10/TNFSF4/C2/LTA/NCR3/CD70/KLRK1/B2M,41,Third,sPTD
GO:0001503,ossification,41/566,456/18986,0.08991228070175439,3.0160327939991323,7.638551436038741,3.4303953384149497e-10,8.812383465213119e-9,5.001061761430685e-9,AREG/VEGFC/DHH/MAPK1/MAPK3/SBDS/BCL2/EPHA2/TNFSF11/VEGFA/DDR2/BMPR2/GPC3/PTPN11/FSTL3/KREMEN2/BMPR1A/BMP6/MMP2/SYNCRIP/PRKACA/TNFAIP6/ALPL/LTF/TNF/NOG/CHRDL1/DMP1/FGF9/FGFR3/FGF18/IL6/DKK1/TNFRSF11A/MMP16/IGF1/FGFR2/PTGS2/CSF1/AHSG/PTK2,41,Third,sPTD
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,40/576,192/18986,0.20833333333333334,6.867042824074074,14.452730666568629,2.3114979364939533e-22,3.498066877227516e-20,1.978229334485894e-20,ERBB4/GCNT2/PDGFB/FGFR3/NRXN1/TNF/CCL5/JAK2/RTN4/PTK2/PDGFC/SRC/IGF1/TGFB2/VEGFA/THBS1/ROR1/NTRK1/CPNE1/SEMA3E/CSF3/ERBB3/TYRO3/HBEGF/DDR1/NTRK2/PTPN6/MST1R/ENG/INSR/DCN/CCL21/AGT/KDR/FLT3/TNFSF11/OSM/KIT/CX3CL1/DDR2,40,Third,Control
GO:0001906,cell killing,40/576,264/18986,0.15151515151515152,4.994212962962964,11.55970385074716,3.652480172883412e-17,3.200085260242063e-15,1.8097145528801836e-15,IL7R/IL12RB1/NCR3/CCL8/XCL1/KIR2DL4/NPPB/POMC/GZMB/GZMH/IL13/ULBP2/IL4/CCL20/CD226/PPBP/CCL13/IL18RAP/IFNG/CD55/KLRK1/HAVCR2/CTSG/CFH/CADM1/PTPN6/B2M/AZU1/NCR1/ICAM1/ULBP3/IL23R/CCL21/PRDX1/LYZ/CCL1/CRTAM/CFHR5/ARG1/LTF,40,Third,Control
GO:1902105,regulation of leukocyte differentiation,40/576,337/18986,0.11869436201780416,3.9123804813715797,9.541681942718887,1.6386061796053885e-13,8.241869261295793e-12,4.660947922360858e-12,IL7R/IL12RB1/ABL1/IL4R/TNFSF4/CD4/IL17A/TNF/IL10/CSF1/ERBB2/LILRB2/IL4/PTPN2/FCRL3/IL7/IL2RG/IFNA2/TNFRSF11A/IL15RA/RB1/IFNG/CD80/IL1RL2/CTLA4/PTPN6/PRKCZ/CD86/TGFBR2/IFNL1/IL23R/TNFAIP6/IL34/TNFSF11/SOD1/CRTAM/ZAP70/FSTL3/LTF/TNFRSF11B,40,Third,Control
GO:0030198,extracellular matrix organization,40/576,339/18986,0.11799410029498525,3.8892985906260242,9.494616716834201,1.9914501247445682e-13,9.562790310552282e-12,5.40795615859279e-12,ADAMTS15/ABL1/ADAMTS5/KLK4/MMP16/TNF/ADAMTS4/DMP1/KLK5/TGFBR3/PLG/TGFB2/TNFRSF1B/RB1/MMP10/GFAP/TNFRSF1A/CTSG/IL6/ADAMTS1/COL23A1/FAP/DDR1/CST3/MMP2/MMP1/MMP3/ENG/MATN3/POSTN/CMA1/MIA/AGT/CTSS/TIE1/SPOCK2/COL18A1/SPINT1/DDR2/TNFRSF11B,40,Third,Control
GO:0043062,extracellular structure organization,40/576,340/18986,0.11764705882352941,3.8778594771241828,9.471218388631046,2.194115995370223e-13,1.0435633600837042e-11,5.901567133411837e-12,ADAMTS15/ABL1/ADAMTS5/KLK4/MMP16/TNF/ADAMTS4/DMP1/KLK5/TGFBR3/PLG/TGFB2/TNFRSF1B/RB1/MMP10/GFAP/TNFRSF1A/CTSG/IL6/ADAMTS1/COL23A1/FAP/DDR1/CST3/MMP2/MMP1/MMP3/ENG/MATN3/POSTN/CMA1/MIA/AGT/CTSS/TIE1/SPOCK2/COL18A1/SPINT1/DDR2/TNFRSF11B,40,Third,Control
GO:0045229,external encapsulating structure organization,40/576,341/18986,0.11730205278592376,3.8664874551971327,9.447908732910415,2.4164601981991704e-13,1.12783198409408e-11,6.37812367119368e-12,ADAMTS15/ABL1/ADAMTS5/KLK4/MMP16/TNF/ADAMTS4/DMP1/KLK5/TGFBR3/PLG/TGFB2/TNFRSF1B/RB1/MMP10/GFAP/TNFRSF1A/CTSG/IL6/ADAMTS1/COL23A1/FAP/DDR1/CST3/MMP2/MMP1/MMP3/ENG/MATN3/POSTN/CMA1/MIA/AGT/CTSS/TIE1/SPOCK2/COL18A1/SPINT1/DDR2/TNFRSF11B,40,Third,Control
GO:0031589,cell-substrate adhesion,40/576,361/18986,0.11080332409972299,3.652277623884272,8.999411071336807,1.5396594484909427e-12,6.302507611281777e-11,3.5641987060407245e-11,P4HB/ABL1/EPHA3/OLFM4/GCNT2/PDGFB/BCAM/CSF1/FAM107A/JAK2/AGR2/PTK2/EFNA5/DMP1/SRC/JAM3/PLG/VEGFA/THBS1/SIGLEC1/SEMA3E/NRP1/TYRO3/DDR1/EDA/PLAU/BCL2/PRKCZ/TACSTD2/POSTN/VCAM1/CCL21/APOA1/MSLN/KDR/SPOCK1/PTPN1/CX3CL1/SPOCK2/RASA1,40,Third,Control
GO:0090287,regulation of cellular response to growth factor stimulus,40/576,381/18986,0.10498687664041995,3.46055701370662,8.581648684314462,8.54397423955402e-12,3.0291045206769524e-10,1.7130214002015605e-10,FGF18/FGF1/ABL1/IL17RD/TGFB3/WFIKKN1/VWC2L/FGF9/NRXN1/BMPER/IL4/FGF10/TGFBR3/FGF16/DKK1/VEGFA/THBS1/DKK3/NBL1/NRP1/IL1B/CHRDL1/CDH5/SEMA6A/ENG/WFIKKN2/VEGFC/DCN/CDH3/DLL1/CD109/FGF4/TNFAIP6/AGT/FST/KDR/GPC3/NOG/PTPN1/FSTL3,40,Third,Control
GO:0051960,regulation of nervous system development,40/576,463/18986,0.08639308855291576,2.847672186225102,7.119498479190644,3.007577830859961e-9,6.364340545472308e-8,3.59916651213081e-8,LRRTM3/WNT7A/KRAS/NRXN1/TNF/BMPR2/RTN4/NR1D1/EFNA5/LRRTM1/DKK1/BMPR1A/VEGFA/TNFRSF1B/RB1/NTRK1/BDNF/IFNG/NRP1/GFAP/IL6/IL1B/CAMK2B/LTA/NTRK2/IL1RAP/VEGFC/B2M/DLL4/DLL1/CDH1/LRP8/IL34/MAPT/BCAN/NOG/PLXNC1/KIT/CX3CL1/SPINT1,40,Third,Control
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,40/566,162/18986,0.24691358024691357,8.282511015137635,16.31741668003078,1.276163914407569e-25,2.8760094034694214e-23,1.63214648000547e-23,IFNG/AREG/IFNL1/FGF7/FGF8/FLT3/OSM/YES1/IL34/ANGPT4/EFNA5/VEGFA/PTPN6/KIT/PRKCZ/PTPN11/BMP6/FYN/CD80/CNTF/IL11/HBEGF/TNFSF18/GFRA1/NTF3/PTPN1/PTPN2/TNFRSF18/FGFR3/CSF3/IL6/PRKCD/CD4/JAK2/ERBB4/IGF1/FGF10/ABL1/NRP1/PTK6,40,Third,sPTD
GO:0070665,positive regulation of leukocyte proliferation,40/566,166/18986,0.24096385542168675,8.08293243645962,16.06667604389856,3.483535696900596e-25,6.396803698234502e-23,3.630210884138515e-23,MAPK1/MAPK3/BCL2/CD40LG/BCL2L1/IL23R/AIF1/IL34/MIF/KIT/ICOSLG/IL4/CD55/CCL5/CD80/NCK1/CD86/TGFBR2/ZAP70/HAVCR2/PRLR/XCL1/TNFRSF4/IL1B/IL12RB1/IL7/TYK2/TNFSF13B/IL6/JAK2/IGF1/FGF10/VCAM1/LILRB2/TNFSF4/CSF1/CD70/IL13/FCRL3/PTK2,40,Third,sPTD
GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,40/566,280/18986,0.14285714285714285,4.792024230186774,11.205425636215727,1.622741965168807e-16,1.387164597121887e-14,7.87221283647227e-15,CPNE1/FLT3/NRXN1/OSM/ERBB3/MST1R/NTRK2/TNFSF11/VEGFA/THBS1/PTPN6/DDR2/KIT/INSR/CCL5/PDGFB/DDR1/DCN/ENG/HBEGF/CCL21/TNF/CX3CL1/PTPN1/TYRO3/KDR/MMP3/TGFB2/FGFR3/CSF3/ROR1/RTN4/SEMA3E/JAK2/ERBB4/IGF1/PDGFC/NTRK1/AGT/PTK2,40,Third,sPTD
GO:1902105,regulation of leukocyte differentiation,40/566,337/18986,0.11869436201780416,3.981503811431148,9.68035419954196,9.283720518214038e-14,4.949321110677978e-12,2.8087589072083895e-12,IFNG/IL2RG/IFNL1/IL23R/SOD1/IL34/CRTAM/TNFSF11/PTPN6/IL4R/PRKCZ/IL7R/TNFRSF11B/FSTL3/CTLA4/IL4/TNFAIP6/CD80/CD86/TGFBR2/LTF/ZAP70/TNF/IL17A/RB1/PTPN2/IL12RB1/IL7/ERBB2/IFNA2/CD4/TNFRSF11A/IL15RA/IL10/LILRB2/TNFSF4/ABL1/CSF1/FCRL3/IL1RL2,40,Third,sPTD
GO:0030198,extracellular matrix organization,40/566,339/18986,0.11799410029498525,3.958014113428604,9.633060966331046,1.1294768186166798e-13,5.833662915657558e-12,3.3106263080513474e-12,CMA1/TGFBR3/ADAMTS1/POSTN/MMP1/DDR2/MIA/TNFRSF11B/MMP2/MATN3/DDR1/ADAMTS4/TIE1/ENG/SPINT1/TNFRSF1B/COL23A1/SPOCK2/TNF/RB1/DMP1/PLG/CTSS/MMP3/TGFB2/FAP/IL6/COL18A1/KLK4/CTSG/TNFRSF1A/GFAP/MMP16/ADAMTS5/KLK5/ABL1/ADAMTS15/MMP10/AGT/CST3,40,Third,sPTD
GO:0043062,extracellular structure organization,40/566,340/18986,0.11764705882352941,3.9463728954479316,9.609549597744653,1.2450811989797436e-13,6.299094474022009e-12,3.5747605208086515e-12,CMA1/TGFBR3/ADAMTS1/POSTN/MMP1/DDR2/MIA/TNFRSF11B/MMP2/MATN3/DDR1/ADAMTS4/TIE1/ENG/SPINT1/TNFRSF1B/COL23A1/SPOCK2/TNF/RB1/DMP1/PLG/CTSS/MMP3/TGFB2/FAP/IL6/COL18A1/KLK4/CTSG/TNFRSF1A/GFAP/MMP16/ADAMTS5/KLK5/ABL1/ADAMTS15/MMP10/AGT/CST3,40,Third,sPTD
GO:0045229,external encapsulating structure organization,40/566,341/18986,0.11730205278592376,3.9347999544055625,9.586127537302882,1.371980498597175e-13,6.8709892040856506e-12,3.899312996013024e-12,CMA1/TGFBR3/ADAMTS1/POSTN/MMP1/DDR2/MIA/TNFRSF11B/MMP2/MATN3/DDR1/ADAMTS4/TIE1/ENG/SPINT1/TNFRSF1B/COL23A1/SPOCK2/TNF/RB1/DMP1/PLG/CTSS/MMP3/TGFB2/FAP/IL6/COL18A1/KLK4/CTSG/TNFRSF1A/GFAP/MMP16/ADAMTS5/KLK5/ABL1/ADAMTS15/MMP10/AGT/CST3,40,Third,sPTD
GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,40/566,425/18986,0.09411764705882353,3.1570983163583457,7.883742355946673,1.4510941210321162e-10,3.996958140042907e-9,2.2682892312975713e-9,MAPK3/CDH3/TGFBR3/WIF1/GDF11/IL17RD/CDH5/DKK3/THBS1/BMPR2/GPC3/HPGD/FSTL3/BMPR1A/BMP6/TNFAIP6/WFIKKN2/ENG/TGFBR2/CFC1/NOG/CD109/FST/CHRDL1/KDR/FGF9/AMH/TGFB2/DKK1/BMPER/ACVR1B/TGFB3/WFIKKN1/JAK2/AMHR2/FGF10/ABL1/NBL1/GDF9/PTK2,40,Third,sPTD
GO:0042060,wound healing,40/566,444/18986,0.09009009009009009,3.0219972622799474,7.557226926929576,5.35259224018107e-10,1.326907616340887e-8,7.530252135791579e-9,NACA/CD40LG/ERBB3/PLAU/TEC/SERPING1/ENTPD1/VEGFA/THBS1/PTPN6/DDR2/PPIA/PLAUR/F10/PDGFB/DDR1/ENG/HBEGF/TNF/WNT7A/NOG/FGF1/CD109/CX3CL1/PLG/TYRO3/KDR/SERPINC1/F9/TGFB2/FAP/ERBB2/IL6/PRKCD/CTSG/JAK2/IGF1/PROC/FGF10/PTK2,40,Third,sPTD
GO:0051960,regulation of nervous system development,40/566,463/18986,0.08639308855291576,2.897984415663708,7.24763273139891,1.8215006922414021e-9,4.014342898653892e-8,2.2781551491692012e-8,IFNG/VEGFC/NRXN1/LRP8/IL34/IL1RAP/EFNA5/NTRK2/VEGFA/KIT/BMPR2/CDH1/BMPR1A/CAMK2B/DLL1/SPINT1/TNFRSF1B/TNF/WNT7A/NOG/RB1/CX3CL1/BCAN/PLXNC1/IL1B/BDNF/MAPT/KRAS/NR1D1/IL6/DKK1/GFAP/RTN4/LRRTM3/DLL4/NTRK1/LTA/LRRTM1/NRP1/B2M,40,Third,sPTD
GO:1903829,positive regulation of protein localization,40/566,497/18986,0.08048289738430583,2.6997319606686054,6.730861081471767,1.3610506421262008e-8,2.4992922532080384e-7,1.4183580375841461e-7,IFNG/VEGFC/UBE2L3/NRXN1/NMT1/HTRA2/EPHA2/VEGFA/PRKCZ/PPIA/CDH1/BMP6/FYN/PRKACA/SFN/TNFAIP6/AGR2/EPB41/TNF/WNT7A/PLA2G1B/EPHA3/RAN/IL1B/MAPT/TGFB2/TYK2/ERBB2/PRKCD/RTN4/TGFB3/JAK2/ERBB4/IGF1/GZMB/DYNLL1/PLK1/PTGS2/BSG/IL13,40,Third,sPTD
