ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Trimester,Group
GO:0004712,protein serine/threonine/tyrosine kinase activity,7/574,43/18737,0.16279069767441862,5.313953488372094,5.03453263705616,3.016707962393523e-4,0.0024464534699931107,0.0018707833945663627,PRKACA/PRKCG/AURKA/DYRK3/MAPKAPK3/AURKB/PAK3,7,Second,Control
GO:0005165,neurotrophin receptor binding,7/565,12/18737,0.5833333333333334,19.344985250737466,11.208780782439803,1.5175195111946218e-8,2.5114947910270993e-7,1.9048863337890386e-7,EFNA5/SHC1/BDNF/NGF/NTF4/NTRK1/NTF3,7,Second,sPTD
GO:0005024,transforming growth factor beta receptor activity,7/565,17/18737,0.4117647058823529,13.655283706402916,9.204595814083397,3.266509348845744e-7,4.9146117930360966e-6,3.7275716732043545e-6,TGFBR3/BMPR2/ENG/ACVR1B/AMHR2/BMPR1A/TGFBR2,7,Second,sPTD
GO:0004675,transmembrane receptor protein serine/threonine kinase activity,7/565,19/18737,0.3684210526315789,12.217885421518396,8.626197108756477,8.029492544601984e-7,1.1309625669205349e-5,8.577979717301561e-6,TGFBR3/BMPR2/ENG/ACVR1B/AMHR2/BMPR1A/TGFBR2,7,Second,sPTD
GO:0005044,scavenger receptor activity,7/565,27/18737,0.25925925925925924,8.597771222549984,6.966144828608664,1.1470569385848434e-5,1.332195953233625e-4,1.0104268877284772e-4,COLEC12/CXCL16/MSR1/SCARF2/SCARF1/LGALS3BP/SCARB2,7,Second,sPTD
GO:0046875,ephrin receptor binding,7/565,28/18737,0.25,8.29070796460177,6.807454220550606,1.489857941062922e-5,1.6438099283060906e-4,1.2467758559421297e-4,EFNA4/EFNA5/SHC1/FYN/PTPN1/ABL1/NCK1,7,Second,sPTD
GO:0030296,protein tyrosine kinase activator activity,7/565,32/18737,0.21875,7.254369469026549,6.243684716764047,3.814237528437936e-5,3.6594568751100197e-4,2.7755778811058666e-4,AREG/ERBB3/EFNA5/ANGPT4/VEGFA/CCL5/HBEGF,7,Second,sPTD
GO:0071813,lipoprotein particle binding,7/565,32/18737,0.21875,7.254369469026549,6.243684716764047,3.814237528437936e-5,3.6594568751100197e-4,2.7755778811058666e-4,THBS1/LRP8/COLEC12/MSR1/APOA1/SCARF1/MAPT,7,Second,sPTD
GO:0071814,protein-lipid complex binding,7/565,32/18737,0.21875,7.254369469026549,6.243684716764047,3.814237528437936e-5,3.6594568751100197e-4,2.7755778811058666e-4,THBS1/LRP8/COLEC12/MSR1/APOA1/SCARF1/MAPT,7,Second,sPTD
GO:0043394,proteoglycan binding,7/565,37/18737,0.1891891891891892,6.2740492705094475,5.662204363968559,1.0238542495888883e-4,9.037220176371253e-4,6.854434765668769e-4,THBS1/AZU1/GPNMB/FST/CFH/CTSS/FGF20,7,Second,sPTD
GO:0016799,"hydrolase activity, hydrolyzing N-glycosyl compounds",7/565,39/18737,0.1794871794871795,5.952303154073066,5.458876217010286,1.4518516260428213e-4,0.0012646391795267733,9.591872931058531e-4,IL1RAP/MBD4/IL18R1/IL18RAP/IL1RAPL2/PCNA/IL1RL2,7,Second,sPTD
GO:0004712,protein serine/threonine/tyrosine kinase activity,7/565,43/18737,0.16279069767441862,5.398600535089525,5.091654542219629,2.740803876292299e-4,0.0022400150198833356,0.0016989778414443493,MAPKAPK3/AURKB/DYRK3/PAK3/PRKACA/AURKA/PRKCG,7,Second,sPTD
GO:0048185,activin binding,6/574,11/18737,0.5454545454545454,17.805194805194805,9.911011448561188,3.263976282252053e-7,5.078139843782845e-6,3.8832129086279015e-6,ACVR1B/ENG/TGFBR3/FSTL3/FST/TGFBR2,6,Second,Control
GO:0004089,carbonate dehydratase activity,6/574,15/18737,0.4,13.057142857142857,8.304519501303796,3.1835749720824038e-6,4.0957916467752464e-5,3.132019102089166e-5,CA7/CA2/CA9/CA10/CA4/CA6,6,Second,Control
GO:0005003,ephrin receptor activity,6/574,18/18737,0.3333333333333333,10.88095238095238,7.45580138461208,1.0915704063787724e-5,1.259070003219653e-4,9.628007577134e-5,EFNA4/EPHA3/EPHA2/EPHB4/EPHA5/NTRK1,6,Second,Control
GO:0005123,death receptor binding,6/574,21/18737,0.2857142857142857,9.326530612244898,6.786843046632772,2.9499706261136545e-5,3.0836411701094297e-4,2.358035730742165e-4,NTF4/FASLG/EDA/NGF/NTF3/BDNF,6,Second,Control
GO:0036122,BMP binding,6/574,21/18737,0.2857142857142857,9.326530612244898,6.786843046632772,2.9499706261136545e-5,3.0836411701094297e-4,2.358035730742165e-4,BMPR2/NBL1/CHRDL1/ENG/BMPR1A/TGFBR3,6,Second,Control
GO:0005537,D-mannose binding,6/574,25/18737,0.24,7.8342857142857145,6.0786008223581485,8.673244168563683e-5,7.90929153234015e-4,6.048171952981376e-4,CD207/BSG/ASGR1/MRC1/IGF2R/CLEC4M,6,Second,Control
GO:0005160,transforming growth factor beta receptor binding,6/574,26/18737,0.23076923076923078,7.532967032967034,5.925830634851643,1.098513583300868e-4,9.798741163043743e-4,7.493018968199606e-4,TGFB3/ENG/TGFB2/TGFBR3/AMH/TGFBR2,6,Second,Control
GO:0001968,fibronectin binding,6/574,30/18737,0.2,6.5285714285714285,5.387311316412133,2.5530154107603965e-4,0.0021086016170354387,0.0016124307857434085,VEGFA/THBS1/TNFAIP6/FSTL3/MMP2/CTSS,6,Second,Control
GO:0004869,cysteine-type endopeptidase inhibitor activity,6/574,36/18737,0.16666666666666666,5.44047619047619,4.740770968476669,7.167341823111284e-4,0.005155862021141343,0.003942646435803152,BIRC7/CST3/BIRC5/AHSG/SPOCK1/LTF,6,Second,Control
GO:0003755,peptidyl-prolyl cis-trans isomerase activity,6/574,39/18737,0.15384615384615385,5.021978021978022,4.469665394591331,0.0011108809527230507,0.00774145163928876,0.005919826129642574,PPIA/PPIF/PPIB/PPIAL4D/PPIE/AIP,6,Second,Control
GO:0042169,SH2 domain binding,6/574,41/18737,0.14634146341463414,4.7770034843205575,4.303933552464791,0.0014538612754931644,0.009726331933049271,0.007437648209365031,ABL1/JAK2/PTK2/PTPN6/SRC/KIT,6,Second,Control
GO:0048185,activin binding,6/565,11/18737,0.5454545454545454,18.088817377312953,9.996480896869814,2.9737218763594266e-7,4.5781485631393966e-6,3.4723753611345087e-6,TGFBR3/FSTL3/ENG/FST/ACVR1B/TGFBR2,6,Second,sPTD
GO:0004089,carbonate dehydratase activity,6/565,15/18737,0.4,13.265132743362832,8.379209725631522,2.905343777926817e-6,3.925178736709291e-5,2.9771191881226464e-5,CA10/CA4/CA7/CA9/CA2/CA6,6,Second,sPTD
GO:0005003,ephrin receptor activity,6/565,18/18737,0.3333333333333333,11.054277286135692,7.52501010636888,9.974216703612287e-6,1.179094903177024e-4,8.943047683501996e-5,EFNA4/EPHA2/EPHA5/NTRK1/EPHB4/EPHA3,6,Second,sPTD
GO:0005123,death receptor binding,6/565,21/18737,0.2857142857142857,9.475094816687736,6.851868089805371,2.6989036879360865e-5,2.7916785022088895e-4,2.1173964788577523e-4,EDA/BDNF/NGF/NTF4/NTF3/FASLG,6,Second,sPTD
GO:0036122,BMP binding,6/565,21/18737,0.2857142857142857,9.475094816687736,6.851868089805371,2.6989036879360865e-5,2.7916785022088895e-4,2.1173964788577523e-4,TGFBR3/BMPR2/ENG/CHRDL1/BMPR1A/NBL1,6,Second,sPTD
GO:0005537,D-mannose binding,6/565,25/18737,0.24,7.959079646017699,6.139358661563285,7.948253033824697e-5,7.307977094988819e-4,5.542860668325118e-4,IGF2R/CLEC4M/CD207/BSG/MRC1/ASGR1,6,Second,sPTD
GO:0005160,transforming growth factor beta receptor binding,6/565,26/18737,0.23076923076923078,7.652961198093942,5.985693348284434,1.0071057593435602e-4,9.009513684938335e-4,6.833420301662565e-4,TGFBR3/ENG/TGFBR2/TGFB3/AMH/TGFB2,6,Second,sPTD
GO:0001968,fibronectin binding,6/565,30/18737,0.2,6.632566371681416,5.444100964668824,2.3444388384133338e-4,0.0019645803937083884,0.0014900697214166028,THBS1/FSTL3/VEGFA/MMP2/CTSS/TNFAIP6,6,Second,sPTD
GO:0051427,hormone receptor binding,6/565,34/18737,0.17647058823529413,5.85226444560125,4.993322103516888,4.794194513171525e-4,0.0037338314914347644,0.0028319885854895576,VIP/PTPN11/TYK2/ADCYAP1/JAK2/NPPB,6,Second,sPTD
GO:0004869,cysteine-type endopeptidase inhibitor activity,6/565,36/18737,0.16666666666666666,5.527138643067846,4.794065119235139,6.597967277238068e-4,0.004907701502844496,0.0037223304449941564,SPOCK1/BIRC5/AHSG/CST3/BIRC7/LTF,6,Second,sPTD
GO:0003953,NAD+ nucleosidase activity,5/574,11/18737,0.45454545454545453,14.837662337662337,8.160883074530098,1.0511296186516912e-5,1.2493209788876108e-4,9.553457568080858e-5,IL1RAPL2/IL18RAP/IL18R1/IL1RL2/IL1RAP,5,Second,Control
GO:0005114,type II transforming growth factor beta receptor binding,5/574,11/18737,0.45454545454545453,14.837662337662337,8.160883074530098,1.0511296186516912e-5,1.2493209788876108e-4,9.553457568080858e-5,TGFB3/ENG/TGFB2/TGFBR3/AMH,5,Second,Control
GO:0004726,non-membrane spanning protein tyrosine phosphatase activity,5/574,12/18737,0.4166666666666667,13.601190476190478,7.762326027845616,1.756517097950545e-5,1.9264097352933028e-4,1.473110111482252e-4,PTPN2/PTPN6/PTPN11/ACP1/PTPN1,5,Second,Control
GO:0061809,"NAD+ nucleotidase, cyclic ADP-ribose generating",5/574,16/18737,0.3125,10.200892857142858,6.545246946154576,8.748693174785816e-5,7.90929153234015e-4,6.048171952981376e-4,IL1RAPL2/IL18RAP/IL18R1/IL1RL2/IL1RAP,5,Second,Control
GO:0016018,cyclosporin A binding,5/574,17/18737,0.29411764705882354,9.600840336134453,6.306857488792162,1.2082724403406509e-4,0.0010497847566076565,8.02762004108758e-4,PPIA/PPIF/PPIB/PPIAL4D/PPIE,5,Second,Control
GO:0030297,transmembrane receptor protein tyrosine kinase activator activity,5/574,18/18737,0.2777777777777778,9.067460317460318,6.087407315227454,1.6310091325340203e-4,0.0013811963413484299,0.0010561897913544756,EFNA5/VEGFA/HBEGF/AREG/ANGPT4,5,Second,Control
GO:0051428,peptide hormone receptor binding,5/574,21/18737,0.23809523809523808,7.772108843537415,5.519854781799775,3.589696734052866e-4,0.0028589370417635325,0.0021862062816412195,ADCYAP1/JAK2/PTH/PTPN11/VIP,5,Second,Control
GO:0005158,insulin receptor binding,5/574,23/18737,0.21739130434782608,7.096273291925466,5.200506301301237,5.642713894102369e-4,0.004194417327949428,0.003207437371384505,SHC1/IGF1/PTPN11/SRC/PTPN1,5,Second,Control
GO:0070696,transmembrane receptor protein serine/threonine kinase binding,5/574,25/18737,0.2,6.5285714285714285,4.9172627889895555,8.470156899298253e-4,0.00602822868684099,0.004609738245306776,CDH5/SRC/WIF1/BMP6/CFC1,5,Second,Control
GO:0004683,calcium/calmodulin-dependent protein kinase activity,5/574,27/18737,0.18518518518518517,6.044973544973545,4.663419400810227,0.0012236503556560807,0.008268909979130485,0.006323169301954867,MAPKAPK3/CAMKK1/CAMK2D/CAMK2B/CAMK2A,5,Second,Control
GO:0003953,NAD+ nucleosidase activity,5/565,11/18737,0.45454545454545453,15.074014481094128,8.232905402178789,9.733838048358025e-6,1.1716001432750932e-4,8.886202390558428e-5,IL1RAP/IL18R1/IL18RAP/IL1RAPL2/IL1RL2,5,Second,sPTD
GO:0005114,type II transforming growth factor beta receptor binding,5/565,11/18737,0.45454545454545453,15.074014481094128,8.232905402178789,9.733838048358025e-6,1.1716001432750932e-4,8.886202390558428e-5,TGFBR3/ENG/TGFB3/AMH/TGFB2,5,Second,sPTD
GO:0004726,non-membrane spanning protein tyrosine phosphatase activity,5/565,12/18737,0.4166666666666667,13.817846607669617,7.831700639962783,1.6272601525642365e-5,1.765977411471352e-4,1.339435880540364e-4,ACP1/PTPN11/PTPN6/PTPN2/PTPN1,5,Second,sPTD
GO:0061809,"NAD+ nucleotidase, cyclic ADP-ribose generating",5/565,16/18737,0.3125,10.363384955752212,6.606776985175706,8.118056997466739e-5,7.361854427839701e-4,5.583724856224419e-4,IL1RAP/IL18R1/IL18RAP/IL1RAPL2/IL1RL2,5,Second,sPTD
GO:0030297,transmembrane receptor protein tyrosine kinase activator activity,5/565,18/18737,0.2777777777777778,9.211897738446412,6.146101973882144,1.5146621289647828e-4,0.0013022160121749172,9.876880868300772e-4,AREG/EFNA5/ANGPT4/VEGFA/HBEGF,5,Second,sPTD
GO:0004683,calcium/calmodulin-dependent protein kinase activity,5/565,27/18737,0.18518518518518517,6.141265158964274,4.713855767771411,0.0011404580613228192,0.008118099318233402,0.0061573117742046955,CAMKK1/MAPKAPK3/CAMK2A/CAMK2B/CAMK2D,5,Second,sPTD
GO:0043560,insulin receptor substrate binding,4/574,13/18737,0.3076923076923077,10.043956043956044,5.798710089086532,4.998218485075723e-4,0.003843457662661676,0.002939061323347612,PRKCD/JAK2/INSR/PRKCZ,4,Second,Control
GO:0008191,metalloendopeptidase inhibitor activity,4/574,14/18737,0.2857142857142857,9.326530612244898,5.540398153302393,6.828733450458857e-4,0.00496567682430106,0.003797213337440509,TIMP3/NGF/SPOCK1/SPOCK2,4,Second,Control
GO:0004707,MAP kinase activity,4/574,16/18737,0.25,8.160714285714286,5.093923387497301,0.0011825114691339541,0.008155097701940894,0.006236137964193651,MAPK13/MAPK3/MAPK1/MAPK12,4,Second,Control
GO:0030169,low-density lipoprotein particle binding,4/574,17/18737,0.23529411764705882,7.680672268907563,4.898829216990492,0.0015091835383954613,0.009898468501829055,0.007569279666255874,COLEC12/MSR1/SCARF1/THBS1,4,Second,Control
GO:0047498,calcium-dependent phospholipase A2 activity,4/574,17/18737,0.23529411764705882,7.680672268907563,4.898829216990492,0.0015091835383954613,0.009898468501829055,0.007569279666255874,PLA2G5/PLA2G2E/PLA2G10/PLA2G1B,4,Second,Control
GO:0043560,insulin receptor substrate binding,4/565,13/18737,0.3076923076923077,10.203948264125255,5.853394935137511,4.7077709776763315e-4,0.0037101718895496804,0.002814043554325326,PRKCD/PRKCZ/INSR/JAK2,4,Second,sPTD
GO:0008191,metalloendopeptidase inhibitor activity,4/565,14/18737,0.2857142857142857,9.475094816687736,5.5934809528656775,6.434399376487649e-4,0.004840423167312299,0.003671302036584461,SPOCK1/NGF/TIMP3/SPOCK2,4,Second,sPTD
GO:0004707,MAP kinase activity,4/565,16/18737,0.25,8.29070796460177,5.144302174244911,0.001115084023814326,0.00802375678005526,0.006085756056744092,MAPK3/MAPK1/MAPK12/MAPK13,4,Second,sPTD
GO:0016018,cyclosporin A binding,4/565,17/18737,0.23529411764705882,7.803019260801666,4.948055220557542,0.0014236751447969814,0.009716215936655687,0.007369430754944766,PPIE/PPIB/PPIF/PPIA,4,Second,sPTD
GO:0030169,low-density lipoprotein particle binding,4/565,17/18737,0.23529411764705882,7.803019260801666,4.948055220557542,0.0014236751447969814,0.009716215936655687,0.007369430754944766,THBS1/COLEC12/MSR1/SCARF1,4,Second,sPTD
GO:0047498,calcium-dependent phospholipase A2 activity,4/565,17/18737,0.23529411764705882,7.803019260801666,4.948055220557542,0.0014236751447969814,0.009716215936655687,0.007369430754944766,PLA2G5/PLA2G1B/PLA2G2E/PLA2G10,4,Second,sPTD
