ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Trimester,Group
GO:0004714,transmembrane receptor protein tyrosine kinase activity,24/574,60/18737,0.4,13.057142857142857,16.629035712460094,3.742582987698806e-21,2.503788018770501e-19,1.9146266652859156e-19,EPHA3/EPHA2/EFNA4/ERBB4/FGFR3/ERBB2/EPHA5/EPHB4/FGFR2/NTRK1/NRP1/TYRO3/IGF2R/DDR1/NTRK2/MST1R/MET/INSR/KDR/FLT3/TIE1/KIT/FLT4/DDR2,24,Third,Control
GO:0061135,endopeptidase regulator activity,24/574,189/18737,0.12698412698412698,4.145124716553288,7.725397303583962,3.919146774041992e-9,7.08624105901106e-8,5.4187918412074206e-8,WFIKKN1/BIRC7/PEBP1/BIRC5/THBS1/PSME3/NGF/SERPINA7/SERPINA6/SERPINC1/AHSG/CST3/SLPI/SERPING1/PSME1/WFIKKN2/TIMP3/CD109/AGT/SERPINA4/SPOCK1/SPOCK2/SPINT1/LTF,24,Third,Control
GO:0004714,transmembrane receptor protein tyrosine kinase activity,24/574,60/18737,0.4,13.057142857142857,16.629035712460094,3.742582987698806e-21,2.503788018770501e-19,1.9146266652859156e-19,EPHA3/EPHA2/EFNA4/ERBB4/FGFR3/ERBB2/EPHA5/EPHB4/FGFR2/NTRK1/NRP1/TYRO3/IGF2R/DDR1/NTRK2/MST1R/MET/INSR/KDR/FLT3/TIE1/KIT/FLT4/DDR2,24,Third,sPTD
GO:0061135,endopeptidase regulator activity,24/574,189/18737,0.12698412698412698,4.145124716553288,7.725397303583962,3.919146774041992e-9,7.08624105901106e-8,5.4187918412074206e-8,WFIKKN1/BIRC7/PEBP1/BIRC5/THBS1/PSME3/NGF/SERPINA7/SERPINA6/SERPINC1/AHSG/CST3/SLPI/SERPING1/PSME1/WFIKKN2/TIMP3/CD109/AGT/SERPINA4/SPOCK1/SPOCK2/SPINT1/LTF,24,Third,sPTD
GO:0030414,peptidase inhibitor activity,23/574,176/18737,0.13068181818181818,4.265827922077921,7.738370870626771,4.735222102060607e-9,8.336483121785648e-8,6.374841943494337e-8,WFIKKN1/BIRC7/PEBP1/BIRC5/THBS1/NGF/SERPINA7/SERPINA6/SERPINC1/AHSG/CST3/SLPI/SERPING1/WFIKKN2/TIMP3/CD109/AGT/SERPINA4/GPC3/SPOCK1/SPOCK2/SPINT1/LTF,23,Third,Control
GO:0030414,peptidase inhibitor activity,23/574,176/18737,0.13068181818181818,4.265827922077921,7.738370870626771,4.735222102060607e-9,8.336483121785648e-8,6.374841943494337e-8,WFIKKN1/BIRC7/PEBP1/BIRC5/THBS1/NGF/SERPINA7/SERPINA6/SERPINC1/AHSG/CST3/SLPI/SERPING1/WFIKKN2/TIMP3/CD109/AGT/SERPINA4/GPC3/SPOCK1/SPOCK2/SPINT1/LTF,23,Third,sPTD
GO:0004866,endopeptidase inhibitor activity,22/574,168/18737,0.13095238095238096,4.274659863945578,7.5792664188983006,9.852294545627978e-9,1.6900474489807994e-7,1.2923657622605123e-7,WFIKKN1/BIRC7/PEBP1/BIRC5/THBS1/NGF/SERPINA7/SERPINA6/SERPINC1/AHSG/CST3/SLPI/SERPING1/WFIKKN2/TIMP3/CD109/AGT/SERPINA4/SPOCK1/SPOCK2/SPINT1/LTF,22,Third,Control
GO:0004866,endopeptidase inhibitor activity,22/574,168/18737,0.13095238095238096,4.274659863945578,7.5792664188983006,9.852294545627978e-9,1.6900474489807994e-7,1.2923657622605123e-7,WFIKKN1/BIRC7/PEBP1/BIRC5/THBS1/NGF/SERPINA7/SERPINA6/SERPINC1/AHSG/CST3/SLPI/SERPING1/WFIKKN2/TIMP3/CD109/AGT/SERPINA4/SPOCK1/SPOCK2/SPINT1/LTF,22,Third,sPTD
GO:0019207,kinase regulator activity,20/574,273/18737,0.07326007326007326,2.3914181057038197,4.116960229384833,3.035211330484726e-4,0.0024464534699931107,0.0018707833945663627,CCNB1/GCKR/PIM1/CCL5/HTRA2/EFNA5/CDC37/AREG/VEGFA/ERBB3/HBEGF/AHSG/ANGPT4/INSR/CD40LG/TGFBR2/FLT3/SFN/LTF/NCK1,20,Third,Control
GO:0019207,kinase regulator activity,20/574,273/18737,0.07326007326007326,2.3914181057038197,4.116960229384833,3.035211330484726e-4,0.0024464534699931107,0.0018707833945663627,CCNB1/GCKR/PIM1/CCL5/HTRA2/EFNA5/CDC37/AREG/VEGFA/ERBB3/HBEGF/AHSG/ANGPT4/INSR/CD40LG/TGFBR2/FLT3/SFN/LTF/NCK1,20,Third,sPTD
GO:0051219,phosphoprotein binding,19/574,93/18737,0.20430107526881722,6.668970814132106,9.742641942487312,4.4922084382224024e-11,1.202114978068315e-9,9.192477056741422e-10,ABL1/GRAP2/SHC1/MAPK3/MAPK1/HCK/SRC/ABL2/RB1/BCAR3/IGF2R/PTPN6/TBK1/EPB41/PTPN11/YES1/ZAP70/RASA1/SFN,19,Third,Control
GO:0051219,phosphoprotein binding,19/574,93/18737,0.20430107526881722,6.668970814132106,9.742641942487312,4.4922084382224024e-11,1.202114978068315e-9,9.192477056741422e-10,ABL1/GRAP2/SHC1/MAPK3/MAPK1/HCK/SRC/ABL2/RB1/BCAR3/IGF2R/PTPN6/TBK1/EPB41/PTPN11/YES1/ZAP70/RASA1/SFN,19,Third,sPTD
GO:0033218,amide binding,18/574,244/18737,0.07377049180327869,2.40807962529274,3.9356732618359214,5.506248378801779e-4,0.004186000187975443,0.003201000851791465,PPIA/PPIF/HMGCR/TYMS/MSR1/LILRB2/PRLR/PPIB/PPIE/PPIAL4D/TGFB2/CST3/FOLH1/INSR/ECE1/LRP8/APOA1/PFDN5,18,Third,Control
GO:0033218,amide binding,18/574,244/18737,0.07377049180327869,2.40807962529274,3.9356732618359214,5.506248378801779e-4,0.004186000187975443,0.003201000851791465,PPIA/PPIF/HMGCR/TYMS/MSR1/LILRB2/PRLR/PPIB/PPIE/PPIAL4D/TGFB2/CST3/FOLH1/INSR/ECE1/LRP8/APOA1/PFDN5,18,Third,sPTD
GO:0015026,coreceptor activity,17/574,61/18737,0.2786885245901639,9.097189695550352,11.260505634263655,2.2414322648485614e-12,7.140562786588989e-11,5.460331231661157e-11,IL12RB1/CD4/ERBB2/IL2RG/TGFBR3/IL17RC/IL12RB2/ROR1/IL18RAP/IL10RB/NRP1/CD80/IL1RAP/CRLF2/ENG/CD86/KDR,17,Third,Control
GO:0140272,exogenous protein binding,17/574,80/18737,0.2125,6.9366071428571425,9.45938695703707,2.4688662983100565e-10,6.1173020502571405e-9,4.677851933640108e-9,EPHA2/TNFRSF4/RPSA/CD4/BSG/SCARB2/TNFRSF14/CD55/CD80/TYRO3/ALB/NCAM1/CD86/ICAM1/CLEC4M/ACE2/MRC1,17,Third,Control
GO:0019902,phosphatase binding,17/574,191/18737,0.08900523560209424,2.905385190725505,4.705165835374303,8.504501443477038e-5,7.902099257897414e-4,6.04267207826e-4,LILRB2/MAPK3/FCRL3/PTK2/SPHK1/MAPK1/PPP3R1/CDH2/CDH5/BCL2/MET/TBK1/ARPP19/MAPT/SOD1/PTPN1/FLT4,17,Third,Control
GO:0015026,coreceptor activity,17/574,61/18737,0.2786885245901639,9.097189695550352,11.260505634263655,2.2414322648485614e-12,7.140562786588989e-11,5.460331231661157e-11,IL12RB1/CD4/ERBB2/IL2RG/TGFBR3/IL17RC/IL12RB2/ROR1/IL18RAP/IL10RB/NRP1/CD80/IL1RAP/CRLF2/ENG/CD86/KDR,17,Third,sPTD
GO:0140272,exogenous protein binding,17/574,80/18737,0.2125,6.9366071428571425,9.45938695703707,2.4688662983100565e-10,6.1173020502571405e-9,4.677851933640108e-9,EPHA2/TNFRSF4/RPSA/CD4/BSG/SCARB2/TNFRSF14/CD55/CD80/TYRO3/ALB/NCAM1/CD86/ICAM1/CLEC4M/ACE2/MRC1,17,Third,sPTD
GO:0019902,phosphatase binding,17/574,191/18737,0.08900523560209424,2.905385190725505,4.705165835374303,8.504501443477038e-5,7.902099257897414e-4,6.04267207826e-4,LILRB2/MAPK3/FCRL3/PTK2/SPHK1/MAPK1/PPP3R1/CDH2/CDH5/BCL2/MET/TBK1/ARPP19/MAPT/SOD1/PTPN1/FLT4,17,Third,sPTD
GO:0004715,non-membrane spanning protein tyrosine kinase activity,16/574,45/18737,0.35555555555555557,11.606349206349206,12.663241406459209,1.390301674493983e-13,5.813198876477966e-12,4.4453066697636566e-12,ABL1/PRKCD/JAK2/MATK/BMX/PTK2/HCK/SRC/ABL2/TYK2/PTK6/TEC/FYN/YES1/STK16/ZAP70,16,Third,Control
GO:0008009,chemokine activity,16/574,49/18737,0.32653061224489793,10.658892128279883,12.034956828655789,6.42553617807712e-13,2.2624651069124177e-11,1.7300889653991585e-11,CCL8/XCL1/CCL24/CCL5/CCL20/CCL7/PPBP/CCL13/CCL2/CXCL5/CCL21/CCL3L1/CXCL16/CCL1/CX3CL1/CCL16,16,Third,Control
GO:0032813,tumor necrosis factor receptor superfamily binding,16/574,49/18737,0.32653061224489793,10.658892128279883,12.034956828655789,6.42553617807712e-13,2.2624651069124177e-11,1.7300889653991585e-11,CD70/TNFSF4/TNF/NTF4/TNFSF15/BDNF/NGF/TNFSF13B/FASLG/TNFSF8/TNFSF18/LTA/EDA/NTF3/CD40LG/TNFSF11,16,Third,Control
GO:0042379,chemokine receptor binding,16/574,75/18737,0.21333333333333335,6.963809523809524,9.199747272615202,7.845825069546782e-10,1.7496189905089324e-8,1.337919643438504e-8,CCL8/XCL1/CCL24/CCL5/CCL20/CCL7/PPBP/CCL13/CCL2/CXCL5/CCL21/CCL3L1/CXCL16/CCL1/CX3CL1/CCL16,16,Third,Control
GO:0001618,virus receptor activity,16/574,79/18737,0.20253164556962025,6.611211573236889,8.884607349395983,1.7668652949489782e-9,3.6938527572527074e-8,2.8246596491618536e-8,EPHA2/TNFRSF4/RPSA/CD4/BSG/SCARB2/TNFRSF14/CD55/CD80/TYRO3/NCAM1/CD86/ICAM1/CLEC4M/ACE2/MRC1,16,Third,Control
GO:0004715,non-membrane spanning protein tyrosine kinase activity,16/574,45/18737,0.35555555555555557,11.606349206349206,12.663241406459209,1.390301674493983e-13,5.813198876477966e-12,4.4453066697636566e-12,ABL1/PRKCD/JAK2/MATK/BMX/PTK2/HCK/SRC/ABL2/TYK2/PTK6/TEC/FYN/YES1/STK16/ZAP70,16,Third,sPTD
GO:0008009,chemokine activity,16/574,49/18737,0.32653061224489793,10.658892128279883,12.034956828655789,6.42553617807712e-13,2.2624651069124177e-11,1.7300889653991585e-11,CCL8/XCL1/CCL24/CCL5/CCL20/CCL7/PPBP/CCL13/CCL2/CXCL5/CCL21/CCL3L1/CXCL16/CCL1/CX3CL1/CCL16,16,Third,sPTD
GO:0032813,tumor necrosis factor receptor superfamily binding,16/574,49/18737,0.32653061224489793,10.658892128279883,12.034956828655789,6.42553617807712e-13,2.2624651069124177e-11,1.7300889653991585e-11,CD70/TNFSF4/TNF/NTF4/TNFSF15/BDNF/NGF/TNFSF13B/FASLG/TNFSF8/TNFSF18/LTA/EDA/NTF3/CD40LG/TNFSF11,16,Third,sPTD
GO:0042379,chemokine receptor binding,16/574,75/18737,0.21333333333333335,6.963809523809524,9.199747272615202,7.845825069546782e-10,1.7496189905089324e-8,1.337919643438504e-8,CCL8/XCL1/CCL24/CCL5/CCL20/CCL7/PPBP/CCL13/CCL2/CXCL5/CCL21/CCL3L1/CXCL16/CCL1/CX3CL1/CCL16,16,Third,sPTD
GO:0001618,virus receptor activity,16/574,79/18737,0.20253164556962025,6.611211573236889,8.884607349395983,1.7668652949489782e-9,3.6938527572527074e-8,2.8246596491618536e-8,EPHA2/TNFRSF4/RPSA/CD4/BSG/SCARB2/TNFRSF14/CD55/CD80/TYRO3/NCAM1/CD86/ICAM1/CLEC4M/ACE2/MRC1,16,Third,sPTD
GO:1990782,protein tyrosine kinase binding,15/574,126/18737,0.11904761904761904,3.8860544217687076,5.778372404673368,7.3313543161270385e-6,9.144189018945411e-5,6.992488180642702e-5,PSPN/CD4/BMPR2/ERBB2/SHC1/PTPN2/FLT3LG/PCNA/ARTN/CDH5/ANGPT4/PTPN11/CDH1/PTPN1/NCK1,15,Third,Control
GO:0008237,metallopeptidase activity,15/574,185/18737,0.08108108108108109,2.646718146718147,4.001385199342173,5.928332689423879e-4,0.00435830172442261,0.003332758458137658,ADAMTS15/ADAMTS5/MMP16/CPE/ADAMTS4/MMP10/ADAMTS1/MMP2/MMP1/FOLH1/MMP3/PAPPA/ECE1/ACE2/CNDP2,15,Third,Control
GO:1990782,protein tyrosine kinase binding,15/574,126/18737,0.11904761904761904,3.8860544217687076,5.778372404673368,7.3313543161270385e-6,9.144189018945411e-5,6.992488180642702e-5,PSPN/CD4/BMPR2/ERBB2/SHC1/PTPN2/FLT3LG/PCNA/ARTN/CDH5/ANGPT4/PTPN11/CDH1/PTPN1/NCK1,15,Third,sPTD
GO:0008237,metallopeptidase activity,15/574,185/18737,0.08108108108108109,2.646718146718147,4.001385199342173,5.928332689423879e-4,0.00435830172442261,0.003332758458137658,ADAMTS15/ADAMTS5/MMP16/CPE/ADAMTS4/MMP10/ADAMTS1/MMP2/MMP1/FOLH1/MMP3/PAPPA/ECE1/ACE2/CNDP2,15,Third,sPTD
GO:0045309,protein phosphorylated amino acid binding,14/574,59/18737,0.23728813559322035,7.745762711864407,9.225554404786003,2.0474008329917137e-9,4.1506398705195655e-8,3.1739610999488766e-8,ABL1/GRAP2/SHC1/MAPK3/MAPK1/HCK/ABL2/BCAR3/PTPN6/PTPN11/YES1/ZAP70/RASA1/SFN,14,Third,Control
GO:0002020,protease binding,14/574,136/18737,0.10294117647058823,3.360294117647059,4.910978416498157,7.533479985579833e-5,7.098448042750575e-4,5.428126424005632e-4,TNF/ADAMTS4/PLG/TNFRSF10A/THBS1/CTSG/SERPINC1/FAP/NTRK2/CST3/TNFRSF8/BCL2/MIF/KIT,14,Third,Control
GO:0045309,protein phosphorylated amino acid binding,14/574,59/18737,0.23728813559322035,7.745762711864407,9.225554404786003,2.0474008329917137e-9,4.1506398705195655e-8,3.1739610999488766e-8,ABL1/GRAP2/SHC1/MAPK3/MAPK1/HCK/ABL2/BCAR3/PTPN6/PTPN11/YES1/ZAP70/RASA1/SFN,14,Third,sPTD
GO:0002020,protease binding,14/574,136/18737,0.10294117647058823,3.360294117647059,4.910978416498157,7.533479985579833e-5,7.098448042750575e-4,5.428126424005632e-4,TNF/ADAMTS4/PLG/TNFRSF10A/THBS1/CTSG/SERPINC1/FAP/NTRK2/CST3/TNFRSF8/BCL2/MIF/KIT,14,Third,sPTD
GO:0005104,fibroblast growth factor receptor binding,13/574,26/18737,0.5,16.321428571428573,13.897543082660897,1.321193072071985e-13,5.813198876477966e-12,4.4453066697636566e-12,FGF18/FGF1/FGF17/FGF9/NRXN1/FGF5/FGF20/FGF10/FGF8/FGF16/FGF7/FGF6/FGF4,13,Third,Control
GO:0001784,phosphotyrosine residue binding,13/574,47/18737,0.2765957446808511,9.02887537993921,9.797146199865608,9.895048640329525e-10,2.1354153356065976e-8,1.6329350217997113e-8,ABL1/GRAP2/SHC1/MAPK3/MAPK1/HCK/ABL2/BCAR3/PTPN6/PTPN11/YES1/ZAP70/RASA1,13,Third,Control
GO:0048020,CCR chemokine receptor binding,13/574,51/18737,0.2549019607843137,8.320728291316527,9.306401770472423,2.9937229549280555e-9,5.7222875909910544e-8,4.375787537127925e-8,CCL8/XCL1/CCL24/CCL5/CCL20/CCL7/CCL13/CCL2/CCL21/CCL3L1/CCL1/CX3CL1/CCL16,13,Third,Control
GO:0004867,serine-type endopeptidase inhibitor activity,13/574,102/18737,0.12745098039215685,4.160364145658264,5.689486968225486,1.409268671863613e-5,1.5713345691279287e-4,1.2015869728521334e-4,WFIKKN1/PEBP1/SERPINA7/SERPINA6/SERPINC1/SLPI/SERPING1/WFIKKN2/CD109/AGT/SERPINA4/SPOCK1/SPINT1,13,Third,Control
GO:0019209,kinase activator activity,13/574,142/18737,0.09154929577464789,2.988430583501006,4.228215449135856,4.310293827558807e-4,0.0033924547889845197,0.0025941830342954553,CCNB1/PIM1/CCL5/EFNA5/AREG/VEGFA/ERBB3/HBEGF/ANGPT4/INSR/CD40LG/TGFBR2/LTF,13,Third,Control
GO:0019903,protein phosphatase binding,13/574,144/18737,0.09027777777777778,2.9469246031746033,4.169233688289386,4.930898929190434e-4,0.003835780678637675,0.0029331907950875783,LILRB2/PTK2/SPHK1/CDH2/CDH5/BCL2/MET/TBK1/ARPP19/MAPT/SOD1/PTPN1/FLT4,13,Third,Control
GO:0005104,fibroblast growth factor receptor binding,13/574,26/18737,0.5,16.321428571428573,13.897543082660897,1.321193072071985e-13,5.813198876477966e-12,4.4453066697636566e-12,FGF18/FGF1/FGF17/FGF9/NRXN1/FGF5/FGF20/FGF10/FGF8/FGF16/FGF7/FGF6/FGF4,13,Third,sPTD
GO:0001784,phosphotyrosine residue binding,13/574,47/18737,0.2765957446808511,9.02887537993921,9.797146199865608,9.895048640329525e-10,2.1354153356065976e-8,1.6329350217997113e-8,ABL1/GRAP2/SHC1/MAPK3/MAPK1/HCK/ABL2/BCAR3/PTPN6/PTPN11/YES1/ZAP70/RASA1,13,Third,sPTD
GO:0048020,CCR chemokine receptor binding,13/574,51/18737,0.2549019607843137,8.320728291316527,9.306401770472423,2.9937229549280555e-9,5.7222875909910544e-8,4.375787537127925e-8,CCL8/XCL1/CCL24/CCL5/CCL20/CCL7/CCL13/CCL2/CCL21/CCL3L1/CCL1/CX3CL1/CCL16,13,Third,sPTD
GO:0004867,serine-type endopeptidase inhibitor activity,13/574,102/18737,0.12745098039215685,4.160364145658264,5.689486968225486,1.409268671863613e-5,1.5713345691279287e-4,1.2015869728521334e-4,WFIKKN1/PEBP1/SERPINA7/SERPINA6/SERPINC1/SLPI/SERPING1/WFIKKN2/CD109/AGT/SERPINA4/SPOCK1/SPINT1,13,Third,sPTD
GO:0019209,kinase activator activity,13/574,142/18737,0.09154929577464789,2.988430583501006,4.228215449135856,4.310293827558807e-4,0.0033924547889845197,0.0025941830342954553,CCNB1/PIM1/CCL5/EFNA5/AREG/VEGFA/ERBB3/HBEGF/ANGPT4/INSR/CD40LG/TGFBR2/LTF,13,Third,sPTD
GO:0019903,protein phosphatase binding,13/574,144/18737,0.09027777777777778,2.9469246031746033,4.169233688289386,4.930898929190434e-4,0.003835780678637675,0.0029331907950875783,LILRB2/PTK2/SPHK1/CDH2/CDH5/BCL2/MET/TBK1/ARPP19/MAPT/SOD1/PTPN1/FLT4,13,Third,sPTD
GO:0042056,chemoattractant activity,12/574,42/18737,0.2857142857142857,9.326530612244898,9.603434687497113,2.9114279722132954e-9,5.7222875909910544e-8,4.375787537127925e-8,PDGFB/CCL5/FGF10/FGF8/VEGFA/FGF7/GPNMB/NTF3/VEGFC/MIF/CX3CL1/CCL16,12,Third,Control
GO:0038024,cargo receptor activity,12/574,65/18737,0.18461538461538463,6.026373626373627,7.2163339115284115,5.577198065445194e-7,8.111185882136597e-6,6.202558946925319e-6,AMN/COLEC12/SCARF2/SCARB2/MSR1/SCARF1/INSR/ASGR1/MRC1/LRP8/CXCL16/LGALS3BP,12,Third,Control
GO:0050840,extracellular matrix binding,12/574,65/18737,0.18461538461538463,6.026373626373627,7.2163339115284115,5.577198065445194e-7,8.111185882136597e-6,6.202558946925319e-6,ADAMTS15/ADAMTS5/RPSA/BCAM/SPARC/DMP1/VEGFA/THBS1/SPARCL1/DCN/CTSS/SPOCK2,12,Third,Control
GO:0030295,protein kinase activator activity,12/574,134/18737,0.08955223880597014,2.923240938166311,3.971871546022997,8.618481545761686e-4,0.006069225425383756,0.004641088123257817,CCNB1/PIM1/CCL5/EFNA5/AREG/VEGFA/ERBB3/HBEGF/ANGPT4/INSR/CD40LG/LTF,12,Third,Control
GO:0042056,chemoattractant activity,12/574,42/18737,0.2857142857142857,9.326530612244898,9.603434687497113,2.9114279722132954e-9,5.7222875909910544e-8,4.375787537127925e-8,PDGFB/CCL5/FGF10/FGF8/VEGFA/FGF7/GPNMB/NTF3/VEGFC/MIF/CX3CL1/CCL16,12,Third,sPTD
GO:0038024,cargo receptor activity,12/574,65/18737,0.18461538461538463,6.026373626373627,7.2163339115284115,5.577198065445194e-7,8.111185882136597e-6,6.202558946925319e-6,AMN/COLEC12/SCARF2/SCARB2/MSR1/SCARF1/INSR/ASGR1/MRC1/LRP8/CXCL16/LGALS3BP,12,Third,sPTD
GO:0050840,extracellular matrix binding,12/574,65/18737,0.18461538461538463,6.026373626373627,7.2163339115284115,5.577198065445194e-7,8.111185882136597e-6,6.202558946925319e-6,ADAMTS15/ADAMTS5/RPSA/BCAM/SPARC/DMP1/VEGFA/THBS1/SPARCL1/DCN/CTSS/SPOCK2,12,Third,sPTD
GO:0030295,protein kinase activator activity,12/574,134/18737,0.08955223880597014,2.923240938166311,3.971871546022997,8.618481545761686e-4,0.006069225425383756,0.004641088123257817,CCNB1/PIM1/CCL5/EFNA5/AREG/VEGFA/ERBB3/HBEGF/ANGPT4/INSR/CD40LG/LTF,12,Third,sPTD
GO:0005164,tumor necrosis factor receptor binding,11/574,30/18737,0.36666666666666664,11.969047619047618,10.688778309522265,6.529264252132766e-10,1.506233718854076e-8,1.1518048735159798e-8,CD70/TNFSF4/TNF/TNFSF15/TNFSF13B/FASLG/TNFSF8/LTA/EDA/CD40LG/TNFSF11,11,Third,Control
GO:0098631,cell adhesion mediator activity,11/574,69/18737,0.15942028985507245,5.203933747412008,6.219165382944175,7.380959746233964e-6,9.144189018945411e-5,6.992488180642702e-5,ROBO3/RPSA/BCAM/CNTN5/CD200/NRCAM/JAM3/CNTN2/CNTN4/VCAM1/KRT18,11,Third,Control
GO:0030971,receptor tyrosine kinase binding,11/574,82/18737,0.13414634146341464,4.378919860627177,5.451145630788392,3.956971457750394e-5,4.072636777284637e-4,3.1143127586505127e-4,PSPN/ERBB2/SHC1/PTPN2/FLT3LG/PCNA/ARTN/ANGPT4/PTPN11/PTPN1/NCK1,11,Third,Control
GO:0004222,metalloendopeptidase activity,11/574,110/18737,0.1,3.2642857142857142,4.234057049888114,5.578378156921864e-4,0.00419318537863003,0.0032064953095967187,ADAMTS15/ADAMTS5/MMP16/ADAMTS4/MMP10/ADAMTS1/MMP2/MMP1/MMP3/PAPPA/ECE1,11,Third,Control
GO:0005164,tumor necrosis factor receptor binding,11/574,30/18737,0.36666666666666664,11.969047619047618,10.688778309522265,6.529264252132766e-10,1.506233718854076e-8,1.1518048735159798e-8,CD70/TNFSF4/TNF/TNFSF15/TNFSF13B/FASLG/TNFSF8/LTA/EDA/CD40LG/TNFSF11,11,Third,sPTD
GO:0098631,cell adhesion mediator activity,11/574,69/18737,0.15942028985507245,5.203933747412008,6.219165382944175,7.380959746233964e-6,9.144189018945411e-5,6.992488180642702e-5,ROBO3/RPSA/BCAM/CNTN5/CD200/NRCAM/JAM3/CNTN2/CNTN4/VCAM1/KRT18,11,Third,sPTD
GO:0030971,receptor tyrosine kinase binding,11/574,82/18737,0.13414634146341464,4.378919860627177,5.451145630788392,3.956971457750394e-5,4.072636777284637e-4,3.1143127586505127e-4,PSPN/ERBB2/SHC1/PTPN2/FLT3LG/PCNA/ARTN/ANGPT4/PTPN11/PTPN1/NCK1,11,Third,sPTD
GO:0004222,metalloendopeptidase activity,11/574,110/18737,0.1,3.2642857142857142,4.234057049888114,5.578378156921864e-4,0.00419318537863003,0.0032064953095967187,ADAMTS15/ADAMTS5/MMP16/ADAMTS4/MMP10/ADAMTS1/MMP2/MMP1/MMP3/PAPPA/ECE1,11,Third,sPTD
GO:0005035,death receptor activity,9/574,13/18737,0.6923076923076923,22.5989010989011,13.848559757107632,1.4317623496950113e-11,4.3538591452089206e-10,3.3293612533577773e-10,TNFRSF4/TNFRSF14/TNFRSF19/TNFRSF11A/TNFRSF10A/EDA2R/TNFRSF1B/TNFRSF1A/TNFRSF18,9,Third,Control
GO:0005035,death receptor activity,9/574,13/18737,0.6923076923076923,22.5989010989011,13.848559757107632,1.4317623496950113e-11,4.3538591452089206e-10,3.3293612533577773e-10,TNFRSF4/TNFRSF14/TNFRSF19/TNFRSF11A/TNFRSF10A/EDA2R/TNFRSF1B/TNFRSF1A/TNFRSF18,9,Third,sPTD
GO:0005031,tumor necrosis factor receptor activity,8/574,10/18737,0.8,26.114285714285714,14.121710988067543,3.152318787832559e-11,8.78708862108326e-10,6.719416363537824e-10,TNFRSF4/TNFRSF14/TNFRSF19/TNFRSF11A/EDA2R/TNFRSF1B/TNFRSF1A/TNFRSF18,8,Third,Control
GO:0050431,transforming growth factor beta binding,8/574,23/18737,0.34782608695652173,11.354037267080745,8.832647992123446,2.412875459057665e-7,3.843365909784709e-6,2.9389911606567045e-6,TGFB3/WFIKKN1/TGFBR3/THBS1/CHRDL1/ENG/WFIKKN2/TGFBR2,8,Third,Control
GO:0046875,ephrin receptor binding,8/574,28/18737,0.2857142857142857,9.326530612244898,7.838237252520581,1.3358053441088214e-6,1.86177869835167e-5,1.4236872746422968e-5,ABL1/EFNA4/SHC1/EFNA5/SRC/FYN/PTPN1/NCK1,8,Third,Control
GO:0048019,receptor antagonist activity,8/574,31/18737,0.25806451612903225,8.423963133640552,7.354053450585363,3.126177146095866e-6,4.0957916467752464e-5,3.132019102089166e-5,WFIKKN1/CCL5/DKK1/DKK4/DKK3/IL18BP/WFIKKN2/FST,8,Third,Control
GO:0030547,signaling receptor inhibitor activity,8/574,43/18737,0.18604651162790697,6.073089700996678,5.920470802298619,4.157226706680045e-5,4.089265796439945e-4,3.127028836550726e-4,WFIKKN1/CCL5/DKK1/DKK4/DKK3/IL18BP/WFIKKN2/FST,8,Third,Control
GO:0098632,cell-cell adhesion mediator activity,8/574,53/18737,0.1509433962264151,4.92722371967655,5.089665504814881,1.9422552738201161e-4,0.0016242109727320723,0.0012420211356270745,ROBO3/CNTN5/CD200/NRCAM/JAM3/CNTN2/CNTN4/KRT18,8,Third,Control
GO:0005518,collagen binding,8/574,69/18737,0.11594202898550725,3.7846790890269153,4.119565348465853,0.0011946181984905943,0.008155097701940894,0.006236137964193651,PDGFB/PPIB/SPARC/THBS1/DDR1/SPARCL1/CTSS/DDR2,8,Third,Control
GO:0005031,tumor necrosis factor receptor activity,8/574,10/18737,0.8,26.114285714285714,14.121710988067543,3.152318787832559e-11,8.78708862108326e-10,6.719416363537824e-10,TNFRSF4/TNFRSF14/TNFRSF19/TNFRSF11A/EDA2R/TNFRSF1B/TNFRSF1A/TNFRSF18,8,Third,sPTD
GO:0050431,transforming growth factor beta binding,8/574,23/18737,0.34782608695652173,11.354037267080745,8.832647992123446,2.412875459057665e-7,3.843365909784709e-6,2.9389911606567045e-6,TGFB3/WFIKKN1/TGFBR3/THBS1/CHRDL1/ENG/WFIKKN2/TGFBR2,8,Third,sPTD
GO:0046875,ephrin receptor binding,8/574,28/18737,0.2857142857142857,9.326530612244898,7.838237252520581,1.3358053441088214e-6,1.86177869835167e-5,1.4236872746422968e-5,ABL1/EFNA4/SHC1/EFNA5/SRC/FYN/PTPN1/NCK1,8,Third,sPTD
GO:0048019,receptor antagonist activity,8/574,31/18737,0.25806451612903225,8.423963133640552,7.354053450585363,3.126177146095866e-6,4.0957916467752464e-5,3.132019102089166e-5,WFIKKN1/CCL5/DKK1/DKK4/DKK3/IL18BP/WFIKKN2/FST,8,Third,sPTD
GO:0030547,signaling receptor inhibitor activity,8/574,43/18737,0.18604651162790697,6.073089700996678,5.920470802298619,4.157226706680045e-5,4.089265796439945e-4,3.127028836550726e-4,WFIKKN1/CCL5/DKK1/DKK4/DKK3/IL18BP/WFIKKN2/FST,8,Third,sPTD
