ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Trimester,Group
GO:0060443,mammary gland morphogenesis,10/566,46/18986,0.21739130434782608,7.29221078506683,7.4896391629441075,7.938465273711524e-7,9.576377330185336e-6,5.434631240013038e-6,AREG/EPHA2/MED1/DDR1/CSF1/ESR1/NR3C1/TGFBR2/FGF10/FGFR2,10,Second,sPTD
GO:0002920,regulation of humoral immune response,10/566,48/18986,0.20833333333333334,6.98836866902238,7.281666685686296,1.2072894484037843e-6,1.3823882413824395e-5,7.845106832583726e-6,CD55/IL17A/PTPN6/KLK3/IL1B/SERPING1/LTA/CFH/TNF/KLK5,10,Second,sPTD
GO:0014911,positive regulation of smooth muscle cell migration,10/566,51/18986,0.19607843137254902,6.577288159079886,6.9910791697353565,2.1764074043081326e-6,2.3356337468743984e-5,1.3254812011199907e-5,DDR2/AIF1/BCL2/PDGFB/POSTN/CCL5/ADAMTS1/IGF1/FGF9/NRP1,10,Second,sPTD
GO:0003197,endocardial cushion development,10/566,52/18986,0.19230769230769232,6.45080184832835,6.899372341479678,2.6234117434138142e-6,2.7615446759757304e-5,1.5671873036417756e-5,FGF8/ERBB3/DKK1/BMPR2/NOG/ENG/BMPR1A/TGFBR2/ADAMTS5/TGFB2,10,Second,sPTD
GO:0002639,positive regulation of immunoglobulin production,10/566,55/18986,0.18181818181818182,6.098939929328622,6.638090453150853,4.476077454048107e-6,4.337220497594709e-5,2.4613894376065602e-5,IL4/IL13RA1/IL13/IL6/XCL1/CD86/IL4R/TNFSF4/IL10/TNFRSF4,10,Second,sPTD
GO:0060425,lung morphogenesis,10/566,55/18986,0.18181818181818182,6.098939929328622,6.638090453150853,4.476077454048107e-6,4.337220497594709e-5,2.4613894376065602e-5,MAPK3/MAPK1/FGF7/FGF8/NOG/KRAS/TGFBR2/FGF10/TNF/FGFR2,10,Second,sPTD
GO:0001541,ovarian follicle development,10/566,58/18986,0.1724137931034483,5.783477519190935,6.395493675523817,7.369669793780261e-6,6.804250062860808e-5,3.861438274776956e-5,BCL2/BCL2L1/VEGFA/KDR/MMP2/KIT/SOD1/ESR1/AMH/TNFAIP6,10,Second,sPTD
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,10/566,58/18986,0.1724137931034483,5.783477519190935,6.395493675523817,7.369669793780261e-6,6.804250062860808e-5,3.861438274776956e-5,THBS1/TNFSF11/LTBR/HTRA2/CD40LG/LTA/AGT/TNF/TNFSF15/FASLG,10,Second,sPTD
GO:0043616,keratinocyte proliferation,10/566,60/18986,0.16666666666666666,5.590694935217903,6.24300013514742,1.0094149324335715e-5,8.920996853842509e-5,5.062700280316984e-5,AREG/FGF7/CDH3/IL17A/MED1/SFN/FST/CD109/FGF10/FGFR2,10,Second,sPTD
GO:0060038,cardiac muscle cell proliferation,10/566,61/18986,0.16393442622950818,5.499044198574986,6.169300666716803,1.1755084133118626e-5,1.0224860900351254e-4,5.8026481787305793e-5,TGFBR3/NOG/ABL1/BMPR1A/PIM1/FGF9/FGFR2/TGFB2/ERBB4/FGF20,10,Second,sPTD
GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,10/566,62/18986,0.16129032258064516,5.4103499373076485,6.097209648493876,1.3646246008593197e-5,1.1506477501803583e-4,6.529970565873544e-5,ARG1/PTPN6/IL7R/HAVCR2/CD80/IL27RA/XCL1/IL4R/IFNA2/TNFSF4,10,Second,sPTD
GO:0007566,embryo implantation,10/566,62/18986,0.16129032258064516,5.4103499373076485,6.097209648493876,1.3646246008593197e-5,1.1506477501803583e-4,6.529970565873544e-5,VEGFA/IGFBP7/MMP2/IL1B/PRLR/DDR1/SOD1/PTGS2/ACVR1B/BSG,10,Second,sPTD
GO:0034113,heterotypic cell-cell adhesion,10/566,63/18986,0.15873015873015872,5.324471366874193,6.026664417689047,1.5793549624626854e-5,1.309438445466554e-4,7.4311139142101e-5,JAM3/CD200/NRCAM/IL1B/CD200R1/LILRB2/APOA1/TNF/VCAM1/IL10,10,Second,sPTD
GO:0002763,positive regulation of myeloid leukocyte differentiation,10/566,64/18986,0.15625,5.241276501766785,5.957605718313125,1.8225129171649125e-5,1.4813145972628912e-4,8.406517735257656e-5,IFNG/TNFSF11/TNFRSF11A/IL17A/IL23R/CSF1/IL34/CD4/RB1/TNF,10,Second,sPTD
GO:0097192,extrinsic apoptotic signaling pathway in absence of ligand,10/566,65/18986,0.15384615384615385,5.16064147866268,5.889977465699844,2.0971462883710328e-5,1.679749805774407e-4,9.532645232234963e-5,ERBB3/BCL2/BCL2L1/HTRA2/IL1B/CASP2/CX3CL1/IL7/FGF10/TNF,10,Second,sPTD
GO:1905330,regulation of morphogenesis of an epithelium,10/566,65/18986,0.15384615384615385,5.16064147866268,5.889977465699844,2.0971462883710328e-5,1.679749805774407e-4,9.532645232234963e-5,FGF7/TACSTD2/VEGFA/NOG/ABL1/ESR1/FGF1/FGF10/AGT/TNF,10,Second,sPTD
GO:0001885,endothelial cell development,10/566,66/18986,0.15151515151515152,5.0824499411071855,5.823726530658047,2.4065499753581153e-5,1.8879232243394835e-4,1.0714037448588013e-4,COL18A1/MET/VEGFA/IL1B/CDH5/PDE4D/PROC/TNFRSF1A/TNF/ICAM1,10,Second,sPTD
GO:0032623,interleukin-2 production,10/566,66/18986,0.15151515151515152,5.0824499411071855,5.823726530658047,2.4065499753581153e-5,1.8879232243394835e-4,1.0714037448588013e-4,PRKACA/IL1B/HAVCR2/CD80/SFTPD/ABL1/CD4/PDE4D/XCL1/CD86,10,Second,sPTD
GO:0032663,regulation of interleukin-2 production,10/566,66/18986,0.15151515151515152,5.0824499411071855,5.823726530658047,2.4065499753581153e-5,1.8879232243394835e-4,1.0714037448588013e-4,PRKACA/IL1B/HAVCR2/CD80/SFTPD/ABL1/CD4/PDE4D/XCL1/CD86,10,Second,sPTD
GO:0031100,animal organ regeneration,10/566,67/18986,0.14925373134328357,5.006592479299615,5.7588025413465616,2.7542788191665982e-5,2.1204525443211173e-4,1.2033650349186529e-4,FLT3/TGFBR3/IGF2R/MED1/AURKA/IL6/TNF/PCNA/IL10/TYMS,10,Second,sPTD
GO:0038034,signal transduction in absence of ligand,10/566,67/18986,0.14925373134328357,5.006592479299615,5.7588025413465616,2.7542788191665982e-5,2.1204525443211173e-4,1.2033650349186529e-4,ERBB3/BCL2/BCL2L1/HTRA2/IL1B/CASP2/CX3CL1/IL7/FGF10/TNF,10,Second,sPTD
GO:0050832,defense response to fungus,10/566,67/18986,0.14925373134328357,5.006592479299615,5.7588025413465616,2.7542788191665982e-5,2.1204525443211173e-4,1.2033650349186529e-4,TSLP/VIP/ARG1/IL17A/PLA2G5/CTSG/IL17RC/S100A9/POMC/LTF,10,Second,sPTD
GO:0070301,cellular response to hydrogen peroxide,10/566,67/18986,0.14925373134328357,5.006592479299615,5.7588025413465616,2.7542788191665982e-5,2.1204525443211173e-4,1.2033650349186529e-4,SPHK1/PRKCD/PPIF/IL18BP/FYN/IL18RAP/ABL1/IL6/MAPK13/PCNA,10,Second,sPTD
GO:0030193,regulation of blood coagulation,10/566,69/18986,0.14492753623188406,4.861473856711221,5.6327466212228465,3.5803094009389204e-5,2.653389239141281e-4,1.5058086741735085e-4,PLAU/THBS1/SERPINC1/PRKCD/PDGFB/SERPING1/PLG/PLAUR/FAP/PROC,10,Second,sPTD
GO:0003208,cardiac ventricle morphogenesis,10/566,71/18986,0.14084507042253522,4.72453093117006,5.511455310073281,4.609374253605342e-5,3.326532394377771e-4,1.88782002296592e-4,TGFBR3/CPE/NOG/ENG/MED1/BMPR1A/TGFBR2/DLL4/FGFR2/TGFB2,10,Second,sPTD
GO:1900046,regulation of hemostasis,10/566,71/18986,0.14084507042253522,4.72453093117006,5.511455310073281,4.609374253605342e-5,3.326532394377771e-4,1.88782002296592e-4,PLAU/THBS1/SERPINC1/PRKCD/PDGFB/SERPING1/PLG/PLAUR/FAP/PROC,10,Second,sPTD
GO:0051881,regulation of mitochondrial membrane potential,10/566,73/18986,0.136986301369863,4.595091727576358,5.39460807243684,5.8806152323920274e-5,4.112283543328586e-4,2.3337368445080383e-4,BCL2/BCL2L1/KDR/PPIF/SOD2/DCN/SOD1/ABL1/ALB/MAPT,10,Second,sPTD
GO:0014015,positive regulation of gliogenesis,10/566,74/18986,0.13513513513513514,4.532995893419922,5.33775905918759,6.620758109577668e-5,4.578203445925534e-4,2.5981481945094485e-4,VEGFC/IL1B/KRAS/TNFRSF1B/IL34/LTA/IL6/SPINT1/TNF/GFAP,10,Second,sPTD
GO:0060411,cardiac septum morphogenesis,10/566,74/18986,0.13513513513513514,4.532995893419922,5.33775905918759,6.620758109577668e-5,4.578203445925534e-4,2.5981481945094485e-4,FGF8/TGFBR3/BMPR2/NOG/ENG/BMPR1A/TGFBR2/FGFR2/TGFB2/NRP1,10,Second,sPTD
GO:0050818,regulation of coagulation,10/566,76/18986,0.13157894736842105,4.413706527803608,5.227041133516575,8.34066207031615e-5,5.543297928234245e-4,3.145843052625239e-4,PLAU/THBS1/SERPINC1/PRKCD/PDGFB/SERPING1/PLG/PLAUR/FAP/PROC,10,Second,sPTD
GO:1902893,regulation of miRNA transcription,10/566,76/18986,0.13157894736842105,4.413706527803608,5.227041133516575,8.34066207031615e-5,5.543297928234245e-4,3.145843052625239e-4,PDGFB/VEGFA/ESR1/NR3C1/BMPR1A/IL6/AGT/TNF/TGFB2/IL10,10,Second,sPTD
GO:0061614,miRNA transcription,10/566,77/18986,0.12987012987012986,4.356385663806158,5.173109156876334,9.33380036229171e-5,6.097099103589236e-4,3.460127365426218e-4,PDGFB/VEGFA/ESR1/NR3C1/BMPR1A/IL6/AGT/TNF/TGFB2/IL10,10,Second,sPTD
GO:0010827,regulation of D-glucose transmembrane transport,10/566,78/18986,0.1282051282051282,4.300534565552233,5.120088800931529,1.0425316201770799e-4,6.643794052490953e-4,3.7703788671808073e-4,ARPP19/YES1/PTPN11/IL1B/INSR/PLA2G1B/IGF1/TNF/FABP5/GPC3,10,Second,sPTD
GO:0018107,peptidyl-threonine phosphorylation,10/566,79/18986,0.12658227848101267,4.2460974191528384,5.067951923074116,1.1622920541868762e-4,7.285264228392582e-4,4.1344156774789017e-4,SPHK1/MAPK1/PRKCD/CAMK2A/CHEK1/TBK1/CAMK2D/ACVR1B/HIPK3/PLK1,10,Second,sPTD
GO:0042093,T-helper cell differentiation,10/566,81/18986,0.12345679012345678,4.141255507568817,4.966222063610685,1.4369411809610742e-4,8.667097780054752e-4,4.918611572171791e-4,IL23R/IL18R1/PRKCZ/LY9/CD80/IL6/IL12RB1/CD86/IL4R/TNFSF4,10,Second,sPTD
GO:0048041,focal adhesion assembly,10/566,85/18986,0.11764705882352941,3.9463728954479316,4.772253288187321,2.15242289865774e-4,0.0012238202673790224,6.945227436156615e-4,THBS1/BCL2/EFNA5/VEGFA/KDR/FAM107A/ABL1/EPHA3/PTK2/NRP1,10,Second,sPTD
GO:0048864,stem cell development,10/566,86/18986,0.11627906976744186,3.9004848385241186,4.725607276665575,2.3718207919293284e-4,0.001328755648179165,7.540739788078615e-4,MAPK3/MAPK1/BCL2/SEMA6A/BMPR1A/WNT7A/ERBB4/CDH2/SEMA3E/NRP1,10,Second,sPTD
GO:0032370,positive regulation of lipid transport,10/566,88/18986,0.11363636363636363,3.8118374558303887,4.634387337985617,2.8671251282767204e-4,0.0015655513640964736,8.884564650920095e-4,TNFSF11/MIF/PRKCD/TNFRSF11A/BMP6/IL1B/PON1/APOA1/PLA2G10/FASLG,10,Second,sPTD
GO:0018210,peptidyl-threonine modification,10/566,89/18986,0.11235955056179775,3.7690078214952156,4.58977565099944,3.1454903873690427e-4,0.0017062736696472334,9.683169187420768e-4,SPHK1/MAPK1/PRKCD/CAMK2A/CHEK1/TBK1/CAMK2D/ACVR1B/HIPK3/PLK1,10,Second,sPTD
GO:0060021,roof of mouth development,10/566,92/18986,0.10869565217391304,3.646105392533415,4.45972212232186,4.1193307457203183e-4,0.002136364208920642,0.0012123949662310517,TGFBR3/WFIKKN2/GDF11/BMPR1A/TGFBR2/JAG2/WFIKKN1/TGFB3/WNT7A/TGFB2,10,Second,sPTD
GO:2000628,regulation of miRNA metabolic process,10/566,92/18986,0.10869565217391304,3.646105392533415,4.45972212232186,4.1193307457203183e-4,0.002136364208920642,0.0012123949662310517,PDGFB/VEGFA/ESR1/NR3C1/BMPR1A/IL6/AGT/TNF/TGFB2/IL10,10,Second,sPTD
GO:0050886,endocrine process,10/566,93/18986,0.10752688172043011,3.606899958205099,4.417576515187074,4.494931303503975e-4,0.002302235276859955,0.0013065274399793336,PTPN11/BMP6/IL1B/ACE2/CMA1/GDF9/CTSG/AGT/ECE1/POMC,10,Second,sPTD
GO:2000106,regulation of leukocyte apoptotic process,10/566,93/18986,0.10752688172043011,3.606899958205099,4.417576515187074,4.494931303503975e-4,0.002302235276859955,0.0013065274399793336,AURKB/BCL2/BCL2L1/MIF/CCL5/IL7R/FCAR/CCL21/BIRC7/IL10,10,Second,sPTD
GO:0046889,positive regulation of lipid biosynthetic process,10/566,94/18986,0.10638297872340426,3.5685286820539805,4.376007740056642,4.898536966732287e-4,0.002490968849339352,0.00141363447363837,IFNG/MAPK1/PRKCD/PRKACA/BMP6/IL1B/PTGS2/FGF1/TNF/NR1D1,10,Second,sPTD
GO:0007589,body fluid secretion,10/566,95/18986,0.10526315789473684,3.530965222242886,4.335001076250031,5.331741350442634e-4,0.0026674847240660523,0.0015138079164834202,VIP/VEGFA/MED1/PRLR/SCT/DDR1/AGR2/NPPB/FGF10/ERBB4,10,Second,sPTD
GO:0007044,cell-substrate junction assembly,10/566,96/18986,0.10416666666666667,3.49418433451119,4.294542333284376,5.796196693183816e-4,0.0028708834370434924,0.0016292374741974174,THBS1/BCL2/EFNA5/VEGFA/KDR/FAM107A/ABL1/EPHA3/PTK2/NRP1,10,Second,sPTD
GO:0060993,kidney morphogenesis,10/566,99/18986,0.10101010101010101,3.3882999607381232,4.176319173479159,7.39448046333277e-4,0.0035353745551787727,0.002006338758411257,FGF8/BCL2/TACSTD2/VEGFA/NOG/FGF1/FGF10/AGT/GPC3/ERBB4,10,Second,sPTD
GO:0061387,regulation of extent of cell growth,10/566,99/18986,0.10101010101010101,3.3882999607381232,4.176319173479159,7.39448046333277e-4,0.0035353745551787727,0.002006338758411257,EFNA5/VEGFA/NRCAM/BDNF/BMPR2/CDH1/ABL1/MAPT/RTN4/NRP1,10,Second,sPTD
GO:0021675,nerve development,10/566,100/18986,0.1,3.354416961130742,4.137919985154535,8.001650948716222e-4,0.00379638137834785,0.002154461141870407,ERBB3/BDNF/NGF/NTF4/NTRK1/VCAM1/ECE1/NTF3/PRKCG/NRP1,10,Second,sPTD
GO:0034446,substrate adhesion-dependent cell spreading,10/566,101/18986,0.09900990099009901,3.3212049120106357,4.100004908319835,8.649228431954494e-4,0.0040341368359012595,0.0022893882852517075,EFNA5/TACSTD2/POSTN/TYRO3/P4HB/ABL1/APOA1/OLFM4/PTK2/NRP1,10,Second,sPTD
GO:0120162,positive regulation of cold-induced thermogenesis,10/566,101/18986,0.09900990099009901,3.3212049120106357,4.100004908319835,8.649228431954494e-4,0.0040341368359012595,0.0022893882852517075,VEGFA/IL4/PRLR/ADCYAP1/JAK2/IL13/FABP5/ALPL/IL4R/PDGFC,10,Second,sPTD
GO:0150115,cell-substrate junction organization,10/566,103/18986,0.0970873786407767,3.2567154962434386,4.02558156204438,0.0010073714353211396,0.004603269655596507,0.0026123733656205736,THBS1/BCL2/EFNA5/VEGFA/KDR/FAM107A/ABL1/EPHA3/PTK2/NRP1,10,Second,sPTD
GO:1901222,regulation of non-canonical NF-kappaB signal transduction,10/566,106/18986,0.09433962264150944,3.1645443029535305,3.917302594954643,0.0012565777117298333,0.005567571308987054,0.00315961829025337,SPHK1/CPNE1/PRDX1/EDA/EDAR/IL1B/IL18R1/HAVCR2/CD86/TNF,10,Second,sPTD
GO:0002532,production of molecular mediator involved in inflammatory response,10/566,107/18986,0.09345794392523364,3.134969122552095,3.882064057362515,0.0013500179716261008,0.005886885754900798,0.0033408304755418853,IL17A/GRN/IL17D/IL17RC/IL6/TNF/S100A9/IL4R/PLA2G10/IL17B,10,Second,sPTD
GO:0002526,acute inflammatory response,10/566,110/18986,0.09090909090909091,3.049469964664311,3.7787801008437856,0.0016647785490384542,0.007030640584440083,0.003989915772957759,OSM/TNFSF11/TNFRSF11A/IL1B/IL22/AHSG/PTGS2/IL6/TNF/TNFSF4,10,Second,sPTD
GO:0010586,miRNA metabolic process,10/566,110/18986,0.09090909090909091,3.049469964664311,3.7787801008437856,0.0016647785490384542,0.007030640584440083,0.003989915772957759,PDGFB/VEGFA/ESR1/NR3C1/BMPR1A/IL6/AGT/TNF/TGFB2/IL10,10,Second,sPTD
GO:1901796,regulation of signal transduction by p53 class mediator,10/566,110/18986,0.09090909090909091,3.049469964664311,3.7787801008437856,0.0016647785490384542,0.007030640584440083,0.003989915772957759,AURKB/DYRK3/BCL2/MIF/RPS7/CHEK1/KAT6A/AURKA/HNRNPK/CHEK2,10,Second,sPTD
GO:0003279,cardiac septum development,10/566,111/18986,0.09009009009009009,3.0219972622799474,3.7451332636616756,0.0017820100435744825,0.0074558698700778765,0.004231235040172855,FGF8/TGFBR3/BMPR2/NOG/ENG/BMPR1A/TGFBR2/FGFR2/TGFB2/NRP1,10,Second,sPTD
GO:0007229,integrin-mediated signaling pathway,10/566,111/18986,0.09009009009009009,3.0219972622799474,3.7451332636616756,0.0017820100435744825,0.0074558698700778765,0.004231235040172855,NME2/CD40LG/PTPN11/TEC/ADAMTS1/HCK/ABL1/APOA1/PTK2/NRP1,10,Second,sPTD
GO:0001776,leukocyte homeostasis,10/566,113/18986,0.08849557522123894,2.9685105850714533,3.6789612171378376,0.0020364977867689932,0.008372268678939193,0.004751294914928445,JAM3/FLT3/BCL2/MIF/IL7R/FCAR/CSF1/ABL1/TNFSF13B/IL6,10,Second,sPTD
GO:0002062,chondrocyte differentiation,10/566,116/18986,0.08620689655172414,2.8917387595954676,3.582390380595243,0.002472378309707813,0.009767371840264015,0.005543021364520013,PTPN11/BMP6/BMPR2/FGFR3/RB1/BMPR1A/TGFBR2/FGF18/WNT7A/FGF9,10,Second,sPTD
GO:0038128,ERBB2 signaling pathway,9/576,23/18986,0.391304347826087,12.898097826086957,10.098981556320537,1.1436473379612107e-8,2.0844433597730972e-7,1.1787959307529498e-7,ERBB4/ERBB2/ERBB3/MAPK3/MAPK1/SRC/PTK6/HBEGF/AREG,9,Second,Control
GO:0048143,astrocyte activation,9/576,26/18986,0.34615384615384615,11.409855769230768,9.395109972106024,4.0306157166603656e-8,6.430956833546922e-7,3.636839404001938e-7,CNTF/TNF/NR1D1/IFNGR1/IL1B/IL6/IFNG/MAPT/GRN,9,Second,Control
GO:0060333,type II interferon-mediated signaling pathway,9/576,27/18986,0.3333333333333333,10.987268518518517,9.18566374774782,5.884012840005e-8,8.986165175224761e-7,5.081862691045682e-7,PTPN2/HCK/JAK2/IFNGR1/CDC37/TYK2/MED1/IFNG/ARG1,9,Second,Control
GO:1905523,positive regulation of macrophage migration,9/576,27/18986,0.3333333333333333,10.987268518518517,9.18566374774782,5.884012840005e-8,8.986165175224761e-7,5.081862691045682e-7,RTN4/CCL5/CSF1/PTK2/MAPK3/THBS1/MAPK1/IL34/CX3CL1,9,Second,Control
GO:0002726,positive regulation of T cell cytokine production,9/576,28/18986,0.32142857142857145,10.594866071428573,8.986929224703445,8.439020341230561e-8,1.2395431642383947e-6,7.009873552793064e-7,TNFSF4/XCL1/IL4/IL18R1/CD55/B2M/IL1B/IL6/PRKCZ,9,Second,Control
GO:0035767,endothelial cell chemotaxis,9/576,32/18986,0.28125,9.2705078125,8.282212619482932,3.0747496581276474e-7,3.978056941111262e-6,2.249673665873051e-6,FGF1/FGF18/VEGFA/MET/NRP1/THBS1/KDR/FGF16/FGF4,9,Second,Control
GO:0061384,heart trabecula morphogenesis,9/576,33/18986,0.2727272727272727,8.989583333333334,8.125157117252591,4.1147348371889677e-7,5.124435355840824e-6,2.8979744239868752e-6,ENG/ADAMTS1/TGFB2/BMPR1A/NACA/DLL4/TGFBR3/MED1/NOG,9,Second,Control
GO:0002719,negative regulation of cytokine production involved in immune response,9/576,35/18986,0.2571428571428571,8.475892857142856,7.83016066104298,7.135816062390556e-7,8.525422348224506e-6,4.8213030711140425e-6,TGFB3/XCL1/TNF/IL10/IFNA2/TGFB2/APOA1/ARG1/ACP5,9,Second,Control
GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",9/576,38/18986,0.23684210526315788,7.806743421052632,7.429150198056244,1.5189298121391183e-6,1.6562304545464535e-5,9.366326559340968e-6,IL12RB1/TNFSF4/IL4R/CD80/IL2RG/CD86/IFNG/PRKCZ/IL23R,9,Second,Control
GO:0045429,positive regulation of nitric oxide biosynthetic process,9/576,42/18986,0.21428571428571427,7.0632440476190474,6.957985189039729,3.7287361156110045e-6,3.7020493362547425e-5,2.0935856436505863e-5,ESR1/TNF/JAK2/KLRK1/PTGS2/INSR/IL1B/IFNG/SOD2,9,Second,Control
GO:2000403,positive regulation of lymphocyte migration,9/576,42/18986,0.21428571428571427,7.0632440476190474,6.957985189039729,3.7287361156110045e-6,3.7020493362547425e-5,2.0935856436505863e-5,XCL1/ABL1/TNFRSF14/CCL5/CCL20/ABL2/CCL7/CCL21/AIF1,9,Second,Control
GO:1904407,positive regulation of nitric oxide metabolic process,9/576,43/18986,0.20930232558139536,6.898982558139535,6.849779768119923,4.589999147600255e-6,4.408164565983783e-5,2.4929084439294503e-5,ESR1/TNF/JAK2/KLRK1/PTGS2/INSR/IL1B/IFNG/SOD2,9,Second,Control
GO:0030574,collagen catabolic process,9/576,45/18986,0.2,6.592361111111112,6.643388647903639,6.833449412559324e-6,6.28475992013283e-5,3.554162018783884e-5,MMP16/CST3/FAP/MMP3/MMP10/MMP2/KLK6/CTSS/MMP1,9,Second,Control
GO:0030890,positive regulation of B cell proliferation,9/576,46/18986,0.1956521739130435,6.4490489130434785,6.5448437541147095,8.269275135227301e-6,7.454288813235586e-5,4.215554852330391e-5,TNFRSF4/IL7/FCRL3/IL13/TNFSF13B/IL4/PRLR/MIF/BCL2,9,Second,Control
GO:0045840,positive regulation of mitotic nuclear division,9/576,47/18986,0.19148936170212766,6.311835106382978,6.449182102007043,9.955346935536618e-6,8.691783670641584e-5,4.915383847634293e-5,PDGFB/TNF/IGF1/AURKA/FGF8/RB1/SPHK1/INSR/IL1B,9,Second,Control
GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,9/576,48/18986,0.1875,6.180338541666667,6.356255603702613,1.1926447164772305e-5,1.0053284501654196e-4,5.685340791673843e-5,NRXN1/SCARF2/CADM3/CADM1/SCARF1/VCAM1/CDH2/CRTAM/ICAM1,9,Second,Control
GO:0071526,semaphorin-plexin signaling pathway,9/576,48/18986,0.1875,6.180338541666667,6.356255603702613,1.1926447164772305e-5,1.0053284501654196e-4,5.685340791673843e-5,ERBB2/MET/NRP1/SEMA3E/PLXNC1/KDR/ECE1/SEMA6A/NCAM1,9,Second,Control
GO:0033628,regulation of cell adhesion mediated by integrin,9/576,49/18986,0.1836734693877551,6.0542091836734695,6.265926715149328,1.4220950215440104e-5,1.1836570895984647e-4,6.693826215443124e-5,CCL5/EPHA2/PTK2/TGFB2/PLAU/PTPN6/PTPN11/JAM3/CCL21,9,Second,Control
GO:0042269,regulation of natural killer cell mediated cytotoxicity,9/576,49/18986,0.1836734693877551,6.0542091836734695,6.265926715149328,1.4220950215440104e-5,1.1836570895984647e-4,6.693826215443124e-5,NCR3/KIR2DL4/IL18RAP/CADM1/HAVCR2/KLRK1/CD226/NCR1/CRTAM,9,Second,Control
GO:1905314,semi-lunar valve development,9/576,49/18986,0.1836734693877551,6.0542091836734695,6.265926715149328,1.4220950215440104e-5,1.1836570895984647e-4,6.693826215443124e-5,ADAMTS5/BMPR2/TNFRSF1B/TNFRSF1A/TGFB2/DLL4/RB1/TIE1/TGFBR2,9,Second,Control
GO:0030195,negative regulation of blood coagulation,9/576,50/18986,0.18,5.933125,6.178067486793447,1.6881055585360645e-5,1.3663531862770026e-4,7.727010515315638e-5,PDGFB/PRKCD/PROC/PLG/PLAU/FAP/THBS1/PLAUR/SERPING1,9,Second,Control
GO:0044331,cell-cell adhesion mediated by cadherin,9/576,50/18986,0.18,5.933125,6.178067486793447,1.6881055585360645e-5,1.3663531862770026e-4,7.727010515315638e-5,PLG/CDH5/VEGFA/CDH6/CDH2/BMP6/CDH1/CDH3/CDH12,9,Second,Control
GO:0038084,vascular endothelial growth factor signaling pathway,9/576,51/18986,0.17647058823529413,5.816789215686274,6.092558716837171,1.9953024544716893e-5,1.586710263954079e-4,8.97317546990872e-5,VEGFA/DLL1/NRP1/KDR/FLT4/SEMA6A/VEGFC/DCN/FLT3,9,Second,Control
GO:1900047,negative regulation of hemostasis,9/576,51/18986,0.17647058823529413,5.816789215686274,6.092558716837171,1.9953024544716893e-5,1.586710263954079e-4,8.97317546990872e-5,PDGFB/PRKCD/PROC/PLG/PLAU/FAP/THBS1/PLAUR/SERPING1,9,Second,Control
GO:1990090,cellular response to nerve growth factor stimulus,9/576,51/18986,0.17647058823529413,5.816789215686274,6.092558716837171,1.9953024544716893e-5,1.586710263954079e-4,8.97317546990872e-5,NTF4/EIF4A3/NTRK1/NGF/NTF3/BDNF/NTRK2/MAPT/PTPN1,9,Second,Control
GO:0050922,negative regulation of chemotaxis,9/576,52/18986,0.17307692307692307,5.704927884615384,6.009289194221577,2.3487419713155104e-5,1.8215308486985708e-4,1.0301134555273202e-4,PTPN2/CCL2/NBL1/KLRK1/NRP1/THBS1/TNFAIP6/MIF/AIF1,9,Second,Control
GO:1990089,response to nerve growth factor,9/576,53/18986,0.16981132075471697,5.597287735849056,5.928155020300974,2.7539346832061747e-5,2.1029281051883236e-4,1.1892494374766083e-4,NTF4/EIF4A3/NTRK1/NGF/NTF3/BDNF/NTRK2/MAPT/PTPN1,9,Second,Control
GO:0046622,positive regulation of organ growth,9/576,54/18986,0.16666666666666666,5.493634259259259,5.849058999712133,3.2168697998677975e-5,2.3835382463708874e-4,1.3479402894026708e-4,PIM1/ERBB4/IL7/FGF9/FGFR2/BMPR1A/IGF1/TGFBR3/FGF8,9,Second,Control
GO:0050819,negative regulation of coagulation,9/576,54/18986,0.16666666666666666,5.493634259259259,5.849058999712133,3.2168697998677975e-5,2.3835382463708874e-4,1.3479402894026708e-4,PDGFB/PRKCD/PROC/PLG/PLAU/FAP/THBS1/PLAUR/SERPING1,9,Second,Control
GO:0002715,regulation of natural killer cell mediated immunity,9/576,55/18986,0.16363636363636364,5.393750000000001,5.771910092240815,3.744039561376368e-5,2.729596141534829e-4,1.5436432029462612e-4,NCR3/KIR2DL4/IL18RAP/CADM1/HAVCR2/KLRK1/CD226/NCR1/CRTAM,9,Second,Control
GO:0002686,negative regulation of leukocyte migration,9/576,57/18986,0.15789473684210525,5.204495614035087,5.623117313884105,5.0197133904748686e-5,3.5159114547028746e-4,1.9883208129687865e-4,CD200R1/CCL2/CD200/NBL1/KLRK1/TNFAIP6/IL27RA/MIF/CCL21,9,Second,Control
GO:0031663,lipopolysaccharide-mediated signaling pathway,9/576,58/18986,0.15517241379310345,5.114762931034483,5.551317923564965,5.783936117052636e-5,3.984134754284257e-4,2.2531107952162942e-4,HCK/CD55/MAPK3/MAPK1/BMP6/MIF/CX3CL1/LTF/LY86,9,Second,Control
