ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Trimester,Group
GO:0072562,blood microparticle,13/578,144/19960,0.09027777777777778,3.1175509419454053,4.403937327478368,2.9024064731029986e-4,0.003747518946153578,0.0031450224940744566,PON1/PLG/CFH/SERPINC1/AHSG/AFM/ALB/CFB/SERPING1/ENG/AGT/APOA1/LGALS3BP,13,Third,Control
GO:0005766,primary lysosome,13/578,155/19960,0.08387096774193549,2.8963053912267,4.092801850386012,5.901930626589132e-4,0.006643455243775973,0.005575373061555187,ARSA/PRKCD/MAPK1/CPNE1/ARSB/CTSG/PRDX6/FABP5/DPP7/AZU1/LYZ/ARG1/GRN,13,Third,Control
GO:0042582,azurophil granule,13/578,155/19960,0.08387096774193549,2.8963053912267,4.092801850386012,5.901930626589132e-4,0.006643455243775973,0.005575373061555187,ARSA/PRKCD/MAPK1/CPNE1/ARSB/CTSG/PRDX6/FABP5/DPP7/AZU1/LYZ/ARG1/GRN,13,Third,Control
GO:0031093,platelet alpha granule lumen,13/578,67/19960,0.19402985074626866,6.700407994628931,8.070997526341346,5.328284091655796e-8,1.5594111441579295e-6,1.3087013558452832e-6,TGFB3/PDGFB/SPARC/PPBP/IGF1/PLG/TGFB2/VEGFA/THBS1/AHSG/ALB/SERPING1/VEGFC,13,Third,sPTD
GO:0072562,blood microparticle,13/578,144/19960,0.09027777777777778,3.1175509419454053,4.403937327478368,2.9024064731029986e-4,0.003747518946153578,0.0031450224940744566,PON1/PLG/CFH/SERPINC1/AHSG/AFM/ALB/CFB/SERPING1/ENG/AGT/APOA1/LGALS3BP,13,Third,sPTD
GO:0005766,primary lysosome,13/578,155/19960,0.08387096774193549,2.8963053912267,4.092801850386012,5.901930626589132e-4,0.006643455243775973,0.005575373061555187,ARSA/PRKCD/MAPK1/CPNE1/ARSB/CTSG/PRDX6/FABP5/DPP7/AZU1/LYZ/ARG1/GRN,13,Third,sPTD
GO:0042582,azurophil granule,13/578,155/19960,0.08387096774193549,2.8963053912267,4.092801850386012,5.901930626589132e-4,0.006643455243775973,0.005575373061555187,ARSA/PRKCD/MAPK1/CPNE1/ARSB/CTSG/PRDX6/FABP5/DPP7/AZU1/LYZ/ARG1/GRN,13,Third,sPTD
GO:0035578,azurophil granule lumen,12/578,91/19960,0.13186813186813187,4.55378531503099,5.867564784394908,1.2184320257189272e-5,2.5471031394790907e-4,2.137600045120925e-4,ARSA/PRKCD/MAPK1/ARSB/CTSG/PRDX6/FABP5/DPP7/AZU1/LYZ/ARG1/GRN,12,Third,Control
GO:1905368,peptidase complex,12/578,129/19960,0.09302325581395349,3.2123601834714735,4.353237837238636,3.738724827165494e-4,0.004435946484123383,0.0037227700981733226,HTRA2/PSMA2/PSME3/CFH/FAP/CASP2/PLAU/PSME1/PSMD7/PSMA6/PSMA1/PLAUR,12,Third,Control
GO:0035578,azurophil granule lumen,12/578,91/19960,0.13186813186813187,4.55378531503099,5.867564784394908,1.2184320257189272e-5,2.5471031394790907e-4,2.137600045120925e-4,ARSA/PRKCD/MAPK1/ARSB/CTSG/PRDX6/FABP5/DPP7/AZU1/LYZ/ARG1/GRN,12,Third,sPTD
GO:1905368,peptidase complex,12/578,129/19960,0.09302325581395349,3.2123601834714735,4.353237837238636,3.738724827165494e-4,0.004435946484123383,0.0037227700981733226,HTRA2/PSMA2/PSME3/CFH/FAP/CASP2/PLAU/PSME1/PSMD7/PSMA6/PSMA1/PLAUR,12,Third,sPTD
GO:0035580,specific granule lumen,11/578,62/19960,0.1774193548387097,6.12679986605648,6.981866002088164,1.4544504408488602e-6,3.547243019625831e-5,2.976945346766673e-5,SPTAN1/KPNB1/OLFM4/CRISP3/SLPI/PTPN6/B2M/CFP/LYZ/ARG1/LTF,11,Third,Control
GO:0043202,lysosomal lumen,11/578,98/19960,0.11224489795918367,3.876138690770426,4.928847567930569,1.2532864280790555e-4,0.001964974078309662,0.0016490610895777047,GPC2/ARSA/SCARB2/ARSB/CSF3/FASLG/IDS/DCN/GPC3/CTSS/BCAN,11,Third,Control
GO:1905369,endopeptidase complex,11/578,98/19960,0.11224489795918367,3.876138690770426,4.928847567930569,1.2532864280790555e-4,0.001964974078309662,0.0016490610895777047,HTRA2/PSMA2/PSME3/CFH/CASP2/PLAU/PSME1/PSMD7/PSMA6/PSMA1/PLAUR,11,Third,Control
GO:0005796,Golgi lumen,11/578,106/19960,0.10377358490566038,3.583599921655677,4.6056210377295,2.5261371084842375e-4,0.0033605278503775157,0.0028202487654528964,WNT7A/GPC2/PDGFB/MMP16/PROC/NGF/F9/F10/DCN/GPC3/BCAN,11,Third,Control
GO:0035580,specific granule lumen,11/578,62/19960,0.1774193548387097,6.12679986605648,6.981866002088164,1.4544504408488602e-6,3.547243019625831e-5,2.976945346766673e-5,SPTAN1/KPNB1/OLFM4/CRISP3/SLPI/PTPN6/B2M/CFP/LYZ/ARG1/LTF,11,Third,sPTD
GO:0043202,lysosomal lumen,11/578,98/19960,0.11224489795918367,3.876138690770426,4.928847567930569,1.2532864280790555e-4,0.001964974078309662,0.0016490610895777047,GPC2/ARSA/SCARB2/ARSB/CSF3/FASLG/IDS/DCN/GPC3/CTSS/BCAN,11,Third,sPTD
GO:1905369,endopeptidase complex,11/578,98/19960,0.11224489795918367,3.876138690770426,4.928847567930569,1.2532864280790555e-4,0.001964974078309662,0.0016490610895777047,HTRA2/PSMA2/PSME3/CFH/CASP2/PLAU/PSME1/PSMD7/PSMA6/PSMA1/PLAUR,11,Third,sPTD
GO:0005796,Golgi lumen,11/578,106/19960,0.10377358490566038,3.583599921655677,4.6056210377295,2.5261371084842375e-4,0.0033605278503775157,0.0028202487654528964,WNT7A/GPC2/PDGFB/MMP16/PROC/NGF/F9/F10/DCN/GPC3/BCAN,11,Third,sPTD
GO:0031904,endosome lumen,7/578,38/19960,0.18421052631578946,6.3613185212165355,5.712562359589779,9.519824643334083e-5,0.0017297927522694823,0.0014516903567781294,JAK2/PRLR/PTPN2/NGF/B2M/CTSS/PTPN1,7,Third,Control
GO:0031904,endosome lumen,7/578,38/19960,0.18421052631578946,6.3613185212165355,5.712562359589779,9.519824643334083e-5,0.0017297927522694823,0.0014516903567781294,JAK2/PRLR/PTPN2/NGF/B2M/CTSS/PTPN1,7,Third,sPTD
GO:0016342,catenin complex,6/578,31/19960,0.1935483870967742,6.683781672061613,5.469019782147044,2.2814232570016004e-4,0.0031298275306990706,0.0026266386182584216,CDH6/CDH2/CDH5/CDH3/CDH1/CDH12,6,Third,Control
GO:0016342,catenin complex,6/578,31/19960,0.1935483870967742,6.683781672061613,5.469019782147044,2.2814232570016004e-4,0.0031298275306990706,0.0026266386182584216,CDH6/CDH2/CDH5/CDH3/CDH1/CDH12,6,Third,sPTD
