leiden,gene,rowsum,norm_rank
9,CENPL,32249330,0.8060254352389183
9,HIST1H2BC,32248209,0.8059636992221262
9,TINCR,32247046,0.805901963205334
9,TRIM24,32246512,0.8058402271885418
9,TEAD3,32246264,0.8057784911717496
9,LINC00992,32243679,0.8057167551549574
9,HADHAP2,32243507,0.8056550191381652
9,PSAT1,32242251,0.805593283121373
9,RRP36,32241739,0.8055315471045809
9,NUDC,32241644,0.8054698110877886
9,AC092447.2,32241556,0.8054080750709964
9,AL353572.4,32240386,0.8053463390542043
9,PDPK1,32239767,0.805284603037412
9,CDK2,32237865,0.8052228670206198
9,DDR1,32237457,0.8051611310038276
9,CYCSP55,32236097,0.8050993949870354
9,SNAP29,32235201,0.8050376589702433
9,CHAMP1,32233543,0.804975922953451
9,ACAD8,32232340,0.8049141869366588
9,RANBP1,32231543,0.8048524509198667
9,URB2,32230849,0.8047907149030744
9,AL080243.1,32227646,0.8047289788862823
9,RPS29,32226706,0.8046672428694901
9,IGSF9,32221568,0.8046055068526978
9,AC067750.1,32219711,0.8045437708359057
9,PDLIM1,32218027,0.8044820348191135
9,CNEP1R1,32216570,0.8044202988023212
9,PPP4C,32216500,0.8043585627855291
9,RPS4XP18,32215592,0.8042968267687369
9,YBX2,32215380,0.8042350907519447
9,LAMTOR5-AS1,32213565,0.8041733547351525
9,KCNQ4,32212741,0.8041116187183603
9,TMSB15B-1,32212559,0.8040498827015681
9,HCCS,32211054,0.8039881466847759
9,AD000090.1,32210418,0.8039264106679836
9,GOLGA2,32210276,0.8038646746511915
9,ZNF696,32209287,0.8038029386343993
9,PMS2P1,32208748,0.8037412026176071
9,ZNF189,32208210,0.8036794666008149
9,ATP5IF1,32207759,0.8036177305840227
9,RPS17,32206838,0.8035559945672305
9,GPATCH3,32206575,0.8034942585504383
9,CCDC50,32206186,0.8034325225336462
9,ABHD4,32204849,0.8033707865168539
9,SMARCE1P5,32204310,0.8033090505000617
9,LDLR,32202477,0.8032473144832696
9,MYO1C,32202331,0.8031855784664773
9,RBPMS,32202241,0.8031238424496852
9,HIST1H2AJ,32201670,0.803062106432893
9,ZNF584,32199297,0.8030003704161007
9,ID2,32198733,0.8029386343993086
9,PTGES3P3,32198537,0.8028768983825164
9,NCOA4P2,32198461,0.8028151623657241
9,ZNF786,32198281,0.802753426348932
9,ZNF251,32197489,0.8026916903321397
9,ALG12,32197217,0.8026299543153476
9,SETX,32196156,0.8025682182985554
9,COMMD2,32195437,0.8025064822817631
9,AC093677.1,32194265,0.802444746264971
9,PSMA2P2,32192948,0.8023830102481788
9,AHI1,32192316,0.8023212742313865
9,ASAH2B,32192278,0.8022595382145944
9,ELP6,32192055,0.8021978021978022
9,NOC2LP1,32190871,0.80213606618101
9,AGPAT2,32189897,0.8020743301642178
9,USP10,32188820,0.8020125941474257
9,PSEN1,32188577,0.8019508581306334
9,TTC3,32188277,0.8018891221138412
9,CYCSP6,32186349,0.8018273860970491
9,RPL7P37,32185323,0.8017656500802568
9,AC125604.1,32184903,0.8017039140634646
9,CSTF2,32184132,0.8016421780466725
9,CYBC1,32182841,0.8015804420298802
9,SKA2,32182828,0.8015187060130881
9,MFSD2A,32182563,0.8014569699962958
9,METRN,32182344,0.8013952339795036
9,AC114491.1,32178873,0.8013334979627115
9,TRAF4,32178476,0.8012717619459192
9,LIPC,32178426,0.801210025929127
9,CACNA2D3,32177925,0.8011482899123349
9,COPS9,32177028,0.8010865538955426
9,SLC36A1,32174948,0.8010248178787505
9,CETN2,32174021,0.8009630818619583
9,MIIP,32173751,0.800901345845166
9,RNF123,32171761,0.8008396098283739
9,AL035071.1,32171462,0.8007778738115817
9,TIMM9,32171344,0.8007161377947895
9,DHX33,32169423,0.8006544017779973
9,CERS4,32167778,0.8005926657612051
9,ZSCAN9,32166955,0.8005309297444129
9,CDC42,32166670,0.8004691937276207
9,IFRD2,32166114,0.8004074577108286
9,ZBTB10,32166109,0.8003457216940363
9,MT-TC,32164242,0.8002839856772441
9,RPS20,32160272,0.8002222496604519
9,UBFD1,32158061,0.8001605136436597
9,CITED4,32158058,0.8000987776268675
9,SEC61B,32158035,0.8000370416100753
11,TPT1,63534210,1
11,HDGF,63328887,0.9999436651456256
11,PPP1CC,63081772,0.9998873302912512
11,AP001324.1,63017212,0.9998309954368768
11,CCNI,62792997,0.9997746605825024
11,HNRNPD,62202205,0.999718325728128
11,HSP90AA1,62196151,0.9996619908737536
11,NAP1L1,61759732,0.9996056560193792
11,RPS27AP16,61466670,0.9995493211650048
11,RPL3P4,61465947,0.9994929863106304
11,PABPC3,61451773,0.9994366514562559
11,EIF3A,61335071,0.9993803166018815
11,PLEKHB2,60954839,0.9993239817475071
11,RPL12,60874854,0.9992676468931327
11,MPDU1,60828464,0.9992113120387583
11,HM13,60721889,0.999154977184384
11,TMX2,60710516,0.9990986423300096
11,IDH3A,60647893,0.9990423074756352
11,NR2F6,60647027,0.9989859726212608
11,CTBP2,60639463,0.9989296377668864
11,SSR2,60583711,0.998873302912512
11,BTG1,60475723,0.9988169680581376
11,SMARCC1,60474281,0.9987606332037632
11,CBX3,60462651,0.9987042983493888
11,ANP32B,60407029,0.9986479634950144
11,MKNK2,60352668,0.99859162864064
11,MRPL49,60339375,0.9985352937862656
11,RPL37P6,60327005,0.9984789589318912
11,PABPC1,60300861,0.9984226240775168
11,LMO4,60291392,0.9983662892231424
11,AL365440.1,60224825,0.9983099543687679
11,HMGCR,60218037,0.9982536195143935
11,Z74021.1,60212428,0.9981972846600191
11,GOLPH3,60186097,0.9981409498056447
11,RAC1,60127121,0.9980846149512703
11,PABPC1P4,60118668,0.9980282800968959
11,RPS8,60096580,0.9979719452425215
11,TMEM43,60092352,0.9979156103881471
11,RPS23P8,60089079,0.9978592755337727
11,AL033519.2,60034734,0.9978029406793983
11,RPS27A,60028461,0.997746605825024
11,SPINT2,60004909,0.9976902709706496
11,PABPC4,59946311,0.9976339361162752
11,RDH11,59922969,0.9975776012619008
11,HSD17B12,59881565,0.9975212664075264
11,FAM120A,59866984,0.997464931553152
11,BASP1,59812423,0.9974085966987776
11,SOX4,59708740,0.9973522618444032
11,SLC5A6,59699517,0.9972959269900288
11,P4HB,59641421,0.9972395921356544
11,PPP2R5E,59616318,0.9971832572812799
11,TRIR,59596968,0.9971269224269055
11,BPTF,59573310,0.9970705875725311
11,UTP4,59512322,0.9970142527181567
11,NUCKS1,59475930,0.9969579178637823
11,ALYREF,59468466,0.9969015830094079
11,ODC1,59456010,0.9968452481550335
11,DHCR7,59451581,0.9967889133006591
11,PPIG,59445201,0.9967325784462847
11,BAZ1B,59437841,0.9966762435919103
11,PABPN1,59437367,0.9966199087375359
11,RPL34P31,59426363,0.9965635738831615
11,ALG1,59422066,0.9965072390287871
11,GATA3,59418448,0.9964509041744127
11,RNF187,59414697,0.9963945693200383
11,YAP1,59404501,0.9963382344656639
11,PPP4R2,59395021,0.9962818996112895
11,DNMT3L,59394795,0.9962255647569151
11,METAP2,59353221,0.9961692299025408
11,RPSA,59266451,0.9961128950481662
11,EIF5B,59188101,0.9960565601937919
11,POLR2E,59170833,0.9960002253394175
11,RPL36A,59155636,0.9959438904850431
11,TUFM,59152059,0.9958875556306687
11,LUC7L3,59139769,0.9958312207762943
11,TMEM68,59134057,0.9957748859219199
11,PURA,59109135,0.9957185510675455
11,AAR2,59105976,0.9956622162131711
11,CLDN7,59088232,0.9956058813587967
11,NACA,59074332,0.9955495465044223
11,PTMAP5,59043884,0.9954932116500479
11,TRIM28,59030020,0.9954368767956735
11,CTSA,59027326,0.9953805419412991
11,SLC11A2,59019859,0.9953242070869247
11,DOCK9,58988574,0.9952678722325503
11,RPL13,58976148,0.9952115373781759
11,CERS5,58957081,0.9951552025238015
11,UBE2R2,58944238,0.9950988676694271
11,SERINC3,58921609,0.9950425328150527
11,RPSAP53,58915181,0.9949861979606782
11,USP7,58915004,0.9949298631063038
11,CAP1,58912499,0.9948735282519294
11,SLC39A14,58902127,0.994817193397555
11,TMED10,58893716,0.9947608585431806
11,JUND,58892849,0.9947045236888062
11,SEC61A1,58889391,0.9946481888344318
11,SUZ12,58876686,0.9945918539800574
11,EEF1AKNMT,58871320,0.994535519125683
11,CDK6,58863860,0.9944791842713087
11,CREBBP,58853727,0.9944228494169343
11,CCDC47,58844296,0.9943665145625599
11,SFPQ,58839144,0.9943101797081855
11,LCP1,58822299,0.9942538448538111
11,SLC3A2,58793322,0.9941975099994367
11,MAP2K2,58781652,0.9941411751450623
11,NOP53,58741703,0.9940848402906879
11,CRK,58728452,0.9940285054363135
11,RPS10,58720748,0.9939721705819391
11,CLDND1,58697500,0.9939158357275646
11,WDR82,58694127,0.9938595008731902
11,GNAS,58694113,0.9938031660188158
11,SUN1,58673618,0.9937468311644414
11,TSR1,58668822,0.993690496310067
11,YBX1,58660003,0.9936341614556926
11,RAB5C,58649485,0.9935778266013182
11,YBX3,58647686,0.9935214917469438
11,YY1,58645075,0.9934651568925694
11,RER1,58599458,0.993408822038195
11,HSPH1,58585618,0.9933524871838206
11,RBM25,58576261,0.9932961523294462
11,RABGGTB,58573792,0.9932398174750718
11,RPS12,58569264,0.9931834826206974
11,HIC2,58563152,0.993127147766323
11,EIF4A1P4,58514685,0.9930708129119487
11,PPP2R5A,58494344,0.9930144780575743
11,RPLP2,58453829,0.9929581432031999
11,CYB561D2,58453828,0.9929018083488255
11,RPL9,58449630,0.9928454734944511
11,AC007318.2,58437683,0.9927891386400766
11,JDP2,58433472,0.9927328037857022
11,MKRN1,58427438,0.9926764689313278
11,BRD4,58399311,0.9926201340769534
11,RHOU,58397875,0.992563799222579
11,H1FX,58386714,0.9925074643682046
11,DDOST,58383245,0.9924511295138302
11,KLF5,58377789,0.9923947946594558
11,YWHAG,58345305,0.9923384598050814
11,DESI2,58335670,0.992282124950707
11,PCBP2,58318525,0.9922257900963326
11,RPL34,58306771,0.9921694552419582
11,RPN1,58281779,0.9921131203875838
11,SDHA,58275909,0.9920567855332094
11,RPL4,58247774,0.992000450678835
11,WDR55,58240434,0.9919441158244606
11,M6PR,58234294,0.9918877809700862
11,RRAS2,58227433,0.9918314461157118
11,TMPO,58216370,0.9917751112613374
11,EXD2,58208415,0.991718776406963
11,ZNRF1,58174190,0.9916624415525885
11,HAVCR1,58172011,0.9916061066982141
11,MYBL2,58148518,0.9915497718438397
11,RPLP0P2,58136575,0.9914934369894653
11,CITED4,58128170,0.991437102135091
11,BMI1,58124660,0.9913807672807166
11,AGFG1,58118152,0.9913244324263422
11,RPS2,58103177,0.9912680975719678
11,IPO7,58098712,0.9912117627175934
11,GNB2,58093801,0.991155427863219
11,RPS3A,58090958,0.9910990930088446
11,RACGAP1,58076968,0.9910427581544702
11,TEAD1,57985608,0.9909864233000958
11,GNB1,57966412,0.9909300884457214
11,MYO19,57954795,0.990873753591347
11,TOMM70,57937500,0.9908174187369726
11,GLRX5,57930111,0.9907610838825982
11,DPH2,57888823,0.9907047490282238
11,TOR1A,57883774,0.9906484141738494
11,ADRM1,57881820,0.9905920793194749
11,MEX3D,57863269,0.9905357444651005
11,MCOLN1,57789872,0.9904794096107261
11,SLC2A1,57788687,0.9904230747563517
11,TXNL4A,57766317,0.9903667399019773
11,C1orf122,57756670,0.9903104050476029
11,AIF1L,57715408,0.9902540701932285
11,ZNF93,57715125,0.9901977353388541
11,AMOT,57714784,0.9901414004844797
11,PABPC1P3,57687602,0.9900850656301053
11,ADTRP,57675682,0.990028730775731
11,CTDSPL,57634027,0.9899723959213566
11,SEH1L,57617479,0.9899160610669822
11,YTHDF1,57604993,0.9898597262126078
11,NAP1L1P3,57586039,0.9898033913582334
11,TMED9,57575235,0.989747056503859
11,ALDOA,57575065,0.9896907216494846
11,MINPP1,57564152,0.9896343867951102
11,P2RY6,57505749,0.9895780519407358
11,KCNJ3,57483617,0.9895217170863614
11,RPL34P34,57470018,0.9894653822319869
11,NAP1L1P1,57455948,0.9894090473776125
11,UBALD2,57422220,0.9893527125232381
11,EIF3I,57395132,0.9892963776688637
11,MAPRE1,57393150,0.9892400428144893
11,TSR3,57377162,0.9891837079601149
11,RWDD1,57371955,0.9891273731057405
11,SERBP1,57368931,0.9890710382513661
11,SPTLC1,57355662,0.9890147033969917
11,PTBP1,57331735,0.9889583685426173
11,CD63,57306298,0.9889020336882429
11,SNRNP70,57278124,0.9888456988338685
11,CHID1,57275481,0.9887893639794941
11,DVL1,57265894,0.9887330291251197
11,LDLR,57264940,0.9886766942707453
11,CCNY,57257727,0.9886203594163709
11,RPL27,57252585,0.9885640245619965
11,RPL12P50,57230183,0.9885076897076222
11,SLC29A2,57222866,0.9884513548532478
11,DYNLL2,57216381,0.9883950199988732
11,TMEM87A,57203591,0.9883386851444989
11,SRPRB,57199099,0.9882823502901245
11,TPM4,57193944,0.9882260154357501
11,PRKAG1,57182408,0.9881696805813757
11,GPAA1,57171071,0.9881133457270013
11,PDGFA,57157121,0.9880570108726269
11,CD2AP,57155940,0.9880006760182525
11,PUS1,57136214,0.9879443411638781
11,SLC39A7,57133982,0.9878880063095037
11,NCSTN,57121051,0.9878316714551293
11,ATP6AP1,57112173,0.9877753366007549
11,RPL27A,57105419,0.9877190017463805
11,EWSR1,57093650,0.9876626668920061
11,AC073534.1,57074309,0.9876063320376317
11,PGP,57062349,0.9875499971832573
11,TUBBP1,57061564,0.9874936623288829
11,ADD1,57061274,0.9874373274745085
11,PCMT1,57057764,0.9873809926201341
11,NPC1,57036813,0.9873246577657597
11,EMC1,57034412,0.9872683229113852
11,RAE1,57026041,0.9872119880570108
11,NTMT1,57014412,0.9871556532026364
11,PCSK7,56990793,0.987099318348262
11,MRPL4,56984765,0.9870429834938876
11,HSD17B11,56969746,0.9869866486395132
11,FKBP1A,56933783,0.9869303137851388
11,RPL12P6,56933109,0.9868739789307645
11,CALU,56930094,0.98681764407639
11,ACAT2,56914586,0.9867613092220157
11,RPL38,56898835,0.9867049743676413
11,OTUB1,56898359,0.9866486395132669
11,MRPS18A,56885752,0.9865923046588925
11,MYCN,56876662,0.9865359698045181
11,MTCH2,56868794,0.9864796349501437
11,PPP1R14B,56865464,0.9864233000957693
11,FMR1NB,56851345,0.9863669652413949
11,ABHD11,56851314,0.9863106303870205
11,RBM47,56834073,0.9862542955326461
11,PRMT5,56811408,0.9861979606782717
11,IRX2,56805194,0.9861416258238972
11,PXN-AS1,56801997,0.9860852909695228
11,WDR74,56729765,0.9860289561151484
11,LATS2,56710707,0.985972621260774
11,CENPT,56666453,0.9859162864063996
11,MCM2,56658903,0.9858599515520252
11,RPS6KB2,56642963,0.9858036166976508
11,CHFR,56624798,0.9857472818432764
11,RHPN2,56621700,0.985690946988902
11,KRAS,56614653,0.9856346121345276
11,KALRN,56597119,0.9855782772801532
11,SNHG16,56578496,0.9855219424257788
11,UBE2M,56558682,0.9854656075714044
11,PIGT,56529814,0.98540927271703
11,AC026410.1,56528751,0.9853529378626557
11,SAMD1,56526984,0.9852966030082813
11,FEN1,56515341,0.9852402681539069
11,TMED3,56511406,0.9851839332995325
11,MLX,56510101,0.9851275984451581
11,LARP1,56476477,0.9850712635907836
11,TSEN2,56470702,0.9850149287364092
11,AP3D1,56460413,0.9849585938820348
11,PICALM,56444810,0.9849022590276604
11,CTSC,56444091,0.984845924173286
11,PSENEN,56440070,0.9847895893189116
11,YWHAB,56437847,0.9847332544645372
11,METTL3,56423585,0.9846769196101628
11,SRPRA,56414399,0.9846205847557884
11,G6PC3,56404912,0.984564249901414
11,ANKRD17,56398644,0.9845079150470396
11,FP565260.1,56382124,0.9844515801926652
11,TECR,56379140,0.9843952453382908
11,ARID1A,56365481,0.9843389104839164
11,ATG9A,56364482,0.984282575629542
11,ROCK2,56326687,0.9842262407751676
11,DDX56,56319561,0.9841699059207932
11,RNF44,56317814,0.9841135710664188
11,KRT18P8,56313369,0.9840572362120444
11,AL161636.2,56307225,0.98400090135767
11,SRSF6,56306793,0.9839445665032955
11,MYO1B,56303625,0.9838882316489211
11,MTHFD1,56299243,0.9838318967945467
11,TFIP11,56278453,0.9837755619401723
11,MYDGF,56265337,0.983719227085798
11,UBE2J1,56263725,0.9836628922314236
11,MED28,56263191,0.9836065573770492
11,ATP2C1,56255305,0.9835502225226748
11,SMC4,56248881,0.9834938876683004
11,DNAJB11,56201451,0.983437552813926
11,LGMNP1,56197220,0.9833812179595516
11,CD55,56183872,0.9833248831051772
11,RFT1,56165564,0.9832685482508028
11,KLF3,56163511,0.9832122133964284
11,ABCF3,56151491,0.983155878542054
11,UPF1,56137674,0.9830995436876796
11,HSPA5,56136692,0.9830432088333052
11,UBA2,56134862,0.9829868739789308
11,NCKAP1,56129642,0.9829305391245564
11,CALR,56127055,0.982874204270182
11,GTPBP6,56122774,0.9828178694158075
11,WNT6,56121549,0.9827615345614331
11,PDIA6,56116787,0.9827051997070587
11,CD24,56079208,0.9826488648526843
11,PITPNC1,56072253,0.9825925299983099
11,ARPC5,56065792,0.9825361951439355
11,HEBP2,56058077,0.9824798602895611
11,WDR46,56042766,0.9824235254351867
11,DNAJB2,56040309,0.9823671905808123
11,PSMC2,56029868,0.982310855726438
11,GCLM,56020686,0.9822545208720636
11,TNPO1,56019787,0.9821981860176892
11,SRSF11,55960664,0.9821418511633148
11,ZNF384,55937962,0.9820855163089404
11,VPS33A,55932504,0.982029181454566
11,ACIN1,55924995,0.9819728466001916
11,ARHGAP29,55918324,0.9819165117458172
11,TUBA1B,55901902,0.9818601768914428
11,PTMA,55900896,0.9818038420370684
11,KANK4,55869331,0.9817475071826939
11,MRPS11,55865876,0.9816911723283195
11,HLA-C,55858794,0.9816348374739451
11,MAPKAPK2,55851148,0.9815785026195707
11,AC069218.1,55846391,0.9815221677651963
11,HSP90AB2P,55836728,0.9814658329108219
11,RAB1B,55834357,0.9814094980564475
11,CFL1,55818786,0.9813531632020731
11,SLC25A33,55814539,0.9812968283476987
11,FAM83H,55813294,0.9812404934933243
11,QARS,55811137,0.9811841586389499
11,ATP6V0B,55810104,0.9811278237845755
11,WIPI2,55798595,0.9810714889302011
11,NOP2,55794864,0.9810151540758267
11,EDEM2,55788467,0.9809588192214523
11,EIF3B,55775107,0.9809024843670779
11,RPUSD3,55767478,0.9808461495127035
11,ATF6B,55767377,0.9807898146583292
11,PIGH,55756087,0.9807334798039548
11,FBL,55724660,0.9806771449495804
11,EBP,55712058,0.9806208100952059
11,WDR18,55701209,0.9805644752408315
11,TFAP2C,55699733,0.9805081403864571
11,SRD5A3,55690108,0.9804518055320827
11,ZDHHC12,55666151,0.9803954706777083
11,ACVR2B,55653710,0.9803391358233339
11,TPRA1,55629959,0.9802828009689595
11,NFX1,55628542,0.9802264661145851
11,EIF6,55597228,0.9801701312602107
11,EIF4G2,55564022,0.9801137964058363
11,RTN3P1,55562378,0.9800574615514619
11,LAMP2,55528256,0.9800011266970875
11,WDR77,55527346,0.9799447918427131
11,ATP5MD,55504137,0.9798884569883387
11,REEP5,55500193,0.9798321221339643
11,RPL11,55490991,0.9797757872795899
11,TBL1XR1,55462959,0.9797194524252155
11,GLA,55441624,0.9796631175708411
11,TBC1D1,55439215,0.9796067827164667
11,MEA1,55437482,0.9795504478620922
11,SELENOTP1,55435565,0.9794941130077178
11,MRPL32,55430748,0.9794377781533434
11,WAC,55430381,0.979381443298969
11,FANCG,55418273,0.9793251084445946
11,IFRD2,55416163,0.9792687735902202
11,RPL6P27,55406949,0.9792124387358458
11,RABL6,55393125,0.9791561038814715
11,RPL30P4,55392101,0.97909976902709706
11,RACK1,55374940,0.9790434341727227
11,TPI1P1,55372894,0.9789870993183483
11,LRPAP1,55366862,0.9789307644639739
11,POR,55358537,0.9788744296095995
11,MCL1,55346692,0.9788180947552251
11,PELP1,55341584,0.9787617599008507
11,RNF26,55336361,0.9787054250464763
11,RPL7A,55315881,0.9786490901921019
11,TUBG1,55314182,0.9785927553377275
11,NLRP2,55301120,0.9785364204833531
11,CDCA5,55288219,0.9784800856289787
11,SNX18,55284156,0.9784237507746042
11,PHGDH,55279680,0.9783674159202298
11,UBL3,55276976,0.9783110810658554
11,CIDECP1,55273019,0.978254746211481
11,SMOX,55261253,0.9781984113571066
11,DPAGT1,55259670,0.9781420765027322
11,TFRC,55235139,0.9780857416483578
11,NELFCD,55232316,0.9780294067939834
11,APOC3,55207975,0.977973071939609
11,RBPMS,55207711,0.9779167370852346
11,ABL2,55206492,0.9778604022308602
11,STT3A,55192878,0.9778040673764858
11,TM2D3,55192744,0.9777477325221114
11,NOC2L,55175240,0.977691397667737
11,ATP6V1F,55145586,0.9776350628133627
11,LMAN2,55143938,0.9775787279589883
11,RPS16,55118801,0.9775223931046139
11,UTP14A,55118139,0.9774660582502395
11,TPT1P9,55106404,0.9774097233958651
11,RPL24,55104899,0.9773533885414907
11,PPP1R14D,55098555,0.9772970536871162
11,SLTM,55094177,0.9772407188327418
11,RFLNB,55086943,0.9771843839783674
11,KIF22,55075938,0.977128049123993
11,APMAP,55068748,0.9770717142696186
11,SSBP3,55065163,0.9770153794152442
11,DTL,55062817,0.9769590445608698
11,FAM98B,55051254,0.9769027097064954
11,BUD23,55050340,0.976846374852121
11,AGL,55049641,0.9767900399977466
11,CHCHD10,55045783,0.9767337051433722
11,HEXA,55000543,0.9766773702889978
11,PPIB,54994240,0.9766210354346234
11,SAV1,54990539,0.976564700580249
11,EMC3,54989623,0.9765083657258746
11,HNRNPA3,54974174,0.9764520308715002
11,AK4,54966592,0.9763956960171258
11,TOMM40,54951862,0.9763393611627514
11,RBFOX2,54949516,0.976283026308377
11,IPPK,54942711,0.9762266914540025
11,SPAG9,54925985,0.9761703565996281
11,DENR,54903401,0.9761140217452537
11,VASP,54900999,0.9760576868908794
11,PRRC2C,54893155,0.976001352036505
11,RPS15A,54883502,0.9759450171821306
11,DERL1,54876819,0.9758886823277562
11,RPS11,54863450,0.9758323474733818
11,HDAC3,54860139,0.9757760126190074
11,UBE2Z,54851579,0.975719677764633
11,AP4M1,54848738,0.9756633429102586
11,CENPB,54847149,0.9756070080558842
11,AL451081.2,54841352,0.9755506732015098
11,MEN1,54814148,0.9754943383471354
11,PSIP1,54812016,0.975438003492761
11,PAGE5,54811424,0.9753816686383866
11,SNHG6,54811253,0.9753253337840122
11,LIMS1,54809097,0.9752689989296378
11,MYL12A,54806487,0.9752126640752634
11,PROM1,54800813,0.975156329220889
11,PTGES3,54795521,0.9750999943665145
11,KIF2C,54786774,0.9750436595121401
11,CLPB,54769055,0.9749873246577657
11,PIGN,54768529,0.9749309898033913
11,FRAT2,54734042,0.9748746549490169
11,PLIN2,54733008,0.9748183200946425
11,SNX5,54720379,0.9747619852402681
11,ITGA5,54719479,0.9747056503858937
11,PACSIN2,54709130,0.9746493155315193
11,PSMC1P1,54701163,0.974592980677145
11,OGFOD1,54698088,0.9745366458227706
11,WDR73,54688184,0.9744803109683962
11,CAB39,54682029,0.9744239761140218
11,UBE4A,54677586,0.9743676412596474
11,TANGO2,54662985,0.974311306405273
11,CD151,54662835,0.9742549715508986
11,CDC34,54635438,0.9741986366965242
11,S100A10,54635345,0.9741423018421498
11,RBM19,54622686,0.9740859669877754
11,C16orf72,54606936,0.9740296321334009
11,PFKP,54595332,0.9739732972790265
11,SLC6A6,54591136,0.9739169624246521
11,RPL23P8,54588578,0.9738606275702777
11,HMGB1P5,54582395,0.9738042927159033
11,ARHGDIA,54576839,0.9737479578615289
11,SF1,54565226,0.9736916230071545
11,BCL9L,54563454,0.9736352881527801
11,ACO2,54560669,0.9735789532984057
11,MBD3,54551117,0.9735226184440313
11,DEK,54540263,0.9734662835896569
11,GGCX,54537829,0.9734099487352825
11,UBIAD1,54501966,0.9733536138809081
11,RPL13A,54486609,0.9732972790265337
11,B4GALT3,54480144,0.9732409441721593
11,RPL37,54462068,0.9731846093177849
11,PDIA3,54458959,0.9731282744634105
11,ATP6V0C,54458645,0.9730719396090362
11,CARS2,54455225,0.9730156047546618
11,CTSL,54444548,0.9729592699002874
11,CCDC134,54443943,0.9729029350459129
11,LPCAT3,54426641,0.9728466001915385
11,TOR3A,54411103,0.9727902653371641
11,TCTN3,54396845,0.9727339304827897
11,NOL8,54392437,0.9726775956284153
11,EMC7,54391562,0.9726212607740409
11,NOP16,54386102,0.9725649259196665
11,RAB21,54343209,0.9725085910652921
11,NDUFS2,54340729,0.9724522562109177
11,UBE2H,54336019,0.9723959213565433
11,SLC35F5,54321124,0.9723395865021689
11,RTN3,54319123,0.9722832516477945
11,TMEM179B,54318577,0.9722269167934201
11,GRWD1,54309843,0.9721705819390457
11,RNF11,54308296,0.9721142470846713
11,RTN4,54301929,0.9720579122302969
11,AFF4,54301605,0.9720015773759225
11,ZNF703,54300447,0.9719452425215481
11,TMEM109,54299649,0.9718889076671737
11,SLC1A5,54290753,0.9718325728127993
11,KDELR2,54267874,0.9717762379584248
11,MYORG,54255641,0.9717199031040504
11,KPNA6,54248725,0.971663568249676
11,RNF121,54246195,0.9716072333953016
11,NUFIP2,54238766,0.9715508985409272
11,HNRNPKP4,54238491,0.9714945636865528
11,SETP14,54227875,0.9714382288321785
11,TCF7L1,54225099,0.9713818939778041
11,AHCYL1,54222883,0.9713255591234297
11,LRRC41,54214477,0.9712692242690553
11,UBE2A,54197003,0.9712128894146809
11,CEBPB,54196467,0.9711565545603065
11,RCOR1,54188819,0.9711002197059321
11,FGFR3,54187303,0.9710438848515577
11,OS9,54177495,0.9709875499971833
11,BZW2,54175246,0.9709312151428089
11,TIAL1,54165668,0.9708748802884345
11,RPL13AP25,54154912,0.9708185454340601
11,CCT5P2,54143038,0.9707622105796857
11,NAXE,54127844,0.9707058757253112
11,JKAMP,54122069,0.9706495408709368
11,ZNF787,54118062,0.9705932060165624
11,IFNGR1,54095374,0.970536871162188
11,PTMS,54092299,0.9704805363078136
11,SLK,54080514,0.9704242014534392
11,ERG28,54079281,0.9703678665990648
11,ALOX12,54072808,0.9703115317446904
11,MRPL36,54064705,0.970255196890316
11,KCMF1,54046912,0.9701988620359416
11,RPS28,54027541,0.9701425271815672
11,PSMC1,54018284,0.9700861923271928
11,GREB1L,54012678,0.9700298574728184
11,ZFYVE21,54009732,0.969973522618444
11,SLC7A3,54005627,0.9699171877640697
11,BRCC3,54005358,0.9698608529096953
11,RFC2,54001907,0.9698045180553209
11,DNAJC14,54000966,0.9697481832009465
11,MYOF,53996753,0.9696918483465721
11,ZNF148,53990738,0.9696355134921977
11,AFDN,53977767,0.9695791786378232
11,LRRC59,53976495,0.9695228437834488
11,RRM2,53966826,0.9694665089290744
11,CEPT1,53960125,0.9694101740747
11,POLR1C,53940792,0.9693538392203256
11,DDX3X,53937359,0.9692975043659512
11,USF2,53933703,0.9692411695115768
11,XRCC6,53932427,0.9691848346572024
11,ULK1,53929666,0.969128499802828
11,TM9SF2,53919351,0.9690721649484536
11,SYPL1,53917776,0.9690158300940792
11,GIPC1,53916132,0.9689594952397048
11,RRP7A,53909445,0.9689031603853304
11,PSAP,53908472,0.968846825530956
11,PUM1,53901244,0.9687904906765816
11,SLC29A1,53894885,0.9687341558222072
11,APEX2,53886297,0.9686778209678328
11,RAB31,53878068,0.9686214861134584
11,NEU1,53873391,0.968565151259084
11,ASXL2,53870027,0.9685088164047096
11,C1GALT1C1,53869066,0.9684524815503351
11,MTRR,53857207,0.9683961466959607
11,SLC7A4,53856663,0.9683398118415864
11,POLR2C,53814916,0.968283476987212
11,MTAP,53811452,0.9682271421328376
11,NHSL2,53809334,0.9681708072784632
11,DAZAP1,53788126,0.9681144724240888
11,CMIP,53786042,0.9680581375697144
11,SET,53779443,0.96800180271534
11,GANAB,53776568,0.9679454678609656
11,MYCT1,53770425,0.9678891330065912
11,CDC45,53769060,0.9678327981522168
11,DHX36,53764483,0.9677764632978424
11,UQCRB,53764198,0.967720128443468
