leiden,gene,rowsum,norm_rank
1,PRUNE2,17593949,0.04946897708216881
1,AC012618.3,17593310,0.04941307993292342
1,SAA1,17590248,0.04935718278367803
1,PADI6,17588294,0.049301285634432646
1,SEPT3,17583940,0.04924538848518725
1,POPDC3,17580801,0.049189491335941866
1,CA4,17579013,0.04913359418669648
1,EDARADD,17577188,0.04907769703745109
1,ZNF417,17575265,0.0490217998882057
1,AC092053.5,17570896,0.048965902738960315
1,PRLHR,17570385,0.04891000558971492
1,AL157392.3,17568202,0.048854108440469536
1,AC090971.3,17566575,0.04879821129122415
1,LINC00960,17564774,0.04874231414197876
1,PPY,17563217,0.04868641699273337
1,AC008945.2,17562412,0.048630519843487985
1,RPSAP55,17560274,0.04857462269424259
1,AC245452.1,17557326,0.048518725544997206
1,PKIA-AS1,17549979,0.04846282839575182
1,DUXAP10,17542718,0.04840693124650643
1,ITGAL,17533912,0.04835103409726104
1,ADA2,17526213,0.048295136948015654
1,AC009509.1,17522960,0.04823923979877026
1,ISM1,17513347,0.048183342649524875
1,MUC20,17506000,0.04812744550027948
1,AL360270.2,17505736,0.048071548351034096
1,BANK1,17494843,0.04801565120178871
1,IGSF10,17492836,0.04795975405254332
1,PJVK,17492741,0.04790385690329793
1,MAGED4,17491407,0.047847959754052545
1,PBX1,17489055,0.04779206260480715
1,ASB14,17484907,0.047736165455561766
1,FLRT2,17480461,0.04768026830631638
1,PSPC1P1,17476319,0.04762437115707099
1,GLI1,17475106,0.0475684740078256
1,RASGEF1B,17472333,0.047512576858580215
1,CD27-AS1,17471218,0.04745667970933482
1,KHDC1P1,17466073,0.047400782560089436
1,ANKRD24,17461033,0.04734488541084405
1,ZHX2,17460505,0.047288988261598656
1,HMGN3-AS1,17459205,0.04723309111235327
1,AL389925.1,17458990,0.047177193963107884
1,AK8,17456652,0.04712129681386249
1,AC027031.2,17456286,0.047065399664617105
1,ABAT,17455931,0.04700950251537172
1,DACH1,17455305,0.046953605366126326
1,ZNF761,17454745,0.04689770821688094
1,EEF1DP4,17453945,0.046841811067635554
1,SSX6P,17453817,0.04678591391839016
1,AP005403.1,17448190,0.046730016769144775
1,RRN3P1,17447985,0.04667411961989938
1,RYR2,17442006,0.046618222470653996
1,C6orf163,17439467,0.04656232532140861
1,ZP1,17438158,0.04650642817216322
1,RPLP2P1,17436864,0.04645053102291783
1,DHH,17434707,0.046394633873672445
1,LY6G5B,17434233,0.04633873672442705
1,LINC01949,17433594,0.046282839575181665
1,SMG7-AS1,17432328,0.04622694242593628
1,AC092159.2,17430823,0.046171045276690886
1,B4GALNT2,17429463,0.0461151481274455
1,AC068760.1,17428789,0.046059250978200114
1,CASC1,17427872,0.04600335382895472
1,AC012339.2,17427823,0.045947456679709335
1,HDAC2-AS2,17427803,0.04589155953046395
1,CR1L,17426798,0.045835662381218556
1,GPC5,17425491,0.04577976523197317
1,KRT18P54,17423544,0.045723868082727784
1,ITGA10,17420988,0.04566797093348239
1,ADCY6,17420657,0.045612073784237005
1,BORCS7,17417345,0.04555617663499162
1,RPL21P111,17416094,0.045500279485746226
1,AC004449.1,17415032,0.04544438233650084
1,AC009299.3,17413598,0.045388485187255447
1,MAGEA2B,17412586,0.04533258803801006
1,FUT2,17410954,0.045276690888764674
1,LIM2,17410081,0.04522079373951928
1,STAT5A,17409384,0.045164896590273895
1,DHX40P1,17406505,0.04510899944102851
1,DUSP28,17401855,0.045053102291783116
1,LRRC37A16P,17401425,0.04499720514253773
1,ARAP2,17399816,0.044941307993292344
1,AKR1E2,17398389,0.04488541084404695
1,TRIM43B,17394000,0.044829513694801565
1,CCDC87,17392625,0.04477361654555618
1,FSTL4,17390103,0.044717719396310786
1,SETP16,17384710,0.0446618222470654
1,SAXO2,17383778,0.044605925097820014
1,ZFP69,17379946,0.04455002794857462
1,ARHGAP9,17379053,0.044494130799329235
1,AL136038.4,17377218,0.04443823365008385
1,NKX2-5,17369792,0.044354387926215766
1,MT-TK,17369792,0.044354387926215766
1,CCDC162P,17364350,0.04427054220234768
1,AC119674.2,17364019,0.04421464505310229
1,LINC02531,17362489,0.044158747903856904
1,AOAH,17362079,0.04410285075461152
1,AC079089.2,17357807,0.044046953605366125
1,HEPH,17356397,0.04399105645612074
1,RGPD6,17354262,0.043935159306875346
1,PCAT4,17353553,0.04387926215762996
1,RCOR3,17352353,0.043823365008384574
1,ETV2,17352222,0.04376746785913918
1,OSBPL9P1,17351519,0.043711570709893795
1,AL022332.1,17347523,0.04362772498602571
1,TAF11L12,17347523,0.04362772498602571
1,GAPDHP74,17347315,0.04354387926215763
1,DEFB124,17347156,0.043487982112912243
1,AC145422.1,17345513,0.04343208496366685
1,AL591684.2,17345181,0.043376187814421464
1,CFAP54,17334758,0.04332029066517608
1,TMEM251,17334668,0.043264393515930685
1,AL445985.1,17332063,0.0432084963666853
1,AC108479.1,17327273,0.04315259921743991
1,CLK3P2,17327210,0.04309670206819452
1,GPHA2,17316082,0.043040804918949134
1,GVINP2,17315752,0.04298490776970375
1,AC104619.4,17313633,0.042929010620458355
1,OPRD1,17312652,0.04287311347121297
1,LZTS1,17312482,0.04281721632196758
1,MAP1A,17309530,0.04276131917272219
1,AC020661.1,17308624,0.042705422023476804
1,IRX5,17307575,0.04264952487423142
1,SH2B3,17294927,0.042593627724986025
1,AC004160.1,17292975,0.04253773057574064
1,FAM171B,17289380,0.042481833426495245
1,AL078621.3,17284634,0.04242593627724986
1,AC011487.1,17283160,0.04237003912800447
1,PBX2P1,17277845,0.04231414197875908
1,OVAAL,17275771,0.042258244829513694
1,IQUB,17273404,0.04220234768026831
1,PCDH10,17273274,0.042146450531022915
1,REPS2,17266584,0.04209055338177753
1,MYH7B,17265476,0.04203465623253214
1,APOOP4,17263271,0.04197875908328675
1,SEC22B4P,17261317,0.041922861934041364
1,HEY1,17254035,0.04186696478479598
1,AC121758.1,17248311,0.041811067635550585
1,COL18A1,17247345,0.0417551704863052
1,ACTN3,17243306,0.04169927333705981
1,MIR193BHG,17240337,0.04164337618781442
1,MTND1P23,17234586,0.041587479038569033
1,CHCHD2P3,17233472,0.04153158188932365
1,NPIPB9,17231881,0.041475684740078254
1,C2orf16,17230304,0.04141978759083287
1,AC005005.1,17219932,0.04136389044158748
1,APOL6,17207123,0.04130799329234209
1,HMGB3P30,17206358,0.0412520961430967
1,MUC3A,17204933,0.04119619899385131
1,RNU4-2,17204405,0.041140301844605924
1,CD209,17201470,0.04108440469536054
1,STXBP5L,17198733,0.041028507546115145
1,TP53TG3D,17193453,0.04097261039686976
1,HNRNPA1P55,17192318,0.04091671324762437
1,MAN1B1-DT,17190998,0.04086081609837898
1,MRC1,17188021,0.040804918949133594
1,AC020910.5,17186032,0.04074902179988821
1,AC103810.1,17183799,0.040693124650642815
1,AL390195.2,17182049,0.04063722750139743
1,TAPBPL,17178058,0.04058133035215204
1,SNORD3C,17176712,0.04052543320290665
1,AK2P2,17175344,0.04046953605366126
1,AC099542.1,17174993,0.04041363890441588
1,OSTCP2,17173706,0.040357741755170484
1,RAB28P5,17171991,0.0403018446059251
1,TMA16P1,17169567,0.04024594745667971
1,SALL3,17161606,0.04019005030743432
1,AP001357.2,17156893,0.04013415315818893
1,DAB1,17151653,0.04007825600894355
1,ACBD7,17150038,0.040022358859698154
1,PCBP2P1,17145425,0.03996646171045277
1,MYOCOS,17143766,0.03991056456120738
1,AC135178.6,17136954,0.03985466741196199
1,ELOVL2,17136704,0.0397987702627166
1,GABRD,17135639,0.03974287311347121
1,FRG1EP,17133329,0.039686975964225824
1,AL513325.1,17132724,0.03963107881498044
1,SETP22,17132713,0.039575181665735044
1,AC093270.2,17127125,0.03951928451648966
1,H3.Y,17122877,0.03946338736724427
1,LGALS13,17118888,0.03940749021799888
1,CD82,17111828,0.03935159306875349
1,AL360270.1,17108608,0.03929569591950811
1,AL357515.1,17107929,0.039239798770262714
1,FAM92A1P2,17107320,0.03918390162101733
1,NAGS,17106915,0.03912800447177194
1,AC012313.8,17098666,0.03907210732252655
1,CPN1,17097395,0.03901621017328116
1,AC068587.4,17096246,0.03896031302403578
1,AC005776.2,17094917,0.038904415874790384
1,BTNL9,17094916,0.038848518725545
1,TRABD2B,17093346,0.03879262157629961
1,ANO5,17090410,0.03873672442705422
1,DSCR4,17085506,0.03868082727780883
1,AC006160.1,17083943,0.038624930128563446
1,ZNF35,17083406,0.03856903297931805
1,CLIC1P1,17080299,0.03851313583007267
1,ZSCAN26,17073882,0.03845723868082728
1,AL591034.1,17068050,0.03840134153158189
1,TBC1D3E,17063234,0.0383454443823365
1,ZNF157,17059863,0.03828954723309111
1,TLE5,17059315,0.03823365008384572
1,PRR5L,17058535,0.03817775293460034
1,JAM2,17049723,0.038121855785354944
1,AC006557.5,17046992,0.03806595863610956
1,RTBDN,17046979,0.03801006148686417
1,ESYT3,17042507,0.03795416433761878
1,MYBPC2,17040373,0.03789826718837339
1,GSDME,17038001,0.03784237003912801
1,LINC00672,17033239,0.037786472889882614
1,RFPL4AL1,17027879,0.03770262716601453
1,SPOCK3,17027879,0.03770262716601453
1,DAAM2,17026792,0.03761878144214645
1,TREML2,17026623,0.03756288429290106
1,AC233723.2,17024446,0.037506987143655676
1,SORBS2,17023591,0.03745108999441028
1,TMEM200A,17023304,0.0373951928451649
1,ZSCAN5C,17017995,0.03733929569591951
1,BBS5,17016208,0.03728339854667412
1,H1FOO,17013151,0.03722750139742873
1,DNAH10,17010391,0.037171604248183346
1,ZBTB8A,17004245,0.03711570709893795
1,DZIP1L,17004029,0.03705980994969257
1,AC092902.4,17002480,0.037003912800447174
1,LINC00674,16996942,0.03694801565120179
1,AC092436.1,16995828,0.0368921185019564
1,TMSB15B-1,16994004,0.03683622135271101
1,AL731533.2,16992161,0.03678032420346562
1,DDT,16988680,0.036724427054220236
1,ZNF114-AS1,16987407,0.03666852990497484
1,BST2,16987097,0.03655673560648407
1,PCDH18,16987097,0.03655673560648407
1,RP9P,16987097,0.03655673560648407
1,XKR4,16985963,0.03644494130799329
1,NAALADL2,16982353,0.036389044158747906
1,AL365232.1,16981580,0.03633314700950251
1,CERK,16981093,0.03627724986025713
1,AP000561.1,16976831,0.03622135271101174
1,UNC5D,16970741,0.03616545556176635
1,AC239803.3,16967215,0.03610955841252096
1,ZNF354C,16965671,0.036053661263275576
1,SLC4A3,16964096,0.03599776411403018
1,AC087190.1,16962628,0.0359418669647848
1,MR1,16961292,0.03588596981553941
1,DNM1,16957768,0.03583007266629402
1,SETP7,16948635,0.03577417551704863
1,OTX2,16945988,0.035718278367803245
1,NPB,16944766,0.03566238121855785
1,FAM86GP,16943556,0.035606484069312466
1,AL645568.1,16939434,0.03555058692006707
1,AC004009.1,16937406,0.03549468977082169
1,LCA5L,16936823,0.0354387926215763
1,CTAGE10P,16936800,0.03538289547233091
1,SLC28A2,16933152,0.03532699832308552
1,SLFN13,16927331,0.035271101173840136
1,SLC22A15,16926514,0.03521520402459474
1,PRAMEF1,16920496,0.03515930687534936
1,ZNF846,16916046,0.03510340972610397
1,SMIM10L2A,16908382,0.03504751257685858
1,FAHD2CP,16906916,0.03499161542761319
1,TCAF2,16903826,0.034935718278367806
1,BNC2,16901698,0.03487982112912241
1,PDGFB,16899824,0.034823923979877026
1,ABCG8,16895010,0.03476802683063164
1,AC090061.1,16891520,0.03471212968138625
1,ANKFN1,16887500,0.03465623253214086
1,APLNR,16886146,0.034600335382895475
1,ZEB1,16881103,0.03454443823365008
1,AC126755.1,16868159,0.034488541084404696
1,MOBP,16867320,0.03443264393515931
1,EEF1GP2,16856717,0.03437674678591392
1,TNFRSF1B,16855151,0.03432084963666853
1,STAG3L5P,16855060,0.034264952487423145
1,HNRNPA1P27,16846326,0.03420905533817775
1,THSD4,16846242,0.034153158188932366
1,AC007383.2,16846014,0.03409726103968697
1,RUNDC3A,16840931,0.03404136389044159
1,CXCL14,16840362,0.0339854667411962
1,LINC00839,16840283,0.03392956959195081
1,GAPDHP24,16838877,0.03387367244270542
1,LINC00678,16836555,0.033817775293460035
1,AC096922.1,16836440,0.03376187814421464
1,AC007364.1,16817391,0.033705980994969256
1,HDAC9,16815658,0.03365008384572387
1,CXCL12,16807763,0.03359418669647848
1,AC025277.1,16802001,0.03353828954723309
1,AL645933.3,16797943,0.033482392397987705
1,LYZ,16796797,0.03342649524874231
1,CU633906.2,16794064,0.033370598099496926
1,AC012640.1,16789338,0.03331470095025154
1,AC107982.3,16786764,0.03325880380100615
1,SQOR,16784794,0.033147009502515375
1,AC097460.1,16784794,0.033147009502515375
1,HLA-DPB2,16784794,0.033147009502515375
1,SLX1B-SULT1A4,16778036,0.033035215204024596
1,SOX2-OT,16774156,0.03297931805477921
1,MAGEA1,16773507,0.032923420905533816
1,DPY19L2,16767349,0.03286752375628843
1,C1DP3,16764119,0.03281162660704304
1,AL391422.1,16762491,0.03275572945779765
1,HNRNPA1P67,16761406,0.032699832308552265
1,CSPG5,16754231,0.03264393515930687
1,PPP1R2P10,16753200,0.032588038010061486
1,AC006927.1,16749761,0.0325321408608161
1,LRIG1,16747862,0.03247624371157071
1,LRRC38,16740361,0.03233650083845724
1,EBF3,16740361,0.03233650083845724
1,TGFB3,16740361,0.03233650083845724
1,CAPN6,16740361,0.03233650083845724
1,AL627223.1,16738291,0.03219675796534377
1,ABCA10,16733978,0.03214086081609838
1,EOMES,16724097,0.03208496366685299
1,Z95331.1,16720237,0.032029066517607604
1,KIF26B,16701897,0.03197316936836221
1,RAB38,16701621,0.031917272219116825
1,CCDC160,16701103,0.03186137506987144
1,AC079768.1,16695157,0.031805477920626046
1,AC098614.1,16694410,0.03174958077138066
1,TPTE2P1,16694051,0.031693683622135274
1,ARHGEF15,16692145,0.03163778647288988
1,HSPE1-MOB4,16690350,0.031581889323644495
1,ELAVL2,16688977,0.03152599217439911
1,AL359073.1,16684914,0.031470095025153716
1,Z99714.1,16681120,0.03141419787590833
1,TANC2,16680665,0.03135830072666294
1,OSTF1P1,16678841,0.03130240357741755
1,AL033504.1,16671991,0.031246506428172165
1,ZAR1L,16669678,0.031190609278926775
1,DOK5,16664902,0.031134712129681386
1,DOCK11,16662765,0.031078814980436
1,FOXA3,16662453,0.03102291783119061
1,SRGAP2D,16662416,0.03096702068194522
1,AC090617.5,16660239,0.03091112353269983
1,NBEAP1,16659487,0.030855226383454445
1,PDGFC,16659083,0.030799329234209055
1,LINC02384,16654450,0.030743432084963666
1,BAIAP3,16645078,0.03068753493571828
1,CD44,16643726,0.03063163778647289
1,SYT11,16641475,0.0305757406372275
1,AC092647.1,16638496,0.030519843487982114
1,AC110926.1,16632027,0.030463946338736725
1,MTCYBP4,16626265,0.030408049189491335
1,AC104257.1,16624649,0.030352152040245946
1,AL391650.1,16622410,0.03029625489100056
1,LINC01608,16617944,0.03024035774175517
1,IFI35,16617634,0.03018446059250978
1,AL161431.1,16617448,0.030128563443264395
1,MED4-AS1,16609028,0.030072666294019005
1,GFRA2,16608870,0.030016769144773615
1,SELPLG,16604947,0.02996087199552823
1,RPL7AP57,16601139,0.02990497484628284
1,CPSF4L,16595776,0.02984907769703745
1,EVC2,16595725,0.029793180547792064
1,BCRP3,16589162,0.029737283398546675
1,CCDC28B,16588852,0.029681386249301285
1,KCTD17,16586579,0.029625489100055896
1,RNF103,16578386,0.02956959195081051
1,B3GNT5,16576589,0.02951369480156512
1,LINC01006,16554573,0.02945779765231973
1,TMEM163,16546894,0.029401900503074344
1,SYN2,16545026,0.029346003353828955
1,AC008443.1,16542698,0.029290106204583565
1,SETP1,16540482,0.02923420905533818
1,AC127496.1,16540207,0.02917831190609279
1,AL355864.1,16538736,0.0291224147568474
1,SLC15A3,16538131,0.029066517607602014
1,AC021231.3,16536672,0.029010620458356624
1,ACVRL1,16535676,0.028954723309111235
1,CLTRN,16532362,0.028898826159865845
1,ABCA12,16528474,0.02884292901062046
1,AC079460.1,16526201,0.028675237562884294
1,TEX49,16526201,0.028675237562884294
1,AL445623.2,16526201,0.028675237562884294
1,IL13RA2,16526201,0.028675237562884294
1,CSAG3,16526201,0.028675237562884294
1,SLC2A12,16519017,0.02850754611514813
1,AC023968.2,16517538,0.02845164896590274
1,HSD17B14,16511725,0.02839575181665735
1,SULT1B1,16509369,0.028339854667411964
1,H19,16508808,0.028283957518166574
1,LMOD3,16508282,0.028228060368921185
1,LINC00622,16508250,0.028172163219675795
1,FAAH2,16507517,0.02811626607043041
1,PIP5KL1,16507213,0.02806036892118502
1,AC019197.1,16506380,0.02800447177193963
1,FGFBP3,16494455,0.027948574622694244
1,AC011890.1,16487894,0.027892677473448854
1,FAR2,16471313,0.027836780324203465
1,VPS33B-DT,16464348,0.02778088317495808
1,GTF3AP6,16463223,0.02772498602571269
1,FOXJ2,16460146,0.0276690888764673
1,FAM227A,16454160,0.027613191727221913
1,TFAP2B,16453166,0.027557294577976524
1,CLCA2,16452413,0.027501397428731134
1,CLEC4C,16452343,0.027445500279485745
1,RPSAP4,16450110,0.02738960313024036
1,FAT3,16447898,0.02733370598099497
1,CALML4,16446759,0.02727780883174958
1,SH3BGRL,16444583,0.027221911682504193
1,CLIC2,16442624,0.027166014533258804
1,NLRP14,16442532,0.027110117384013414
1,PLSCR3,16440243,0.02705422023476803
1,ISCA1P3,16439631,0.02699832308552264
1,MGAT4C,16435457,0.02694242593627725
1,ZAR1,16434175,0.026886528787031863
1,FAM78B,16431084,0.026830631637786474
1,AC017081.1,16423997,0.026774734488541084
1,SUMO2P20,16416360,0.026718837339295694
1,AL591848.3,16415310,0.02666294019005031
1,AC243919.1,16412557,0.026579094466182226
1,FBXL22,16412557,0.026579094466182226
1,SLC38A8,16411368,0.026495248742314143
1,TSC22D3,16406311,0.026439351593068754
1,WEE2-AS1,16401823,0.026383454443823364
1,PRMT5-AS1,16395929,0.026327557294577978
1,ST6GALNAC5,16394337,0.02627166014533259
1,NOVA1,16393071,0.0262157629960872
1,AC016394.1,16392891,0.02615986584684181
1,GOLGA2P5,16386324,0.026103968697596423
1,SEMA3B,16380146,0.026048071548351034
1,HSPD1P3,16373214,0.025992174399105644
1,AC073263.1,16365594,0.025936277249860258
1,C16orf46,16365525,0.02588038010061487
1,GBP1P1,16360730,0.02582448295136948
1,PPP1R1C,16359093,0.025768585802124093
1,SGO1-AS1,16353163,0.025712688652878703
1,AC124916.1,16350404,0.025656791503633314
1,PPM1E,16347073,0.025600894354387928
1,SEPHS1P1,16337309,0.025544997205142538
1,SHF,16328752,0.02548910005589715
1,BCL11B,16326441,0.02543320290665176
1,CDKL1,16324606,0.025377305757406373
1,KCNN2,16317115,0.025321408608160983
1,NPR1,16309950,0.025265511458915594
1,PPP1R3G,16308706,0.025209614309670208
1,VIL1,16306010,0.02515371716042482
1,COL14A1,16305408,0.02509782001117943
1,PSG3,16304423,0.025041922861934043
1,FOLH1,16297293,0.024986025712688653
1,XYLT1,16295774,0.024930128563443264
1,AC068616.3,16293322,0.024874231414197878
1,SAXO1,16290949,0.024818334264952488
1,PRAMEF2,16283793,0.0247624371157071
1,RAB32,16273699,0.02470653996646171
1,AC117488.1,16272443,0.024650642817216323
1,KDM4E,16264679,0.024594745667970933
1,TAFA3,16254565,0.024427054220234768
1,VIM,16254565,0.024427054220234768
1,AC084816.1,16254565,0.024427054220234768
1,EBF2,16254565,0.024427054220234768
1,SRPX,16254565,0.024427054220234768
1,NPIPB6,16254512,0.024259362772498603
1,TLL2,16247890,0.024203465623253213
1,AC095038.1,16234290,0.024147568474007827
1,MAP1LC3C,16233158,0.024091671324762438
1,PAX6,16231473,0.024035774175517048
1,ZNF385B,16230427,0.02397987702627166
1,IGBP1P3,16230316,0.023923979877026273
1,AL160191.2,16230305,0.023868082727780883
1,LINC02340,16230205,0.023812185578535493
1,TTLL11,16224726,0.023756288429290107
1,SUSD2P2,16224394,0.023700391280044718
1,C2orf92,16224363,0.023644494130799328
1,SERPING1,16220770,0.023588596981553942
1,HNRNPA3P12,16209612,0.023532699832308553
1,PRRG4,16209355,0.023476802683063163
1,LMO1,16208032,0.023420905533817777
1,NPIPB1P,16207556,0.023365008384572387
1,GSAP,16206407,0.023309111235326998
1,MRPS31P4,16205992,0.02325321408608161
1,AL137191.1,16202591,0.023197316936836222
1,MCFD2P1,16200269,0.023141419787590833
1,SLIT3,16198113,0.023085522638345443
1,LNCPRESS2,16195162,0.023029625489100057
1,CHD5,16191738,0.022973728339854668
1,AL049641.1,16189775,0.022917831190609278
1,CASP4,16188342,0.022861934041363892
1,TVP23C,16187334,0.022806036892118502
1,HEY2,16184534,0.022750139742873113
1,LINC02422,16178970,0.022694242593627723
1,FBXO2,16177218,0.022638345444382337
1,BSN,16175421,0.022582448295136948
1,TLE2,16160361,0.022526551145891558
1,ZNF619,16158356,0.022470653996646172
1,PRDM6,16157987,0.022414756847400782
1,CYSRT1,16151425,0.022358859698155393
1,AL449363.2,16142373,0.022302962548910007
1,CLMAT3,16136924,0.022247065399664617
1,LINC01467,16136442,0.022191168250419228
1,PLCB4,16130674,0.02213527110117384
1,DPYSL3,16128556,0.022079373951928452
1,DRAIC,16120711,0.022023476802683063
1,LNX1,16120558,0.021967579653437673
1,IQCM,16107904,0.021911682504192287
1,C17orf49,16096811,0.021855785354946897
1,WNK4,16092344,0.021799888205701508
1,SPAG4,16089814,0.021743991056456122
1,IFIT5,16080236,0.021688093907210732
1,KIAA1549L,16078158,0.021632196757965343
1,KSR2,16072415,0.021576299608719957
1,SH2D4B,16072167,0.021520402459474567
1,HNRNPA1P13,16067326,0.021464505310229177
1,AL137058.2,16066442,0.02140860816098379
1,AL590714.1,16064597,0.021352711011738402
